Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
AV01;Nava de Arevalo;2015-02-07;0030;0.00;-1.97;94.50;0.00;0.40;84.40
AV01;Nava de Arevalo;2015-02-07;0100;0.00;-2.35;95.90;0.00;0.06;57.53
AV01;Nava de Arevalo;2015-02-07;0130;0.00;-2.62;97.20;0.00;0.40;268.70
AV01;Nava de Arevalo;2015-02-07;0200;0.00;-2.59;98.20;0.00;0.43;286.30
AV01;Nava de Arevalo;2015-02-07;0230;0.00;-2.46;99.30;0.00;0.49;307.30
AV01;Nava de Arevalo;2015-02-07;0300;0.00;-2.57;99.80;0.00;0.70;296.80
AV01;Nava de Arevalo;2015-02-07;0330;0.00;-2.35;100.00;0.00;0.89;310.50
AV01;Nava de Arevalo;2015-02-07;0400;0.00;-2.26;100.00;0.00;1.10;334.90
AV01;Nava de Arevalo;2015-02-07;0430;0.00;-2.24;99.90;0.00;1.09;347.00
AV01;Nava de Arevalo;2015-02-07;0500;0.00;-2.20;99.80;0.00;1.27;351.30
AV01;Nava de Arevalo;2015-02-07;0530;0.00;-1.97;100.00;0.00;1.80;0.93
AV01;Nava de Arevalo;2015-02-07;0600;0.00;-1.84;100.00;0.00;1.96;19.03
AV01;Nava de Arevalo;2015-02-07;0630;0.00;-1.93;100.00;0.00;1.74;12.31
AV01;Nava de Arevalo;2015-02-07;0700;0.00;-1.84;100.00;0.00;2.11;9.07
AV01;Nava de Arevalo;2015-02-07;0730;0.00;-1.71;99.90;0.42;2.08;22.69
AV01;Nava de Arevalo;2015-02-07;0800;0.00;-1.64;99.90;3.58;1.93;28.56
AV01;Nava de Arevalo;2015-02-07;0830;0.00;-1.55;100.00;10.11;2.18;23.05
AV01;Nava de Arevalo;2015-02-07;0900;0.00;-1.46;99.70;27.75;2.41;22.70
AV01;Nava de Arevalo;2015-02-07;0930;0.00;-1.37;99.40;48.11;1.61;14.43
AV01;Nava de Arevalo;2015-02-07;1000;0.00;-1.19;98.00;71.60;1.57;13.39
AV01;Nava de Arevalo;2015-02-07;1030;0.00;-1.08;96.50;68.52;2.05;16.52
AV01;Nava de Arevalo;2015-02-07;1100;0.00;-0.95;96.10;88.50;2.24;29.26
AV01;Nava de Arevalo;2015-02-07;1130;0.00;-0.86;95.90;119.30;2.50;31.21
AV01;Nava de Arevalo;2015-02-07;1200;0.00;-0.66;95.40;139.90;2.70;33.40
AV01;Nava de Arevalo;2015-02-07;1230;0.00;-0.51;93.70;156.50;3.11;28.95
AV01;Nava de Arevalo;2015-02-07;1300;0.00;-0.40;92.30;144.70;3.48;28.28
AV01;Nava de Arevalo;2015-02-07;1330;0.00;-0.20;91.50;102.20;3.29;38.80
AV01;Nava de Arevalo;2015-02-07;1400;0.00;-0.15;90.20;83.20;3.21;43.58
AV01;Nava de Arevalo;2015-02-07;1430;0.00;0.00;87.60;98.10;3.38;52.56
AV01;Nava de Arevalo;2015-02-07;1500;0.00;0.16;85.20;115.20;3.13;52.65
AV01;Nava de Arevalo;2015-02-07;1530;0.00;0.43;84.20;101.80;2.67;53.52
AV01;Nava de Arevalo;2015-02-07;1600;0.00;0.41;83.60;61.24;2.79;58.31
AV01;Nava de Arevalo;2015-02-07;1630;0.00;0.21;85.40;42.36;2.90;48.62
AV01;Nava de Arevalo;2015-02-07;1700;0.00;0.16;83.90;29.16;2.93;43.67
AV01;Nava de Arevalo;2015-02-07;1730;0.00;0.07;86.60;14.35;2.77;41.76
AV01;Nava de Arevalo;2015-02-07;1800;0.00;-0.15;89.40;2.56;2.79;38.00
AV01;Nava de Arevalo;2015-02-07;1830;0.00;-0.46;91.90;0.01;1.85;49.34
AV01;Nava de Arevalo;2015-02-07;1900;0.00;-0.48;93.50;0.00;1.94;40.31
AV01;Nava de Arevalo;2015-02-07;1930;0.00;-0.48;93.80;0.00;1.96;35.30
AV01;Nava de Arevalo;2015-02-07;2000;0.00;-0.48;93.00;0.00;2.65;36.38
AV01;Nava de Arevalo;2015-02-07;2030;0.00;-0.50;92.30;0.00;3.30;35.29
AV01;Nava de Arevalo;2015-02-07;2100;0.00;-0.59;91.80;0.00;3.16;35.48
AV01;Nava de Arevalo;2015-02-07;2130;0.00;-0.73;90.50;0.00;3.40;36.55
AV01;Nava de Arevalo;2015-02-07;2200;0.00;-1.02;88.80;0.00;3.61;34.06
AV01;Nava de Arevalo;2015-02-07;2230;0.00;-1.64;91.20;0.00;2.79;42.07
AV01;Nava de Arevalo;2015-02-07;2300;0.00;-2.02;91.40;0.00;2.89;40.66
AV01;Nava de Arevalo;2015-02-07;2330;0.00;-2.71;94.00;0.00;1.49;37.02
AV01;Nava de Arevalo;2015-02-07;2400;0.00;-3.53;95.80;0.00;1.24;23.26
AV101;Mu̱ogalindo;2015-02-07;1100;0.00;-2.33;84.90;87.10;2.27;120.70
AV101;Mu̱ogalindo;2015-02-07;1430;0.00;-1.10;53.34;185.90;1.65;108.20
BU02;Valle de Valdelucio;2015-02-07;0030;0.00;-2.27;96.00;0.00;2.49;359.70
BU02;Valle de Valdelucio;2015-02-07;0100;0.00;-2.25;95.10;0.00;2.88;351.30
BU02;Valle de Valdelucio;2015-02-07;0130;0.00;-2.32;94.80;0.00;3.39;23.02
BU02;Valle de Valdelucio;2015-02-07;0200;0.00;-2.40;94.30;0.00;3.60;347.00
BU02;Valle de Valdelucio;2015-02-07;0230;0.00;-2.40;93.80;0.00;3.44;314.40
BU02;Valle de Valdelucio;2015-02-07;0300;0.00;-2.36;94.00;0.00;2.77;336.30
BU02;Valle de Valdelucio;2015-02-07;0330;0.00;-2.29;93.50;0.00;4.08;342.40
