Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
AV01;Nava de Arevalo;2015-03-16;0030;0.00;0.17;86.00;0.00;1.23;104.10
AV01;Nava de Arevalo;2015-03-16;0100;0.00;-0.52;87.80;0.00;0.80;120.80
AV01;Nava de Arevalo;2015-03-16;0130;0.00;-1.95;92.40;0.00;0.80;168.10
AV01;Nava de Arevalo;2015-03-16;0200;0.00;-3.00;91.10;0.00;0.73;209.20
AV01;Nava de Arevalo;2015-03-16;0230;0.00;-3.66;94.50;0.00;0.87;186.30
AV01;Nava de Arevalo;2015-03-16;0300;0.00;-4.66;94.00;0.00;0.27;174.10
AV01;Nava de Arevalo;2015-03-16;0330;0.00;-5.22;94.80;0.00;0.29;175.40
AV01;Nava de Arevalo;2015-03-16;0400;0.00;-5.53;94.70;0.00;0.53;209.70
AV01;Nava de Arevalo;2015-03-16;0430;0.00;-5.39;95.80;0.00;0.75;176.30
AV01;Nava de Arevalo;2015-03-16;0500;0.00;-6.51;94.00;0.00;0.26;17.85
AV01;Nava de Arevalo;2015-03-16;0530;0.00;-7.40;94.40;0.00;0.31;249.20
AV01;Nava de Arevalo;2015-03-16;0600;0.00;-7.00;95.50;0.00;0.20;197.10
AV01;Nava de Arevalo;2015-03-16;0630;0.00;-6.86;94.20;1.56;0.42;107.20
AV01;Nava de Arevalo;2015-03-16;0700;0.00;-6.91;94.10;22.66;0.44;280.00
AV01;Nava de Arevalo;2015-03-16;0730;0.00;-5.66;94.20;101.20;0.72;189.10
AV01;Nava de Arevalo;2015-03-16;0800;0.00;-3.11;92.10;193.90;1.19;169.30
AV01;Nava de Arevalo;2015-03-16;0830;0.00;-0.93;84.60;287.90;1.21;160.70
AV01;Nava de Arevalo;2015-03-16;0900;0.00;0.93;76.10;383.80;1.13;149.60
AV01;Nava de Arevalo;2015-03-16;0930;0.00;3.00;69.48;478.10;1.57;135.00
AV01;Nava de Arevalo;2015-03-16;1000;0.00;4.15;58.89;562.70;1.22;136.80
AV01;Nava de Arevalo;2015-03-16;1030;0.00;5.28;53.78;636.90;1.22;203.40
AV01;Nava de Arevalo;2015-03-16;1100;0.00;5.76;48.81;694.90;0.93;3.75
AV01;Nava de Arevalo;2015-03-16;1130;0.00;6.27;47.29;738.00;1.25;184.10
AV01;Nava de Arevalo;2015-03-16;1200;0.00;7.18;47.67;771.00;1.55;183.60
AV01;Nava de Arevalo;2015-03-16;1230;0.00;7.29;47.44;786.00;1.47;10.91
AV01;Nava de Arevalo;2015-03-16;1300;0.00;8.31;38.43;786.00;1.35;107.20
AV01;Nava de Arevalo;2015-03-16;1330;0.00;9.22;37.81;767.00;1.74;220.90
AV01;Nava de Arevalo;2015-03-16;1400;0.00;9.71;37.16;731.00;1.64;281.10
AV01;Nava de Arevalo;2015-03-16;1430;0.00;10.36;33.86;686.30;1.58;284.00
AV01;Nava de Arevalo;2015-03-16;1500;0.00;10.80;35.89;620.50;2.23;276.20
AV01;Nava de Arevalo;2015-03-16;1530;0.00;11.07;35.35;546.60;2.06;287.30
AV01;Nava de Arevalo;2015-03-16;1600;0.00;10.18;35.84;463.10;1.70;324.30
AV01;Nava de Arevalo;2015-03-16;1630;0.00;10.76;36.76;370.00;1.75;313.80
AV01;Nava de Arevalo;2015-03-16;1700;0.00;10.05;40.91;273.60;1.82;337.10
AV01;Nava de Arevalo;2015-03-16;1730;0.00;9.65;40.13;173.70;1.68;340.60
AV01;Nava de Arevalo;2015-03-16;1800;0.00;8.45;47.56;83.70;1.47;354.30
AV01;Nava de Arevalo;2015-03-16;1830;0.00;6.56;53.58;17.38;1.04;7.70
AV01;Nava de Arevalo;2015-03-16;1900;0.00;5.03;56.69;0.54;0.40;86.10
AV01;Nava de Arevalo;2015-03-16;1930;0.00;3.20;67.49;0.00;0.98;156.30
AV01;Nava de Arevalo;2015-03-16;2000;0.00;4.89;56.69;0.00;2.07;140.40
AV01;Nava de Arevalo;2015-03-16;2030;0.00;5.27;52.23;0.00;1.93;138.60
AV01;Nava de Arevalo;2015-03-16;2100;0.00;4.44;55.29;0.00;2.03;136.50
AV01;Nava de Arevalo;2015-03-16;2130;0.00;4.82;53.32;0.00;2.24;138.50
AV01;Nava de Arevalo;2015-03-16;2200;0.00;3.78;57.94;0.00;2.17;150.70
AV01;Nava de Arevalo;2015-03-16;2230;0.00;2.62;64.50;0.00;2.29;162.10
AV01;Nava de Arevalo;2015-03-16;2300;0.00;2.44;66.04;0.00;2.77;164.00
AV01;Nava de Arevalo;2015-03-16;2330;0.00;3.93;59.55;0.00;2.72;169.60
AV01;Nava de Arevalo;2015-03-16;2400;0.00;2.26;66.58;0.00;1.81;178.40
AV101;Muñogalindo;2015-03-16;0030;0.00;-3.66;91.00;0.00;1.17;315.80
AV101;Muñogalindo;2015-03-16;0100;0.00;-3.42;91.80;0.00;0.65;209.80
