Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
AV01;Nava de Arevalo;2015-11-22;0030;0.00;-2.72;94.30;0.00;1.47;220.20
AV01;Nava de Arevalo;2015-11-22;0100;0.00;-2.19;94.20;0.00;1.79;266.10
AV01;Nava de Arevalo;2015-11-22;0130;0.00;-2.43;94.00;0.00;1.66;286.60
AV01;Nava de Arevalo;2015-11-22;0200;0.00;-1.52;91.70;0.00;2.97;262.80
AV01;Nava de Arevalo;2015-11-22;0230;0.00;-1.07;89.20;0.00;3.23;227.30
AV01;Nava de Arevalo;2015-11-22;0300;0.00;-1.83;90.70;0.00;2.53;236.70
AV01;Nava de Arevalo;2015-11-22;0330;0.00;-1.66;90.90;0.00;3.15;217.10
AV01;Nava de Arevalo;2015-11-22;0400;0.00;-1.57;90.90;0.00;3.08;240.70
AV01;Nava de Arevalo;2015-11-22;0430;0.00;-1.34;91.60;0.00;3.62;252.00
AV01;Nava de Arevalo;2015-11-22;0500;0.00;-1.21;92.70;0.00;3.64;248.60
AV01;Nava de Arevalo;2015-11-22;0530;0.00;-0.90;92.80;0.00;4.24;257.40
AV01;Nava de Arevalo;2015-11-22;0600;0.00;-0.50;91.70;0.00;4.87;269.70
AV01;Nava de Arevalo;2015-11-22;0630;0.00;-0.26;91.60;0.00;4.39;267.40
AV01;Nava de Arevalo;2015-11-22;0700;0.00;-0.21;92.00;0.18;4.12;236.40
AV01;Nava de Arevalo;2015-11-22;0730;0.00;-0.21;92.40;6.20;3.69;263.40
AV01;Nava de Arevalo;2015-11-22;0800;0.00;-0.15;92.80;81.50;3.94;274.40
AV01;Nava de Arevalo;2015-11-22;0830;0.00;0.75;90.70;156.60;4.92;266.40
AV01;Nava de Arevalo;2015-11-22;0900;0.00;0.97;92.10;203.80;5.51;265.10
AV01;Nava de Arevalo;2015-11-22;0930;0.00;1.79;91.60;215.00;5.69;269.00
AV01;Nava de Arevalo;2015-11-22;1000;0.00;2.50;89.20;191.50;5.28;258.20
AV01;Nava de Arevalo;2015-11-22;1030;0.00;3.06;87.00;165.00;5.80;263.10
AV01;Nava de Arevalo;2015-11-22;1100;0.20;2.85;91.40;147.60;5.13;267.40
AV01;Nava de Arevalo;2015-11-22;1130;0.20;3.39;92.40;221.00;5.24;267.40
AV01;Nava de Arevalo;2015-11-22;1200;0.00;3.26;92.70;207.10;4.81;276.10
AV01;Nava de Arevalo;2015-11-22;1230;0.00;3.10;93.00;109.00;4.46;265.00
AV01;Nava de Arevalo;2015-11-22;1300;0.00;3.34;92.50;88.20;4.26;249.10
AV01;Nava de Arevalo;2015-11-22;1330;0.00;3.48;92.40;87.40;4.69;245.40
AV01;Nava de Arevalo;2015-11-22;1400;0.00;3.95;92.30;112.70;5.07;243.20
AV01;Nava de Arevalo;2015-11-22;1430;0.00;4.42;91.00;116.10;4.79;243.10
AV01;Nava de Arevalo;2015-11-22;1500;0.00;4.68;88.70;105.50;4.08;249.30
AV01;Nava de Arevalo;2015-11-22;1530;0.00;4.79;86.50;70.10;3.95;242.20
AV01;Nava de Arevalo;2015-11-22;1600;0.00;4.99;85.40;41.89;3.65;250.40
AV01;Nava de Arevalo;2015-11-22;1630;0.99;4.77;90.50;21.97;3.13;234.10
AV01;Nava de Arevalo;2015-11-22;1700;0.20;4.48;92.20;8.77;3.54;229.20
AV01;Nava de Arevalo;2015-11-22;1730;0.00;4.37;92.60;0.17;3.52;253.10
AV01;Nava de Arevalo;2015-11-22;1800;0.79;4.50;92.90;0.00;3.30;228.40
AV01;Nava de Arevalo;2015-11-22;1830;1.39;4.46;93.70;0.00;3.25;244.60
AV01;Nava de Arevalo;2015-11-22;1900;0.59;4.50;93.00;0.00;4.97;324.30
AV01;Nava de Arevalo;2015-11-22;1930;0.00;4.57;92.80;0.00;4.72;140.70
AV01;Nava de Arevalo;2015-11-22;2000;0.00;4.17;93.60;0.00;3.90;115.30
AV01;Nava de Arevalo;2015-11-22;2030;0.00;4.55;92.50;0.00;4.01;121.50
AV01;Nava de Arevalo;2015-11-22;2100;0.00;4.55;92.40;0.00;3.07;64.12
AV01;Nava de Arevalo;2015-11-22;2130;0.00;4.19;93.40;0.00;2.91;179.00
AV01;Nava de Arevalo;2015-11-22;2200;0.00;3.57;92.60;0.00;2.46;316.00
AV01;Nava de Arevalo;2015-11-22;2230;0.00;2.14;94.70;0.00;1.50;14.35
AV01;Nava de Arevalo;2015-11-22;2300;0.00;1.94;97.20;0.00;2.11;355.20
AV01;Nava de Arevalo;2015-11-22;2330;0.00;1.97;96.70;0.00;1.67;16.67
AV01;Nava de Arevalo;2015-11-22;2400;0.00;0.72;98.00;0.00;1.03;12.61
BU02;Valle de Valdelucio;2015-11-22;0030;0.00;1.32;100.00;0.00;2.06;323.80
BU02;Valle de Valdelucio;2015-11-22;0100;0.00;1.27;100.00;0.00;1.63;285.70
BU02;Valle de Valdelucio;2015-11-22;0130;0.00;0.99;100.00;0.00;0.71;301.60
BU02;Valle de Valdelucio;2015-11-22;0200;0.00;1.05;100.00;0.00;0.31;300.10
BU02;Valle de Valdelucio;2015-11-22;0230;0.00;1.23;100.00;0.00;0.44;339.50
BU02;Valle de Valdelucio;2015-11-22;0300;0.00;1.23;100.00;0.00;0.52;310.30
BU02;Valle de Valdelucio;2015-11-22;0330;0.00;1.12;100.00;0.00;1.37;277.40
BU02;Valle de Valdelucio;2015-11-22;0400;0.00;0.23;100.00;0.00;0.54;257.50
BU02;Valle de Valdelucio;2015-11-22;0430;0.00;0.27;100.00;0.00;0.82;334.50
BU02;Valle de Valdelucio;2015-11-22;0500;0.00;0.47;100.00;0.00;0.68;291.30
BU02;Valle de Valdelucio;2015-11-22;0530;0.00;0.47;100.00;0.00;0.67;279.60
BU02;Valle de Valdelucio;2015-11-22;0600;0.20;0.43;100.00;0.00;0.80;261.80
BU02;Valle de Valdelucio;2015-11-22;0630;0.00;0.12;100.00;0.00;0.59;349.30
BU02;Valle de Valdelucio;2015-11-22;0700;0.00;-0.02;100.00;0.00;0.49;11.19
BU02;Valle de Valdelucio;2015-11-22;0730;0.00;-0.15;100.00;4.90;0.76;2.03
BU02;Valle de Valdelucio;2015-11-22;0800;0.00;0.26;100.00;35.22;0.18;92.10
BU02;Valle de Valdelucio;2015-11-22;0830;0.00;0.44;100.00;33.43;0.76;293.30
BU02;Valle de Valdelucio;2015-11-22;0900;0.00;0.63;100.00;69.98;0.65;281.10
BU02;Valle de Valdelucio;2015-11-22;0930;0.00;0.99;100.00;71.30;0.28;116.60
