Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
AV01;Nava de Arevalo;2015-10-04;0030;0.00;10.53;67.73;0.00;1.25;190.80
AV01;Nava de Arevalo;2015-10-04;0100;0.00;11.56;64.27;0.00;1.03;198.20
AV01;Nava de Arevalo;2015-10-04;0130;0.00;12.03;63.18;0.00;0.86;204.70
AV01;Nava de Arevalo;2015-10-04;0200;0.00;11.22;78.60;0.00;0.92;203.00
AV01;Nava de Arevalo;2015-10-04;0230;0.00;11.44;82.40;0.00;0.74;182.40
AV01;Nava de Arevalo;2015-10-04;0300;0.00;11.64;79.30;0.00;0.88;164.50
AV01;Nava de Arevalo;2015-10-04;0330;0.00;11.71;76.90;0.00;1.04;169.20
AV01;Nava de Arevalo;2015-10-04;0400;0.00;12.22;76.30;0.00;0.76;183.70
AV01;Nava de Arevalo;2015-10-04;0430;0.00;12.53;77.10;0.00;0.83;166.80
AV01;Nava de Arevalo;2015-10-04;0500;0.00;13.13;75.60;0.00;1.55;143.20
AV01;Nava de Arevalo;2015-10-04;0530;0.00;13.60;71.80;0.00;1.75;142.10
AV01;Nava de Arevalo;2015-10-04;0600;0.00;13.44;75.80;0.00;1.85;147.50
AV01;Nava de Arevalo;2015-10-04;0630;0.20;13.56;76.40;1.26;2.09;153.20
AV01;Nava de Arevalo;2015-10-04;0700;0.00;13.47;79.40;6.17;1.43;159.50
AV01;Nava de Arevalo;2015-10-04;0730;0.98;13.22;84.40;11.34;1.20;166.60
AV01;Nava de Arevalo;2015-10-04;0800;0.00;13.15;89.10;36.79;1.29;155.40
AV01;Nava de Arevalo;2015-10-04;0830;0.00;14.34;85.50;92.30;1.94;159.70
AV01;Nava de Arevalo;2015-10-04;0900;0.00;15.83;80.00;177.00;1.95;149.10
AV01;Nava de Arevalo;2015-10-04;0930;0.00;17.87;70.80;176.00;3.03;199.00
AV01;Nava de Arevalo;2015-10-04;1000;0.00;19.32;64.20;277.60;3.27;200.00
AV01;Nava de Arevalo;2015-10-04;1030;0.00;21.20;61.16;389.70;6.68;227.80
AV01;Nava de Arevalo;2015-10-04;1100;0.00;21.55;61.51;381.00;7.22;237.30
AV01;Nava de Arevalo;2015-10-04;1130;0.00;22.44;59.83;448.10;7.84;239.90
AV01;Nava de Arevalo;2015-10-04;1200;0.00;21.77;61.50;233.80;6.96;233.30
AV01;Nava de Arevalo;2015-10-04;1230;0.00;21.76;61.63;287.50;6.66;232.00
AV01;Nava de Arevalo;2015-10-04;1300;0.00;22.30;60.61;337.00;7.86;234.60
AV01;Nava de Arevalo;2015-10-04;1330;0.00;22.01;60.94;251.70;7.46;238.20
AV01;Nava de Arevalo;2015-10-04;1400;0.00;22.17;61.76;365.30;7.61;249.90
AV01;Nava de Arevalo;2015-10-04;1430;0.00;22.28;60.32;277.90;7.56;240.30
AV01;Nava de Arevalo;2015-10-04;1500;0.00;22.21;58.69;235.20;8.37;233.70
AV01;Nava de Arevalo;2015-10-04;1530;0.00;22.01;59.87;198.80;7.36;236.70
AV01;Nava de Arevalo;2015-10-04;1600;0.00;22.08;59.65;224.70;7.51;242.90
AV01;Nava de Arevalo;2015-10-04;1630;0.00;21.70;62.21;143.60;7.79;239.30
AV01;Nava de Arevalo;2015-10-04;1700;0.00;21.19;63.60;81.80;7.52;241.70
AV01;Nava de Arevalo;2015-10-04;1730;0.00;20.50;67.90;49.33;6.39;243.20
AV01;Nava de Arevalo;2015-10-04;1800;0.00;20.39;67.57;15.19;7.36;236.30
AV01;Nava de Arevalo;2015-10-04;1830;0.00;18.57;79.30;0.93;4.78;227.10
AV01;Nava de Arevalo;2015-10-04;1900;0.00;18.97;75.60;0.00;3.88;226.30
AV01;Nava de Arevalo;2015-10-04;1930;0.00;19.20;72.80;0.00;3.84;235.20
AV01;Nava de Arevalo;2015-10-04;2000;0.00;18.64;75.20;0.00;2.29;214.20
AV01;Nava de Arevalo;2015-10-04;2030;0.00;19.11;70.50;0.00;2.78;209.70
