Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
AV01;Nava de Arevalo;2016-03-01;0030;0.00;-1.92;89.90;0.00;0.25;199.60
AV01;Nava de Arevalo;2016-03-01;0100;0.00;-1.88;91.70;0.00;0.47;180.80
AV01;Nava de Arevalo;2016-03-01;0130;0.00;-1.93;90.60;0.00;0.77;180.80
AV01;Nava de Arevalo;2016-03-01;0200;0.00;-2.33;94.00;0.00;0.12;239.40
AV01;Nava de Arevalo;2016-03-01;0230;0.00;-2.92;95.50;0.00;0.40;162.50
AV01;Nava de Arevalo;2016-03-01;0300;0.00;-3.05;95.80;0.00;0.14;110.00
AV01;Nava de Arevalo;2016-03-01;0330;0.00;-3.21;97.00;0.00;0.35;214.90
AV01;Nava de Arevalo;2016-03-01;0400;0.00;-3.53;96.60;0.00;1.10;200.30
AV01;Nava de Arevalo;2016-03-01;0430;0.00;-3.57;95.10;0.00;1.10;190.70
AV01;Nava de Arevalo;2016-03-01;0500;0.00;-3.82;95.20;0.01;1.56;180.40
AV01;Nava de Arevalo;2016-03-01;0530;0.00;-3.75;94.60;0.01;1.25;194.20
AV01;Nava de Arevalo;2016-03-01;0600;0.00;-3.79;94.50;0.02;1.31;184.10
AV01;Nava de Arevalo;2016-03-01;0630;0.00;-3.68;94.30;0.13;1.38;178.30
AV01;Nava de Arevalo;2016-03-01;0700;0.00;-3.88;93.20;2.91;0.57;188.00
AV01;Nava de Arevalo;2016-03-01;0730;0.00;-4.08;94.20;43.62;0.35;241.20
AV01;Nava de Arevalo;2016-03-01;0800;0.00;-1.56;88.30;133.10;0.07;117.70
AV01;Nava de Arevalo;2016-03-01;0830;0.00;0.04;85.00;246.10;0.67;196.40
AV01;Nava de Arevalo;2016-03-01;0900;0.00;1.24;83.40;325.60;0.88;173.30
AV01;Nava de Arevalo;2016-03-01;0930;0.00;3.48;73.90;407.00;1.03;164.80
AV01;Nava de Arevalo;2016-03-01;1000;0.00;4.05;69.87;446.60;1.27;135.70
AV01;Nava de Arevalo;2016-03-01;1030;0.00;5.29;65.04;558.90;1.08;151.80
AV01;Nava de Arevalo;2016-03-01;1100;0.00;6.74;60.80;613.80;0.73;209.20
AV01;Nava de Arevalo;2016-03-01;1130;0.00;7.13;56.27;671.20;1.97;28.98
AV01;Nava de Arevalo;2016-03-01;1200;0.00;7.25;53.84;688.30;1.91;32.31
AV01;Nava de Arevalo;2016-03-01;1230;0.00;8.05;52.02;701.90;1.63;13.84
AV01;Nava de Arevalo;2016-03-01;1300;0.00;8.75;50.76;707.00;1.22;18.75
AV01;Nava de Arevalo;2016-03-01;1330;0.00;9.42;48.95;665.50;1.29;339.70
AV01;Nava de Arevalo;2016-03-01;1400;0.00;10.20;45.49;629.70;1.19;271.30
AV01;Nava de Arevalo;2016-03-01;1430;0.00;11.16;41.40;599.50;0.95;242.60
AV01;Nava de Arevalo;2016-03-01;1500;0.00;11.56;32.20;480.50;0.85;285.50
AV01;Nava de Arevalo;2016-03-01;1530;0.00;12.05;35.10;444.10;1.22;273.60
AV01;Nava de Arevalo;2016-03-01;1600;0.00;11.86;30.85;361.60;1.49;286.20
AV01;Nava de Arevalo;2016-03-01;1630;0.00;12.33;30.83;329.00;1.14;269.20
AV01;Nava de Arevalo;2016-03-01;1700;0.00;12.50;30.63;242.70;1.44;301.70
AV01;Nava de Arevalo;2016-03-01;1730;0.00;11.63;35.03;143.60;1.13;284.50
AV01;Nava de Arevalo;2016-03-01;1800;0.00;11.03;45.19;59.25;0.56;261.50
AV01;Nava de Arevalo;2016-03-01;1830;0.00;8.29;62.80;6.17;0.27;245.10
AV01;Nava de Arevalo;2016-03-01;1900;0.00;5.09;72.06;0.09;0.25;233.30
AV01;Nava de Arevalo;2016-03-01;1930;0.00;3.99;73.14;0.00;1.20;208.80
AV01;Nava de Arevalo;2016-03-01;2000;0.00;3.42;76.93;0.00;1.23;199.70
AV01;Nava de Arevalo;2016-03-01;2030;0.00;1.62;86.40;0.00;1.52;187.10
AV01;Nava de Arevalo;2016-03-01;2100;0.00;1.47;83.00;0.00;2.18;185.30
AV01;Nava de Arevalo;2016-03-01;2130;0.00;1.84;81.70;0.00;1.84;196.10
AV01;Nava de Arevalo;2016-03-01;2200;0.00;0.88;84.90;0.00;1.84;182.70
AV01;Nava de Arevalo;2016-03-01;2230;0.00;0.62;85.10;0.00;2.00;183.90
AV01;Nava de Arevalo;2016-03-01;2300;0.00;0.57;84.20;0.00;1.66;171.40
AV01;Nava de Arevalo;2016-03-01;2330;0.00;0.23;85.70;0.00;1.90;190.10
AV01;Nava de Arevalo;2016-03-01;2400;0.00;0.61;85.00;0.00;1.84;210.90
AV101;Muñogalindo;2016-03-01;0030;0.00;-1.35;84.80;0.00;2.69;264.00
AV101;Muñogalindo;2016-03-01;0100;0.00;-1.80;87.70;0.00;2.69;281.50
AV101;Muñogalindo;2016-03-01;0130;0.00;-2.65;90.90;0.00;3.14;307.70
AV101;Muñogalindo;2016-03-01;0200;0.00;-2.52;90.30;0.00;2.69;322.30
AV101;Muñogalindo;2016-03-01;0230;0.00;-2.67;88.20;0.00;1.91;199.80
AV101;Muñogalindo;2016-03-01;0300;0.00;-3.33;92.90;0.00;1.51;246.70
AV101;Muñogalindo;2016-03-01;0330;0.00;-3.74;93.60;0.00;2.31;307.50
AV101;Muñogalindo;2016-03-01;0400;0.00;-3.90;94.40;0.00;2.39;304.40
AV101;Muñogalindo;2016-03-01;0430;0.00;-3.90;94.60;0.00;2.01;245.90
AV101;Muñogalindo;2016-03-01;0500;0.00;-4.12;94.80;0.00;1.99;213.30
AV101;Muñogalindo;2016-03-01;0530;0.00;-4.06;93.70;0.00;2.22;283.20
AV101;Muñogalindo;2016-03-01;0600;0.00;-4.26;94.50;0.00;2.52;285.70
AV101;Muñogalindo;2016-03-01;0630;0.00;-4.32;94.20;0.00;2.56;268.30
AV101;Muñogalindo;2016-03-01;0700;0.00;-4.48;94.60;2.59;2.26;278.70
AV101;Muñogalindo;2016-03-01;0730;0.00;-4.19;93.70;104.80;2.20;257.00
AV101;Muñogalindo;2016-03-01;0800;0.00;-2.32;87.80;257.60;1.66;218.20
AV101;Muñogalindo;2016-03-01;0830;0.00;0.17;81.20;393.60;0.85;351.90
AV101;Muñogalindo;2016-03-01;0900;0.00;1.89;73.02;501.90;1.00;307.50
AV101;Muñogalindo;2016-03-01;0930;0.00;3.32;71.35;505.70;1.74;268.70
AV101;Muñogalindo;2016-03-01;1000;0.00;4.94;55.20;557.70;1.84;278.40
AV101;Muñogalindo;2016-03-01;1030;0.00;6.80;38.59;628.90;1.74;227.30
AV101;Muñogalindo;2016-03-01;1100;0.00;8.42;28.85;673.80;1.96;252.80
AV101;Muñogalindo;2016-03-01;1130;0.00;9.05;27.78;715.60;2.58;239.60
AV101;Muñogalindo;2016-03-01;1200;0.00;9.88;29.66;742.00;2.61;261.30
AV101;Muñogalindo;2016-03-01;1230;0.00;10.94;24.12;731.70;2.89;343.00
