Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
AV01;Nava de Arevalo;2015-05-06;0030;0.00;7.53;90.80;0.00;0.68;203.90
AV01;Nava de Arevalo;2015-05-06;0100;0.00;7.66;89.60;0.00;0.69;262.50
AV01;Nava de Arevalo;2015-05-06;0130;0.00;7.84;87.80;0.00;0.57;268.50
AV01;Nava de Arevalo;2015-05-06;0200;0.00;8.13;86.90;0.00;0.83;249.10
AV01;Nava de Arevalo;2015-05-06;0230;0.00;8.04;85.20;0.00;1.17;274.60
AV01;Nava de Arevalo;2015-05-06;0300;0.00;8.02;85.30;0.00;1.61;291.80
AV01;Nava de Arevalo;2015-05-06;0330;0.00;7.73;87.40;0.00;1.33;301.40
AV01;Nava de Arevalo;2015-05-06;0400;0.00;7.53;87.20;0.00;1.30;307.20
AV01;Nava de Arevalo;2015-05-06;0430;0.00;7.08;87.90;0.00;0.52;329.40
AV01;Nava de Arevalo;2015-05-06;0500;0.00;6.77;91.20;0.21;0.45;266.60
AV01;Nava de Arevalo;2015-05-06;0530;0.00;6.66;92.20;5.61;0.89;349.40
AV01;Nava de Arevalo;2015-05-06;0600;0.00;5.97;95.80;33.15;0.36;339.60
AV01;Nava de Arevalo;2015-05-06;0630;0.00;6.60;96.60;78.70;0.28;274.20
AV01;Nava de Arevalo;2015-05-06;0700;0.00;7.80;90.00;198.90;0.64;335.10
AV01;Nava de Arevalo;2015-05-06;0730;0.00;8.85;81.30;425.60;0.63;183.40
AV01;Nava de Arevalo;2015-05-06;0800;0.00;9.93;73.90;396.90;1.06;89.50
AV01;Nava de Arevalo;2015-05-06;0830;0.00;10.26;71.70;483.90;0.55;41.04
AV01;Nava de Arevalo;2015-05-06;0900;0.00;11.21;63.88;577.50;1.38;360.00
AV01;Nava de Arevalo;2015-05-06;0930;0.00;11.50;62.58;727.00;1.17;264.70
AV01;Nava de Arevalo;2015-05-06;1000;0.00;12.43;57.45;793.00;1.54;4.75
AV01;Nava de Arevalo;2015-05-06;1030;0.00;13.45;54.81;855.00;1.68;7.85
AV01;Nava de Arevalo;2015-05-06;1100;0.00;14.18;47.92;908.00;1.78;19.63
AV01;Nava de Arevalo;2015-05-06;1130;0.00;14.99;45.51;942.00;1.52;9.12
AV01;Nava de Arevalo;2015-05-06;1200;0.00;16.03;42.30;960.00;1.38;331.60
AV01;Nava de Arevalo;2015-05-06;1230;0.00;16.90;38.29;967.00;2.06;226.50
AV01;Nava de Arevalo;2015-05-06;1300;0.00;17.41;34.81;962.00;1.28;205.40
