Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
AV01;Nava de Arevalo;2015-05-11;0030;0.00;13.34;71.00;0.00;1.17;182.50
AV01;Nava de Arevalo;2015-05-11;0100;0.00;13.49;68.68;0.00;2.16;173.80
AV01;Nava de Arevalo;2015-05-11;0130;0.00;12.91;70.40;0.00;1.88;178.60
AV01;Nava de Arevalo;2015-05-11;0200;0.00;12.62;67.83;0.00;1.71;180.10
AV01;Nava de Arevalo;2015-05-11;0230;0.00;12.69;65.13;0.00;1.68;173.00
AV01;Nava de Arevalo;2015-05-11;0300;0.00;12.65;63.66;0.00;1.24;178.30
AV01;Nava de Arevalo;2015-05-11;0330;0.00;11.29;67.61;0.00;0.88;221.90
AV01;Nava de Arevalo;2015-05-11;0400;0.00;10.42;72.30;0.00;1.30;194.40
AV01;Nava de Arevalo;2015-05-11;0430;0.00;13.82;56.67;0.00;1.87;166.20
AV01;Nava de Arevalo;2015-05-11;0500;0.00;15.37;47.99;0.34;1.60;151.30
AV01;Nava de Arevalo;2015-05-11;0530;0.00;14.90;50.26;13.91;1.54;153.40
AV01;Nava de Arevalo;2015-05-11;0600;0.00;13.16;60.63;64.44;1.33;194.80
AV01;Nava de Arevalo;2015-05-11;0630;0.00;15.14;55.52;135.40;1.19;154.40
AV01;Nava de Arevalo;2015-05-11;0700;0.00;17.99;45.89;200.50;1.33;141.40
AV01;Nava de Arevalo;2015-05-11;0730;0.00;19.35;41.78;313.20;2.11;141.00
AV01;Nava de Arevalo;2015-05-11;0800;0.00;20.99;39.65;426.40;2.74;152.50
AV01;Nava de Arevalo;2015-05-11;0830;0.00;22.61;34.82;528.40;3.98;167.60
AV01;Nava de Arevalo;2015-05-11;0900;0.00;24.34;32.16;619.50;3.37;173.60
AV01;Nava de Arevalo;2015-05-11;0930;0.00;25.69;29.57;695.50;3.48;171.10
AV01;Nava de Arevalo;2015-05-11;1000;0.00;26.64;26.63;773.00;3.78;177.80
AV01;Nava de Arevalo;2015-05-11;1030;0.00;27.69;24.96;851.00;3.77;177.40
AV01;Nava de Arevalo;2015-05-11;1100;0.00;28.15;23.97;874.00;3.54;179.30
