Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
AV01;Nava de Arevalo;2015-10-07;0030;0.00;9.51;92.50;0.00;0.51;269.40
AV01;Nava de Arevalo;2015-10-07;0100;0.00;10.24;89.00;0.00;0.93;299.70
AV01;Nava de Arevalo;2015-10-07;0130;0.00;10.35;86.00;0.00;1.41;294.50
AV01;Nava de Arevalo;2015-10-07;0200;0.00;9.84;87.50;0.00;0.94;302.00
AV01;Nava de Arevalo;2015-10-07;0230;0.00;9.26;89.70;0.00;0.66;288.20
AV01;Nava de Arevalo;2015-10-07;0300;0.00;8.73;92.50;0.00;0.54;180.60
AV01;Nava de Arevalo;2015-10-07;0330;0.00;8.97;91.10;0.00;0.51;315.30
AV01;Nava de Arevalo;2015-10-07;0400;0.00;8.24;94.40;0.00;0.70;189.80
AV01;Nava de Arevalo;2015-10-07;0430;0.00;8.80;93.20;0.00;0.73;147.40
AV01;Nava de Arevalo;2015-10-07;0500;0.00;8.15;93.00;0.00;0.63;318.10
AV01;Nava de Arevalo;2015-10-07;0530;0.00;7.33;95.40;0.00;0.17;274.60
AV01;Nava de Arevalo;2015-10-07;0600;0.00;7.60;96.50;0.00;0.05;242.30
AV01;Nava de Arevalo;2015-10-07;0630;0.00;8.02;96.20;2.19;0.17;94.50
AV01;Nava de Arevalo;2015-10-07;0700;0.00;7.57;95.00;17.13;0.02;322.00
AV01;Nava de Arevalo;2015-10-07;0730;0.00;8.42;94.70;66.87;0.56;54.86
AV01;Nava de Arevalo;2015-10-07;0800;0.00;9.40;89.70;198.90;1.17;22.01
AV01;Nava de Arevalo;2015-10-07;0830;0.00;10.13;84.50;220.50;1.39;22.65
AV01;Nava de Arevalo;2015-10-07;0900;0.00;10.62;78.20;326.00;1.30;8.37
AV01;Nava de Arevalo;2015-10-07;0930;0.00;11.57;72.00;432.20;1.51;35.02
AV01;Nava de Arevalo;2015-10-07;1000;0.00;12.72;63.73;535.50;1.68;44.02
AV01;Nava de Arevalo;2015-10-07;1030;0.00;13.67;59.45;604.70;2.34;31.99
AV01;Nava de Arevalo;2015-10-07;1100;0.00;14.25;55.16;658.40;1.99;19.75
AV01;Nava de Arevalo;2015-10-07;1130;0.00;15.02;52.17;694.80;1.58;19.83
AV01;Nava de Arevalo;2015-10-07;1200;0.00;16.04;49.69;728.00;1.91;44.73
AV01;Nava de Arevalo;2015-10-07;1230;0.00;16.19;48.11;709.00;1.93;24.41
AV01;Nava de Arevalo;2015-10-07;1300;0.00;16.97;46.15;695.90;1.66;57.80
AV01;Nava de Arevalo;2015-10-07;1330;0.00;17.13;44.96;668.40;1.89;41.06
AV01;Nava de Arevalo;2015-10-07;1400;0.00;18.04;41.89;626.40;1.78;355.20
AV01;Nava de Arevalo;2015-10-07;1430;0.00;18.60;39.57;571.20;1.56;355.60
AV01;Nava de Arevalo;2015-10-07;1500;0.00;18.53;39.41;503.70;1.84;7.51
AV01;Nava de Arevalo;2015-10-07;1530;0.00;18.51;38.90;427.80;2.43;345.60
AV01;Nava de Arevalo;2015-10-07;1600;0.00;18.24;38.64;346.20;2.45;342.10
AV01;Nava de Arevalo;2015-10-07;1630;0.00;17.98;38.30;255.90;2.63;349.80
AV01;Nava de Arevalo;2015-10-07;1700;0.00;17.49;38.48;151.50;2.31;353.40
AV01;Nava de Arevalo;2015-10-07;1730;0.00;15.76;42.92;37.74;2.00;354.50
AV01;Nava de Arevalo;2015-10-07;1800;0.00;13.60;51.66;8.52;1.50;344.20
AV01;Nava de Arevalo;2015-10-07;1830;0.00;11.94;59.58;0.36;1.55;351.10
AV01;Nava de Arevalo;2015-10-07;1900;0.00;10.68;65.48;0.00;1.15;352.00
AV01;Nava de Arevalo;2015-10-07;1930;0.00;9.46;71.00;0.00;1.05;334.30
AV01;Nava de Arevalo;2015-10-07;2000;0.00;8.48;74.70;0.00;0.50;332.40
AV01;Nava de Arevalo;2015-10-07;2030;0.00;8.46;76.20;0.00;0.68;300.10
AV01;Nava de Arevalo;2015-10-07;2100;0.00;7.86;79.30;0.00;0.31;246.50
AV01;Nava de Arevalo;2015-10-07;2130;0.00;7.51;79.60;0.00;0.86;203.40
AV01;Nava de Arevalo;2015-10-07;2200;0.00;6.47;86.40;0.00;1.05;209.20
AV01;Nava de Arevalo;2015-10-07;2230;0.00;5.55;89.50;0.00;0.97;204.00
AV01;Nava de Arevalo;2015-10-07;2300;0.00;5.58;89.50;0.00;0.92;202.30
AV01;Nava de Arevalo;2015-10-07;2330;0.00;5.78;89.20;0.00;1.03;191.40
AV01;Nava de Arevalo;2015-10-07;2400;0.00;5.46;90.00;0.00;0.86;208.70
AV101;Muñogalindo;2015-10-07;0030;0.00;10.03;84.40;0.00;2.22;206.10
AV101;Muñogalindo;2015-10-07;0100;0.00;9.28;87.70;0.00;2.66;226.30
AV101;Muñogalindo;2015-10-07;0130;0.00;8.46;90.10;0.00;2.63;279.50
AV101;Muñogalindo;2015-10-07;0200;0.00;7.78;92.00;0.00;1.62;357.80
AV101;Muñogalindo;2015-10-07;0230;0.00;7.70;92.20;0.00;0.91;277.90
AV101;Muñogalindo;2015-10-07;0300;0.00;8.19;93.70;0.00;1.04;126.10
AV101;Muñogalindo;2015-10-07;0330;0.00;8.52;93.50;0.00;0.48;90.90
AV101;Muñogalindo;2015-10-07;0400;0.00;8.88;92.50;0.00;1.40;88.00
AV101;Muñogalindo;2015-10-07;0430;0.00;9.03;92.60;0.00;2.37;108.10
AV101;Muñogalindo;2015-10-07;0500;0.00;8.81;93.60;0.00;2.73;97.60
AV101;Muñogalindo;2015-10-07;0530;0.00;8.78;92.40;0.00;2.33;72.65
AV101;Muñogalindo;2015-10-07;0600;0.00;8.73;91.30;0.00;3.29;96.70
AV101;Muñogalindo;2015-10-07;0630;0.00;8.56;91.40;1.94;3.17;86.70
AV101;Muñogalindo;2015-10-07;0700;0.00;7.75;94.30;23.12;2.09;108.30
AV101;Muñogalindo;2015-10-07;0730;0.00;7.79;95.50;54.80;2.76;87.30
AV101;Muñogalindo;2015-10-07;0800;0.00;8.59;92.00;131.80;3.95;75.78
AV101;Muñogalindo;2015-10-07;0830;0.00;9.32;84.40;212.90;4.58;79.74
AV101;Muñogalindo;2015-10-07;0900;0.00;10.11;80.00;484.90;4.52;78.54
AV101;Muñogalindo;2015-10-07;0930;0.00;10.84;77.33;560.40;3.99;76.90
AV101;Muñogalindo;2015-10-07;1000;0.00;11.90;69.90;630.70;3.48;68.68
AV101;Muñogalindo;2015-10-07;1030;0.00;12.79;65.98;689.60;3.85;55.67
AV101;Muñogalindo;2015-10-07;1100;0.00;13.86;58.67;734.50;3.79;59.52
AV101;Muñogalindo;2015-10-07;1130;0.00;14.78;54.29;610.90;2.35;332.50
AV101;Muñogalindo;2015-10-07;1200;0.00;14.93;52.18;707.10;2.17;72.77
AV101;Muñogalindo;2015-10-07;1230;0.00;16.65;46.63;800.00;1.43;92.40
AV101;Muñogalindo;2015-10-07;1300;0.00;16.64;47.85;710.50;2.11;215.30
AV101;Muñogalindo;2015-10-07;1330;0.00;17.34;43.16;727.60;1.64;8.46
AV101;Muñogalindo;2015-10-07;1400;0.00;17.88;42.41;649.80;2.30;8.63
AV101;Muñogalindo;2015-10-07;1430;0.00;18.05;40.82;551.90;2.22;138.10
AV101;Muñogalindo;2015-10-07;1500;0.00;18.57;39.54;442.80;2.69;346.90
AV101;Muñogalindo;2015-10-07;1530;0.00;17.61;42.37;284.50;3.70;343.20
AV101;Muñogalindo;2015-10-07;1600;0.00;16.81;44.10;211.60;3.31;0.64
AV101;Muñogalindo;2015-10-07;1630;0.00;17.01;41.75;154.50;3.81;357.60
AV101;Muñogalindo;2015-10-07;1700;0.00;16.16;44.99;65.33;4.06;356.40
AV101;Muñogalindo;2015-10-07;1730;0.00;15.40;47.81;41.36;4.59;2.65
AV101;Muñogalindo;2015-10-07;1800;0.00;14.06;52.47;6.47;3.37;352.90
AV101;Muñogalindo;2015-10-07;1830;0.00;13.02;54.39;0.03;4.06;353.10
AV101;Muñogalindo;2015-10-07;1900;0.00;12.32;56.80;0.00;2.41;211.30
AV101;Muñogalindo;2015-10-07;1930;0.00;12.67;52.79;0.00;1.59;4.85
AV101;Muñogalindo;2015-10-07;2000;0.00;11.73;57.19;0.00;3.26;25.10
AV101;Muñogalindo;2015-10-07;2030;0.00;11.22;59.64;0.00;2.87;45.86
AV101;Muñogalindo;2015-10-07;2100;0.00;10.81;62.14;0.00;2.11;101.20
AV101;Muñogalindo;2015-10-07;2130;0.00;9.21;70.08;0.00;1.71;91.50
AV101;Muñogalindo;2015-10-07;2200;0.00;9.02;70.63;0.00;1.55;51.33
AV101;Muñogalindo;2015-10-07;2230;0.00;8.20;74.66;0.00;1.79;279.10
AV101;Muñogalindo;2015-10-07;2300;0.00;6.95;80.90;0.00;1.57;254.10
AV101;Muñogalindo;2015-10-07;2330;0.00;5.86;85.00;0.00;2.30;283.60
AV101;Muñogalindo;2015-10-07;2400;0.00;5.42;86.20;0.00;2.21;271.40
BU02;Valle de Valdelucio;2015-10-07;0030;0.00;8.41;94.70;0.00;1.02;69.25
BU02;Valle de Valdelucio;2015-10-07;0100;0.00;8.17;94.50;0.00;1.14;57.43
