Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
AV01;Nava de Arevalo;2014-06-26;0030;2.55;13.19;95.00;0.00;1.22;251.00
AV01;Nava de Arevalo;2014-06-26;0100;6.08;13.02;96.80;0.00;0.51;262.00
AV01;Nava de Arevalo;2014-06-26;0130;2.74;12.91;97.80;0.00;0.81;36.00
AV01;Nava de Arevalo;2014-06-26;0200;0.20;13.06;98.00;0.00;2.14;141.70
AV01;Nava de Arevalo;2014-06-26;0230;0.00;13.27;97.70;0.00;1.21;148.90
AV01;Nava de Arevalo;2014-06-26;0300;0.00;13.20;97.80;0.00;0.70;192.90
AV01;Nava de Arevalo;2014-06-26;0330;0.20;13.35;98.00;0.00;1.27;222.90
AV01;Nava de Arevalo;2014-06-26;0400;0.78;13.57;97.90;0.00;1.29;203.20
AV01;Nava de Arevalo;2014-06-26;0430;0.20;13.84;98.00;0.00;1.42;227.70
AV01;Nava de Arevalo;2014-06-26;0500;0.00;14.02;97.70;1.02;1.92;246.60
AV01;Nava de Arevalo;2014-06-26;0530;0.00;14.02;97.00;8.47;1.92;269.10
AV01;Nava de Arevalo;2014-06-26;0600;0.00;14.06;96.30;45.60;2.41;272.40
AV01;Nava de Arevalo;2014-06-26;0630;0.00;14.28;95.30;107.20;2.25;250.30
AV01;Nava de Arevalo;2014-06-26;0700;0.00;14.28;92.90;78.20;2.36;266.10
AV01;Nava de Arevalo;2014-06-26;0730;0.00;14.80;90.70;174.70;2.72;274.90
AV01;Nava de Arevalo;2014-06-26;0800;0.00;15.22;89.50;165.20;2.44;275.10
AV01;Nava de Arevalo;2014-06-26;0830;0.00;15.17;88.20;160.70;2.35;284.10
AV01;Nava de Arevalo;2014-06-26;0900;0.00;15.59;86.80;297.80;2.47;285.90
AV01;Nava de Arevalo;2014-06-26;0930;0.00;16.41;81.00;368.80;2.63;286.30
AV01;Nava de Arevalo;2014-06-26;1000;0.00;17.64;73.90;574.30;2.59;292.70
AV01;Nava de Arevalo;2014-06-26;1030;0.00;18.48;70.90;794.00;2.43;271.10
AV01;Nava de Arevalo;2014-06-26;1100;0.00;19.27;65.09;839.00;2.46;271.10
AV01;Nava de Arevalo;2014-06-26;1130;0.00;19.52;63.48;942.00;2.26;266.80
AV01;Nava de Arevalo;2014-06-26;1200;0.00;20.25;58.13;920.00;1.86;278.30
AV01;Nava de Arevalo;2014-06-26;1230;0.00;21.36;50.71;1020.00;2.09;262.00
AV01;Nava de Arevalo;2014-06-26;1300;0.00;21.85;47.62;967.00;1.90;284.90
AV01;Nava de Arevalo;2014-06-26;1330;0.00;22.92;46.43;1016.00;2.44;288.40
AV01;Nava de Arevalo;2014-06-26;1400;0.00;23.05;45.07;966.00;1.96;286.80
AV01;Nava de Arevalo;2014-06-26;1430;0.00;23.60;40.70;928.00;1.67;279.60
AV01;Nava de Arevalo;2014-06-26;1500;0.00;23.66;38.38;678.40;1.90;277.70
AV01;Nava de Arevalo;2014-06-26;1530;0.00;23.35;38.22;750.00;1.81;343.20
AV01;Nava de Arevalo;2014-06-26;1600;0.00;23.58;33.88;500.80;1.46;317.40
AV01;Nava de Arevalo;2014-06-26;1630;0.00;23.89;34.02;588.90;2.31;330.90
AV01;Nava de Arevalo;2014-06-26;1700;0.00;24.63;31.50;520.30;2.33;309.70
AV01;Nava de Arevalo;2014-06-26;1730;0.00;24.52;31.88;431.20;1.95;290.80
AV01;Nava de Arevalo;2014-06-26;1800;0.00;24.18;32.88;306.60;1.56;262.30
AV01;Nava de Arevalo;2014-06-26;1830;0.00;24.19;33.15;235.60;1.06;279.40
AV01;Nava de Arevalo;2014-06-26;1900;0.00;23.97;32.11;145.80;0.85;281.20
AV01;Nava de Arevalo;2014-06-26;1930;0.00;22.97;37.03;67.02;0.40;276.20
AV01;Nava de Arevalo;2014-06-26;2000;0.00;20.09;57.44;12.63;0.47;240.10
AV01;Nava de Arevalo;2014-06-26;2030;0.00;17.49;67.56;0.77;0.43;217.30
AV01;Nava de Arevalo;2014-06-26;2100;0.00;15.50;80.60;0.00;0.74;206.30
AV01;Nava de Arevalo;2014-06-26;2130;0.00;14.14;87.30;0.00;0.84;204.40
AV01;Nava de Arevalo;2014-06-26;2200;0.00;13.50;87.10;0.00;0.68;208.10
AV01;Nava de Arevalo;2014-06-26;2230;0.00;12.64;90.20;0.00;0.69;217.40
AV01;Nava de Arevalo;2014-06-26;2300;0.00;12.73;87.00;0.00;1.10;232.70
AV01;Nava de Arevalo;2014-06-26;2330;0.00;12.73;87.10;0.00;1.14;191.70
AV01;Nava de Arevalo;2014-06-26;2400;0.00;12.04;89.40;0.00;0.84;200.80
AV101;Mu̱ogalindo;2014-06-26;0030;0.00;13.49;94.90;0.00;1.20;217.90
AV101;Mu̱ogalindo;2014-06-26;0100;1.90;13.55;94.70;0.00;2.11;236.40
AV101;Mu̱ogalindo;2014-06-26;0130;0.10;12.96;91.80;0.00;1.47;100.50
AV101;Mu̱ogalindo;2014-06-26;0200;0.00;12.78;94.70;0.00;1.46;172.20
AV101;Mu̱ogalindo;2014-06-26;0230;0.00;12.87;95.10;0.00;1.64;355.80
AV101;Mu̱ogalindo;2014-06-26;0300;0.00;13.03;94.70;0.01;1.07;36.47
AV101;Mu̱ogalindo;2014-06-26;0330;0.00;12.96;95.20;0.00;1.43;96.00
AV101;Mu̱ogalindo;2014-06-26;0400;0.00;12.61;95.60;0.00;0.57;183.10
AV101;Mu̱ogalindo;2014-06-26;0430;0.00;12.30;96.60;0.00;0.59;326.00
AV101;Mu̱ogalindo;2014-06-26;0500;0.00;12.24;97.30;1.39;1.04;341.90
AV101;Mu̱ogalindo;2014-06-26;0530;0.00;12.35;96.60;16.17;0.31;265.90
AV101;Mu̱ogalindo;2014-06-26;0600;0.00;12.61;97.00;68.17;0.98;277.80
AV101;Mu̱ogalindo;2014-06-26;0630;0.00;13.49;95.50;188.50;1.47;288.20
AV101;Mu̱ogalindo;2014-06-26;0700;0.00;14.55;91.30;271.80;2.07;178.60
AV101;Mu̱ogalindo;2014-06-26;0730;0.00;15.05;87.70;369.30;1.40;278.30
AV101;Mu̱ogalindo;2014-06-26;0800;0.00;16.07;82.30;511.60;2.08;281.70
AV101;Mu̱ogalindo;2014-06-26;0830;0.00;16.70;78.28;566.40;1.70;273.40
AV101;Mu̱ogalindo;2014-06-26;0900;0.00;17.58;70.54;739.20;1.70;307.70
AV101;Mu̱ogalindo;2014-06-26;0930;0.00;18.34;66.15;703.00;2.07;301.30
AV101;Mu̱ogalindo;2014-06-26;1000;0.00;18.83;60.70;609.50;2.23;314.50
AV101;Mu̱ogalindo;2014-06-26;1030;0.00;19.20;57.04;651.70;2.67;299.70
AV101;Mu̱ogalindo;2014-06-26;1100;0.00;19.32;56.64;729.30;2.38;277.00
AV101;Mu̱ogalindo;2014-06-26;1130;0.00;19.94;54.09;857.00;2.95;314.80
AV101;Mu̱ogalindo;2014-06-26;1200;0.00;20.66;50.82;949.00;3.78;310.60
AV101;Mu̱ogalindo;2014-06-26;1230;0.00;21.09;49.98;1175.00;3.90;300.20
AV101;Mu̱ogalindo;2014-06-26;1300;0.00;21.77;46.21;1028.00;4.35;313.90
AV101;Mu̱ogalindo;2014-06-26;1330;0.00;21.40;45.77;900.00;4.21;316.40
AV101;Mu̱ogalindo;2014-06-26;1400;0.00;22.01;42.50;889.00;4.15;306.00
AV101;Mu̱ogalindo;2014-06-26;1430;0.00;22.44;39.58;979.00;3.65;303.20
AV101;Mu̱ogalindo;2014-06-26;1500;0.00;21.93;38.57;507.90;3.94;324.10
AV101;Mu̱ogalindo;2014-06-26;1530;0.00;22.33;37.30;743.40;3.91;305.30
AV101;Mu̱ogalindo;2014-06-26;1600;0.00;23.03;36.37;758.50;4.09;312.90
AV101;Mu̱ogalindo;2014-06-26;1630;0.00;23.17;35.89;713.20;4.11;316.00
AV101;Mu̱ogalindo;2014-06-26;1700;0.00;22.90;37.11;564.30;3.87;300.90
AV101;Mu̱ogalindo;2014-06-26;1730;0.00;23.00;35.83;488.90;3.20;307.20
AV101;Mu̱ogalindo;2014-06-26;1800;0.00;22.89;34.35;370.80;3.08;297.50
AV101;Mu̱ogalindo;2014-06-26;1830;0.00;22.55;35.33;297.70;3.27;316.10
AV101;Mu̱ogalindo;2014-06-26;1900;0.00;22.22;35.18;207.30;3.05;317.60
AV101;Mu̱ogalindo;2014-06-26;1930;0.00;21.59;37.62;94.40;2.34;304.50
AV101;Mu̱ogalindo;2014-06-26;2000;0.00;19.41;50.64;6.83;1.54;292.10
AV101;Mu̱ogalindo;2014-06-26;2030;0.00;16.68;62.10;0.00;0.60;288.00
AV101;Mu̱ogalindo;2014-06-26;2100;0.00;15.45;67.94;0.00;0.97;263.90
AV101;Mu̱ogalindo;2014-06-26;2130;0.00;14.79;70.83;0.00;1.68;291.40
AV101;Mu̱ogalindo;2014-06-26;2200;0.00;12.83;82.20;0.00;1.94;278.90
AV101;Mu̱ogalindo;2014-06-26;2230;0.00;12.32;87.70;0.00;1.85;272.10
AV101;Mu̱ogalindo;2014-06-26;2300;0.00;11.71;90.00;0.00;1.64;273.20
AV101;Mu̱ogalindo;2014-06-26;2330;0.00;11.20;91.70;0.00;2.05;276.80
AV101;Mu̱ogalindo;2014-06-26;2400;0.00;10.94;92.00;0.00;2.04;275.00
AV102;Losar del Barco;2014-06-26;0030;0.00;13.99;97.50;0.00;1.71;48.21
AV102;Losar del Barco;2014-06-26;0100;0.00;13.65;98.90;0.00;1.06;34.32
AV102;Losar del Barco;2014-06-26;0130;0.00;13.57;99.60;0.00;1.86;36.58
AV102;Losar del Barco;2014-06-26;0200;0.00;13.58;99.80;0.00;2.21;21.83
AV102;Losar del Barco;2014-06-26;0230;0.00;13.57;99.80;0.00;1.92;26.94
AV102;Losar del Barco;2014-06-26;0300;0.00;13.54;99.70;0.00;1.88;19.52
AV102;Losar del Barco;2014-06-26;0330;0.00;13.62;99.30;0.00;2.03;9.91
AV102;Losar del Barco;2014-06-26;0400;0.00;13.49;98.90;0.00;2.46;355.40
AV102;Losar del Barco;2014-06-26;0430;0.00;13.35;99.40;0.00;2.04;48.84
AV102;Losar del Barco;2014-06-26;0500;0.00;13.24;99.50;1.06;1.93;29.13
AV102;Losar del Barco;2014-06-26;0530;0.00;13.29;99.70;5.95;1.99;18.44
AV102;Losar del Barco;2014-06-26;0600;0.00;13.27;99.00;18.12;2.22;359.10
AV102;Losar del Barco;2014-06-26;0630;0.00;13.43;98.00;85.80;1.88;42.31
AV102;Losar del Barco;2014-06-26;0700;0.00;13.96;95.80;151.40;1.54;50.36
AV102;Losar del Barco;2014-06-26;0730;0.00;14.12;92.70;199.80;1.93;60.58
AV102;Losar del Barco;2014-06-26;0800;0.00;15.22;89.70;317.30;2.05;64.14
AV102;Losar del Barco;2014-06-26;0830;0.00;15.53;87.00;366.10;2.80;45.26
AV102;Losar del Barco;2014-06-26;0900;0.00;15.67;85.00;282.80;2.89;41.66
AV102;Losar del Barco;2014-06-26;0930;0.00;16.45;80.60;587.80;3.40;53.93
AV102;Losar del Barco;2014-06-26;1000;0.00;18.04;74.92;816.00;3.60;61.47
AV102;Losar del Barco;2014-06-26;1030;0.00;18.64;68.16;864.00;3.74;51.20
AV102;Losar del Barco;2014-06-26;1100;0.00;19.60;65.48;862.00;3.93;47.61
AV102;Losar del Barco;2014-06-26;1130;0.00;19.98;61.37;896.00;3.99;40.70
AV102;Losar del Barco;2014-06-26;1200;0.00;20.15;59.38;853.00;3.44;18.32
AV102;Losar del Barco;2014-06-26;1230;0.00;20.63;56.93;482.80;3.15;33.73
AV102;Losar del Barco;2014-06-26;1300;0.00;20.49;51.37;581.10;3.02;31.31
AV102;Losar del Barco;2014-06-26;1330;0.00;21.93;46.84;932.00;3.35;19.71
AV102;Losar del Barco;2014-06-26;1400;0.00;22.74;41.76;999.00;3.39;48.90
AV102;Losar del Barco;2014-06-26;1430;0.00;23.27;38.97;947.00;3.02;339.60
AV102;Losar del Barco;2014-06-26;1500;0.00;23.31;40.84;895.00;3.28;358.90
AV102;Losar del Barco;2014-06-26;1530;0.00;23.63;40.64;816.00;3.33;9.90
AV102;Losar del Barco;2014-06-26;1600;0.00;23.16;40.77;663.60;2.64;14.51
AV102;Losar del Barco;2014-06-26;1630;0.00;23.61;39.21;539.30;2.51;336.70
AV102;Losar del Barco;2014-06-26;1700;0.00;23.53;39.62;519.60;2.65;333.60
AV102;Losar del Barco;2014-06-26;1730;0.00;23.27;39.34;328.80;2.51;353.60
AV102;Losar del Barco;2014-06-26;1800;0.00;23.02;39.57;333.30;2.65;345.80
AV102;Losar del Barco;2014-06-26;1830;0.00;22.85;38.30;234.20;2.32;337.60
AV102;Losar del Barco;2014-06-26;1900;0.00;22.35;36.10;147.50;2.24;314.00
AV102;Losar del Barco;2014-06-26;1930;0.00;20.62;40.01;22.23;2.22;284.70
AV102;Losar del Barco;2014-06-26;2000;0.00;19.31;43.73;4.06;2.31;275.40
AV102;Losar del Barco;2014-06-26;2030;0.00;17.89;48.02;0.00;1.63;258.10
AV102;Losar del Barco;2014-06-26;2100;0.00;16.36;54.53;0.00;0.95;289.50
AV102;Losar del Barco;2014-06-26;2130;0.00;13.87;70.52;0.00;1.51;220.00
AV102;Losar del Barco;2014-06-26;2200;0.00;12.94;76.55;0.00;1.86;215.10
AV102;Losar del Barco;2014-06-26;2230;0.00;13.45;71.85;0.00;1.58;211.90
AV102;Losar del Barco;2014-06-26;2300;0.00;13.83;68.36;0.00;2.64;234.50
AV102;Losar del Barco;2014-06-26;2330;0.00;13.73;68.33;0.00;2.42;202.50
AV102;Losar del Barco;2014-06-26;2400;0.00;13.23;68.61;0.00;1.80;238.70
BU02;Valle de Valdelucio;2014-06-26;0030;3.22;12.12;91.10;0.00;3.84;6.68
BU02;Valle de Valdelucio;2014-06-26;0100;2.41;11.98;91.40;0.00;3.30;29.34
BU02;Valle de Valdelucio;2014-06-26;0130;0.40;11.89;91.30;0.00;2.16;43.95
BU02;Valle de Valdelucio;2014-06-26;0200;0.00;11.69;91.50;0.00;4.18;27.23
BU02;Valle de Valdelucio;2014-06-26;0230;0.00;11.51;93.00;0.00;4.35;22.37
BU02;Valle de Valdelucio;2014-06-26;0300;0.00;11.52;91.40;0.00;4.19;24.50
BU02;Valle de Valdelucio;2014-06-26;0330;0.00;11.54;90.30;0.00;4.66;27.01
BU02;Valle de Valdelucio;2014-06-26;0400;0.20;11.48;90.50;0.00;4.49;26.41
BU02;Valle de Valdelucio;2014-06-26;0430;0.00;11.48;89.90;0.00;4.14;30.52
BU02;Valle de Valdelucio;2014-06-26;0500;0.00;11.34;91.50;1.92;2.40;37.45
BU02;Valle de Valdelucio;2014-06-26;0530;2.41;11.21;91.50;4.88;3.26;15.96
BU02;Valle de Valdelucio;2014-06-26;0600;3.22;10.68;89.10;7.94;1.59;44.61
BU02;Valle de Valdelucio;2014-06-26;0630;0.40;10.28;92.10;33.04;1.52;27.39
BU02;Valle de Valdelucio;2014-06-26;0700;0.00;10.48;91.20;81.90;3.05;25.60
BU02;Valle de Valdelucio;2014-06-26;0730;0.00;11.09;88.60;170.90;2.47;22.69
BU02;Valle de Valdelucio;2014-06-26;0800;0.00;11.75;85.30;340.10;2.79;25.10
BU02;Valle de Valdelucio;2014-06-26;0830;0.00;12.76;81.40;566.40;3.78;28.52
BU02;Valle de Valdelucio;2014-06-26;0900;0.00;13.30;77.80;643.40;3.30;26.28
BU02;Valle de Valdelucio;2014-06-26;0930;0.00;14.60;78.50;716.00;1.79;37.92
BU02;Valle de Valdelucio;2014-06-26;1000;0.00;15.56;72.70;690.20;1.30;54.08
BU02;Valle de Valdelucio;2014-06-26;1030;0.00;16.88;70.20;796.00;1.09;78.50
BU02;Valle de Valdelucio;2014-06-26;1100;0.00;16.78;67.54;850.00;1.22;94.20
BU02;Valle de Valdelucio;2014-06-26;1130;0.00;16.99;64.75;593.50;1.06;65.46
