Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
AV01;Nava de Arevalo;2015-01-17;0030;0.00;-2.66;96.30;0.00;1.85;255.70
AV01;Nava de Arevalo;2015-01-17;0100;0.00;-3.33;96.80;0.00;1.88;248.90
AV01;Nava de Arevalo;2015-01-17;0130;0.00;-3.53;96.50;0.00;1.97;246.70
AV01;Nava de Arevalo;2015-01-17;0200;0.00;-3.75;96.10;0.00;2.04;244.40
AV01;Nava de Arevalo;2015-01-17;0230;0.00;-3.75;95.90;0.00;1.87;242.10
AV01;Nava de Arevalo;2015-01-17;0300;0.00;-3.97;96.10;0.00;1.74;228.70
AV01;Nava de Arevalo;2015-01-17;0330;0.00;-3.93;95.90;0.00;1.88;229.80
AV01;Nava de Arevalo;2015-01-17;0400;0.00;-4.08;95.50;0.00;1.73;227.90
AV01;Nava de Arevalo;2015-01-17;0430;0.00;-4.66;95.10;0.00;1.59;231.00
AV01;Nava de Arevalo;2015-01-17;0500;0.00;-4.82;95.20;0.00;1.62;226.40
AV01;Nava de Arevalo;2015-01-17;0530;0.00;-5.33;95.10;0.00;1.53;223.80
AV01;Nava de Arevalo;2015-01-17;0600;0.00;-5.69;94.90;0.00;1.20;210.40
AV01;Nava de Arevalo;2015-01-17;0630;0.00;-5.38;95.40;0.00;1.55;193.60
AV01;Nava de Arevalo;2015-01-17;0700;0.00;-5.60;94.40;0.00;1.58;229.30
AV01;Nava de Arevalo;2015-01-17;0730;0.00;-4.73;93.00;0.32;1.94;237.70
AV01;Nava de Arevalo;2015-01-17;0800;0.00;-4.77;92.20;7.85;1.63;232.10
AV01;Nava de Arevalo;2015-01-17;0830;0.00;-4.44;92.90;48.34;1.46;202.10
AV01;Nava de Arevalo;2015-01-17;0900;0.00;-3.19;92.10;119.50;1.96;180.50
AV01;Nava de Arevalo;2015-01-17;0930;0.00;-1.56;90.40;199.10;1.73;203.70
AV01;Nava de Arevalo;2015-01-17;1000;0.00;0.32;87.10;245.10;2.00;232.00
AV01;Nava de Arevalo;2015-01-17;1030;0.00;1.72;83.20;326.00;2.57;244.30
AV01;Nava de Arevalo;2015-01-17;1100;0.20;2.70;76.30;356.40;2.43;248.30
AV01;Nava de Arevalo;2015-01-17;1130;0.00;3.68;68.48;425.20;2.33;246.80
AV01;Nava de Arevalo;2015-01-17;1200;0.00;4.70;57.92;471.80;2.47;264.80
AV01;Nava de Arevalo;2015-01-17;1230;0.00;5.12;53.68;472.80;2.55;261.90
AV01;Nava de Arevalo;2015-01-17;1300;0.00;5.45;51.91;477.10;2.37;268.70
AV01;Nava de Arevalo;2015-01-17;1330;0.00;5.69;47.90;469.50;2.61;281.10
AV01;Nava de Arevalo;2015-01-17;1400;0.00;5.64;44.97;389.50;3.09;289.00
AV01;Nava de Arevalo;2015-01-17;1430;0.00;5.80;44.53;400.30;2.65;278.90
