Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
AV01;Nava de Arevalo;2016-02-19;0030;0.00;-1.70;93.10;0.00;0.65;44.04
AV01;Nava de Arevalo;2016-02-19;0100;0.00;-1.23;89.70;0.00;0.59;45.35
AV01;Nava de Arevalo;2016-02-19;0130;0.00;-1.73;90.60;0.00;0.52;17.54
AV01;Nava de Arevalo;2016-02-19;0200;0.00;-2.47;89.30;0.00;0.76;7.90
AV01;Nava de Arevalo;2016-02-19;0230;0.00;-2.85;93.40;0.00;0.41;230.70
AV01;Nava de Arevalo;2016-02-19;0300;0.00;-3.55;94.90;0.00;0.97;190.80
AV01;Nava de Arevalo;2016-02-19;0330;0.00;-3.83;96.30;0.00;0.41;200.60
AV01;Nava de Arevalo;2016-02-19;0400;0.00;-4.11;96.70;0.00;0.36;256.10
AV01;Nava de Arevalo;2016-02-19;0430;0.00;-4.71;97.00;0.00;0.23;230.30
AV01;Nava de Arevalo;2016-02-19;0500;0.00;-4.39;97.50;0.00;0.60;209.40
AV01;Nava de Arevalo;2016-02-19;0530;0.00;-4.71;97.00;0.01;0.31;281.80
AV01;Nava de Arevalo;2016-02-19;0600;0.00;-5.07;97.60;0.08;0.07;331.50
AV01;Nava de Arevalo;2016-02-19;0630;0.00;-4.92;98.10;0.00;0.24;286.30
AV01;Nava de Arevalo;2016-02-19;0700;0.00;-4.63;98.50;0.37;0.02;284.00
AV01;Nava de Arevalo;2016-02-19;0730;0.00;-4.69;98.30;12.58;0.82;187.80
AV01;Nava de Arevalo;2016-02-19;0800;0.00;-4.26;97.40;72.83;0.71;185.40
AV01;Nava de Arevalo;2016-02-19;0830;0.00;-2.68;95.30;163.00;0.25;235.40
AV01;Nava de Arevalo;2016-02-19;0900;0.00;-0.97;91.70;279.50;0.07;322.00
AV01;Nava de Arevalo;2016-02-19;0930;0.00;0.27;82.80;343.40;0.91;112.00
AV01;Nava de Arevalo;2016-02-19;1000;0.00;0.78;81.80;201.90;0.69;115.10
AV01;Nava de Arevalo;2016-02-19;1030;0.00;1.43;80.80;368.40;0.57;127.70
AV01;Nava de Arevalo;2016-02-19;1100;0.20;2.75;77.47;548.20;0.60;72.36
AV01;Nava de Arevalo;2016-02-19;1130;0.00;3.42;75.22;611.40;0.71;55.03
AV01;Nava de Arevalo;2016-02-19;1200;0.00;4.37;73.85;640.70;0.94;39.76
AV01;Nava de Arevalo;2016-02-19;1230;0.00;4.92;67.74;657.00;1.72;36.75
AV01;Nava de Arevalo;2016-02-19;1300;0.00;5.38;67.76;657.20;2.75;15.41
AV01;Nava de Arevalo;2016-02-19;1330;0.00;5.71;60.70;644.20;2.46;25.90
AV01;Nava de Arevalo;2016-02-19;1400;0.00;6.17;56.13;615.50;2.42;33.88
AV01;Nava de Arevalo;2016-02-19;1430;0.00;6.48;54.57;573.50;2.31;36.96
AV01;Nava de Arevalo;2016-02-19;1500;0.00;6.76;57.93;515.60;2.27;39.49
AV01;Nava de Arevalo;2016-02-19;1530;0.00;7.09;56.18;445.10;2.24;40.04
AV01;Nava de Arevalo;2016-02-19;1600;0.00;7.43;50.29;365.60;2.04;34.63
AV01;Nava de Arevalo;2016-02-19;1630;0.00;7.50;47.23;278.00;2.08;37.37
AV01;Nava de Arevalo;2016-02-19;1700;0.00;7.46;50.95;185.10;1.91;13.76
AV01;Nava de Arevalo;2016-02-19;1730;0.00;6.75;51.26;91.80;1.55;21.28
AV01;Nava de Arevalo;2016-02-19;1800;0.00;5.44;62.46;17.05;0.17;7.84
