Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
AV01;Nava de Arevalo;2015-09-02;0030;0.00;12.40;93.60;0.00;0.24;28.79
AV01;Nava de Arevalo;2015-09-02;0100;0.00;12.29;95.00;0.00;0.13;309.80
AV01;Nava de Arevalo;2015-09-02;0130;0.00;12.03;96.40;0.00;0.15;120.90
AV01;Nava de Arevalo;2015-09-02;0200;0.00;12.25;96.50;0.00;0.62;89.00
AV01;Nava de Arevalo;2015-09-02;0230;0.00;12.27;93.80;0.00;0.54;171.20
AV01;Nava de Arevalo;2015-09-02;0300;0.00;11.29;95.80;0.00;1.01;222.30
AV01;Nava de Arevalo;2015-09-02;0330;0.00;10.91;96.90;0.00;1.14;280.90
AV01;Nava de Arevalo;2015-09-02;0400;0.00;10.29;97.40;0.00;0.17;261.90
AV01;Nava de Arevalo;2015-09-02;0430;0.00;10.51;98.20;0.00;0.33;261.00
AV01;Nava de Arevalo;2015-09-02;0500;0.00;9.93;98.50;0.00;0.12;214.30
AV01;Nava de Arevalo;2015-09-02;0530;0.00;9.49;98.90;0.01;0.57;213.90
AV01;Nava de Arevalo;2015-09-02;0600;0.00;9.36;99.10;5.04;0.99;181.70
AV01;Nava de Arevalo;2015-09-02;0630;0.00;9.56;99.40;22.86;0.72;199.00
AV01;Nava de Arevalo;2015-09-02;0700;0.00;9.67;99.40;53.65;0.75;267.70
AV01;Nava de Arevalo;2015-09-02;0730;0.00;12.03;99.60;209.30;0.81;238.90
AV01;Nava de Arevalo;2015-09-02;0800;0.00;14.70;88.80;310.40;0.48;236.60
AV01;Nava de Arevalo;2015-09-02;0830;0.00;16.74;78.00;383.70;1.01;291.40
AV01;Nava de Arevalo;2015-09-02;0900;0.00;18.16;72.30;418.30;0.83;323.40
AV01;Nava de Arevalo;2015-09-02;0930;0.00;19.24;67.31;472.40;1.06;326.60
