Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
AV01;Nava de Arevalo;2015-03-05;0030;0.00;-3.19;86.70;0.00;1.00;267.90
AV01;Nava de Arevalo;2015-03-05;0100;0.00;-3.93;90.90;0.00;1.21;256.90
AV01;Nava de Arevalo;2015-03-05;0130;0.00;-2.94;89.00;0.00;0.99;272.90
AV01;Nava de Arevalo;2015-03-05;0200;0.00;-3.30;88.20;0.00;0.93;255.60
AV01;Nava de Arevalo;2015-03-05;0230;0.00;-4.26;90.40;0.00;1.54;242.90
AV01;Nava de Arevalo;2015-03-05;0300;0.00;-2.72;89.00;0.00;1.11;233.90
AV01;Nava de Arevalo;2015-03-05;0330;0.00;-3.55;89.30;0.00;1.21;238.90
AV01;Nava de Arevalo;2015-03-05;0400;0.00;-4.24;92.00;0.00;0.72;235.90
AV01;Nava de Arevalo;2015-03-05;0430;0.00;-4.35;92.20;0.00;0.74;215.10
AV01;Nava de Arevalo;2015-03-05;0500;0.00;-4.73;93.50;0.00;0.80;212.30
AV01;Nava de Arevalo;2015-03-05;0530;0.00;-5.02;93.60;0.00;0.89;231.70
AV01;Nava de Arevalo;2015-03-05;0600;0.00;-5.00;92.60;0.00;0.97;194.70
AV01;Nava de Arevalo;2015-03-05;0630;0.00;-4.21;93.50;0.08;0.65;99.30
AV01;Nava de Arevalo;2015-03-05;0700;0.00;-3.48;94.40;4.51;0.97;1.05
AV01;Nava de Arevalo;2015-03-05;0730;0.00;-4.53;93.70;40.62;0.69;264.20
AV01;Nava de Arevalo;2015-03-05;0800;0.00;-2.94;94.30;141.00;1.42;236.90
AV01;Nava de Arevalo;2015-03-05;0830;0.00;-0.40;90.20;235.50;1.35;262.70
AV01;Nava de Arevalo;2015-03-05;0900;0.00;0.91;82.50;331.40;1.02;19.66
AV01;Nava de Arevalo;2015-03-05;0930;0.20;1.43;82.50;310.50;2.75;51.81
AV01;Nava de Arevalo;2015-03-05;1000;0.00;1.87;81.20;280.90;2.56;58.61
AV01;Nava de Arevalo;2015-03-05;1030;0.00;2.07;79.40;351.60;2.58;71.60
AV01;Nava de Arevalo;2015-03-05;1100;0.00;3.63;70.90;662.60;3.47;59.74
AV01;Nava de Arevalo;2015-03-05;1130;0.00;4.54;67.58;684.00;2.95;59.00
AV01;Nava de Arevalo;2015-03-05;1200;0.00;5.45;60.70;712.00;2.97;51.64
AV01;Nava de Arevalo;2015-03-05;1230;0.00;6.65;59.09;727.00;3.17;54.73
AV01;Nava de Arevalo;2015-03-05;1300;0.00;6.98;52.82;725.00;3.60;26.78
AV01;Nava de Arevalo;2015-03-05;1330;0.00;7.89;53.36;710.00;2.88;46.44
AV01;Nava de Arevalo;2015-03-05;1400;0.00;8.80;48.71;679.70;3.08;42.63
AV01;Nava de Arevalo;2015-03-05;1430;0.00;9.03;43.27;634.40;3.14;38.18
AV01;Nava de Arevalo;2015-03-05;1500;0.00;9.47;41.64;576.60;3.52;44.23
AV01;Nava de Arevalo;2015-03-05;1530;0.00;9.65;38.81;507.80;3.37;39.72
AV01;Nava de Arevalo;2015-03-05;1600;0.00;9.85;37.41;425.90;3.38;34.36
AV01;Nava de Arevalo;2015-03-05;1630;0.00;9.94;37.56;335.40;3.06;41.63
AV01;Nava de Arevalo;2015-03-05;1700;0.00;9.83;36.92;239.60;2.95;44.25
AV01;Nava de Arevalo;2015-03-05;1730;0.00;9.41;37.41;144.30;2.67;51.19
AV01;Nava de Arevalo;2015-03-05;1800;0.00;8.36;40.38;53.76;1.97;38.50
AV01;Nava de Arevalo;2015-03-05;1830;0.00;5.46;51.82;5.55;1.60;49.41
AV01;Nava de Arevalo;2015-03-05;1900;0.00;3.71;55.28;0.04;0.44;272.30
AV01;Nava de Arevalo;2015-03-05;1930;0.00;2.60;58.64;0.00;0.94;356.30
AV01;Nava de Arevalo;2015-03-05;2000;0.00;1.65;62.42;0.00;0.52;33.53
AV01;Nava de Arevalo;2015-03-05;2030;0.00;1.03;63.68;0.00;0.94;58.03
AV01;Nava de Arevalo;2015-03-05;2100;0.00;0.81;63.37;0.00;0.65;88.50
AV01;Nava de Arevalo;2015-03-05;2130;0.00;1.15;60.55;0.00;1.11;79.70
AV01;Nava de Arevalo;2015-03-05;2200;0.00;0.26;65.97;0.00;0.99;93.80
AV01;Nava de Arevalo;2015-03-05;2230;0.00;-0.74;68.97;0.00;0.56;12.94
AV01;Nava de Arevalo;2015-03-05;2300;0.00;-1.41;71.30;0.00;0.77;80.20
AV01;Nava de Arevalo;2015-03-05;2330;0.00;-1.32;69.02;0.00;0.85;246.70
AV01;Nava de Arevalo;2015-03-05;2400;0.00;-3.84;81.70;0.00;0.83;225.50
AV101;Muñogalindo;2015-03-05;0030;0.00;-2.33;87.20;0.00;2.30;334.10
AV101;Muñogalindo;2015-03-05;0100;0.00;-2.11;85.00;0.00;1.82;91.70
AV101;Muñogalindo;2015-03-05;0130;0.00;-2.31;86.50;0.00;1.69;194.30
AV101;Muñogalindo;2015-03-05;0200;0.00;-3.11;89.80;0.00;2.16;276.60
AV101;Muñogalindo;2015-03-05;0230;0.00;-3.00;87.30;0.00;1.62;293.30
AV101;Muñogalindo;2015-03-05;0300;0.00;-3.19;87.80;0.00;1.20;230.60
AV101;Muñogalindo;2015-03-05;0330;0.00;-2.60;85.10;0.00;1.54;92.60
AV101;Muñogalindo;2015-03-05;0400;0.00;-2.66;87.20;0.00;1.83;73.00
AV101;Muñogalindo;2015-03-05;0430;0.00;-2.71;88.60;0.00;0.93;41.17
AV101;Muñogalindo;2015-03-05;0500;0.00;-2.23;87.60;0.00;0.52;59.20
AV101;Muñogalindo;2015-03-05;0530;0.00;-1.91;87.40;0.00;0.92;142.80
AV101;Muñogalindo;2015-03-05;0600;0.00;-1.38;87.90;0.00;1.43;116.60
AV101;Muñogalindo;2015-03-05;0630;0.00;-1.24;87.00;0.00;1.09;96.80
AV101;Muñogalindo;2015-03-05;0700;0.00;-1.23;88.30;1.29;2.39;79.95
AV101;Muñogalindo;2015-03-05;0730;0.00;-1.22;89.50;18.40;2.91;56.74
AV101;Muñogalindo;2015-03-05;0800;0.00;-1.20;87.30;53.69;1.80;75.53
AV101;Muñogalindo;2015-03-05;0830;0.00;-1.01;86.40;88.30;2.36;84.20
AV101;Muñogalindo;2015-03-05;0900;0.00;-0.84;83.50;139.70;1.92;93.70
AV101;Muñogalindo;2015-03-05;0930;0.00;-0.42;80.10;228.20;1.67;96.00
AV101;Muñogalindo;2015-03-05;1000;0.00;0.09;78.87;394.70;1.56;223.10
AV101;Muñogalindo;2015-03-05;1030;0.00;1.56;74.88;677.10;1.89;96.70
