Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
AV01;Nava de Arevalo;2015-05-22;0030;0.00;4.57;81.00;0.00;1.47;23.41
AV01;Nava de Arevalo;2015-05-22;0100;0.00;3.66;84.70;0.00;1.15;4.68
AV01;Nava de Arevalo;2015-05-22;0130;0.00;2.46;88.10;0.00;0.99;12.42
AV01;Nava de Arevalo;2015-05-22;0200;0.00;2.53;90.10;0.00;0.75;23.29
AV01;Nava de Arevalo;2015-05-22;0230;0.00;1.64;92.00;0.00;0.87;291.60
AV01;Nava de Arevalo;2015-05-22;0300;0.00;0.10;94.60;0.00;0.52;325.30
AV01;Nava de Arevalo;2015-05-22;0330;0.00;0.48;96.30;0.00;0.66;325.30
AV01;Nava de Arevalo;2015-05-22;0400;0.00;-0.14;96.50;0.00;0.58;296.10
AV01;Nava de Arevalo;2015-05-22;0430;0.00;-0.34;97.20;0.01;0.35;264.80
AV01;Nava de Arevalo;2015-05-22;0500;0.00;-0.54;97.60;2.59;0.82;277.10
AV01;Nava de Arevalo;2015-05-22;0530;0.00;-1.66;97.40;30.49;0.75;302.90
AV01;Nava de Arevalo;2015-05-22;0600;0.00;0.49;98.10;104.00;0.69;300.50
AV01;Nava de Arevalo;2015-05-22;0630;0.00;3.27;95.20;172.00;0.87;10.69
AV01;Nava de Arevalo;2015-05-22;0700;0.00;5.27;80.10;270.80;1.59;51.14
AV01;Nava de Arevalo;2015-05-22;0730;0.00;6.31;71.90;382.00;2.57;66.63
AV01;Nava de Arevalo;2015-05-22;0800;0.00;7.47;66.18;484.40;2.48;59.04
AV01;Nava de Arevalo;2015-05-22;0830;0.00;8.73;57.36;580.60;3.00;55.00
AV01;Nava de Arevalo;2015-05-22;0900;0.00;9.50;52.80;669.70;2.68;57.73
AV01;Nava de Arevalo;2015-05-22;0930;0.00;10.73;48.25;749.00;2.63;47.12
AV01;Nava de Arevalo;2015-05-22;1000;0.00;11.39;46.78;816.00;2.27;47.58
AV01;Nava de Arevalo;2015-05-22;1030;0.00;12.44;41.76;875.00;2.73;39.05
AV01;Nava de Arevalo;2015-05-22;1100;0.00;13.81;36.63;922.00;3.07;32.87
AV01;Nava de Arevalo;2015-05-22;1130;0.00;14.48;34.44;955.00;2.96;30.51
AV01;Nava de Arevalo;2015-05-22;1200;0.00;15.39;31.45;975.00;2.53;40.63
AV01;Nava de Arevalo;2015-05-22;1230;0.00;16.03;29.27;984.00;2.75;38.08
AV01;Nava de Arevalo;2015-05-22;1300;0.00;17.48;25.97;977.00;3.07;22.47
AV01;Nava de Arevalo;2015-05-22;1330;0.00;17.99;27.95;951.00;3.24;21.49
AV01;Nava de Arevalo;2015-05-22;1400;0.00;18.32;28.35;917.00;3.22;23.92
AV01;Nava de Arevalo;2015-05-22;1430;0.00;18.99;27.08;869.00;3.71;23.08
AV01;Nava de Arevalo;2015-05-22;1500;0.00;18.69;26.69;812.00;3.43;22.25
AV01;Nava de Arevalo;2015-05-22;1530;0.00;18.71;25.74;743.00;3.71;16.78
AV01;Nava de Arevalo;2015-05-22;1600;0.00;18.96;25.62;664.00;3.55;38.06
AV01;Nava de Arevalo;2015-05-22;1630;0.00;18.83;25.58;577.90;3.62;22.03
AV01;Nava de Arevalo;2015-05-22;1700;0.00;18.41;27.61;483.60;4.15;32.31
AV01;Nava de Arevalo;2015-05-22;1730;0.00;17.81;30.75;385.60;4.23;31.76
AV01;Nava de Arevalo;2015-05-22;1800;0.00;17.10;32.58;287.20;4.38;22.41
AV01;Nava de Arevalo;2015-05-22;1830;0.00;16.35;35.84;190.60;4.25;25.94
AV01;Nava de Arevalo;2015-05-22;1900;0.00;15.14;39.32;103.50;4.28;33.30
AV01;Nava de Arevalo;2015-05-22;1930;0.00;13.66;43.22;29.26;3.88;29.90
AV01;Nava de Arevalo;2015-05-22;2000;0.00;12.41;46.73;2.84;3.13;35.49
AV01;Nava de Arevalo;2015-05-22;2030;0.00;11.33;50.46;0.00;2.41;50.10
AV01;Nava de Arevalo;2015-05-22;2100;0.00;10.46;53.92;0.00;3.22;54.42
AV01;Nava de Arevalo;2015-05-22;2130;0.00;9.80;55.86;0.00;2.66;46.14
AV01;Nava de Arevalo;2015-05-22;2200;0.00;8.08;63.83;0.00;1.29;33.17
AV01;Nava de Arevalo;2015-05-22;2230;0.00;7.22;68.29;0.00;1.64;39.81
AV01;Nava de Arevalo;2015-05-22;2300;0.00;7.04;69.10;0.00;1.87;36.10
AV01;Nava de Arevalo;2015-05-22;2330;0.00;5.80;73.60;0.00;1.18;10.30
AV01;Nava de Arevalo;2015-05-22;2400;0.00;4.59;79.50;0.00;1.10;5.18
AV101;Muñogalindo;2015-05-22;0030;0.00;4.38;66.92;0.00;2.52;27.46
AV101;Muñogalindo;2015-05-22;0100;0.00;2.99;74.01;0.00;1.76;87.80
AV101;Muñogalindo;2015-05-22;0130;0.00;2.80;76.40;0.00;2.05;108.90
AV101;Muñogalindo;2015-05-22;0200;0.00;2.58;76.62;0.00;2.06;114.10
AV101;Muñogalindo;2015-05-22;0230;0.00;1.59;83.10;0.00;0.73;273.30
AV101;Muñogalindo;2015-05-22;0300;0.00;1.19;84.90;0.00;1.63;94.70
AV101;Muñogalindo;2015-05-22;0330;0.00;0.93;88.90;0.00;1.08;70.38
AV101;Muñogalindo;2015-05-22;0400;0.00;1.07;88.50;0.00;0.73;137.50
AV101;Muñogalindo;2015-05-22;0430;0.00;-0.32;89.50;0.00;1.74;277.00
AV101;Muñogalindo;2015-05-22;0500;0.00;-1.23;91.40;1.01;1.08;263.60
AV101;Muñogalindo;2015-05-22;0530;0.00;-1.43;92.30;31.95;1.64;291.10
AV101;Muñogalindo;2015-05-22;0600;0.00;-0.90;89.30;73.63;1.86;291.70
