Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
AV01;Nava de Arevalo;2015-03-09;0030;0.00;1.31;79.30;0.00;1.94;186.90
AV01;Nava de Arevalo;2015-03-09;0100;0.00;0.50;83.00;0.00;1.25;188.90
AV01;Nava de Arevalo;2015-03-09;0130;0.00;-0.44;83.50;0.00;1.14;314.20
AV01;Nava de Arevalo;2015-03-09;0200;0.00;-1.01;84.40;0.00;0.32;201.80
AV01;Nava de Arevalo;2015-03-09;0230;0.00;-1.55;86.20;0.00;0.72;127.60
AV01;Nava de Arevalo;2015-03-09;0300;0.00;-1.57;84.50;0.00;1.15;183.90
AV01;Nava de Arevalo;2015-03-09;0330;0.00;-1.94;88.00;0.00;1.14;201.70
AV01;Nava de Arevalo;2015-03-09;0400;0.00;-3.17;90.40;0.00;1.20;195.40
AV01;Nava de Arevalo;2015-03-09;0430;0.00;-2.72;88.80;0.00;1.56;183.30
AV01;Nava de Arevalo;2015-03-09;0500;0.00;-2.32;87.90;0.00;1.47;185.60
AV01;Nava de Arevalo;2015-03-09;0530;0.00;-2.57;88.40;0.00;1.81;182.20
AV01;Nava de Arevalo;2015-03-09;0600;0.00;-2.97;88.80;0.00;1.08;196.40
AV01;Nava de Arevalo;2015-03-09;0630;0.00;-2.92;87.60;0.14;1.27;198.80
AV01;Nava de Arevalo;2015-03-09;0700;0.00;-3.30;88.40;10.85;0.38;224.90
AV01;Nava de Arevalo;2015-03-09;0730;0.00;-2.86;85.10;89.20;0.38;237.30
AV01;Nava de Arevalo;2015-03-09;0800;0.00;-0.89;83.90;180.00;0.20;162.10
AV01;Nava de Arevalo;2015-03-09;0830;0.00;3.01;69.10;254.00;0.15;3.54
AV01;Nava de Arevalo;2015-03-09;0900;0.00;4.18;67.87;363.30;0.71;311.30
AV01;Nava de Arevalo;2015-03-09;0930;0.00;6.04;61.52;457.10;0.85;257.90
AV01;Nava de Arevalo;2015-03-09;1000;0.00;8.53;56.98;542.20;0.78;250.60
AV01;Nava de Arevalo;2015-03-09;1030;0.00;10.53;49.01;621.70;1.19;286.00
AV01;Nava de Arevalo;2015-03-09;1100;0.00;11.41;45.21;638.10;1.14;319.40
AV01;Nava de Arevalo;2015-03-09;1130;0.00;12.70;44.03;740.00;1.64;329.80
AV01;Nava de Arevalo;2015-03-09;1200;0.00;13.23;44.82;746.00;2.24;335.80
AV01;Nava de Arevalo;2015-03-09;1230;0.00;13.78;44.04;757.00;2.19;335.30
AV01;Nava de Arevalo;2015-03-09;1300;0.00;14.81;41.28;729.00;2.36;346.30
AV01;Nava de Arevalo;2015-03-09;1330;0.00;15.45;36.06;760.00;2.52;358.00
AV01;Nava de Arevalo;2015-03-09;1400;0.00;16.27;33.61;684.10;2.40;352.60
AV01;Nava de Arevalo;2015-03-09;1430;0.00;16.89;30.46;691.00;1.75;350.80
AV01;Nava de Arevalo;2015-03-09;1500;0.00;17.49;26.76;627.90;2.02;336.50
AV01;Nava de Arevalo;2015-03-09;1530;0.00;17.85;24.51;569.30;1.83;356.30
AV01;Nava de Arevalo;2015-03-09;1600;0.00;17.60;30.95;446.60;2.40;339.50
AV01;Nava de Arevalo;2015-03-09;1630;0.00;17.44;29.59;363.90;2.25;318.50
AV01;Nava de Arevalo;2015-03-09;1700;0.00;17.03;26.96;261.90;1.87;324.80
AV01;Nava de Arevalo;2015-03-09;1730;0.00;15.61;33.65;129.30;1.08;325.00
AV01;Nava de Arevalo;2015-03-09;1800;0.00;13.94;42.42;74.80;1.13;316.40
AV01;Nava de Arevalo;2015-03-09;1830;0.00;11.38;51.27;9.39;1.27;278.80
AV01;Nava de Arevalo;2015-03-09;1900;0.00;7.15;61.11;0.17;1.22;259.50
AV01;Nava de Arevalo;2015-03-09;1930;0.00;6.34;58.38;0.00;0.93;231.00
AV01;Nava de Arevalo;2015-03-09;2000;0.00;3.27;75.10;0.00;1.03;213.90
AV01;Nava de Arevalo;2015-03-09;2030;0.00;3.77;69.80;0.00;1.41;197.50
AV01;Nava de Arevalo;2015-03-09;2100;0.00;3.84;68.96;0.00;1.85;182.00
AV01;Nava de Arevalo;2015-03-09;2130;0.00;3.84;72.40;0.00;1.94;182.30
AV01;Nava de Arevalo;2015-03-09;2200;0.00;3.75;72.10;0.00;2.18;185.10
AV01;Nava de Arevalo;2015-03-09;2230;0.00;3.28;73.40;0.00;2.13;182.80
AV01;Nava de Arevalo;2015-03-09;2300;0.00;2.84;74.70;0.00;2.26;182.40
AV01;Nava de Arevalo;2015-03-09;2330;0.00;2.75;74.00;0.00;2.11;188.20
AV01;Nava de Arevalo;2015-03-09;2400;0.00;2.75;72.10;0.00;1.91;186.60
AV101;Mu̱ogalindo;2015-03-09;0030;0.00;2.40;76.22;0.00;1.33;235.50
AV101;Mu̱ogalindo;2015-03-09;0100;0.00;1.94;77.44;0.00;2.06;296.40
AV101;Mu̱ogalindo;2015-03-09;0130;0.00;0.49;84.10;0.00;3.08;281.40
AV101;Mu̱ogalindo;2015-03-09;0200;0.00;0.45;83.00;0.00;2.89;283.60
AV101;Mu̱ogalindo;2015-03-09;0230;0.00;-0.68;88.60;0.00;2.39;276.40
AV101;Mu̱ogalindo;2015-03-09;0300;0.00;-0.81;85.30;0.00;2.87;297.30
AV101;Mu̱ogalindo;2015-03-09;0330;0.00;-0.53;81.80;0.00;2.31;263.80
AV101;Mu̱ogalindo;2015-03-09;0400;0.00;-0.78;81.90;0.00;1.85;269.60
AV101;Mu̱ogalindo;2015-03-09;0430;0.00;-1.48;82.00;0.00;2.30;282.20
AV101;Mu̱ogalindo;2015-03-09;0500;0.00;-1.63;82.10;0.00;2.16;248.00
AV101;Mu̱ogalindo;2015-03-09;0530;0.00;-1.27;79.83;0.00;2.18;226.00
AV101;Mu̱ogalindo;2015-03-09;0600;0.00;-1.49;78.32;0.00;1.75;286.10
AV101;Mu̱ogalindo;2015-03-09;0630;0.00;-2.97;85.90;0.00;1.79;292.40
AV101;Mu̱ogalindo;2015-03-09;0700;0.00;-3.16;85.80;15.11;2.41;271.80
AV101;Mu̱ogalindo;2015-03-09;0730;0.00;-1.56;79.68;114.30;2.68;255.00
AV101;Mu̱ogalindo;2015-03-09;0800;0.00;0.28;73.82;226.30;1.62;328.40
AV101;Mu̱ogalindo;2015-03-09;0830;0.00;3.65;59.66;337.60;0.59;287.10
AV101;Mu̱ogalindo;2015-03-09;0900;0.00;6.49;49.92;442.60;0.64;288.50
AV101;Mu̱ogalindo;2015-03-09;0930;0.00;9.26;39.53;543.70;0.68;146.90
AV101;Mu̱ogalindo;2015-03-09;1000;0.00;11.48;30.22;627.70;0.64;43.29
AV101;Mu̱ogalindo;2015-03-09;1030;0.00;13.59;29.28;703.60;0.40;13.82
AV101;Mu̱ogalindo;2015-03-09;1100;0.00;15.84;23.06;762.90;0.46;215.00
AV101;Mu̱ogalindo;2015-03-09;1130;0.00;17.11;21.08;815.00;0.56;229.40
AV101;Mu̱ogalindo;2015-03-09;1200;0.00;18.24;14.97;845.00;0.88;183.30
AV101;Mu̱ogalindo;2015-03-09;1230;0.00;18.88;13.13;826.00;1.39;178.40
AV101;Mu̱ogalindo;2015-03-09;1300;0.00;19.59;14.27;835.00;1.34;297.60
AV101;Mu̱ogalindo;2015-03-09;1330;0.00;19.72;19.53;785.00;2.78;40.39
AV101;Mu̱ogalindo;2015-03-09;1400;0.00;19.34;19.85;705.90;3.13;8.01
AV101;Mu̱ogalindo;2015-03-09;1430;0.00;19.28;18.38;636.90;3.73;351.50
AV101;Mu̱ogalindo;2015-03-09;1500;0.00;19.33;19.89;638.70;3.70;6.84
AV101;Mu̱ogalindo;2015-03-09;1530;0.00;19.07;18.07;571.80;3.75;4.14
AV101;Mu̱ogalindo;2015-03-09;1600;0.00;19.19;14.72;484.40;3.89;10.57
AV101;Mu̱ogalindo;2015-03-09;1630;0.00;18.39;18.61;356.10;3.51;9.40
AV101;Mu̱ogalindo;2015-03-09;1700;0.00;18.22;16.92;284.30;3.84;351.80
AV101;Mu̱ogalindo;2015-03-09;1730;0.00;17.38;19.47;160.40;4.03;352.10
AV101;Mu̱ogalindo;2015-03-09;1800;0.00;15.00;28.91;52.24;2.57;350.30
AV101;Mu̱ogalindo;2015-03-09;1830;0.00;12.31;34.62;11.04;2.93;358.60
AV101;Mu̱ogalindo;2015-03-09;1900;0.00;10.58;37.92;0.09;1.74;194.00
AV101;Mu̱ogalindo;2015-03-09;1930;0.00;9.92;41.05;0.00;0.50;239.70
AV101;Mu̱ogalindo;2015-03-09;2000;0.00;8.09;48.86;0.00;2.16;288.60
