Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
AV01;Nava de Arevalo;2015-01-03;0030;0.00;-3.01;94.20;0.00;0.74;197.40
AV01;Nava de Arevalo;2015-01-03;0100;0.00;-3.03;93.50;0.00;0.90;199.00
AV01;Nava de Arevalo;2015-01-03;0130;0.00;-2.03;89.00;0.00;1.23;184.40
AV01;Nava de Arevalo;2015-01-03;0200;0.00;-2.19;88.70;0.00;1.49;182.80
AV01;Nava de Arevalo;2015-01-03;0230;0.00;-2.01;84.80;0.00;0.52;212.50
AV01;Nava de Arevalo;2015-01-03;0300;0.00;-2.34;83.00;0.00;0.68;196.60
AV01;Nava de Arevalo;2015-01-03;0330;0.00;-4.69;87.80;0.00;0.53;329.60
AV01;Nava de Arevalo;2015-01-03;0400;0.00;-4.24;92.60;0.00;0.74;207.30
AV01;Nava de Arevalo;2015-01-03;0430;0.00;-4.19;91.30;0.00;0.64;208.00
AV01;Nava de Arevalo;2015-01-03;0500;0.00;-4.46;90.10;0.00;0.72;169.60
AV01;Nava de Arevalo;2015-01-03;0530;0.00;-3.57;91.00;0.00;1.17;188.80
AV01;Nava de Arevalo;2015-01-03;0600;0.00;-3.79;90.70;0.00;1.40;186.30
AV01;Nava de Arevalo;2015-01-03;0630;0.00;-4.31;90.40;0.00;0.44;197.60
AV01;Nava de Arevalo;2015-01-03;0700;0.00;-4.53;90.60;0.00;1.01;178.10
AV01;Nava de Arevalo;2015-01-03;0730;0.00;-3.73;86.90;0.31;0.85;208.00
AV01;Nava de Arevalo;2015-01-03;0800;0.00;-4.78;89.80;7.31;0.98;200.90
AV01;Nava de Arevalo;2015-01-03;0830;0.00;-3.44;89.50;66.85;0.95;199.10
AV01;Nava de Arevalo;2015-01-03;0900;0.00;-1.45;82.50;145.00;1.55;191.00
AV01;Nava de Arevalo;2015-01-03;0930;0.00;0.73;78.30;212.10;1.04;199.40
AV01;Nava de Arevalo;2015-01-03;1000;0.20;3.20;69.60;221.00;1.00;181.00
AV01;Nava de Arevalo;2015-01-03;1030;0.00;5.47;63.76;324.10;1.46;176.70
