Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
AV01;Nava de Arevalo;2016-02-20;0030;0.00;-2.56;94.20;0.00;0.46;199.10
AV01;Nava de Arevalo;2016-02-20;0100;0.00;-2.81;93.50;0.00;0.77;184.40
AV01;Nava de Arevalo;2016-02-20;0130;0.00;-2.91;93.50;0.00;1.12;175.60
AV01;Nava de Arevalo;2016-02-20;0200;0.00;-2.95;94.50;0.00;0.50;185.50
AV01;Nava de Arevalo;2016-02-20;0230;0.00;-3.07;93.40;0.00;0.16;186.10
AV01;Nava de Arevalo;2016-02-20;0300;0.00;-3.71;95.90;0.00;0.30;187.40
AV01;Nava de Arevalo;2016-02-20;0330;0.00;-3.51;96.50;0.00;0.03;188.10
AV01;Nava de Arevalo;2016-02-20;0400;0.00;-4.09;96.80;0.00;0.29;188.00
AV01;Nava de Arevalo;2016-02-20;0430;0.00;-3.65;97.50;0.00;0.61;186.90
AV01;Nava de Arevalo;2016-02-20;0500;0.00;-3.87;96.90;0.00;0.38;171.90
AV01;Nava de Arevalo;2016-02-20;0530;0.00;-3.66;94.90;0.03;0.27;167.80
AV01;Nava de Arevalo;2016-02-20;0600;0.00;-3.64;94.20;0.04;0.09;172.00
AV01;Nava de Arevalo;2016-02-20;0630;0.00;-4.28;95.30;0.02;0.55;176.90
AV01;Nava de Arevalo;2016-02-20;0700;0.00;-3.73;93.60;0.60;0.31;184.40
AV01;Nava de Arevalo;2016-02-20;0730;0.00;-3.89;92.60;14.81;0.06;13.01
AV01;Nava de Arevalo;2016-02-20;0800;0.00;-2.94;90.70;87.70;0.69;74.12
AV01;Nava de Arevalo;2016-02-20;0830;0.00;-0.65;81.80;175.80;0.76;94.30
AV01;Nava de Arevalo;2016-02-20;0900;0.00;1.31;73.75;297.40;1.33;132.70
AV01;Nava de Arevalo;2016-02-20;0930;0.00;3.22;67.77;376.10;1.01;106.00
AV01;Nava de Arevalo;2016-02-20;1000;0.00;4.88;60.15;187.70;0.88;131.70
AV01;Nava de Arevalo;2016-02-20;1030;0.00;5.90;60.71;429.30;1.21;121.80
AV01;Nava de Arevalo;2016-02-20;1100;0.00;7.21;50.67;573.20;2.45;97.50
AV01;Nava de Arevalo;2016-02-20;1130;0.00;8.03;48.05;618.60;2.67;101.90
AV01;Nava de Arevalo;2016-02-20;1200;0.00;8.91;43.89;653.00;2.74;85.20
AV01;Nava de Arevalo;2016-02-20;1230;0.00;9.53;38.77;660.30;2.44;90.40
AV01;Nava de Arevalo;2016-02-20;1300;0.00;10.14;38.32;662.80;2.91;54.68
AV01;Nava de Arevalo;2016-02-20;1330;0.00;10.54;35.84;652.50;3.32;47.02
AV01;Nava de Arevalo;2016-02-20;1400;0.00;10.97;34.02;623.60;3.40;43.53
AV01;Nava de Arevalo;2016-02-20;1430;0.00;11.48;33.82;580.50;3.35;50.22
AV01;Nava de Arevalo;2016-02-20;1500;0.00;11.94;27.22;525.30;2.35;85.30
AV01;Nava de Arevalo;2016-02-20;1530;0.00;12.17;31.86;454.80;2.81;61.80
AV01;Nava de Arevalo;2016-02-20;1600;0.00;11.96;34.20;374.30;3.37;47.03
AV01;Nava de Arevalo;2016-02-20;1630;0.00;11.90;32.95;285.40;2.74;53.22
AV01;Nava de Arevalo;2016-02-20;1700;0.00;11.62;37.47;191.40;2.11;68.24
AV01;Nava de Arevalo;2016-02-20;1730;0.00;10.92;36.18;98.20;1.60;93.30
AV01;Nava de Arevalo;2016-02-20;1800;0.00;9.10;47.63;19.02;1.14;90.40
AV01;Nava de Arevalo;2016-02-20;1830;0.00;7.71;52.31;1.34;0.91;64.54
AV01;Nava de Arevalo;2016-02-20;1900;0.00;5.34;64.92;0.21;0.65;64.77
