Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
AV01;Nava de Arevalo;2015-08-06;0030;0.00;11.49;53.72;0.00;1.26;210.60
AV01;Nava de Arevalo;2015-08-06;0100;0.00;11.42;53.05;0.00;0.42;213.30
AV01;Nava de Arevalo;2015-08-06;0130;0.00;9.89;65.94;0.00;1.12;189.80
AV01;Nava de Arevalo;2015-08-06;0200;0.00;9.80;69.00;0.00;1.02;187.20
AV01;Nava de Arevalo;2015-08-06;0230;0.00;9.31;70.40;0.00;1.04;192.80
AV01;Nava de Arevalo;2015-08-06;0300;0.00;9.02;65.22;0.00;0.74;205.70
AV01;Nava de Arevalo;2015-08-06;0330;0.00;9.14;67.22;0.00;1.26;186.60
AV01;Nava de Arevalo;2015-08-06;0400;0.00;8.71;72.90;0.00;1.05;190.60
AV01;Nava de Arevalo;2015-08-06;0430;0.00;8.51;73.70;0.00;1.44;191.40
AV01;Nava de Arevalo;2015-08-06;0500;0.00;8.44;70.40;0.07;1.72;190.60
AV01;Nava de Arevalo;2015-08-06;0530;0.00;8.71;65.37;4.55;1.54;185.40
AV01;Nava de Arevalo;2015-08-06;0600;0.00;9.02;67.58;49.03;0.82;197.90
AV01;Nava de Arevalo;2015-08-06;0630;0.00;11.50;60.67;136.40;1.06;189.20
AV01;Nava de Arevalo;2015-08-06;0700;0.00;14.44;49.51;228.50;1.11;179.70
AV01;Nava de Arevalo;2015-08-06;0730;0.00;17.48;37.17;326.40;0.48;176.20
AV01;Nava de Arevalo;2015-08-06;0800;0.00;20.01;35.11;424.20;0.78;216.60
AV01;Nava de Arevalo;2015-08-06;0830;0.00;22.00;35.62;518.90;0.91;325.50
AV01;Nava de Arevalo;2015-08-06;0900;0.00;23.33;36.01;608.70;0.98;57.25
AV01;Nava de Arevalo;2015-08-06;0930;0.00;24.15;34.65;689.70;1.19;32.44
AV01;Nava de Arevalo;2015-08-06;1000;0.00;25.81;29.16;759.00;1.49;344.80
AV01;Nava de Arevalo;2015-08-06;1030;0.00;26.90;25.26;817.00;1.67;328.20
AV01;Nava de Arevalo;2015-08-06;1100;0.00;28.28;22.37;864.00;2.03;327.50
AV01;Nava de Arevalo;2015-08-06;1130;0.00;29.36;18.00;903.00;2.81;315.70
AV01;Nava de Arevalo;2015-08-06;1200;0.00;30.48;15.68;926.00;3.28;301.00
AV01;Nava de Arevalo;2015-08-06;1230;0.00;31.10;13.59;938.00;3.54;302.80
AV01;Nava de Arevalo;2015-08-06;1300;0.00;32.41;11.45;970.00;3.27;294.30
AV01;Nava de Arevalo;2015-08-06;1330;0.00;32.95;10.13;904.00;3.50;297.70
AV01;Nava de Arevalo;2015-08-06;1400;0.00;32.46;11.32;775.00;2.74;269.50
AV01;Nava de Arevalo;2015-08-06;1430;0.00;33.59;10.91;873.00;2.59;278.30
AV01;Nava de Arevalo;2015-08-06;1500;0.00;33.53;12.23;706.00;3.25;311.30
AV01;Nava de Arevalo;2015-08-06;1530;0.00;33.70;13.10;724.00;2.87;295.90
AV01;Nava de Arevalo;2015-08-06;1600;0.00;32.83;12.81;581.20;2.53;314.30
AV01;Nava de Arevalo;2015-08-06;1630;0.00;33.73;9.58;579.30;4.08;268.80
AV01;Nava de Arevalo;2015-08-06;1700;0.00;33.37;8.24;518.70;4.03;256.20
AV01;Nava de Arevalo;2015-08-06;1730;0.00;32.37;8.84;394.60;3.92;261.80
AV01;Nava de Arevalo;2015-08-06;1800;0.00;32.32;10.27;315.50;3.22;265.70
AV01;Nava de Arevalo;2015-08-06;1830;0.00;30.79;13.14;202.20;2.42;260.00
AV01;Nava de Arevalo;2015-08-06;1900;0.00;29.01;16.51;99.50;1.84;256.00
AV01;Nava de Arevalo;2015-08-06;1930;0.00;24.72;27.18;21.15;1.39;257.60
AV01;Nava de Arevalo;2015-08-06;2000;0.00;20.85;39.48;0.89;1.66;236.20
AV01;Nava de Arevalo;2015-08-06;2030;0.00;20.26;34.85;0.00;1.67;248.40
AV01;Nava de Arevalo;2015-08-06;2100;0.00;18.06;41.77;0.00;1.93;249.70
AV01;Nava de Arevalo;2015-08-06;2130;0.00;18.16;36.29;0.00;1.71;232.50
AV01;Nava de Arevalo;2015-08-06;2200;0.00;18.36;31.43;0.00;1.71;225.70
AV01;Nava de Arevalo;2015-08-06;2230;0.00;18.16;31.92;0.00;1.63;245.90
AV01;Nava de Arevalo;2015-08-06;2300;0.00;16.04;44.94;0.00;1.03;247.50
AV01;Nava de Arevalo;2015-08-06;2330;0.00;15.96;44.68;0.00;1.32;257.90
AV01;Nava de Arevalo;2015-08-06;2400;0.00;17.12;44.06;0.00;1.43;259.60
AV101;Muñogalindo;2015-08-06;0030;0.00;12.12;36.95;0.00;2.82;268.00
AV101;Muñogalindo;2015-08-06;0100;0.00;14.26;31.02;0.00;2.48;274.30
AV101;Muñogalindo;2015-08-06;0130;0.00;13.45;32.70;0.00;2.49;286.60
AV101;Muñogalindo;2015-08-06;0200;0.00;11.39;36.42;0.00;2.17;272.30
AV101;Muñogalindo;2015-08-06;0230;0.00;14.28;28.56;0.00;2.77;250.20
AV101;Muñogalindo;2015-08-06;0300;0.00;12.49;32.24;0.00;2.67;280.80
AV101;Muñogalindo;2015-08-06;0330;0.00;11.40;35.85;0.00;2.10;312.00
AV101;Muñogalindo;2015-08-06;0400;0.00;10.61;37.85;0.00;1.77;237.80
AV101;Muñogalindo;2015-08-06;0430;0.00;10.50;38.38;0.00;2.73;270.90
AV101;Muñogalindo;2015-08-06;0500;0.00;11.61;35.67;0.00;2.95;92.80
AV101;Muñogalindo;2015-08-06;0530;0.00;11.11;36.70;3.57;2.59;131.20
AV101;Muñogalindo;2015-08-06;0600;0.00;11.67;35.68;63.10;2.20;33.45
AV101;Muñogalindo;2015-08-06;0630;0.00;12.42;35.63;153.90;1.90;12.19
AV101;Muñogalindo;2015-08-06;0700;0.00;14.89;31.27;255.60;1.19;160.60
AV101;Muñogalindo;2015-08-06;0730;0.00;17.60;27.32;363.40;1.05;158.10
AV101;Muñogalindo;2015-08-06;0800;0.00;20.15;23.96;468.00;2.20;90.40
AV101;Muñogalindo;2015-08-06;0830;0.00;21.59;23.06;563.50;1.88;69.84
AV101;Muñogalindo;2015-08-06;0900;0.00;24.27;19.03;658.80;1.67;91.90
AV101;Muñogalindo;2015-08-06;0930;0.00;26.90;14.13;740.10;1.60;355.90
AV101;Muñogalindo;2015-08-06;1000;0.00;28.96;11.83;808.00;1.54;276.40
AV101;Muñogalindo;2015-08-06;1030;0.00;30.09;9.36;862.00;1.95;196.90
AV101;Muñogalindo;2015-08-06;1100;0.00;30.78;9.36;906.00;2.22;267.30
AV101;Muñogalindo;2015-08-06;1130;0.00;31.40;9.07;948.00;2.22;299.30
AV101;Muñogalindo;2015-08-06;1200;0.00;32.37;9.27;997.00;4.56;280.20
AV101;Muñogalindo;2015-08-06;1230;0.00;32.01;12.09;1011.00;6.97;312.00
AV101;Muñogalindo;2015-08-06;1300;0.00;31.69;11.92;1025.00;5.56;310.90
AV101;Muñogalindo;2015-08-06;1330;0.00;32.43;8.91;676.70;6.67;274.70
AV101;Muñogalindo;2015-08-06;1400;0.00;31.43;8.79;462.20;4.31;234.70
AV101;Muñogalindo;2015-08-06;1430;0.00;32.39;7.66;805.00;3.89;264.80
AV101;Muñogalindo;2015-08-06;1500;0.00;32.64;6.19;702.40;8.25;267.90
AV101;Muñogalindo;2015-08-06;1530;0.00;32.15;7.02;616.50;7.77;259.70
AV101;Muñogalindo;2015-08-06;1600;0.00;32.02;7.16;641.00;6.92;266.10
AV101;Muñogalindo;2015-08-06;1630;0.00;31.76;7.32;409.80;5.86;278.80
AV101;Muñogalindo;2015-08-06;1700;0.00;31.48;7.73;436.80;7.32;285.20
AV101;Muñogalindo;2015-08-06;1730;0.00;31.73;7.77;397.10;7.88;273.60
AV101;Muñogalindo;2015-08-06;1800;0.00;31.22;8.08;320.20;6.97;278.60
AV101;Muñogalindo;2015-08-06;1830;0.00;30.64;8.19;180.00;6.68;273.80
AV101;Muñogalindo;2015-08-06;1900;0.00;28.76;8.67;72.52;5.63;281.00
AV101;Muñogalindo;2015-08-06;1930;0.00;26.94;10.33;19.91;4.69;281.40
AV101;Muñogalindo;2015-08-06;2000;0.00;24.76;12.96;0.86;3.17;267.60
AV101;Muñogalindo;2015-08-06;2030;0.00;23.05;14.88;0.00;3.21;264.10
AV101;Muñogalindo;2015-08-06;2100;0.00;22.74;15.86;0.00;3.99;248.70
AV101;Muñogalindo;2015-08-06;2130;0.00;21.41;18.09;0.00;3.63;260.30
AV101;Muñogalindo;2015-08-06;2200;0.00;19.24;21.01;0.00;2.56;327.70
AV101;Muñogalindo;2015-08-06;2230;0.00;19.42;20.57;0.00;1.62;32.53
AV101;Muñogalindo;2015-08-06;2300;0.00;18.30;22.86;0.00;2.53;322.70
AV101;Muñogalindo;2015-08-06;2330;0.00;17.53;25.08;0.00;2.33;276.90
AV101;Muñogalindo;2015-08-06;2400;0.00;16.23;28.60;0.00;3.05;262.70
BU02;Valle de Valdelucio;2015-08-06;0030;0.00;13.02;86.60;0.00;0.42;228.90
BU02;Valle de Valdelucio;2015-08-06;0100;0.00;12.46;89.50;0.00;0.26;314.40
BU02;Valle de Valdelucio;2015-08-06;0130;0.00;12.02;89.00;0.00;0.54;13.08
BU02;Valle de Valdelucio;2015-08-06;0200;0.00;11.49;89.30;0.00;0.65;16.88
BU02;Valle de Valdelucio;2015-08-06;0230;0.00;11.42;88.60;0.00;1.03;10.08
BU02;Valle de Valdelucio;2015-08-06;0300;0.00;11.31;87.10;0.00;1.02;4.20
BU02;Valle de Valdelucio;2015-08-06;0330;0.00;10.89;88.00;0.00;0.71;11.12
BU02;Valle de Valdelucio;2015-08-06;0400;0.00;10.87;88.00;0.00;0.84;1.41
BU02;Valle de Valdelucio;2015-08-06;0430;0.00;10.65;88.30;0.00;1.10;352.50
BU02;Valle de Valdelucio;2015-08-06;0500;0.00;10.45;88.70;0.10;0.73;3.76
BU02;Valle de Valdelucio;2015-08-06;0530;0.00;10.32;90.40;4.68;0.65;357.50
BU02;Valle de Valdelucio;2015-08-06;0600;0.00;10.50;90.10;16.82;0.61;1.84
BU02;Valle de Valdelucio;2015-08-06;0630;0.00;10.79;91.60;27.21;0.29;10.91
BU02;Valle de Valdelucio;2015-08-06;0700;0.00;11.56;93.00;130.30;0.10;123.60
BU02;Valle de Valdelucio;2015-08-06;0730;0.00;14.16;83.50;322.80;0.28;111.30
BU02;Valle de Valdelucio;2015-08-06;0800;0.20;15.84;76.80;422.30;0.23;131.40
BU02;Valle de Valdelucio;2015-08-06;0830;0.00;16.99;70.90;533.30;0.79;222.50
BU02;Valle de Valdelucio;2015-08-06;0900;0.00;18.38;63.86;622.60;0.92;282.90
BU02;Valle de Valdelucio;2015-08-06;0930;0.00;20.06;56.15;704.00;0.88;282.60
BU02;Valle de Valdelucio;2015-08-06;1000;0.00;21.93;48.30;776.00;0.94;229.00
BU02;Valle de Valdelucio;2015-08-06;1030;0.00;23.64;41.49;835.00;1.12;236.80
BU02;Valle de Valdelucio;2015-08-06;1100;0.00;26.27;28.23;883.00;2.95;233.10
BU02;Valle de Valdelucio;2015-08-06;1130;0.00;27.09;21.70;914.00;4.10;222.50
BU02;Valle de Valdelucio;2015-08-06;1200;0.00;27.70;21.81;934.00;2.82;201.30
BU02;Valle de Valdelucio;2015-08-06;1230;0.00;28.23;21.10;945.00;3.39;220.00
BU02;Valle de Valdelucio;2015-08-06;1300;0.00;28.81;20.28;939.00;2.88;215.40
BU02;Valle de Valdelucio;2015-08-06;1330;0.00;29.74;19.04;921.00;3.89;219.20
BU02;Valle de Valdelucio;2015-08-06;1400;0.00;29.43;18.17;891.00;4.36;216.10
BU02;Valle de Valdelucio;2015-08-06;1430;0.00;30.05;16.93;850.00;3.84;217.10
BU02;Valle de Valdelucio;2015-08-06;1500;0.00;30.36;16.24;797.00;3.42;209.00
BU02;Valle de Valdelucio;2015-08-06;1530;0.00;30.58;15.40;730.00;4.45;219.30
BU02;Valle de Valdelucio;2015-08-06;1600;0.00;30.72;14.71;651.10;4.65;222.60
BU02;Valle de Valdelucio;2015-08-06;1630;0.00;30.34;15.09;562.70;3.93;212.80
BU02;Valle de Valdelucio;2015-08-06;1700;0.00;30.52;15.40;470.50;4.00;227.00
BU02;Valle de Valdelucio;2015-08-06;1730;0.00;29.90;15.82;373.50;3.58;218.70
BU02;Valle de Valdelucio;2015-08-06;1800;0.00;29.72;16.86;272.30;3.49;224.20
BU02;Valle de Valdelucio;2015-08-06;1830;0.00;29.10;18.22;171.60;3.04;220.60
BU02;Valle de Valdelucio;2015-08-06;1900;0.00;28.25;20.84;83.80;1.27;204.70
BU02;Valle de Valdelucio;2015-08-06;1930;0.00;26.86;21.52;15.90;0.68;221.60
BU02;Valle de Valdelucio;2015-08-06;2000;0.00;25.18;23.75;0.80;0.75;277.80
BU02;Valle de Valdelucio;2015-08-06;2030;0.00;21.68;43.66;0.00;2.68;11.20
BU02;Valle de Valdelucio;2015-08-06;2100;0.00;18.20;69.25;0.00;3.30;22.51
BU02;Valle de Valdelucio;2015-08-06;2130;0.00;16.88;76.90;0.00;1.09;49.73
BU02;Valle de Valdelucio;2015-08-06;2200;0.00;16.02;83.80;0.00;2.29;36.27
BU02;Valle de Valdelucio;2015-08-06;2230;0.00;15.60;86.50;0.00;1.46;73.90
BU02;Valle de Valdelucio;2015-08-06;2300;0.00;15.16;86.60;0.00;1.62;81.20
BU02;Valle de Valdelucio;2015-08-06;2330;0.00;15.14;82.10;0.00;2.17;60.87
BU02;Valle de Valdelucio;2015-08-06;2400;0.00;14.43;85.50;0.00;1.22;88.90
BU03;Lerma;2015-08-06;0030;0.00;11.14;68.26;0.00;0.24;2.62
BU03;Lerma;2015-08-06;0100;0.00;10.29;73.00;0.00;0.01;329.30
BU03;Lerma;2015-08-06;0130;0.00;9.74;75.90;0.00;0.11;12.49
BU03;Lerma;2015-08-06;0200;0.00;9.40;78.00;0.00;0.12;340.80
BU03;Lerma;2015-08-06;0230;0.00;8.60;82.00;0.00;0.02;42.83
BU03;Lerma;2015-08-06;0300;0.00;8.18;86.80;0.00;0.00;0.00
BU03;Lerma;2015-08-06;0330;0.00;8.19;89.60;0.00;0.00;0.00
BU03;Lerma;2015-08-06;0400;0.00;8.05;89.90;0.00;0.00;0.00
BU03;Lerma;2015-08-06;0430;0.00;7.79;83.30;0.00;0.20;338.30
BU03;Lerma;2015-08-06;0500;0.00;7.34;85.30;0.06;0.36;0.12
BU03;Lerma;2015-08-06;0530;0.00;7.05;86.10;4.41;0.01;19.83
BU03;Lerma;2015-08-06;0600;0.00;6.99;88.80;13.87;0.02;346.00
BU03;Lerma;2015-08-06;0630;0.00;8.10;84.90;20.68;0.00;214.00
BU03;Lerma;2015-08-06;0700;0.00;10.13;75.80;25.54;0.37;142.80
BU03;Lerma;2015-08-06;0730;0.00;13.40;60.23;200.90;0.25;145.50
BU03;Lerma;2015-08-06;0800;0.00;17.11;47.13;431.60;0.06;84.10
BU03;Lerma;2015-08-06;0830;0.00;20.50;36.04;535.80;0.38;74.90
BU03;Lerma;2015-08-06;0900;0.00;22.98;29.13;616.80;0.57;130.90
BU03;Lerma;2015-08-06;0930;0.00;26.21;20.89;707.00;1.19;189.50
BU03;Lerma;2015-08-06;1000;0.00;27.16;18.49;779.00;1.38;205.40
BU03;Lerma;2015-08-06;1030;0.00;28.33;16.73;840.00;1.47;184.50
BU03;Lerma;2015-08-06;1100;0.00;29.64;15.68;887.00;1.55;200.30
BU03;Lerma;2015-08-06;1130;0.00;29.97;14.95;922.00;1.68;239.70
BU03;Lerma;2015-08-06;1200;0.00;30.39;14.01;942.00;1.89;239.90
BU03;Lerma;2015-08-06;1230;0.00;31.04;12.05;921.00;1.77;231.40
BU03;Lerma;2015-08-06;1300;0.00;31.28;10.63;941.00;1.70;221.40
BU03;Lerma;2015-08-06;1330;0.00;32.01;11.08;932.00;1.94;227.70
BU03;Lerma;2015-08-06;1400;0.00;32.88;9.27;899.00;1.84;222.20
