Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
AV01;Nava de Arevalo;2015-10-23;0030;0.00;5.58;95.30;0.00;1.52;0.00
AV01;Nava de Arevalo;2015-10-23;0100;0.00;5.62;94.80;0.00;0.86;0.00
AV01;Nava de Arevalo;2015-10-23;0130;0.00;4.73;95.10;0.00;0.53;0.00
AV01;Nava de Arevalo;2015-10-23;0200;0.00;4.15;95.70;0.00;0.73;0.00
AV01;Nava de Arevalo;2015-10-23;0230;0.00;4.06;97.70;0.00;1.19;0.00
AV01;Nava de Arevalo;2015-10-23;0300;0.00;5.31;96.70;0.00;1.12;0.00
AV01;Nava de Arevalo;2015-10-23;0330;0.00;4.42;96.10;0.00;0.77;0.00
AV01;Nava de Arevalo;2015-10-23;0400;0.00;3.79;98.00;0.00;0.34;0.00
AV01;Nava de Arevalo;2015-10-23;0430;0.00;4.91;99.00;0.00;0.88;0.00
AV01;Nava de Arevalo;2015-10-23;0500;0.00;4.50;94.20;0.00;0.95;0.00
AV01;Nava de Arevalo;2015-10-23;0530;0.00;4.35;98.20;0.00;0.58;0.00
AV01;Nava de Arevalo;2015-10-23;0600;0.00;4.19;97.20;0.00;0.72;0.00
AV01;Nava de Arevalo;2015-10-23;0630;0.00;2.97;98.30;1.25;0.74;0.00
AV01;Nava de Arevalo;2015-10-23;0700;0.00;3.84;99.80;7.79;1.21;0.00
AV01;Nava de Arevalo;2015-10-23;0730;0.00;4.62;99.90;40.71;0.56;0.00
AV01;Nava de Arevalo;2015-10-23;0800;0.00;5.84;98.80;128.60;0.36;0.00
AV01;Nava de Arevalo;2015-10-23;0830;0.00;7.80;88.90;155.70;0.68;0.00
AV01;Nava de Arevalo;2015-10-23;0900;0.00;8.95;83.70;210.80;0.49;0.00
AV01;Nava de Arevalo;2015-10-23;0930;0.00;10.64;78.60;265.60;0.59;0.00
AV01;Nava de Arevalo;2015-10-23;1000;0.00;11.15;77.10;329.60;0.86;0.00
AV01;Nava de Arevalo;2015-10-23;1030;0.00;12.57;72.10;356.00;1.10;0.00
AV01;Nava de Arevalo;2015-10-23;1100;0.00;14.08;67.16;393.80;1.05;0.00
AV01;Nava de Arevalo;2015-10-23;1130;0.00;15.92;60.74;491.60;0.93;0.00
AV01;Nava de Arevalo;2015-10-23;1200;0.00;17.12;56.56;431.10;1.22;0.00
AV01;Nava de Arevalo;2015-10-23;1230;0.00;17.91;53.79;409.80;1.49;0.00
AV01;Nava de Arevalo;2015-10-23;1300;0.00;18.47;51.58;402.00;1.05;0.00
AV01;Nava de Arevalo;2015-10-23;1330;0.00;19.20;48.80;353.80;1.08;0.00
AV01;Nava de Arevalo;2015-10-23;1400;0.00;19.43;48.42;304.80;1.51;0.00
AV01;Nava de Arevalo;2015-10-23;1430;0.00;19.18;49.29;262.80;1.94;0.00
AV01;Nava de Arevalo;2015-10-23;1500;0.00;18.78;49.96;238.40;1.44;0.00
AV01;Nava de Arevalo;2015-10-23;1530;0.00;18.81;49.94;191.10;0.65;0.00
AV01;Nava de Arevalo;2015-10-23;1600;0.00;18.54;51.12;126.20;0.64;0.00
AV01;Nava de Arevalo;2015-10-23;1630;0.00;17.99;53.33;72.60;0.87;0.00
AV01;Nava de Arevalo;2015-10-23;1700;0.00;16.95;59.40;28.87;0.53;0.00
AV01;Nava de Arevalo;2015-10-23;1730;0.00;15.54;68.16;6.60;0.22;0.00
AV01;Nava de Arevalo;2015-10-23;1800;0.00;14.52;71.70;0.20;0.65;0.00
AV01;Nava de Arevalo;2015-10-23;1830;0.00;13.75;69.95;0.00;1.95;0.00
AV01;Nava de Arevalo;2015-10-23;1900;0.00;13.64;65.83;0.00;1.85;0.00
AV01;Nava de Arevalo;2015-10-23;1930;0.00;13.58;63.54;0.00;2.52;0.00
AV01;Nava de Arevalo;2015-10-23;2000;0.00;13.29;64.46;0.00;2.35;0.00
AV01;Nava de Arevalo;2015-10-23;2030;0.00;12.60;67.27;0.00;1.65;0.00
AV01;Nava de Arevalo;2015-10-23;2100;0.00;11.73;72.50;0.00;1.22;0.00
AV01;Nava de Arevalo;2015-10-23;2130;0.00;11.17;74.50;0.00;1.20;0.00
AV01;Nava de Arevalo;2015-10-23;2200;0.00;10.86;76.40;0.00;1.06;0.00
AV01;Nava de Arevalo;2015-10-23;2230;0.00;11.33;74.50;0.00;1.68;0.00
AV01;Nava de Arevalo;2015-10-23;2300;0.00;11.71;73.10;0.00;0.96;0.00
AV01;Nava de Arevalo;2015-10-23;2330;0.00;10.13;78.90;0.00;0.83;0.00
AV01;Nava de Arevalo;2015-10-23;2400;0.00;9.64;82.40;0.00;0.89;0.00
AV101;Mu̱ogalindo;2015-10-23;0030;0.00;4.27;97.50;0.00;2.50;276.10
AV101;Mu̱ogalindo;2015-10-23;0100;0.00;4.90;97.80;0.00;2.33;254.70
AV101;Mu̱ogalindo;2015-10-23;0130;0.00;4.29;96.80;0.00;2.10;296.40
AV101;Mu̱ogalindo;2015-10-23;0200;0.00;4.16;97.40;0.00;2.56;272.70
AV101;Mu̱ogalindo;2015-10-23;0230;0.00;4.35;97.40;0.00;2.60;313.30
AV101;Mu̱ogalindo;2015-10-23;0300;0.00;4.61;93.40;0.00;1.98;208.30
AV101;Mu̱ogalindo;2015-10-23;0330;0.00;3.91;95.10;0.00;2.44;269.10
AV101;Mu̱ogalindo;2015-10-23;0400;0.00;3.23;98.60;0.00;1.66;303.20
AV101;Mu̱ogalindo;2015-10-23;0430;0.00;3.47;97.80;0.00;1.98;260.10
AV101;Mu̱ogalindo;2015-10-23;0500;0.00;3.85;98.60;0.00;2.40;311.40
AV101;Mu̱ogalindo;2015-10-23;0530;0.00;3.96;96.10;0.00;2.72;201.10
AV101;Mu̱ogalindo;2015-10-23;0600;0.00;3.88;97.90;0.00;2.89;302.80
AV101;Mu̱ogalindo;2015-10-23;0630;0.00;4.08;96.80;0.51;2.62;267.00
AV101;Mu̱ogalindo;2015-10-23;0700;0.00;3.93;97.40;7.13;2.23;262.50
AV101;Mu̱ogalindo;2015-10-23;0730;0.00;4.33;98.50;39.63;2.02;195.40
AV101;Mu̱ogalindo;2015-10-23;0800;0.00;5.53;95.90;134.00;1.76;49.78
AV101;Mu̱ogalindo;2015-10-23;0830;0.00;7.66;92.70;202.90;1.89;228.00
AV101;Mu̱ogalindo;2015-10-23;0900;0.00;7.85;92.20;213.40;2.63;285.60
AV101;Mu̱ogalindo;2015-10-23;0930;0.00;9.27;88.20;354.40;1.74;203.50
AV101;Mu̱ogalindo;2015-10-23;1000;0.00;12.48;73.19;425.40;0.29;148.50
