Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
AV01;Nava de Arevalo;2015-07-02;0030;0.00;17.11;62.20;0.00;1.32;258.90
AV01;Nava de Arevalo;2015-07-02;0100;0.00;18.45;54.15;0.00;3.55;270.70
AV01;Nava de Arevalo;2015-07-02;0130;0.00;17.65;64.36;0.00;3.28;271.50
AV01;Nava de Arevalo;2015-07-02;0200;0.00;16.51;73.70;0.00;2.88;271.20
AV01;Nava de Arevalo;2015-07-02;0230;0.00;15.46;78.90;0.00;1.77;263.20
AV01;Nava de Arevalo;2015-07-02;0300;0.00;14.58;84.00;0.00;1.65;261.40
AV01;Nava de Arevalo;2015-07-02;0330;0.00;13.71;88.30;0.00;1.19;249.40
AV01;Nava de Arevalo;2015-07-02;0400;0.00;12.95;91.50;0.00;1.16;247.30
AV01;Nava de Arevalo;2015-07-02;0430;0.00;12.69;93.20;0.00;1.45;251.20
AV01;Nava de Arevalo;2015-07-02;0500;0.00;12.85;92.80;2.56;1.24;225.20
AV01;Nava de Arevalo;2015-07-02;0530;0.00;12.56;93.90;34.06;0.96;225.80
AV01;Nava de Arevalo;2015-07-02;0600;0.00;14.16;92.10;118.60;0.67;230.20
AV01;Nava de Arevalo;2015-07-02;0630;0.00;15.10;87.70;94.30;1.02;234.30
AV01;Nava de Arevalo;2015-07-02;0700;0.00;15.90;82.90;228.10;0.86;231.60
AV01;Nava de Arevalo;2015-07-02;0730;0.00;16.60;77.80;242.50;0.67;214.40
AV01;Nava de Arevalo;2015-07-02;0800;0.00;17.24;74.30;280.60;0.73;188.90
AV01;Nava de Arevalo;2015-07-02;0830;0.00;17.71;71.80;286.30;0.95;59.41
AV01;Nava de Arevalo;2015-07-02;0900;0.00;19.20;64.66;754.00;1.48;87.00
AV01;Nava de Arevalo;2015-07-02;0930;0.00;19.79;61.91;733.00;1.24;92.30
AV01;Nava de Arevalo;2015-07-02;1000;0.00;21.12;57.49;798.00;1.04;86.50
AV01;Nava de Arevalo;2015-07-02;1030;0.00;21.88;54.79;856.00;1.60;10.51
AV01;Nava de Arevalo;2015-07-02;1100;0.00;23.15;50.94;904.00;1.54;11.67
AV01;Nava de Arevalo;2015-07-02;1130;0.00;24.04;45.03;938.00;1.31;341.60
AV01;Nava de Arevalo;2015-07-02;1200;0.00;25.48;41.09;961.00;1.49;339.40
AV01;Nava de Arevalo;2015-07-02;1230;0.00;26.77;37.05;964.00;1.92;348.50
AV01;Nava de Arevalo;2015-07-02;1300;0.00;27.21;35.22;946.00;2.01;344.80
AV01;Nava de Arevalo;2015-07-02;1330;0.00;27.72;32.93;904.00;1.94;305.10
AV01;Nava de Arevalo;2015-07-02;1400;0.00;28.90;29.83;916.00;2.31;307.90
AV01;Nava de Arevalo;2015-07-02;1430;0.00;29.54;26.91;880.00;2.10;322.40
AV01;Nava de Arevalo;2015-07-02;1500;0.00;29.52;27.58;590.10;2.53;304.80
AV01;Nava de Arevalo;2015-07-02;1530;0.00;30.36;26.93;721.00;2.07;300.80
AV01;Nava de Arevalo;2015-07-02;1600;0.00;30.21;27.02;569.30;2.10;341.10
AV01;Nava de Arevalo;2015-07-02;1630;0.00;30.79;26.19;567.20;1.95;317.90
AV01;Nava de Arevalo;2015-07-02;1700;0.00;31.21;22.14;542.00;2.24;276.00
AV01;Nava de Arevalo;2015-07-02;1730;0.00;30.36;24.90;425.70;2.08;221.10
AV01;Nava de Arevalo;2015-07-02;1800;0.00;29.45;20.14;333.80;3.53;203.30
AV01;Nava de Arevalo;2015-07-02;1830;0.00;28.59;21.10;213.80;3.14;200.60
AV01;Nava de Arevalo;2015-07-02;1900;0.00;26.66;23.66;106.30;2.47;214.40
AV01;Nava de Arevalo;2015-07-02;1930;0.00;23.52;38.17;29.45;1.15;226.40
AV01;Nava de Arevalo;2015-07-02;2000;0.00;20.39;52.21;6.81;1.15;259.50
AV01;Nava de Arevalo;2015-07-02;2030;0.00;18.61;53.91;0.40;0.96;245.20
AV01;Nava de Arevalo;2015-07-02;2100;0.00;17.51;60.94;0.00;1.12;257.70
AV01;Nava de Arevalo;2015-07-02;2130;0.00;16.56;61.59;0.00;1.14;257.80
AV01;Nava de Arevalo;2015-07-02;2200;0.00;16.67;52.43;0.00;1.04;266.70
AV01;Nava de Arevalo;2015-07-02;2230;0.00;17.19;50.59;0.00;0.91;226.90
AV01;Nava de Arevalo;2015-07-02;2300;0.00;17.19;54.92;0.00;0.84;202.90
AV01;Nava de Arevalo;2015-07-02;2330;0.00;16.59;60.58;0.00;1.05;177.20
AV01;Nava de Arevalo;2015-07-02;2400;0.00;15.18;66.98;0.00;0.83;176.60
AV101;Mu̱ogalindo;2015-07-02;0030;0.00;18.84;47.05;0.00;1.64;154.60
AV101;Mu̱ogalindo;2015-07-02;0100;0.00;18.14;47.86;0.00;2.85;317.30
AV101;Mu̱ogalindo;2015-07-02;0130;0.00;16.84;48.87;0.00;3.07;278.30
AV101;Mu̱ogalindo;2015-07-02;0200;0.00;15.52;55.26;0.00;2.43;243.00
AV101;Mu̱ogalindo;2015-07-02;0230;0.00;14.50;58.42;0.00;2.10;236.60
AV101;Mu̱ogalindo;2015-07-02;0300;0.00;13.77;64.25;0.00;1.73;247.80
AV101;Mu̱ogalindo;2015-07-02;0330;0.00;12.72;67.83;0.00;1.81;298.30
AV101;Mu̱ogalindo;2015-07-02;0400;0.00;11.77;73.39;0.00;1.82;290.70
AV101;Mu̱ogalindo;2015-07-02;0430;0.00;11.41;75.16;0.00;1.67;96.10
AV101;Mu̱ogalindo;2015-07-02;0500;0.00;10.86;76.46;1.16;1.59;46.70
AV101;Mu̱ogalindo;2015-07-02;0530;0.00;10.83;76.48;31.55;1.33;57.54
AV101;Mu̱ogalindo;2015-07-02;0600;0.00;12.65;73.48;111.00;1.79;62.15
AV101;Mu̱ogalindo;2015-07-02;0630;0.00;13.89;79.97;126.70;2.83;77.16
AV101;Mu̱ogalindo;2015-07-02;0700;0.00;14.73;82.20;285.60;3.75;89.50
AV101;Mu̱ogalindo;2015-07-02;0730;0.00;15.65;75.64;411.70;4.18;89.00
AV101;Mu̱ogalindo;2015-07-02;0800;0.00;16.11;74.84;498.70;3.43;82.70
AV101;Mu̱ogalindo;2015-07-02;0830;0.00;16.77;71.90;594.30;2.66;89.40
AV101;Mu̱ogalindo;2015-07-02;0900;0.00;18.06;64.98;676.30;2.20;83.80
AV101;Mu̱ogalindo;2015-07-02;0930;0.00;19.51;60.01;752.30;2.19;79.91
AV101;Mu̱ogalindo;2015-07-02;1000;0.00;21.40;53.11;820.00;2.01;55.12
AV101;Mu̱ogalindo;2015-07-02;1030;0.00;23.03;45.83;880.00;1.88;201.60
AV101;Mu̱ogalindo;2015-07-02;1100;0.00;24.34;38.58;931.00;3.02;249.70
AV101;Mu̱ogalindo;2015-07-02;1130;0.00;25.26;36.39;962.00;3.11;221.70
AV101;Mu̱ogalindo;2015-07-02;1200;0.00;25.96;33.60;983.00;3.81;259.50
AV101;Mu̱ogalindo;2015-07-02;1230;0.00;26.98;27.00;944.00;5.25;204.90
AV101;Mu̱ogalindo;2015-07-02;1300;0.00;27.27;25.69;915.00;5.42;191.90
AV101;Mu̱ogalindo;2015-07-02;1330;0.00;27.46;23.63;928.00;5.61;189.60
AV101;Mu̱ogalindo;2015-07-02;1400;0.00;27.41;22.18;874.00;6.26;185.00
AV101;Mu̱ogalindo;2015-07-02;1430;0.00;27.77;21.30;840.00;5.82;189.40
AV101;Mu̱ogalindo;2015-07-02;1500;0.00;27.72;22.16;791.10;5.73;192.40
AV101;Mu̱ogalindo;2015-07-02;1530;0.00;27.77;21.32;737.40;5.56;193.30
