Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
AV01;Nava de Arevalo;2015-06-20;0030;0.00;11.67;83.00;0.00;0.75;321.40
AV01;Nava de Arevalo;2015-06-20;0100;0.00;10.64;91.60;0.00;0.60;236.20
AV01;Nava de Arevalo;2015-06-20;0130;0.00;9.87;90.90;0.00;0.53;301.80
AV01;Nava de Arevalo;2015-06-20;0200;0.00;9.92;89.60;0.00;0.38;91.60
AV01;Nava de Arevalo;2015-06-20;0230;0.00;8.58;91.20;0.00;0.36;301.10
AV01;Nava de Arevalo;2015-06-20;0300;0.00;8.24;93.90;0.00;0.51;252.30
AV01;Nava de Arevalo;2015-06-20;0330;0.00;8.09;95.20;0.00;0.43;234.40
AV01;Nava de Arevalo;2015-06-20;0400;0.00;8.18;94.20;0.00;0.45;263.80
AV01;Nava de Arevalo;2015-06-20;0430;0.00;7.69;95.50;0.20;0.31;254.30
AV01;Nava de Arevalo;2015-06-20;0500;0.00;7.81;95.80;5.55;0.88;200.30
AV01;Nava de Arevalo;2015-06-20;0530;0.00;7.74;95.20;45.21;0.37;227.10
AV01;Nava de Arevalo;2015-06-20;0600;0.00;9.10;94.60;120.10;0.42;304.90
AV01;Nava de Arevalo;2015-06-20;0630;0.00;11.37;87.00;202.00;0.46;243.20
AV01;Nava de Arevalo;2015-06-20;0700;0.00;13.45;73.10;303.70;0.29;226.80
AV01;Nava de Arevalo;2015-06-20;0730;0.00;14.52;68.96;405.70;0.69;322.40
AV01;Nava de Arevalo;2015-06-20;0800;0.00;15.31;67.50;505.70;1.16;340.30
AV01;Nava de Arevalo;2015-06-20;0830;0.00;16.62;62.70;599.20;1.21;8.96
AV01;Nava de Arevalo;2015-06-20;0900;0.00;18.48;57.59;686.10;1.47;6.51
AV01;Nava de Arevalo;2015-06-20;0930;0.00;19.86;51.55;766.00;1.09;17.39
AV01;Nava de Arevalo;2015-06-20;1000;0.00;20.77;49.02;837.00;1.38;6.08
AV01;Nava de Arevalo;2015-06-20;1030;0.00;22.17;44.43;900.00;1.73;7.32
AV01;Nava de Arevalo;2015-06-20;1100;0.00;23.03;40.04;949.00;1.47;30.87
AV01;Nava de Arevalo;2015-06-20;1130;0.00;23.90;37.08;984.00;1.40;354.30
AV01;Nava de Arevalo;2015-06-20;1200;0.00;25.13;32.62;1005.00;1.56;31.57
AV01;Nava de Arevalo;2015-06-20;1230;0.00;26.13;29.12;1012.00;1.91;11.79
AV01;Nava de Arevalo;2015-06-20;1300;0.00;27.01;25.60;1010.00;1.85;23.79
AV01;Nava de Arevalo;2015-06-20;1330;0.00;28.01;21.74;993.00;1.85;46.96
AV01;Nava de Arevalo;2015-06-20;1400;0.00;28.74;18.42;963.00;1.82;34.20
AV01;Nava de Arevalo;2015-06-20;1430;0.00;28.72;16.75;919.00;1.90;49.31
AV01;Nava de Arevalo;2015-06-20;1500;0.00;29.34;14.99;867.00;2.15;45.34
AV01;Nava de Arevalo;2015-06-20;1530;0.00;29.45;12.41;803.00;2.03;26.84
AV01;Nava de Arevalo;2015-06-20;1600;0.00;29.90;11.74;726.00;1.73;52.85
AV01;Nava de Arevalo;2015-06-20;1630;0.00;30.05;12.07;640.30;1.54;29.61
AV01;Nava de Arevalo;2015-06-20;1700;0.00;29.76;11.67;550.70;1.07;75.60
AV01;Nava de Arevalo;2015-06-20;1730;0.00;30.21;12.25;454.00;1.55;352.70
AV01;Nava de Arevalo;2015-06-20;1800;0.00;29.83;13.10;353.40;1.38;14.88
AV01;Nava de Arevalo;2015-06-20;1830;0.00;29.36;14.14;254.90;1.77;351.80
AV01;Nava de Arevalo;2015-06-20;1900;0.00;27.97;19.11;161.60;1.33;333.90
AV01;Nava de Arevalo;2015-06-20;1930;0.00;25.41;29.25;75.80;1.11;322.70
AV01;Nava de Arevalo;2015-06-20;2000;0.00;21.72;35.29;13.64;1.19;337.50
AV01;Nava de Arevalo;2015-06-20;2030;0.00;18.25;50.14;0.82;0.65;346.90
AV01;Nava de Arevalo;2015-06-20;2100;0.00;17.06;56.70;0.00;0.86;33.39
AV01;Nava de Arevalo;2015-06-20;2130;0.00;17.00;57.76;0.00;0.85;42.64
AV01;Nava de Arevalo;2015-06-20;2200;0.00;15.47;62.80;0.00;0.72;276.10
AV01;Nava de Arevalo;2015-06-20;2230;0.00;14.05;73.10;0.00;0.53;262.90
AV01;Nava de Arevalo;2015-06-20;2300;0.00;15.34;62.41;0.00;0.57;161.70
AV01;Nava de Arevalo;2015-06-20;2330;0.00;13.76;72.80;0.00;0.60;224.80
AV01;Nava de Arevalo;2015-06-20;2400;0.00;12.07;82.70;0.00;0.20;248.50
AV101;Mu̱ogalindo;2015-06-20;0030;0.00;12.05;82.80;0.00;1.71;255.70
AV101;Mu̱ogalindo;2015-06-20;0100;0.00;11.33;84.80;0.00;2.32;283.40
AV101;Mu̱ogalindo;2015-06-20;0130;0.00;10.67;88.30;0.00;2.43;293.90
