Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
AV01;Nava de Arevalo;2016-03-03;0030;0.00;3.20;92.50;0.00;2.58;296.10
AV01;Nava de Arevalo;2016-03-03;0100;0.00;2.20;93.20;0.00;2.05;292.00
AV01;Nava de Arevalo;2016-03-03;0130;0.00;1.68;94.30;0.00;2.04;289.10
AV01;Nava de Arevalo;2016-03-03;0200;0.00;1.53;94.60;0.00;2.16;281.00
AV01;Nava de Arevalo;2016-03-03;0230;0.00;1.67;94.10;0.00;2.35;274.50
AV01;Nava de Arevalo;2016-03-03;0300;0.00;1.17;93.70;0.00;2.13;259.00
AV01;Nava de Arevalo;2016-03-03;0330;0.00;1.45;95.90;0.00;2.75;269.30
AV01;Nava de Arevalo;2016-03-03;0400;0.00;1.49;95.60;0.00;2.93;274.40
AV01;Nava de Arevalo;2016-03-03;0430;0.00;1.07;94.80;0.00;2.83;255.80
AV01;Nava de Arevalo;2016-03-03;0500;0.00;0.37;96.20;0.04;2.65;253.70
AV01;Nava de Arevalo;2016-03-03;0530;0.00;0.29;96.50;0.04;2.84;261.10
AV01;Nava de Arevalo;2016-03-03;0600;0.00;0.38;96.10;0.03;2.66;261.00
AV01;Nava de Arevalo;2016-03-03;0630;0.00;-0.05;96.30;0.17;2.39;254.50
AV01;Nava de Arevalo;2016-03-03;0700;0.00;-0.34;97.20;3.24;2.56;254.30
AV01;Nava de Arevalo;2016-03-03;0730;0.00;-0.22;97.20;49.69;2.19;257.80
AV01;Nava de Arevalo;2016-03-03;0800;0.00;1.04;95.50;129.30;3.05;262.20
AV01;Nava de Arevalo;2016-03-03;0830;0.00;2.74;93.10;231.30;3.60;271.60
AV01;Nava de Arevalo;2016-03-03;0900;0.00;4.16;88.30;312.90;3.82;293.50
AV01;Nava de Arevalo;2016-03-03;0930;0.00;5.08;81.10;419.00;3.88;306.10
AV01;Nava de Arevalo;2016-03-03;1000;0.00;5.60;77.27;438.10;3.67;305.70
AV01;Nava de Arevalo;2016-03-03;1030;0.00;6.11;73.48;509.10;3.20;316.10
AV01;Nava de Arevalo;2016-03-03;1100;0.00;6.80;68.89;623.90;3.42;312.50
AV01;Nava de Arevalo;2016-03-03;1130;0.00;7.24;67.42;608.10;3.11;309.80
AV01;Nava de Arevalo;2016-03-03;1200;0.00;8.09;63.51;671.10;3.30;306.70
AV01;Nava de Arevalo;2016-03-03;1230;0.00;8.75;61.02;724.20;3.56;292.10
AV01;Nava de Arevalo;2016-03-03;1300;0.00;9.27;58.75;720.10;3.57;300.50
AV01;Nava de Arevalo;2016-03-03;1330;0.00;9.44;58.14;701.00;3.81;312.20
AV01;Nava de Arevalo;2016-03-03;1400;0.00;9.80;55.56;672.20;3.63;321.90
AV01;Nava de Arevalo;2016-03-03;1430;0.00;10.14;53.29;626.40;3.87;329.40
AV01;Nava de Arevalo;2016-03-03;1500;0.00;10.72;53.03;570.40;3.96;334.20
AV01;Nava de Arevalo;2016-03-03;1530;0.00;11.08;50.11;503.60;3.62;319.20
AV01;Nava de Arevalo;2016-03-03;1600;0.00;11.23;49.51;424.50;3.39;323.20
AV01;Nava de Arevalo;2016-03-03;1630;0.00;11.37;48.15;336.00;3.07;318.70
AV01;Nava de Arevalo;2016-03-03;1700;0.00;11.33;49.99;239.90;2.59;311.50
AV01;Nava de Arevalo;2016-03-03;1730;0.00;10.85;51.61;144.20;2.05;314.80
AV01;Nava de Arevalo;2016-03-03;1800;0.00;9.77;58.50;54.34;0.93;311.50
AV01;Nava de Arevalo;2016-03-03;1830;0.00;7.75;68.10;4.94;0.77;230.30
AV01;Nava de Arevalo;2016-03-03;1900;0.00;4.86;81.30;0.10;1.09;202.40
AV01;Nava de Arevalo;2016-03-03;1930;0.00;4.03;85.20;0.00;1.27;214.60
AV01;Nava de Arevalo;2016-03-03;2000;0.00;3.64;85.90;0.00;1.60;219.80
