Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
AV01;Nava de Arevalo;2015-05-14;0030;0.00;12.78;74.00;0.00;0.93;236.60
AV01;Nava de Arevalo;2015-05-14;0100;0.00;13.07;70.70;0.00;1.26;219.10
AV01;Nava de Arevalo;2015-05-14;0130;0.00;12.56;74.40;0.00;1.06;216.20
AV01;Nava de Arevalo;2015-05-14;0200;0.00;11.94;78.00;0.00;1.11;230.00
AV01;Nava de Arevalo;2015-05-14;0230;0.00;12.52;72.10;0.00;1.21;246.80
AV01;Nava de Arevalo;2015-05-14;0300;0.00;12.65;66.12;0.00;1.34;222.40
AV01;Nava de Arevalo;2015-05-14;0330;0.00;12.34;62.44;0.00;1.34;231.80
AV01;Nava de Arevalo;2015-05-14;0400;0.00;12.25;59.72;0.00;0.85;231.00
AV01;Nava de Arevalo;2015-05-14;0430;0.00;11.18;68.38;0.00;0.95;222.20
AV01;Nava de Arevalo;2015-05-14;0500;0.00;10.96;68.49;0.65;1.69;213.10
AV01;Nava de Arevalo;2015-05-14;0530;0.00;10.76;68.43;12.69;1.52;208.70
AV01;Nava de Arevalo;2015-05-14;0600;0.00;10.85;69.88;48.23;1.10;179.20
AV01;Nava de Arevalo;2015-05-14;0630;0.00;12.53;59.37;143.30;1.11;167.10
AV01;Nava de Arevalo;2015-05-14;0700;0.00;14.64;50.74;154.40;1.07;215.10
AV01;Nava de Arevalo;2015-05-14;0730;0.00;15.86;45.47;289.50;1.10;267.10
AV01;Nava de Arevalo;2015-05-14;0800;0.00;16.94;40.71;286.40;3.02;263.90
AV01;Nava de Arevalo;2015-05-14;0830;0.00;18.43;33.91;529.20;3.24;265.70
AV01;Nava de Arevalo;2015-05-14;0900;0.00;19.34;31.90;598.00;3.77;289.50
AV01;Nava de Arevalo;2015-05-14;0930;0.00;20.45;30.02;745.00;3.95;290.20
AV01;Nava de Arevalo;2015-05-14;1000;0.00;21.42;28.59;815.00;3.95;278.50
AV01;Nava de Arevalo;2015-05-14;1030;0.00;22.75;26.76;848.00;4.52;288.50
AV01;Nava de Arevalo;2015-05-14;1100;0.00;23.44;24.42;881.00;4.62;283.30
AV01;Nava de Arevalo;2015-05-14;1130;0.00;24.26;23.46;914.00;4.84;286.40
AV01;Nava de Arevalo;2015-05-14;1200;0.00;23.90;27.72;912.00;5.24;295.10
AV01;Nava de Arevalo;2015-05-14;1230;0.00;24.35;27.61;909.00;4.98;293.60
AV01;Nava de Arevalo;2015-05-14;1300;0.00;23.84;31.24;775.00;5.64;300.50
AV01;Nava de Arevalo;2015-05-14;1330;0.00;22.59;33.00;792.00;6.22;295.80
AV01;Nava de Arevalo;2015-05-14;1400;0.00;23.41;26.36;810.00;6.15;297.40
AV01;Nava de Arevalo;2015-05-14;1430;0.00;21.63;26.60;477.00;5.92;299.10
AV01;Nava de Arevalo;2015-05-14;1500;0.00;20.79;30.62;436.50;5.42;290.10
AV01;Nava de Arevalo;2015-05-14;1530;0.00;20.30;34.45;489.30;5.32;295.90
AV01;Nava de Arevalo;2015-05-14;1600;0.00;21.08;34.52;657.60;5.72;306.10
