Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
AV01;Nava de Arevalo;2015-10-12;0030;0.00;14.29;78.60;0.00;1.79;0.00
AV01;Nava de Arevalo;2015-10-12;0100;0.00;13.69;81.70;0.00;1.09;0.00
AV01;Nava de Arevalo;2015-10-12;0130;0.00;12.98;84.60;0.00;1.09;0.00
AV01;Nava de Arevalo;2015-10-12;0200;0.00;12.48;85.80;0.00;0.93;0.00
AV01;Nava de Arevalo;2015-10-12;0230;0.00;12.40;89.20;0.00;0.58;0.00
AV01;Nava de Arevalo;2015-10-12;0300;0.20;12.75;90.10;0.00;0.59;0.00
AV01;Nava de Arevalo;2015-10-12;0330;0.78;12.69;92.70;0.00;0.29;0.00
AV01;Nava de Arevalo;2015-10-12;0400;1.18;12.64;96.10;0.00;0.48;0.00
AV01;Nava de Arevalo;2015-10-12;0430;0.98;12.55;97.10;0.00;0.31;0.00
AV01;Nava de Arevalo;2015-10-12;0500;0.00;12.33;98.60;0.00;0.46;0.00
AV01;Nava de Arevalo;2015-10-12;0530;0.00;12.08;99.70;0.00;0.86;0.00
AV01;Nava de Arevalo;2015-10-12;0600;0.00;12.24;100.00;0.00;0.66;11.40
AV01;Nava de Arevalo;2015-10-12;0630;0.00;12.24;100.00;0.83;0.79;354.80
AV01;Nava de Arevalo;2015-10-12;0700;0.00;12.40;100.00;8.42;0.89;104.30
AV01;Nava de Arevalo;2015-10-12;0730;0.00;12.55;100.00;34.04;0.60;37.20
AV01;Nava de Arevalo;2015-10-12;0800;0.00;12.95;100.00;68.35;0.40;82.40
AV01;Nava de Arevalo;2015-10-12;0830;0.00;13.71;97.70;70.20;0.91;310.40
AV01;Nava de Arevalo;2015-10-12;0900;0.00;13.97;95.70;50.98;2.56;3.84
AV01;Nava de Arevalo;2015-10-12;0930;0.00;13.64;97.30;99.60;2.22;321.90
AV01;Nava de Arevalo;2015-10-12;1000;0.00;13.95;95.70;134.90;1.63;332.70
AV01;Nava de Arevalo;2015-10-12;1030;0.00;14.33;94.60;207.60;1.29;354.50
AV01;Nava de Arevalo;2015-10-12;1100;0.00;15.31;87.30;299.80;1.48;64.58
AV01;Nava de Arevalo;2015-10-12;1130;0.00;15.64;86.40;454.30;2.09;89.10
AV01;Nava de Arevalo;2015-10-12;1200;0.00;16.19;73.50;454.70;1.13;125.90
AV01;Nava de Arevalo;2015-10-12;1230;0.00;17.32;67.86;499.90;1.09;36.57
AV01;Nava de Arevalo;2015-10-12;1300;0.00;17.85;63.77;422.40;1.04;345.50
