Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
AV01;Nava de Arevalo;2016-01-20;0030;0.00;-0.66;96.40;0.00;1.86;166.60
AV01;Nava de Arevalo;2016-01-20;0100;0.00;0.24;95.10;0.00;1.63;157.80
AV01;Nava de Arevalo;2016-01-20;0130;0.00;0.33;93.70;0.00;1.73;158.00
AV01;Nava de Arevalo;2016-01-20;0200;0.00;0.39;92.90;0.00;1.96;168.80
AV01;Nava de Arevalo;2016-01-20;0230;0.00;-0.09;93.80;0.00;1.32;200.90
AV01;Nava de Arevalo;2016-01-20;0300;0.00;-0.41;94.80;0.00;1.20;139.30
AV01;Nava de Arevalo;2016-01-20;0330;0.00;-0.17;93.50;0.00;1.58;171.70
AV01;Nava de Arevalo;2016-01-20;0400;0.00;-0.04;94.00;0.00;1.98;166.20
AV01;Nava de Arevalo;2016-01-20;0430;0.00;-0.09;94.90;0.00;1.45;177.20
AV01;Nava de Arevalo;2016-01-20;0500;0.00;0.51;94.70;0.00;1.66;179.80
AV01;Nava de Arevalo;2016-01-20;0530;0.00;0.74;93.90;0.00;1.73;189.10
AV01;Nava de Arevalo;2016-01-20;0600;0.00;0.90;94.30;0.00;1.75;167.60
AV01;Nava de Arevalo;2016-01-20;0630;0.00;1.26;92.80;0.00;0.62;177.10
AV01;Nava de Arevalo;2016-01-20;0700;0.20;0.92;94.90;0.00;0.56;247.30
AV01;Nava de Arevalo;2016-01-20;0730;0.00;0.83;95.40;0.23;0.04;248.60
AV01;Nava de Arevalo;2016-01-20;0800;0.00;0.74;96.60;7.84;0.30;306.50
AV01;Nava de Arevalo;2016-01-20;0830;0.00;1.19;97.90;27.22;0.21;14.21
AV01;Nava de Arevalo;2016-01-20;0900;0.00;2.03;97.70;54.62;0.03;13.50
AV01;Nava de Arevalo;2016-01-20;0930;0.00;3.05;94.70;99.40;0.64;157.40
AV01;Nava de Arevalo;2016-01-20;1000;0.00;4.15;89.00;112.90;1.11;176.10
AV01;Nava de Arevalo;2016-01-20;1030;0.00;4.68;86.40;103.00;0.52;194.80
AV01;Nava de Arevalo;2016-01-20;1100;0.00;5.12;85.90;129.60;0.77;325.50
AV01;Nava de Arevalo;2016-01-20;1130;0.00;5.25;84.30;170.90;0.79;319.30
AV01;Nava de Arevalo;2016-01-20;1200;0.00;5.80;83.30;205.50;0.24;23.68
AV01;Nava de Arevalo;2016-01-20;1230;0.00;6.11;82.70;240.50;0.30;63.36
AV01;Nava de Arevalo;2016-01-20;1300;0.00;6.35;83.20;263.20;0.65;67.80
AV01;Nava de Arevalo;2016-01-20;1330;0.00;6.62;84.20;246.70;1.17;53.31
AV01;Nava de Arevalo;2016-01-20;1400;0.00;6.78;85.40;242.30;1.30;77.42
AV01;Nava de Arevalo;2016-01-20;1430;0.00;7.71;79.65;444.10;1.02;75.59
AV01;Nava de Arevalo;2016-01-20;1500;0.00;9.02;73.23;224.90;0.71;242.20
AV01;Nava de Arevalo;2016-01-20;1530;0.00;8.26;76.22;184.00;0.94;313.90
AV01;Nava de Arevalo;2016-01-20;1600;0.00;8.12;77.32;90.10;0.87;346.00
AV01;Nava de Arevalo;2016-01-20;1630;0.00;8.09;78.37;128.50;1.13;3.84
AV01;Nava de Arevalo;2016-01-20;1700;0.00;7.52;82.30;44.22;0.94;38.90
AV01;Nava de Arevalo;2016-01-20;1730;0.00;7.00;87.70;4.68;0.89;70.18
AV01;Nava de Arevalo;2016-01-20;1800;0.00;6.71;89.10;0.15;0.44;91.40
AV01;Nava de Arevalo;2016-01-20;1830;0.00;6.40;91.10;0.00;0.69;99.20
AV01;Nava de Arevalo;2016-01-20;1900;0.00;6.42;90.00;0.00;1.43;131.40
AV01;Nava de Arevalo;2016-01-20;1930;0.00;6.26;90.10;0.00;0.93;216.40
AV01;Nava de Arevalo;2016-01-20;2000;0.00;5.97;91.40;0.00;0.84;234.20
AV01;Nava de Arevalo;2016-01-20;2030;0.00;6.15;92.40;0.00;1.41;251.70
AV01;Nava de Arevalo;2016-01-20;2100;0.00;6.10;93.80;0.00;1.46;266.60
AV01;Nava de Arevalo;2016-01-20;2130;0.00;5.89;94.50;0.00;1.65;252.60
AV01;Nava de Arevalo;2016-01-20;2200;0.00;5.60;96.10;0.00;1.12;226.90
AV01;Nava de Arevalo;2016-01-20;2230;0.00;5.32;96.10;0.00;1.51;224.00
AV01;Nava de Arevalo;2016-01-20;2300;0.00;5.50;95.40;0.00;1.29;212.60
AV01;Nava de Arevalo;2016-01-20;2330;0.00;5.34;96.00;0.00;0.73;197.20
AV01;Nava de Arevalo;2016-01-20;2400;0.00;5.27;96.70;0.00;0.76;205.60
AV101;Muñogalindo;2016-01-20;0030;0.00;-1.07;96.70;0.00;1.88;73.41
AV101;Muñogalindo;2016-01-20;0100;0.00;-1.78;97.80;0.00;1.98;264.40
AV101;Muñogalindo;2016-01-20;0130;0.00;-1.82;98.00;0.00;1.61;228.10
AV101;Muñogalindo;2016-01-20;0200;0.00;-2.20;98.20;0.00;2.23;313.60
AV101;Muñogalindo;2016-01-20;0230;0.00;-2.07;98.70;0.00;1.88;318.00
AV101;Muñogalindo;2016-01-20;0300;0.00;-1.97;98.60;0.00;2.10;217.30
AV101;Muñogalindo;2016-01-20;0330;0.00;-1.51;99.20;0.00;1.33;310.20
AV101;Muñogalindo;2016-01-20;0400;0.00;-1.36;99.00;0.00;1.85;269.60
AV101;Muñogalindo;2016-01-20;1130;0.00;0.00;0.00;0.00;0.00;0.00
AV101;Muñogalindo;2016-01-20;1200;0.00;5.41;83.80;270.10;1.05;89.50
AV101;Muñogalindo;2016-01-20;1230;0.00;5.88;83.40;293.50;0.95;90.10
