Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
AV01;Nava de Arevalo;2012-05-26;0030;0.00;10.61;77.20;0.00;2.54;272.80
AV01;Nava de Arevalo;2012-05-26;0100;0.00;9.90;83.00;0.00;2.09;280.90
AV01;Nava de Arevalo;2012-05-26;0130;0.00;9.33;86.70;0.00;1.78;267.90
AV01;Nava de Arevalo;2012-05-26;0200;0.00;8.61;86.50;0.00;1.40;254.30
AV01;Nava de Arevalo;2012-05-26;0230;0.00;9.40;84.50;0.00;1.30;226.30
AV01;Nava de Arevalo;2012-05-26;0300;0.00;9.97;84.30;0.00;1.51;222.90
AV01;Nava de Arevalo;2012-05-26;0330;0.00;9.13;83.70;0.00;1.28;244.80
AV01;Nava de Arevalo;2012-05-26;0400;0.00;9.17;82.60;0.00;1.30;234.10
AV01;Nava de Arevalo;2012-05-26;0430;0.00;8.19;83.60;0.06;1.23;230.30
AV01;Nava de Arevalo;2012-05-26;0500;0.00;6.94;87.40;4.95;1.32;244.80
AV01;Nava de Arevalo;2012-05-26;0530;0.00;6.39;89.40;17.40;1.22;240.70
AV01;Nava de Arevalo;2012-05-26;0600;0.00;6.66;88.50;39.39;1.33;248.40
AV01;Nava de Arevalo;2012-05-26;0630;0.00;7.95;84.50;79.10;1.70;298.40
AV01;Nava de Arevalo;2012-05-26;0700;0.00;9.80;76.00;199.60;2.27;282.40
AV01;Nava de Arevalo;2012-05-26;0730;0.00;10.80;70.70;343.40;2.55;300.00
AV01;Nava de Arevalo;2012-05-26;0800;0.00;11.98;65.29;469.40;2.14;309.20
AV01;Nava de Arevalo;2012-05-26;0830;0.00;13.09;58.86;623.90;1.77;261.50
AV01;Nava de Arevalo;2012-05-26;0900;0.00;13.73;54.39;679.20;1.94;274.90
AV01;Nava de Arevalo;2012-05-26;0930;0.00;14.36;53.54;772.00;1.98;327.50
AV01;Nava de Arevalo;2012-05-26;1000;0.00;15.14;50.37;846.00;2.01;310.40
AV01;Nava de Arevalo;2012-05-26;1030;0.00;15.34;47.85;908.00;2.27;316.20
AV01;Nava de Arevalo;2012-05-26;1100;0.00;16.19;45.25;942.00;2.46;281.70
AV01;Nava de Arevalo;2012-05-26;1130;0.00;16.85;42.14;975.00;2.71;288.70
AV01;Nava de Arevalo;2012-05-26;1200;0.00;17.65;38.55;992.00;3.56;293.30
AV01;Nava de Arevalo;2012-05-26;1230;0.00;18.52;33.81;987.00;3.23;277.10
AV01;Nava de Arevalo;2012-05-26;1300;0.00;18.54;32.62;981.00;3.73;300.90
AV01;Nava de Arevalo;2012-05-26;1330;0.00;18.96;31.71;964.00;2.89;294.20
AV01;Nava de Arevalo;2012-05-26;1400;0.40;19.71;33.07;922.00;3.48;282.40
AV01;Nava de Arevalo;2012-05-26;1430;0.00;20.00;30.19;871.00;3.25;290.40
AV01;Nava de Arevalo;2012-05-26;1500;0.00;20.20;28.83;825.00;3.43;306.60
AV01;Nava de Arevalo;2012-05-26;1530;0.00;20.32;28.90;757.00;4.07;303.80
AV01;Nava de Arevalo;2012-05-26;1600;0.00;20.54;28.68;678.10;3.89;289.00
AV01;Nava de Arevalo;2012-05-26;1630;0.00;20.38;29.86;594.20;4.23;285.00
AV01;Nava de Arevalo;2012-05-26;1700;0.00;19.80;30.97;466.30;4.05;304.80
AV01;Nava de Arevalo;2012-05-26;1730;0.00;19.02;32.26;276.20;4.39;292.50
AV01;Nava de Arevalo;2012-05-26;1800;0.00;18.71;32.42;266.00;3.69;304.00
AV01;Nava de Arevalo;2012-05-26;1830;0.00;18.39;33.07;187.30;3.57;304.50
AV01;Nava de Arevalo;2012-05-26;1900;0.00;17.52;34.75;99.90;2.98;305.70
AV01;Nava de Arevalo;2012-05-26;1930;0.00;15.97;40.28;26.67;2.07;307.90
AV01;Nava de Arevalo;2012-05-26;2000;0.00;13.43;48.03;2.38;1.57;287.70
