Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
AV01;Nava de Arevalo;2012-06-07;0030;0.00;14.28;81.80;0.00;1.11;259.30
AV01;Nava de Arevalo;2012-06-07;0100;0.00;13.71;83.30;0.00;1.31;246.80
AV01;Nava de Arevalo;2012-06-07;0130;0.00;15.27;74.40;0.00;1.93;221.20
AV01;Nava de Arevalo;2012-06-07;0200;0.00;16.34;66.93;0.00;2.62;221.40
AV01;Nava de Arevalo;2012-06-07;0230;0.00;15.18;72.30;0.00;1.45;208.60
AV01;Nava de Arevalo;2012-06-07;0300;0.00;14.68;71.40;0.00;1.65;250.80
AV01;Nava de Arevalo;2012-06-07;0330;0.00;14.10;76.20;0.00;2.34;254.60
AV01;Nava de Arevalo;2012-06-07;0400;0.00;12.28;86.60;0.00;1.78;268.10
AV01;Nava de Arevalo;2012-06-07;0430;0.00;12.66;91.30;0.30;3.98;269.00
AV01;Nava de Arevalo;2012-06-07;0500;0.00;13.69;86.20;13.41;4.46;263.60
AV01;Nava de Arevalo;2012-06-07;0530;0.00;14.63;78.50;50.91;5.04;255.00
AV01;Nava de Arevalo;2012-06-07;0600;0.00;14.98;73.70;71.00;4.62;247.60
AV01;Nava de Arevalo;2012-06-07;0630;0.00;15.15;71.70;60.96;3.94;233.90
AV01;Nava de Arevalo;2012-06-07;0700;0.00;15.46;70.00;89.50;4.16;238.60
AV01;Nava de Arevalo;2012-06-07;0730;0.00;15.57;68.84;83.70;3.41;231.90
AV01;Nava de Arevalo;2012-06-07;0800;0.00;15.64;71.70;121.60;2.43;224.50
AV01;Nava de Arevalo;2012-06-07;0830;0.00;16.96;58.07;299.80;3.58;241.10
AV01;Nava de Arevalo;2012-06-07;0900;0.00;18.82;50.35;516.30;5.41;257.30
AV01;Nava de Arevalo;2012-06-07;0930;0.00;19.04;55.21;493.00;5.11;256.60
AV01;Nava de Arevalo;2012-06-07;1000;0.00;18.66;59.04;294.90;4.91;266.30
AV01;Nava de Arevalo;2012-06-07;1030;0.00;18.74;60.01;335.40;3.96;259.50
AV01;Nava de Arevalo;2012-06-07;1100;0.00;19.72;57.38;658.80;4.54;253.30
AV01;Nava de Arevalo;2012-06-07;1130;0.00;20.99;52.23;797.00;4.98;251.80
AV01;Nava de Arevalo;2012-06-07;1200;0.00;22.10;45.70;904.00;5.67;260.70
AV01;Nava de Arevalo;2012-06-07;1230;0.00;23.08;39.55;1051.00;6.33;258.70
AV01;Nava de Arevalo;2012-06-07;1300;0.00;23.26;35.12;1024.00;6.57;247.20
AV01;Nava de Arevalo;2012-06-07;1330;0.00;23.64;32.24;979.00;7.16;237.10
AV01;Nava de Arevalo;2012-06-07;1400;0.00;24.15;27.07;956.00;7.82;238.00
AV01;Nava de Arevalo;2012-06-07;1430;0.00;24.08;28.70;902.00;7.25;243.70
AV01;Nava de Arevalo;2012-06-07;1500;0.00;24.13;31.02;859.00;6.56;249.20
AV01;Nava de Arevalo;2012-06-07;1530;0.00;23.94;33.22;671.10;6.10;257.20
AV01;Nava de Arevalo;2012-06-07;1600;0.00;23.86;38.99;738.00;6.28;278.40
AV01;Nava de Arevalo;2012-06-07;1630;0.00;22.79;44.18;605.20;6.19;285.10
AV01;Nava de Arevalo;2012-06-07;1700;0.00;21.72;46.84;342.10;5.02;286.80
AV01;Nava de Arevalo;2012-06-07;1730;0.00;20.83;48.48;304.40;5.24;291.50
AV01;Nava de Arevalo;2012-06-07;1800;0.00;21.34;46.97;236.90;5.20;291.60
AV01;Nava de Arevalo;2012-06-07;1830;0.00;20.34;49.35;117.00;5.21;293.50
AV01;Nava de Arevalo;2012-06-07;1900;0.00;19.40;48.80;71.20;4.94;292.60
AV01;Nava de Arevalo;2012-06-07;1930;0.00;18.79;47.98;25.52;4.45;294.80
AV01;Nava de Arevalo;2012-06-07;2000;0.00;17.57;47.41;4.80;3.74;292.80
AV01;Nava de Arevalo;2012-06-07;2030;0.00;17.08;47.34;0.11;3.60;287.70
AV01;Nava de Arevalo;2012-06-07;2100;0.00;15.70;51.64;0.00;3.38;288.70
AV01;Nava de Arevalo;2012-06-07;2130;0.00;14.99;53.85;0.00;2.93;280.50
AV01;Nava de Arevalo;2012-06-07;2200;0.00;14.19;56.67;0.00;2.39;273.20
AV01;Nava de Arevalo;2012-06-07;2230;0.00;13.35;59.14;0.00;2.54;273.50
AV01;Nava de Arevalo;2012-06-07;2300;0.00;12.77;60.95;0.00;3.26;277.70
AV01;Nava de Arevalo;2012-06-07;2330;0.00;12.53;62.47;0.00;2.01;267.90
AV01;Nava de Arevalo;2012-06-07;2400;0.00;11.77;67.60;0.00;1.01;228.20
AV101;Muñogalindo;2012-06-07;0030;0.00;16.23;67.82;0.00;3.15;206.50
AV101;Muñogalindo;2012-06-07;0100;0.00;17.70;54.38;0.00;4.15;215.20
AV101;Muñogalindo;2012-06-07;0130;0.00;18.94;37.37;0.00;4.80;230.30
AV101;Muñogalindo;2012-06-07;0200;0.00;19.09;32.80;0.00;3.77;250.90
AV101;Muñogalindo;2012-06-07;0230;0.00;18.61;32.56;0.00;3.99;249.00
AV101;Muñogalindo;2012-06-07;0300;0.00;17.12;37.99;0.00;1.24;210.10
AV101;Muñogalindo;2012-06-07;0330;0.00;15.09;46.55;0.00;2.14;304.50
AV101;Muñogalindo;2012-06-07;0400;0.00;16.41;48.48;0.00;1.90;160.20
AV101;Muñogalindo;2012-06-07;0430;0.00;15.95;52.35;0.00;2.16;261.60
AV101;Muñogalindo;2012-06-07;0500;0.00;17.06;46.35;0.00;2.20;261.40
AV101;Muñogalindo;2012-06-07;0530;0.00;16.45;48.60;0.00;2.49;266.80
AV101;Muñogalindo;2012-06-07;0600;0.00;15.89;48.62;0.00;3.24;263.40
AV101;Muñogalindo;2012-06-07;0630;0.00;16.12;45.98;0.00;4.35;266.50
AV101;Muñogalindo;2012-06-07;0700;0.00;16.30;43.73;0.23;3.86;253.90
AV101;Muñogalindo;2012-06-07;0730;0.00;13.31;59.80;32.25;2.39;270.60
AV101;Muñogalindo;2012-06-07;0800;0.00;13.85;61.43;151.40;3.64;287.20
AV101;Muñogalindo;2012-06-07;0830;0.00;14.98;60.11;259.00;3.65;269.60
AV101;Muñogalindo;2012-06-07;0900;0.00;15.52;57.27;397.60;3.92;269.70
AV101;Muñogalindo;2012-06-07;0930;0.00;17.47;48.56;402.60;2.40;253.20
AV101;Muñogalindo;2012-06-07;1000;0.00;17.69;48.12;187.90;2.46;304.50
AV101;Muñogalindo;2012-06-07;1030;0.00;17.19;48.87;111.20;5.16;281.00
AV101;Muñogalindo;2012-06-07;1100;0.00;16.42;56.46;103.10;5.79;283.00
AV101;Muñogalindo;2012-06-07;1130;0.00;16.32;60.81;160.50;5.48;277.80
AV101;Muñogalindo;2012-06-07;1200;0.00;16.78;63.10;188.00;5.60;291.00
AV101;Muñogalindo;2012-06-07;1230;0.00;17.01;64.50;197.70;5.83;287.80
AV101;Muñogalindo;2012-06-07;1300;0.00;17.44;64.76;410.50;5.81;290.70
