Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
AV01;Nava de Arevalo;2016-03-12;0030;0.00;-2.96;93.80;0.00;0.55;266.30
AV01;Nava de Arevalo;2016-03-12;0100;0.00;-3.08;96.10;0.00;0.58;218.10
AV01;Nava de Arevalo;2016-03-12;0130;0.00;-3.23;96.00;0.00;0.54;203.30
AV01;Nava de Arevalo;2016-03-12;0200;0.00;-3.36;96.80;0.00;0.65;174.80
AV01;Nava de Arevalo;2016-03-12;0230;0.00;-3.52;96.10;0.00;0.86;202.50
AV01;Nava de Arevalo;2016-03-12;0300;0.00;-4.00;95.90;0.00;0.86;194.30
AV01;Nava de Arevalo;2016-03-12;0330;0.00;-3.79;95.80;0.00;0.80;201.30
AV01;Nava de Arevalo;2016-03-12;0400;0.00;-4.80;95.70;0.00;1.02;198.20
AV01;Nava de Arevalo;2016-03-12;0430;0.00;-4.71;96.40;0.00;0.83;194.80
AV01;Nava de Arevalo;2016-03-12;0500;0.00;-5.02;96.80;0.01;0.71;211.20
AV01;Nava de Arevalo;2016-03-12;0530;0.00;-5.54;96.10;0.03;0.84;199.50
AV01;Nava de Arevalo;2016-03-12;0600;0.00;-5.20;96.70;0.02;0.70;188.90
AV01;Nava de Arevalo;2016-03-12;0630;0.00;-5.40;96.90;0.65;0.58;199.60
AV01;Nava de Arevalo;2016-03-12;0700;0.00;-5.05;97.00;14.22;0.55;218.00
AV01;Nava de Arevalo;2016-03-12;0730;0.00;-4.36;96.90;82.40;0.62;186.40
AV01;Nava de Arevalo;2016-03-12;0800;0.00;-2.08;95.80;175.00;0.74;197.60
AV01;Nava de Arevalo;2016-03-12;0830;0.00;-0.01;93.40;306.40;1.19;266.40
AV01;Nava de Arevalo;2016-03-12;0900;0.00;1.51;89.30;400.40;1.43;291.10
AV01;Nava de Arevalo;2016-03-12;0930;0.00;2.88;79.51;478.70;1.07;30.57
AV01;Nava de Arevalo;2016-03-12;1000;0.00;3.06;76.95;520.90;2.78;56.08
AV01;Nava de Arevalo;2016-03-12;1030;0.00;2.99;74.54;493.20;2.88;57.07
AV01;Nava de Arevalo;2016-03-12;1100;0.00;4.12;71.16;846.00;2.71;61.20
AV01;Nava de Arevalo;2016-03-12;1130;0.00;4.71;68.81;599.40;2.43;40.31
AV01;Nava de Arevalo;2016-03-12;1200;0.00;4.90;66.70;595.90;2.30;29.75
AV01;Nava de Arevalo;2016-03-12;1230;0.00;5.78;65.39;744.80;2.12;70.15
AV01;Nava de Arevalo;2016-03-12;1300;0.00;6.79;62.40;745.70;2.21;46.76
AV01;Nava de Arevalo;2016-03-12;1330;0.00;7.41;62.39;698.60;2.18;46.29
AV01;Nava de Arevalo;2016-03-12;1400;0.00;8.16;62.48;671.50;2.06;2.83
AV01;Nava de Arevalo;2016-03-12;1430;0.00;8.78;56.34;656.40;1.60;356.70
AV01;Nava de Arevalo;2016-03-12;1500;0.00;9.32;55.07;561.10;2.50;0.16
AV01;Nava de Arevalo;2016-03-12;1530;0.00;9.58;52.52;540.10;2.67;13.57
AV01;Nava de Arevalo;2016-03-12;1600;0.00;9.71;51.82;413.80;2.60;10.93
AV01;Nava de Arevalo;2016-03-12;1630;0.00;9.81;51.76;405.30;3.09;27.10
AV01;Nava de Arevalo;2016-03-12;1700;0.00;9.78;50.87;329.10;3.05;32.66
AV01;Nava de Arevalo;2016-03-12;1730;0.00;9.10;53.83;185.70;3.10;19.59
AV01;Nava de Arevalo;2016-03-12;1800;0.00;8.19;54.96;88.80;2.53;10.15
AV01;Nava de Arevalo;2016-03-12;1830;0.00;5.88;64.77;13.74;1.59;343.20
AV01;Nava de Arevalo;2016-03-12;1900;0.00;3.05;77.27;0.48;0.69;352.30
AV01;Nava de Arevalo;2016-03-12;1930;0.00;3.18;79.14;0.30;0.67;34.02
AV01;Nava de Arevalo;2016-03-12;2000;0.00;2.72;79.85;0.00;1.24;49.48
AV01;Nava de Arevalo;2016-03-12;2030;0.00;2.04;82.00;0.00;1.32;55.55
AV01;Nava de Arevalo;2016-03-12;2100;0.00;1.85;84.00;0.00;1.72;58.58
AV01;Nava de Arevalo;2016-03-12;2130;0.00;1.43;83.90;0.00;0.91;78.82
AV01;Nava de Arevalo;2016-03-12;2200;0.00;0.62;85.50;0.00;0.88;75.80
AV01;Nava de Arevalo;2016-03-12;2230;0.00;0.49;84.50;0.00;0.77;137.00
AV01;Nava de Arevalo;2016-03-12;2300;0.00;-1.73;92.30;0.00;0.44;238.00
AV01;Nava de Arevalo;2016-03-12;2330;0.00;-3.12;93.50;0.00;0.53;331.00
AV01;Nava de Arevalo;2016-03-12;2400;0.00;-2.62;95.20;0.00;0.85;208.80
AV101;Muñogalindo;2016-03-12;0800;0.00;0.00;0.00;0.00;0.00;0.00
AV101;Muñogalindo;2016-03-12;0830;0.00;-1.15;91.00;353.70;2.91;95.40
AV101;Muñogalindo;2016-03-12;0900;0.00;0.20;86.70;421.30;2.37;91.30
AV101;Muñogalindo;2016-03-12;0930;0.00;1.34;81.00;541.80;1.64;84.80
AV101;Muñogalindo;2016-03-12;1000;0.00;2.98;73.91;723.30;1.01;141.90
AV101;Muñogalindo;2016-03-12;1030;0.00;3.81;69.96;719.30;1.42;264.40
AV101;Muñogalindo;2016-03-12;1100;0.00;4.91;57.21;766.20;1.48;266.90
AV101;Muñogalindo;2016-03-12;1130;0.00;6.00;55.33;762.80;2.12;280.80
AV101;Muñogalindo;2016-03-12;1200;0.00;6.80;50.09;767.60;2.68;348.40
AV101;Muñogalindo;2016-03-12;1230;0.00;7.33;41.18;818.00;3.80;358.60
AV101;Muñogalindo;2016-03-12;1300;0.00;7.99;46.94;796.90;3.15;55.98
AV101;Muñogalindo;2016-03-12;1330;0.00;8.26;49.63;747.30;2.71;63.18
AV101;Muñogalindo;2016-03-12;1400;0.00;8.26;53.42;654.20;3.44;90.20
AV101;Muñogalindo;2016-03-12;1430;0.00;8.25;52.49;623.30;3.37;97.70
AV101;Muñogalindo;2016-03-12;1500;0.00;8.85;52.18;677.40;3.14;40.93
AV101;Muñogalindo;2016-03-12;1530;0.00;8.49;53.87;592.80;3.89;32.18
AV101;Muñogalindo;2016-03-12;1600;0.00;8.54;55.39;472.80;3.46;42.74
AV101;Muñogalindo;2016-03-12;1630;0.00;7.81;55.47;389.10;3.40;38.10
AV101;Muñogalindo;2016-03-12;1700;0.00;7.75;55.44;275.50;3.24;31.82
AV101;Muñogalindo;2016-03-12;1730;0.00;7.39;59.30;168.20;4.17;20.49
AV101;Muñogalindo;2016-03-12;1800;0.00;6.52;64.71;73.83;3.61;13.86
AV101;Muñogalindo;2016-03-12;1830;0.00;5.26;69.46;9.34;2.90;9.33
AV101;Muñogalindo;2016-03-12;1900;0.00;3.98;74.40;0.00;2.33;20.24
AV101;Muñogalindo;2016-03-12;1930;0.00;3.16;78.02;0.00;2.92;18.08
AV101;Muñogalindo;2016-03-12;2000;0.00;2.09;80.70;0.00;2.30;0.67
AV101;Muñogalindo;2016-03-12;2030;0.00;0.72;85.20;0.00;2.56;353.50
AV101;Muñogalindo;2016-03-12;2100;0.00;0.34;85.50;0.00;2.39;278.60
AV101;Muñogalindo;2016-03-12;2130;0.00;-0.20;88.80;0.00;2.01;188.10
AV101;Muñogalindo;2016-03-12;2200;0.00;-0.41;87.30;0.00;2.05;251.50
AV101;Muñogalindo;2016-03-12;2230;0.00;-1.37;92.90;0.00;2.54;297.40
AV101;Muñogalindo;2016-03-12;2300;0.00;-1.59;93.00;0.00;2.32;277.90
AV101;Muñogalindo;2016-03-12;2330;0.00;-2.12;93.80;0.00;2.46;270.10
AV101;Muñogalindo;2016-03-12;2400;0.00;-2.86;95.40;0.00;2.32;267.60
AV102;Losar del Barco;2016-03-12;0030;0.00;-2.49;88.70;0.00;2.15;200.70
AV102;Losar del Barco;2016-03-12;0100;0.00;-2.27;87.00;0.00;1.53;190.00
AV102;Losar del Barco;2016-03-12;0130;0.00;-2.92;89.70;0.00;2.07;196.80
AV102;Losar del Barco;2016-03-12;0200;0.00;-0.78;80.70;0.00;2.91;210.60
AV102;Losar del Barco;2016-03-12;0230;0.00;-0.05;79.54;0.00;1.73;173.90
AV102;Losar del Barco;2016-03-12;0300;0.00;-1.41;78.38;0.00;2.28;170.90
AV102;Losar del Barco;2016-03-12;0330;0.00;0.13;72.15;0.00;2.28;166.50
AV102;Losar del Barco;2016-03-12;0400;0.00;1.38;69.22;0.00;1.47;161.50
AV102;Losar del Barco;2016-03-12;0430;0.00;3.30;65.18;0.00;1.12;118.10
AV102;Losar del Barco;2016-03-12;0500;0.00;5.33;60.52;0.00;2.36;27.34
AV102;Losar del Barco;2016-03-12;0530;0.00;6.17;55.83;0.00;2.76;12.88
AV102;Losar del Barco;2016-03-12;0600;0.00;7.09;52.56;0.00;2.72;13.57
AV102;Losar del Barco;2016-03-12;0630;0.00;7.81;50.56;0.00;2.28;1.54
AV102;Losar del Barco;2016-03-12;0700;0.00;9.01;46.91;9.20;2.98;12.78
AV102;Losar del Barco;2016-03-12;0730;0.00;9.70;40.80;82.00;3.83;15.74
