Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
AV01;Nava de Arevalo;2016-03-14;0030;0.00;0.20;84.90;0.00;1.19;67.88
AV01;Nava de Arevalo;2016-03-14;0100;0.00;-1.29;90.00;0.00;0.07;40.72
AV01;Nava de Arevalo;2016-03-14;0130;0.00;-2.03;93.60;0.00;0.42;301.20
AV01;Nava de Arevalo;2016-03-14;0200;0.00;-2.63;93.50;0.00;0.11;221.70
AV01;Nava de Arevalo;2016-03-14;0230;0.00;-3.61;94.50;0.00;0.37;222.50
AV01;Nava de Arevalo;2016-03-14;0300;0.00;-4.03;95.10;0.00;0.49;259.30
AV01;Nava de Arevalo;2016-03-14;0330;0.00;-4.33;94.10;0.00;0.95;333.50
AV01;Nava de Arevalo;2016-03-14;0400;0.00;-4.21;93.70;0.00;0.70;353.40
AV01;Nava de Arevalo;2016-03-14;0430;0.00;-4.41;94.30;0.00;0.05;352.80
AV01;Nava de Arevalo;2016-03-14;0500;0.00;-4.33;94.90;0.01;0.87;193.50
AV01;Nava de Arevalo;2016-03-14;0530;0.00;-5.53;95.30;0.01;0.04;195.90
AV01;Nava de Arevalo;2016-03-14;0600;0.00;-6.42;95.20;0.04;0.77;194.40
AV01;Nava de Arevalo;2016-03-14;0630;0.00;-6.04;96.10;0.96;0.97;198.30
AV01;Nava de Arevalo;2016-03-14;0700;0.00;-5.90;95.90;18.49;1.05;198.30
AV01;Nava de Arevalo;2016-03-14;0730;0.00;-5.09;95.70;85.60;1.20;186.10
AV01;Nava de Arevalo;2016-03-14;0800;0.00;-3.35;94.10;174.40;1.43;186.70
AV01;Nava de Arevalo;2016-03-14;0830;0.00;-1.12;90.80;283.70;0.45;190.10
AV01;Nava de Arevalo;2016-03-14;0900;0.00;1.62;75.59;391.80;0.92;90.40
AV01;Nava de Arevalo;2016-03-14;0930;0.20;2.13;74.57;481.80;2.32;85.60
AV01;Nava de Arevalo;2016-03-14;1000;0.00;3.05;71.46;561.40;2.44;60.92
AV01;Nava de Arevalo;2016-03-14;1030;0.00;3.89;66.32;628.40;2.12;52.23
AV01;Nava de Arevalo;2016-03-14;1100;0.00;4.56;63.30;682.10;2.37;43.40
AV01;Nava de Arevalo;2016-03-14;1130;0.00;5.29;55.43;742.70;2.22;44.11
AV01;Nava de Arevalo;2016-03-14;1200;0.00;5.83;52.80;768.50;2.18;47.04
AV01;Nava de Arevalo;2016-03-14;1230;0.00;6.50;49.84;782.90;2.38;31.09
AV01;Nava de Arevalo;2016-03-14;1300;0.00;7.01;45.45;779.10;1.99;24.10
AV01;Nava de Arevalo;2016-03-14;1330;0.00;7.44;48.36;762.10;1.95;27.49
AV01;Nava de Arevalo;2016-03-14;1400;0.00;8.06;44.24;730.50;2.17;47.59
AV01;Nava de Arevalo;2016-03-14;1430;0.00;8.44;40.43;683.60;2.01;44.77
AV01;Nava de Arevalo;2016-03-14;1500;0.00;8.76;40.84;626.50;2.06;21.32
AV01;Nava de Arevalo;2016-03-14;1530;0.00;8.99;37.47;551.80;2.26;56.19
AV01;Nava de Arevalo;2016-03-14;1600;0.00;8.89;40.15;465.30;1.78;35.20
AV01;Nava de Arevalo;2016-03-14;1630;0.00;8.99;37.88;373.60;2.05;30.35
AV01;Nava de Arevalo;2016-03-14;1700;0.00;8.92;40.76;279.40;1.30;35.94
AV01;Nava de Arevalo;2016-03-14;1730;0.00;8.70;40.56;177.60;1.64;50.28
AV01;Nava de Arevalo;2016-03-14;1800;0.00;8.12;43.35;80.40;1.44;54.65
AV01;Nava de Arevalo;2016-03-14;1830;0.00;6.16;52.40;11.07;0.88;50.11
AV01;Nava de Arevalo;2016-03-14;1900;0.00;3.93;66.21;0.55;0.79;57.77
AV01;Nava de Arevalo;2016-03-14;1930;0.00;3.18;68.14;0.30;0.77;79.97
AV01;Nava de Arevalo;2016-03-14;2000;0.00;1.51;74.39;0.23;0.53;82.90
AV01;Nava de Arevalo;2016-03-14;2030;0.00;1.89;71.09;0.00;0.22;89.50
AV01;Nava de Arevalo;2016-03-14;2100;0.00;0.65;79.02;0.00;0.35;98.40
AV01;Nava de Arevalo;2016-03-14;2130;0.00;1.96;71.41;0.00;1.04;114.20
AV01;Nava de Arevalo;2016-03-14;2200;0.00;0.76;76.20;0.00;0.98;165.10
AV01;Nava de Arevalo;2016-03-14;2230;0.00;-0.43;81.50;0.00;1.01;175.10
AV01;Nava de Arevalo;2016-03-14;2300;0.00;-1.15;85.60;0.00;0.70;167.50
AV01;Nava de Arevalo;2016-03-14;2330;0.00;-0.86;82.80;0.00;1.19;180.60
AV01;Nava de Arevalo;2016-03-14;2400;0.00;-2.09;89.00;0.00;1.46;184.20
AV101;Muñogalindo;2016-03-14;0030;0.00;-0.94;85.80;0.00;2.07;21.54
AV101;Muñogalindo;2016-03-14;0100;0.00;-1.98;89.00;0.00;0.91;30.62
AV101;Muñogalindo;2016-03-14;0130;0.00;-2.37;90.00;0.00;1.44;285.00
AV101;Muñogalindo;2016-03-14;0200;0.00;-3.97;95.10;0.00;1.17;279.50
AV101;Muñogalindo;2016-03-14;0230;0.00;-4.21;95.40;0.00;1.94;274.60
AV101;Muñogalindo;2016-03-14;0300;0.00;-4.70;95.50;0.00;1.73;241.40
AV101;Muñogalindo;2016-03-14;0330;0.00;-4.08;96.90;0.00;0.86;270.60
