Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
AV01;Nava de Arevalo;2015-05-09;0030;0.00;7.73;93.20;0.00;0.81;193.10
AV01;Nava de Arevalo;2015-05-09;0100;0.00;7.82;94.60;0.00;0.87;154.80
AV01;Nava de Arevalo;2015-05-09;0130;0.00;7.04;94.30;0.00;0.77;222.40
AV01;Nava de Arevalo;2015-05-09;0200;0.00;6.62;96.30;0.00;0.90;188.40
AV01;Nava de Arevalo;2015-05-09;0230;0.00;6.24;96.80;0.00;0.93;180.10
AV01;Nava de Arevalo;2015-05-09;0300;0.00;6.07;97.60;0.00;1.17;186.90
AV01;Nava de Arevalo;2015-05-09;0330;0.00;5.82;98.10;0.00;0.93;194.70
AV01;Nava de Arevalo;2015-05-09;0400;0.00;5.66;98.50;0.00;0.74;221.80
AV01;Nava de Arevalo;2015-05-09;0430;0.00;5.31;98.70;0.00;1.09;189.50
AV01;Nava de Arevalo;2015-05-09;0500;0.00;4.91;98.80;0.30;0.97;179.40
AV01;Nava de Arevalo;2015-05-09;0530;0.00;4.93;99.10;10.74;0.67;202.80
AV01;Nava de Arevalo;2015-05-09;0600;0.00;5.36;99.30;62.69;1.06;185.10
AV01;Nava de Arevalo;2015-05-09;0630;0.00;7.32;98.00;140.10;1.71;182.30
AV01;Nava de Arevalo;2015-05-09;0700;0.00;9.12;92.00;219.60;1.39;178.90
AV01;Nava de Arevalo;2015-05-09;0730;0.00;11.28;83.30;332.10;1.03;153.70
AV01;Nava de Arevalo;2015-05-09;0800;0.00;14.07;73.20;444.00;1.25;133.60
AV01;Nava de Arevalo;2015-05-09;0830;0.00;15.63;66.46;548.20;1.15;142.10
AV01;Nava de Arevalo;2015-05-09;0900;0.00;17.22;61.52;631.50;0.95;151.10
AV01;Nava de Arevalo;2015-05-09;0930;0.00;18.31;56.64;728.00;0.80;169.40
AV01;Nava de Arevalo;2015-05-09;1000;0.00;19.48;52.80;797.00;0.89;24.83
AV01;Nava de Arevalo;2015-05-09;1030;0.00;20.30;47.37;858.00;1.27;40.23
AV01;Nava de Arevalo;2015-05-09;1100;0.00;20.58;44.34;903.00;1.48;333.50
AV01;Nava de Arevalo;2015-05-09;1130;0.00;21.25;39.77;944.00;1.21;76.60
AV01;Nava de Arevalo;2015-05-09;1200;0.00;22.61;36.85;961.00;1.44;24.67
AV01;Nava de Arevalo;2015-05-09;1230;0.00;22.92;34.89;971.00;1.42;57.67
AV01;Nava de Arevalo;2015-05-09;1300;0.00;23.52;32.00;897.00;1.72;21.78
AV01;Nava de Arevalo;2015-05-09;1330;0.00;23.90;29.30;935.00;1.38;338.60
AV01;Nava de Arevalo;2015-05-09;1400;0.00;24.46;28.23;856.00;1.63;52.54
AV01;Nava de Arevalo;2015-05-09;1430;0.00;24.72;25.69;773.00;1.39;12.77
AV01;Nava de Arevalo;2015-05-09;1500;0.00;25.14;22.41;760.00;1.36;52.58
AV01;Nava de Arevalo;2015-05-09;1530;0.00;25.14;22.10;708.00;1.55;313.20
AV01;Nava de Arevalo;2015-05-09;1600;0.00;25.56;21.59;650.90;1.56;316.90
AV01;Nava de Arevalo;2015-05-09;1630;0.00;25.74;19.92;552.90;1.45;333.50
AV01;Nava de Arevalo;2015-05-09;1700;0.00;25.50;22.75;456.50;1.47;356.00
AV01;Nava de Arevalo;2015-05-09;1730;0.00;25.32;21.99;362.10;1.62;337.60
AV01;Nava de Arevalo;2015-05-09;1800;0.00;24.77;26.20;245.70;1.35;28.53
AV01;Nava de Arevalo;2015-05-09;1830;0.00;23.72;31.22;155.00;1.25;10.80
AV01;Nava de Arevalo;2015-05-09;1900;0.00;20.76;41.40;47.84;1.24;18.74
AV01;Nava de Arevalo;2015-05-09;1930;0.00;17.74;48.60;9.75;0.55;357.40
AV01;Nava de Arevalo;2015-05-09;2000;0.00;15.81;57.28;0.23;0.24;250.30
AV01;Nava de Arevalo;2015-05-09;2030;0.00;13.64;72.50;0.00;0.41;221.10
AV01;Nava de Arevalo;2015-05-09;2100;0.00;15.32;60.40;0.00;1.08;110.40
AV01;Nava de Arevalo;2015-05-09;2130;0.00;14.31;62.34;0.00;1.10;131.90
AV01;Nava de Arevalo;2015-05-09;2200;0.00;12.89;68.18;0.00;0.55;117.50
AV01;Nava de Arevalo;2015-05-09;2230;0.00;12.69;72.60;0.00;0.59;153.90
AV01;Nava de Arevalo;2015-05-09;2300;0.00;12.20;78.30;0.00;0.96;203.50
AV01;Nava de Arevalo;2015-05-09;2330;0.00;12.25;74.30;0.00;0.51;227.20
AV01;Nava de Arevalo;2015-05-09;2400;0.00;11.72;76.50;0.00;0.76;198.70
AV101;Muñogalindo;2015-05-09;0030;0.00;8.00;92.40;0.00;1.89;60.29
AV101;Muñogalindo;2015-05-09;0100;0.00;7.26;93.70;0.00;1.74;74.33
AV101;Muñogalindo;2015-05-09;0130;0.00;6.38;94.70;0.00;1.03;307.80
AV101;Muñogalindo;2015-05-09;0200;0.00;4.94;96.80;0.00;2.09;285.80
AV101;Muñogalindo;2015-05-09;0230;0.00;4.72;97.70;0.00;1.37;275.20
AV101;Muñogalindo;2015-05-09;0300;0.00;4.19;98.40;0.00;2.26;298.20
AV101;Muñogalindo;2015-05-09;0330;0.00;3.87;98.40;0.00;2.17;282.00
AV101;Muñogalindo;2015-05-09;0400;0.00;3.45;99.90;0.01;1.70;263.80
AV101;Muñogalindo;2015-05-09;0430;0.00;3.02;99.30;0.05;2.56;274.10
AV101;Muñogalindo;2015-05-09;0500;0.00;3.04;99.90;0.01;1.75;309.70
AV101;Muñogalindo;2015-05-09;0530;0.00;2.99;100.00;12.99;1.77;299.90
AV101;Muñogalindo;2015-05-09;0600;0.00;3.60;99.80;98.20;1.97;242.80
AV101;Muñogalindo;2015-05-09;0630;0.00;5.19;99.40;190.90;2.10;262.50
AV101;Muñogalindo;2015-05-09;0700;0.00;7.30;93.70;246.80;2.27;299.90
AV101;Muñogalindo;2015-05-09;0730;0.00;9.46;88.10;392.80;1.73;289.00
AV101;Muñogalindo;2015-05-09;0800;0.00;13.03;75.22;494.90;0.53;329.10
AV101;Muñogalindo;2015-05-09;0830;0.00;15.22;65.07;567.10;0.89;307.10
AV101;Muñogalindo;2015-05-09;0900;0.00;16.17;59.40;625.90;1.86;112.50
AV101;Muñogalindo;2015-05-09;0930;0.00;17.19;51.44;749.10;1.54;88.70
AV101;Muñogalindo;2015-05-09;1000;0.00;18.52;39.43;842.00;1.57;121.10
AV101;Muñogalindo;2015-05-09;1030;0.00;19.36;35.56;881.00;2.10;128.70
AV101;Muñogalindo;2015-05-09;1100;0.00;20.22;29.87;958.00;1.98;86.40
AV101;Muñogalindo;2015-05-09;1130;0.00;21.09;26.04;992.00;2.02;186.10
