Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
AV01;Nava de Arevalo;2015-01-24;0030;0.00;-4.33;97.10;0.00;0.03;212.60
AV01;Nava de Arevalo;2015-01-24;0100;0.00;-4.80;98.00;0.00;0.38;265.40
AV01;Nava de Arevalo;2015-01-24;0130;0.00;-4.64;98.40;0.00;0.11;138.90
AV01;Nava de Arevalo;2015-01-24;0200;0.00;-4.61;97.90;0.00;0.34;183.00
AV01;Nava de Arevalo;2015-01-24;0230;0.00;-4.28;98.00;0.00;0.80;195.10
AV01;Nava de Arevalo;2015-01-24;0300;0.00;-4.64;97.10;0.00;0.63;215.00
AV01;Nava de Arevalo;2015-01-24;0330;0.00;-4.70;96.90;0.00;0.99;201.70
AV01;Nava de Arevalo;2015-01-24;0400;0.00;-5.19;96.30;0.00;0.75;213.20
AV01;Nava de Arevalo;2015-01-24;0430;0.00;-5.10;96.40;0.00;0.69;197.50
AV01;Nava de Arevalo;2015-01-24;0500;0.00;-4.81;96.30;0.00;1.01;178.60
AV01;Nava de Arevalo;2015-01-24;0530;0.00;-4.99;95.50;0.00;0.92;185.80
AV01;Nava de Arevalo;2015-01-24;0600;0.00;-5.10;95.20;0.00;1.27;183.60
AV01;Nava de Arevalo;2015-01-24;0630;0.00;-5.11;95.00;0.00;1.09;191.70
AV01;Nava de Arevalo;2015-01-24;0700;0.00;-5.15;95.00;0.00;1.08;186.50
AV01;Nava de Arevalo;2015-01-24;0730;0.00;-5.35;94.60;0.70;0.80;183.40
AV01;Nava de Arevalo;2015-01-24;0800;0.00;-5.62;94.10;7.49;0.88;187.70
AV01;Nava de Arevalo;2015-01-24;0830;0.00;-5.46;94.10;20.38;0.78;194.00
AV01;Nava de Arevalo;2015-01-24;0900;0.00;-4.28;92.90;129.60;0.93;172.40
AV01;Nava de Arevalo;2015-01-24;0930;0.00;-2.25;87.80;225.80;1.05;170.80
AV01;Nava de Arevalo;2015-01-24;1000;0.00;-0.30;84.80;276.80;0.81;184.20
AV01;Nava de Arevalo;2015-01-24;1030;0.00;0.61;82.80;372.40;0.73;81.90
AV01;Nava de Arevalo;2015-01-24;1100;0.00;1.65;79.50;435.10;1.42;125.70
AV01;Nava de Arevalo;2015-01-24;1130;0.00;2.38;76.70;404.30;1.62;120.10
AV01;Nava de Arevalo;2015-01-24;1200;0.00;3.16;70.90;492.10;0.83;104.20
AV01;Nava de Arevalo;2015-01-24;1230;0.00;3.64;68.58;500.40;0.73;35.37
AV01;Nava de Arevalo;2015-01-24;1300;0.00;4.31;66.38;503.70;1.24;52.73
AV01;Nava de Arevalo;2015-01-24;1330;0.00;4.53;63.59;486.70;1.87;28.93
AV01;Nava de Arevalo;2015-01-24;1400;0.00;4.93;59.64;456.50;1.99;23.75
AV01;Nava de Arevalo;2015-01-24;1430;0.00;5.71;60.83;414.10;2.81;36.08
AV01;Nava de Arevalo;2015-01-24;1500;0.00;5.91;59.62;361.20;2.21;30.70
AV01;Nava de Arevalo;2015-01-24;1530;0.00;6.00;60.76;295.10;2.14;30.96
AV01;Nava de Arevalo;2015-01-24;1600;0.00;6.15;61.63;223.80;2.26;36.52
AV01;Nava de Arevalo;2015-01-24;1630;0.00;5.82;64.77;161.30;2.21;24.78
AV01;Nava de Arevalo;2015-01-24;1700;0.00;5.35;70.10;84.10;1.61;6.33
AV01;Nava de Arevalo;2015-01-24;1730;0.00;3.55;82.10;13.77;1.04;331.70
AV01;Nava de Arevalo;2015-01-24;1800;0.00;1.75;89.00;0.79;0.67;260.30
AV01;Nava de Arevalo;2015-01-24;1830;0.00;0.73;93.70;0.00;0.50;291.80
AV01;Nava de Arevalo;2015-01-24;1900;0.00;0.80;94.50;0.00;0.28;282.00
AV01;Nava de Arevalo;2015-01-24;1930;0.00;0.65;92.70;0.00;0.73;229.40
AV01;Nava de Arevalo;2015-01-24;2000;0.00;-0.60;94.50;0.00;0.88;219.50
AV01;Nava de Arevalo;2015-01-24;2030;0.00;-0.99;95.00;0.00;0.59;225.30
AV01;Nava de Arevalo;2015-01-24;2100;0.00;-1.02;96.50;0.00;1.08;190.80
AV01;Nava de Arevalo;2015-01-24;2130;0.00;-1.08;97.10;0.00;0.82;191.90
AV01;Nava de Arevalo;2015-01-24;2200;0.00;-2.04;97.00;0.00;0.71;222.40
AV01;Nava de Arevalo;2015-01-24;2230;0.00;-1.92;97.40;0.00;1.08;199.70
AV01;Nava de Arevalo;2015-01-24;2300;0.00;-1.48;97.20;0.00;1.03;190.90
AV01;Nava de Arevalo;2015-01-24;2330;0.00;-1.99;97.40;0.00;0.66;205.10
AV01;Nava de Arevalo;2015-01-24;2400;0.00;-2.37;98.10;0.00;0.70;213.60
BU02;Valle de Valdelucio;2015-01-24;0030;0.00;-0.94;85.20;0.00;2.43;352.10
BU02;Valle de Valdelucio;2015-01-24;0100;0.00;-4.61;91.90;0.00;1.64;312.70
BU02;Valle de Valdelucio;2015-01-24;0130;0.00;-4.29;97.30;0.00;1.07;336.70
BU02;Valle de Valdelucio;2015-01-24;0200;0.00;-6.07;95.20;0.00;0.93;11.56
BU02;Valle de Valdelucio;2015-01-24;0230;0.00;-5.73;96.50;0.00;0.79;337.70
BU02;Valle de Valdelucio;2015-01-24;0300;0.00;-6.49;95.80;0.00;0.53;15.78
