Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
AV01;Nava de Arevalo;2016-03-15;0030;0.00;-2.90;91.20;0.00;0.95;194.40
AV01;Nava de Arevalo;2016-03-15;0100;0.00;-3.45;92.40;0.00;1.16;194.50
AV01;Nava de Arevalo;2016-03-15;0130;0.00;-3.56;92.80;0.00;0.77;188.20
AV01;Nava de Arevalo;2016-03-15;0200;0.00;-3.75;92.40;0.00;0.43;175.10
AV01;Nava de Arevalo;2016-03-15;0230;0.00;-4.01;92.20;0.00;0.28;86.20
AV01;Nava de Arevalo;2016-03-15;0300;0.00;-3.72;93.10;0.00;0.50;211.50
AV01;Nava de Arevalo;2016-03-15;0330;0.00;-3.66;91.60;0.00;0.66;213.30
AV01;Nava de Arevalo;2016-03-15;0400;0.00;-4.07;91.80;0.00;0.55;200.70
AV01;Nava de Arevalo;2016-03-15;0430;0.00;-4.02;90.90;0.08;0.82;189.70
AV01;Nava de Arevalo;2016-03-15;0500;0.00;-4.06;90.80;0.05;0.48;190.90
AV01;Nava de Arevalo;2016-03-15;0530;0.00;-3.88;89.90;0.07;0.67;184.00
AV01;Nava de Arevalo;2016-03-15;0600;0.00;-4.14;91.00;0.08;0.73;177.70
AV01;Nava de Arevalo;2016-03-15;0630;0.00;-4.61;90.20;1.61;0.15;49.28
AV01;Nava de Arevalo;2016-03-15;0700;0.00;-4.95;93.00;43.30;0.08;24.00
AV01;Nava de Arevalo;2016-03-15;0730;0.00;-2.81;90.70;94.20;0.60;179.90
AV01;Nava de Arevalo;2016-03-15;0800;0.00;-1.18;85.80;136.20;0.60;111.50
AV01;Nava de Arevalo;2016-03-15;0830;0.00;0.87;80.90;287.00;0.76;155.40
AV01;Nava de Arevalo;2016-03-15;0900;0.00;3.23;71.04;378.70;1.37;156.30
AV01;Nava de Arevalo;2016-03-15;0930;0.00;4.91;65.62;370.90;1.29;161.40
AV01;Nava de Arevalo;2016-03-15;1000;0.00;6.61;55.66;453.90;0.92;133.90
AV01;Nava de Arevalo;2016-03-15;1030;0.00;7.64;49.35;515.20;1.35;73.67
AV01;Nava de Arevalo;2016-03-15;1100;0.00;9.11;46.46;764.90;1.19;52.27
AV01;Nava de Arevalo;2016-03-15;1130;0.00;9.49;45.09;668.40;1.05;47.77
AV01;Nava de Arevalo;2016-03-15;1200;0.00;9.63;44.16;418.50;1.45;32.26
AV01;Nava de Arevalo;2016-03-15;1230;0.00;9.68;44.41;519.00;1.79;1.10
AV01;Nava de Arevalo;2016-03-15;1300;0.00;10.50;38.93;669.10;1.32;335.30
AV01;Nava de Arevalo;2016-03-15;1330;0.00;10.69;39.89;418.80;1.17;343.70
AV01;Nava de Arevalo;2016-03-15;1400;0.00;10.77;39.71;602.90;1.48;1.03
AV01;Nava de Arevalo;2016-03-15;1430;0.00;10.95;43.25;379.20;1.98;27.18
AV01;Nava de Arevalo;2016-03-15;1500;0.00;11.00;41.52;386.70;1.63;359.10
AV01;Nava de Arevalo;2016-03-15;1530;0.00;11.27;40.65;484.80;1.66;15.84
AV01;Nava de Arevalo;2016-03-15;1600;0.00;11.77;43.92;500.30;2.16;3.20
AV01;Nava de Arevalo;2016-03-15;1630;0.00;12.11;43.34;382.90;2.53;326.30
AV01;Nava de Arevalo;2016-03-15;1700;0.00;11.54;45.40;278.10;3.21;342.30
AV01;Nava de Arevalo;2016-03-15;1730;0.00;9.91;50.90;79.26;1.97;339.30
AV01;Nava de Arevalo;2016-03-15;1800;0.00;8.59;59.77;50.04;1.26;354.50
AV01;Nava de Arevalo;2016-03-15;1830;0.00;7.34;65.86;18.08;1.12;328.60
AV01;Nava de Arevalo;2016-03-15;1900;0.00;5.62;73.27;0.69;1.11;299.70
AV01;Nava de Arevalo;2016-03-15;1930;0.00;3.69;79.31;0.01;0.67;266.90
AV01;Nava de Arevalo;2016-03-15;2000;0.00;3.70;77.93;0.00;1.36;252.90
AV01;Nava de Arevalo;2016-03-15;2030;0.00;3.28;81.20;0.00;1.08;308.90
AV01;Nava de Arevalo;2016-03-15;2100;0.00;3.07;84.70;0.00;1.47;280.80
AV01;Nava de Arevalo;2016-03-15;2130;0.00;1.52;89.50;0.00;0.85;226.90
AV01;Nava de Arevalo;2016-03-15;2200;0.00;1.32;91.60;0.00;0.74;199.50
AV01;Nava de Arevalo;2016-03-15;2230;0.00;1.70;92.20;0.00;0.80;197.20
AV01;Nava de Arevalo;2016-03-15;2300;0.00;0.56;91.90;0.00;0.97;213.00
AV01;Nava de Arevalo;2016-03-15;2330;0.00;0.18;94.10;0.00;1.14;227.60
AV01;Nava de Arevalo;2016-03-15;2400;0.00;0.03;94.50;0.00;0.83;144.30
AV101;Muñogalindo;2016-03-15;0030;0.00;-4.43;93.50;0.00;2.50;277.40
AV101;Muñogalindo;2016-03-15;0100;0.00;-4.64;92.50;0.00;1.71;289.20
AV101;Muñogalindo;2016-03-15;0130;0.00;-3.85;89.30;0.00;2.18;267.10
AV101;Muñogalindo;2016-03-15;0200;0.00;-4.75;91.60;0.00;0.73;236.40
AV101;Muñogalindo;2016-03-15;0230;0.00;-3.82;88.60;0.00;1.69;248.60
AV101;Muñogalindo;2016-03-15;0300;0.00;-4.46;93.30;0.00;1.83;290.20
AV101;Muñogalindo;2016-03-15;0330;0.00;-4.19;93.80;0.00;0.71;272.70
AV101;Muñogalindo;2016-03-15;0400;0.00;-3.54;92.90;0.00;0.33;237.90
AV101;Muñogalindo;2016-03-15;0430;0.00;-3.33;92.10;0.00;1.60;264.20
AV101;Muñogalindo;2016-03-15;0500;0.00;-3.84;94.20;0.00;1.72;274.60
