Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
AV01;Nava de Arevalo;2015-01-08;0030;0.00;-3.40;100.00;0.00;0.00;0.00
AV01;Nava de Arevalo;2015-01-08;0100;0.00;-3.65;100.00;0.00;0.00;0.00
AV01;Nava de Arevalo;2015-01-08;0130;0.00;-3.80;100.00;0.00;0.00;0.00
AV01;Nava de Arevalo;2015-01-08;0200;0.00;-3.96;100.00;0.00;0.00;0.00
AV01;Nava de Arevalo;2015-01-08;0230;0.00;-4.11;100.00;0.00;0.00;0.00
AV01;Nava de Arevalo;2015-01-08;0300;0.00;-4.31;99.70;0.00;0.00;0.00
AV01;Nava de Arevalo;2015-01-08;0330;0.00;-4.38;99.50;0.00;0.00;0.00
AV01;Nava de Arevalo;2015-01-08;0400;0.00;-4.56;99.40;0.00;0.00;0.00
AV01;Nava de Arevalo;2015-01-08;0430;0.00;-4.67;99.20;0.00;0.00;0.00
AV01;Nava de Arevalo;2015-01-08;0500;0.00;-4.84;99.00;0.00;0.00;0.00
AV01;Nava de Arevalo;2015-01-08;0530;0.00;-4.89;98.90;0.00;0.00;0.00
AV01;Nava de Arevalo;2015-01-08;0600;0.00;-4.86;99.00;0.00;0.00;0.00
AV01;Nava de Arevalo;2015-01-08;0630;0.00;-4.84;98.90;0.00;0.00;0.00
AV01;Nava de Arevalo;2015-01-08;0700;0.00;-5.18;98.60;0.00;0.00;0.00
AV01;Nava de Arevalo;2015-01-08;0730;0.00;-5.42;98.20;0.16;0.00;0.00
AV01;Nava de Arevalo;2015-01-08;0800;0.00;-5.69;97.90;4.22;0.00;0.00
AV01;Nava de Arevalo;2015-01-08;0830;0.00;-6.05;97.40;22.81;0.00;0.00
AV01;Nava de Arevalo;2015-01-08;0900;0.00;-6.05;97.30;59.79;0.00;0.00
AV01;Nava de Arevalo;2015-01-08;0930;0.00;-6.03;97.30;128.90;0.00;0.00
AV01;Nava de Arevalo;2015-01-08;1000;0.00;-4.46;98.80;241.10;0.00;0.00
AV01;Nava de Arevalo;2015-01-08;1030;0.00;-3.86;99.70;310.80;0.00;0.00
AV01;Nava de Arevalo;2015-01-08;1100;0.00;-2.87;100.00;330.20;0.00;0.00
AV01;Nava de Arevalo;2015-01-08;1130;0.00;-2.16;100.00;333.10;0.00;0.00
AV01;Nava de Arevalo;2015-01-08;1200;0.00;-1.68;100.00;370.50;0.98;25.89
AV01;Nava de Arevalo;2015-01-08;1230;0.00;-1.23;100.00;442.40;1.37;78.30
AV01;Nava de Arevalo;2015-01-08;1300;0.00;-0.56;100.00;449.80;1.86;141.10
AV01;Nava de Arevalo;2015-01-08;1330;0.00;0.57;100.00;440.50;1.40;172.80
AV01;Nava de Arevalo;2015-01-08;1400;0.00;2.20;100.00;389.60;2.24;16.14
AV01;Nava de Arevalo;2015-01-08;1430;0.00;2.48;100.00;373.90;1.34;51.09
AV01;Nava de Arevalo;2015-01-08;1500;0.00;4.04;89.20;338.50;0.84;54.78
AV01;Nava de Arevalo;2015-01-08;1530;0.00;4.68;77.90;163.70;0.78;40.28
AV01;Nava de Arevalo;2015-01-08;1600;0.20;5.24;75.60;113.70;2.44;178.10
AV01;Nava de Arevalo;2015-01-08;1630;0.00;5.43;78.30;50.86;0.93;237.90
AV01;Nava de Arevalo;2015-01-08;1700;0.00;3.96;88.20;29.60;3.43;350.40
AV01;Nava de Arevalo;2015-01-08;1730;0.00;1.67;96.50;7.38;2.69;8.16
AV01;Nava de Arevalo;2015-01-08;1800;0.00;0.40;99.70;0.02;3.64;8.16
AV01;Nava de Arevalo;2015-01-08;1830;0.00;0.05;99.90;0.00;2.89;13.91
AV01;Nava de Arevalo;2015-01-08;1900;0.00;-0.47;100.00;0.00;1.27;80.50
AV01;Nava de Arevalo;2015-01-08;1930;0.00;-0.22;99.90;0.00;2.02;148.20
AV01;Nava de Arevalo;2015-01-08;2000;0.00;0.01;100.00;0.00;2.27;178.70
AV01;Nava de Arevalo;2015-01-08;2030;0.00;-0.06;100.00;0.00;1.39;162.70
AV01;Nava de Arevalo;2015-01-08;2100;0.00;-0.15;99.90;0.00;1.38;159.00
AV01;Nava de Arevalo;2015-01-08;2130;0.00;-0.33;99.90;0.00;0.78;114.80
AV01;Nava de Arevalo;2015-01-08;2200;0.00;-0.88;100.00;0.00;1.32;101.80
AV01;Nava de Arevalo;2015-01-08;2230;0.00;-1.46;100.00;0.00;1.94;165.30
AV01;Nava de Arevalo;2015-01-08;2300;0.00;-1.71;100.00;0.00;1.06;136.60
AV01;Nava de Arevalo;2015-01-08;2330;0.00;-2.06;100.00;0.00;1.12;55.96
AV01;Nava de Arevalo;2015-01-08;2400;0.00;-2.51;100.00;0.00;1.31;35.55
BU02;Valle de Valdelucio;2015-01-08;0030;0.00;-3.96;99.00;0.00;0.06;205.20
BU02;Valle de Valdelucio;2015-01-08;0100;0.00;-3.72;99.40;0.00;1.09;246.00
BU02;Valle de Valdelucio;2015-01-08;0130;0.00;-3.38;99.40;0.00;0.76;286.20
