Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
AV01;Nava de Arevalo;2015-04-26;0030;0.00;9.97;95.50;0.00;0.60;194.20
AV01;Nava de Arevalo;2015-04-26;0100;0.20;9.91;95.90;0.00;0.96;176.20
AV01;Nava de Arevalo;2015-04-26;0130;0.39;10.04;93.60;0.00;0.82;182.20
AV01;Nava de Arevalo;2015-04-26;0200;0.00;9.97;93.00;0.00;0.80;179.10
AV01;Nava de Arevalo;2015-04-26;0230;0.00;10.02;90.30;0.00;2.03;203.10
AV01;Nava de Arevalo;2015-04-26;0300;0.20;9.80;92.00;0.00;1.46;171.50
AV01;Nava de Arevalo;2015-04-26;0330;0.59;9.73;96.10;0.00;0.74;172.50
AV01;Nava de Arevalo;2015-04-26;0400;0.98;9.57;97.70;0.00;0.88;212.90
AV01;Nava de Arevalo;2015-04-26;0430;0.00;9.44;98.20;0.00;1.35;177.20
AV01;Nava de Arevalo;2015-04-26;0500;0.20;9.64;94.60;0.00;2.97;180.20
AV01;Nava de Arevalo;2015-04-26;0530;0.00;9.57;91.70;0.34;3.86;206.00
AV01;Nava de Arevalo;2015-04-26;0600;0.20;9.42;93.40;4.03;2.38;205.60
AV01;Nava de Arevalo;2015-04-26;0630;0.39;9.33;95.70;18.92;2.31;191.10
AV01;Nava de Arevalo;2015-04-26;0700;0.00;9.64;95.00;56.08;1.88;200.90
AV01;Nava de Arevalo;2015-04-26;0730;0.59;10.00;93.90;53.08;1.06;222.90
AV01;Nava de Arevalo;2015-04-26;0800;0.39;10.02;92.60;51.35;1.11;247.60
AV01;Nava de Arevalo;2015-04-26;0830;0.20;9.95;93.80;70.50;1.36;128.10
AV01;Nava de Arevalo;2015-04-26;0900;0.78;10.04;95.10;81.30;1.07;52.28
AV01;Nava de Arevalo;2015-04-26;0930;2.74;9.35;92.90;68.15;2.11;309.00
AV01;Nava de Arevalo;2015-04-26;1000;1.18;8.03;94.80;82.90;3.28;278.50
AV01;Nava de Arevalo;2015-04-26;1030;1.18;8.37;92.00;66.35;4.60;278.60
AV01;Nava de Arevalo;2015-04-26;1100;0.20;7.97;91.20;78.50;2.52;229.90
AV01;Nava de Arevalo;2015-04-26;1130;0.00;8.31;91.30;104.00;2.68;180.30
AV01;Nava de Arevalo;2015-04-26;1200;0.00;8.71;90.00;189.30;2.42;188.50
AV01;Nava de Arevalo;2015-04-26;1230;0.00;9.82;85.60;369.90;2.28;212.30
AV01;Nava de Arevalo;2015-04-26;1300;0.00;11.31;77.60;419.90;2.80;234.10
AV01;Nava de Arevalo;2015-04-26;1330;0.00;12.29;73.60;763.00;2.70;228.30
AV01;Nava de Arevalo;2015-04-26;1400;0.00;13.55;69.45;701.00;3.36;251.60
AV01;Nava de Arevalo;2015-04-26;1430;0.59;13.06;66.28;126.40;4.13;256.70
AV01;Nava de Arevalo;2015-04-26;1500;2.16;8.75;88.80;17.33;4.76;257.40
AV01;Nava de Arevalo;2015-04-26;1530;0.00;9.54;92.20;153.70;2.87;276.10
AV01;Nava de Arevalo;2015-04-26;1600;0.20;9.97;88.30;204.40;4.08;266.80
AV01;Nava de Arevalo;2015-04-26;1630;0.00;10.22;79.90;143.70;3.79;246.50
AV01;Nava de Arevalo;2015-04-26;1700;0.00;9.28;83.60;90.20;4.04;240.90
AV01;Nava de Arevalo;2015-04-26;1730;0.00;9.57;79.50;165.30;3.51;241.90
AV01;Nava de Arevalo;2015-04-26;1800;0.00;9.57;79.80;112.50;4.03;241.10
AV01;Nava de Arevalo;2015-04-26;1830;0.00;9.06;83.10;56.95;4.98;247.20
AV01;Nava de Arevalo;2015-04-26;1900;0.00;8.21;87.60;19.20;4.69;250.30
AV01;Nava de Arevalo;2015-04-26;1930;0.00;7.66;89.30;1.80;4.16;258.30
AV01;Nava de Arevalo;2015-04-26;2000;0.00;7.48;90.90;0.00;4.15;262.60
AV01;Nava de Arevalo;2015-04-26;2030;0.00;7.40;92.90;0.00;3.72;258.30
AV01;Nava de Arevalo;2015-04-26;2100;0.00;7.42;93.60;0.00;3.90;255.70
AV01;Nava de Arevalo;2015-04-26;2130;0.00;7.51;94.10;0.00;3.66;263.80
AV01;Nava de Arevalo;2015-04-26;2200;0.00;7.62;94.70;0.00;4.41;270.50
AV01;Nava de Arevalo;2015-04-26;2230;0.20;7.55;95.20;0.00;3.88;267.70
AV01;Nava de Arevalo;2015-04-26;2300;0.00;7.49;94.90;0.00;3.71;267.10
AV01;Nava de Arevalo;2015-04-26;2330;0.00;7.37;94.80;0.00;4.03;269.50
AV01;Nava de Arevalo;2015-04-26;2400;0.00;7.35;95.00;0.00;3.61;278.60
AV101;Mu̱ogalindo;2015-04-26;0030;0.00;9.35;88.90;0.00;1.49;317.10
AV101;Mu̱ogalindo;2015-04-26;0100;0.00;8.99;92.40;0.00;1.64;299.70
AV101;Mu̱ogalindo;2015-04-26;0130;0.10;9.00;90.30;0.00;1.04;119.20
AV101;Mu̱ogalindo;2015-04-26;0200;0.30;9.27;84.60;0.00;1.75;266.00
AV101;Mu̱ogalindo;2015-04-26;0230;0.30;9.25;84.00;0.00;3.06;254.20
AV101;Mu̱ogalindo;2015-04-26;0300;0.00;9.10;86.60;0.00;3.32;280.40
AV101;Mu̱ogalindo;2015-04-26;0330;0.10;9.01;86.40;0.00;3.89;226.60
AV101;Mu̱ogalindo;2015-04-26;0400;0.00;8.90;84.80;0.00;3.70;235.10
AV101;Mu̱ogalindo;2015-04-26;0430;0.00;8.97;84.20;0.00;3.78;254.80
AV101;Mu̱ogalindo;2015-04-26;0500;0.00;8.60;88.10;0.00;1.91;308.60
AV101;Mu̱ogalindo;2015-04-26;0530;0.00;8.23;91.00;0.16;1.98;317.50
AV101;Mu̱ogalindo;2015-04-26;0600;0.10;8.01;94.20;6.10;1.02;359.60
AV101;Mu̱ogalindo;2015-04-26;0630;0.00;8.14;95.20;45.68;1.77;131.60
AV101;Mu̱ogalindo;2015-04-26;0700;0.20;8.74;92.90;76.41;1.88;74.99
AV101;Mu̱ogalindo;2015-04-26;0730;0.00;8.80;92.50;53.69;1.86;42.13
AV101;Mu̱ogalindo;2015-04-26;0800;0.00;9.27;89.90;219.10;1.46;42.17
AV101;Mu̱ogalindo;2015-04-26;0830;0.00;9.92;85.80;69.17;1.59;207.10
AV101;Mu̱ogalindo;2015-04-26;0900;0.70;9.26;87.40;42.58;3.42;234.20
AV101;Mu̱ogalindo;2015-04-26;0930;1.00;8.85;91.30;37.32;3.50;258.50
AV101;Mu̱ogalindo;2015-04-26;1000;3.00;8.35;90.20;27.24;5.56;242.00
AV101;Mu̱ogalindo;2015-04-26;1030;2.10;7.38;90.10;64.68;6.20;281.40
AV101;Mu̱ogalindo;2015-04-26;1100;1.00;6.70;87.80;65.27;3.79;246.50
AV101;Mu̱ogalindo;2015-04-26;1130;0.00;6.85;88.80;149.60;1.16;111.50
AV101;Mu̱ogalindo;2015-04-26;1200;0.00;8.41;79.87;437.80;1.97;339.50
AV101;Mu̱ogalindo;2015-04-26;1230;0.00;9.74;78.94;524.30;3.16;277.90
AV101;Mu̱ogalindo;2015-04-26;1300;0.00;11.67;69.33;1019.00;5.23;265.10
AV101;Mu̱ogalindo;2015-04-26;1330;0.00;13.03;61.47;998.00;7.29;271.20
AV101;Mu̱ogalindo;2015-04-26;1400;0.00;12.79;59.81;421.00;7.78;274.50
AV101;Mu̱ogalindo;2015-04-26;1430;0.10;10.02;73.41;112.10;10.32;276.00
AV101;Mu̱ogalindo;2015-04-26;1500;0.30;7.60;87.40;107.40;6.42;277.80
AV101;Mu̱ogalindo;2015-04-26;1530;0.00;9.27;81.80;790.40;5.80;268.90
AV101;Mu̱ogalindo;2015-04-26;1600;0.00;10.97;71.56;543.90;6.01;257.40
AV101;Mu̱ogalindo;2015-04-26;1630;0.00;9.73;78.00;211.80;7.05;275.50
AV101;Mu̱ogalindo;2015-04-26;1700;0.60;7.84;85.50;84.50;6.85;302.80
AV101;Mu̱ogalindo;2015-04-26;1730;0.20;7.17;87.40;64.74;6.05;268.20
