Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
AV01;Nava de Arevalo;2015-06-09;0030;0.00;16.87;79.20;0.00;0.35;316.50
AV01;Nava de Arevalo;2015-06-09;0100;0.00;15.87;83.70;0.00;0.90;328.40
AV01;Nava de Arevalo;2015-06-09;0130;0.00;16.20;81.70;0.00;0.95;331.70
AV01;Nava de Arevalo;2015-06-09;0200;0.00;15.98;81.50;0.00;1.46;323.20
AV01;Nava de Arevalo;2015-06-09;0230;0.00;15.85;83.10;0.00;1.69;318.90
AV01;Nava de Arevalo;2015-06-09;0300;0.00;15.72;82.80;0.00;1.65;321.50
AV01;Nava de Arevalo;2015-06-09;0330;0.00;14.83;86.30;0.00;1.04;326.70
AV01;Nava de Arevalo;2015-06-09;0400;0.00;13.73;89.80;0.00;0.32;283.00
AV01;Nava de Arevalo;2015-06-09;0430;0.00;13.24;94.20;0.04;0.29;252.90
AV01;Nava de Arevalo;2015-06-09;0500;0.00;13.22;95.20;3.42;0.38;227.70
AV01;Nava de Arevalo;2015-06-09;0530;0.00;13.42;94.40;28.12;0.43;218.30
AV01;Nava de Arevalo;2015-06-09;0600;0.00;13.80;94.00;55.55;0.62;213.70
AV01;Nava de Arevalo;2015-06-09;0630;0.00;14.09;92.70;95.90;0.73;232.20
AV01;Nava de Arevalo;2015-06-09;0700;0.00;15.25;87.80;180.10;1.15;271.90
AV01;Nava de Arevalo;2015-06-09;0730;0.00;16.14;80.40;263.00;1.26;326.20
AV01;Nava de Arevalo;2015-06-09;0800;0.00;17.27;73.90;469.00;0.97;346.60
AV01;Nava de Arevalo;2015-06-09;0830;0.00;19.07;68.45;564.50;1.07;22.47
AV01;Nava de Arevalo;2015-06-09;0900;0.00;20.54;62.43;652.60;1.16;65.37
AV01;Nava de Arevalo;2015-06-09;0930;0.00;21.93;56.38;773.00;1.08;26.19
AV01;Nava de Arevalo;2015-06-09;1000;0.00;23.82;49.44;832.00;1.63;41.40
AV01;Nava de Arevalo;2015-06-09;1030;0.00;24.88;43.76;854.00;1.66;32.59
AV01;Nava de Arevalo;2015-06-09;1100;0.00;26.62;33.51;891.00;1.62;30.86
AV01;Nava de Arevalo;2015-06-09;1130;0.00;27.46;30.57;929.00;2.08;343.80
AV01;Nava de Arevalo;2015-06-09;1200;0.00;28.64;25.28;967.00;2.74;353.20
AV01;Nava de Arevalo;2015-06-09;1230;0.00;28.70;24.44;787.00;2.56;245.00
AV01;Nava de Arevalo;2015-06-09;1300;0.20;22.15;39.72;86.90;7.76;200.50
AV01;Nava de Arevalo;2015-06-09;1330;0.00;17.68;64.41;96.60;6.48;185.20
AV01;Nava de Arevalo;2015-06-09;1400;0.00;18.95;56.30;132.70;5.08;179.30
AV01;Nava de Arevalo;2015-06-09;1430;0.00;19.13;53.18;90.70;5.34;218.10
AV01;Nava de Arevalo;2015-06-09;1500;0.20;17.57;61.43;53.28;5.82;207.80
AV01;Nava de Arevalo;2015-06-09;1530;0.00;17.56;59.67;40.44;5.43;203.30
AV01;Nava de Arevalo;2015-06-09;1600;0.20;17.02;64.14;60.49;3.19;210.80
AV01;Nava de Arevalo;2015-06-09;1630;0.00;17.56;60.84;85.70;5.28;202.20
AV01;Nava de Arevalo;2015-06-09;1700;0.00;18.65;52.90;77.60;3.36;196.60
AV01;Nava de Arevalo;2015-06-09;1730;0.00;20.10;45.39;114.00;4.29;226.50
AV01;Nava de Arevalo;2015-06-09;1800;0.00;18.85;56.06;79.80;2.74;249.80
AV01;Nava de Arevalo;2015-06-09;1830;0.00;19.38;52.29;38.09;4.57;261.80
AV01;Nava de Arevalo;2015-06-09;1900;0.00;18.93;55.32;14.61;4.90;278.80
AV01;Nava de Arevalo;2015-06-09;1930;0.00;18.46;56.95;6.90;5.45;304.60
AV01;Nava de Arevalo;2015-06-09;2000;0.00;17.53;63.37;1.25;3.08;290.30
AV01;Nava de Arevalo;2015-06-09;2030;0.00;16.55;76.10;0.01;3.29;329.30
AV01;Nava de Arevalo;2015-06-09;2100;0.00;15.49;85.40;0.00;1.75;303.10
