Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
AV01;Nava de Arevalo;2016-02-04;0030;0.00;-0.41;93.70;0.00;0.37;63.21
AV01;Nava de Arevalo;2016-02-04;0100;0.00;-0.04;93.10;0.00;0.47;53.45
AV01;Nava de Arevalo;2016-02-04;0130;0.00;-0.66;94.50;0.00;0.26;158.30
AV01;Nava de Arevalo;2016-02-04;0200;0.00;-0.78;95.40;0.00;0.24;126.10
AV01;Nava de Arevalo;2016-02-04;0230;0.00;-0.73;94.20;0.00;0.12;102.40
AV01;Nava de Arevalo;2016-02-04;0300;0.00;-1.94;94.70;0.00;0.31;267.00
AV01;Nava de Arevalo;2016-02-04;0330;0.00;-2.07;98.10;0.00;0.35;199.10
AV01;Nava de Arevalo;2016-02-04;0400;0.00;-2.56;98.40;0.00;0.29;221.60
AV01;Nava de Arevalo;2016-02-04;0430;0.00;-3.20;98.80;0.00;0.04;226.50
AV01;Nava de Arevalo;2016-02-04;0500;0.00;-3.12;99.20;0.00;0.16;221.20
AV01;Nava de Arevalo;2016-02-04;0530;0.00;-2.85;99.50;0.00;0.96;174.50
AV01;Nava de Arevalo;2016-02-04;0600;0.00;-3.41;98.50;0.01;0.31;178.90
AV01;Nava de Arevalo;2016-02-04;0630;0.00;-3.01;98.80;0.00;1.18;170.00
AV01;Nava de Arevalo;2016-02-04;0700;0.00;-3.32;98.60;0.03;0.28;174.50
AV01;Nava de Arevalo;2016-02-04;0730;0.00;-3.84;99.00;1.95;0.21;176.60
AV01;Nava de Arevalo;2016-02-04;0800;0.00;-3.59;99.30;30.74;0.15;176.10
AV01;Nava de Arevalo;2016-02-04;0830;0.00;-2.30;97.80;113.20;0.64;173.10
AV01;Nava de Arevalo;2016-02-04;0900;0.00;0.36;92.60;218.30;0.09;166.10
AV01;Nava de Arevalo;2016-02-04;0930;0.00;1.25;85.90;306.70;0.40;74.55
AV01;Nava de Arevalo;2016-02-04;1000;0.00;2.44;78.24;370.50;1.20;117.20
AV01;Nava de Arevalo;2016-02-04;1030;0.20;3.27;77.56;377.50;1.48;120.70
AV01;Nava de Arevalo;2016-02-04;1100;0.00;4.19;71.84;491.70;1.47;84.20
AV01;Nava de Arevalo;2016-02-04;1130;0.00;5.42;65.54;531.90;1.61;74.06
AV01;Nava de Arevalo;2016-02-04;1200;0.00;6.15;63.37;561.00;2.30;36.28
AV01;Nava de Arevalo;2016-02-04;1230;0.00;6.45;65.24;576.90;2.61;38.92
AV01;Nava de Arevalo;2016-02-04;1300;0.00;7.10;60.34;577.40;3.04;39.67
AV01;Nava de Arevalo;2016-02-04;1330;0.00;7.71;59.42;562.80;3.42;36.80
AV01;Nava de Arevalo;2016-02-04;1400;0.00;8.17;57.08;534.40;3.60;40.07
AV01;Nava de Arevalo;2016-02-04;1430;0.00;8.49;57.83;492.40;3.42;43.61
AV01;Nava de Arevalo;2016-02-04;1500;0.00;8.94;52.06;437.80;3.01;48.57
AV01;Nava de Arevalo;2016-02-04;1530;0.00;9.17;51.35;370.40;2.88;41.00
AV01;Nava de Arevalo;2016-02-04;1600;0.00;9.26;50.05;293.60;2.72;42.99
AV01;Nava de Arevalo;2016-02-04;1630;0.00;9.16;52.95;207.80;2.54;45.11
AV01;Nava de Arevalo;2016-02-04;1700;0.00;8.83;53.47;124.10;1.97;56.10
AV01;Nava de Arevalo;2016-02-04;1730;0.00;7.93;59.99;37.30;0.96;62.71
AV01;Nava de Arevalo;2016-02-04;1800;0.00;5.90;68.06;2.88;0.08;62.45
AV01;Nava de Arevalo;2016-02-04;1830;0.00;3.92;79.01;0.05;0.04;30.85
AV01;Nava de Arevalo;2016-02-04;1900;0.00;2.87;86.40;0.00;0.19;337.10
AV01;Nava de Arevalo;2016-02-04;1930;0.00;1.82;93.30;0.00;0.21;299.00
AV01;Nava de Arevalo;2016-02-04;2000;0.00;1.30;90.70;0.00;0.93;207.40
AV01;Nava de Arevalo;2016-02-04;2030;0.00;-0.04;93.10;0.00;0.01;207.00
AV01;Nava de Arevalo;2016-02-04;2100;0.00;0.57;92.90;0.00;0.98;196.30
AV01;Nava de Arevalo;2016-02-04;2130;0.00;0.80;88.20;0.00;1.38;176.20
AV01;Nava de Arevalo;2016-02-04;2200;0.00;-0.19;90.00;0.00;0.20;173.30
AV01;Nava de Arevalo;2016-02-04;2230;0.00;0.36;86.00;0.00;1.77;167.20
AV01;Nava de Arevalo;2016-02-04;2300;0.00;0.80;81.40;0.00;1.45;174.50
AV01;Nava de Arevalo;2016-02-04;2330;0.00;0.24;83.80;0.00;1.15;173.70
AV01;Nava de Arevalo;2016-02-04;2400;0.00;0.05;82.00;0.00;0.41;165.70
AV101;Muñogalindo;2016-02-04;0030;0.00;-1.61;91.50;0.00;2.40;217.90
AV101;Muñogalindo;2016-02-04;0100;0.00;-1.41;91.80;0.00;1.22;321.20
AV101;Muñogalindo;2016-02-04;0130;0.00;-1.23;89.20;0.00;1.66;275.10
AV101;Muñogalindo;2016-02-04;0200;0.00;-2.25;92.10;0.00;1.50;274.90
AV101;Muñogalindo;2016-02-04;0230;0.00;-2.02;89.30;0.00;1.60;276.10
AV101;Muñogalindo;2016-02-04;0300;0.00;-3.26;93.60;0.00;2.14;262.80
AV101;Muñogalindo;2016-02-04;0330;0.00;-3.36;93.60;0.00;2.08;275.90
AV101;Muñogalindo;2016-02-04;0400;0.00;-3.53;94.00;0.00;1.51;254.10
AV101;Muñogalindo;2016-02-04;0430;0.00;-3.69;94.80;0.00;2.15;242.30
AV101;Muñogalindo;2016-02-04;0500;0.00;-3.90;94.70;0.00;2.42;286.50
