Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
AV01;Nava de Arevalo;2015-03-30;0030;0.00;7.42;80.60;0.00;2.47;251.90
AV01;Nava de Arevalo;2015-03-30;0100;0.00;7.93;77.00;0.00;2.84;260.50
AV01;Nava de Arevalo;2015-03-30;0130;0.00;8.18;75.80;0.00;2.78;261.00
AV01;Nava de Arevalo;2015-03-30;0200;0.00;7.35;80.50;0.00;2.80;243.30
AV01;Nava de Arevalo;2015-03-30;0230;0.00;7.46;81.10;0.00;2.38;253.20
AV01;Nava de Arevalo;2015-03-30;0300;0.00;7.89;79.40;0.00;3.17;258.50
AV01;Nava de Arevalo;2015-03-30;0330;0.00;7.24;82.90;0.00;2.64;249.20
AV01;Nava de Arevalo;2015-03-30;0400;0.00;7.08;83.50;0.00;3.35;257.50
AV01;Nava de Arevalo;2015-03-30;0430;0.00;7.29;82.20;0.00;3.62;249.10
AV01;Nava de Arevalo;2015-03-30;0500;0.00;7.57;80.50;0.00;3.39;249.20
AV01;Nava de Arevalo;2015-03-30;0530;0.00;7.15;81.60;0.00;1.99;260.60
AV01;Nava de Arevalo;2015-03-30;0600;0.00;6.42;82.20;0.18;1.39;275.60
AV01;Nava de Arevalo;2015-03-30;0630;0.00;6.44;81.50;7.62;2.65;273.60
AV01;Nava de Arevalo;2015-03-30;0700;0.00;7.27;76.40;39.92;3.20;257.80
AV01;Nava de Arevalo;2015-03-30;0730;0.00;7.31;77.90;103.30;2.95;250.00
AV01;Nava de Arevalo;2015-03-30;0800;0.00;8.51;74.00;190.30;3.04;258.90
AV01;Nava de Arevalo;2015-03-30;0830;0.00;10.96;64.43;332.90;3.58;264.60
AV01;Nava de Arevalo;2015-03-30;0900;0.00;12.14;57.80;389.70;3.87;271.70
AV01;Nava de Arevalo;2015-03-30;0930;0.00;13.47;51.04;565.30;3.69;269.90
AV01;Nava de Arevalo;2015-03-30;1000;0.00;14.49;48.65;643.10;3.64;273.90
AV01;Nava de Arevalo;2015-03-30;1030;0.00;15.48;47.24;706.00;2.93;276.90
AV01;Nava de Arevalo;2015-03-30;1100;0.00;16.28;43.40;759.00;2.87;293.10
AV01;Nava de Arevalo;2015-03-30;1130;0.00;17.37;41.75;799.00;3.39;278.20
AV01;Nava de Arevalo;2015-03-30;1200;0.00;18.37;41.70;825.00;2.91;288.90
AV01;Nava de Arevalo;2015-03-30;1230;0.00;18.86;34.65;834.00;3.31;308.30
AV01;Nava de Arevalo;2015-03-30;1300;0.00;19.65;35.07;835.00;3.44;309.60
AV01;Nava de Arevalo;2015-03-30;1330;0.00;19.96;33.65;816.00;3.07;313.90
AV01;Nava de Arevalo;2015-03-30;1400;0.00;20.54;31.19;784.00;3.19;320.90
AV01;Nava de Arevalo;2015-03-30;1430;0.00;21.16;26.85;738.00;3.31;314.00
AV01;Nava de Arevalo;2015-03-30;1500;0.00;21.65;28.05;678.10;3.29;299.80
AV01;Nava de Arevalo;2015-03-30;1530;0.00;21.85;25.94;606.80;3.53;319.80
AV01;Nava de Arevalo;2015-03-30;1600;0.00;22.05;24.18;523.70;3.33;334.90
AV01;Nava de Arevalo;2015-03-30;1630;0.00;21.92;24.75;431.50;2.83;347.40
AV01;Nava de Arevalo;2015-03-30;1700;0.00;21.74;24.24;333.70;3.16;339.20
AV01;Nava de Arevalo;2015-03-30;1730;0.00;21.39;29.39;231.50;2.48;337.90
AV01;Nava de Arevalo;2015-03-30;1800;0.00;20.12;35.18;132.90;1.42;345.50
AV01;Nava de Arevalo;2015-03-30;1830;0.00;18.23;45.28;44.62;0.61;336.30
AV01;Nava de Arevalo;2015-03-30;1900;0.00;14.63;63.68;4.32;1.12;219.40
AV01;Nava de Arevalo;2015-03-30;1930;0.00;12.56;69.46;0.02;1.34;238.10
AV01;Nava de Arevalo;2015-03-30;2000;0.00;11.50;69.87;0.00;1.26;243.90
AV01;Nava de Arevalo;2015-03-30;2030;0.00;11.55;67.25;0.00;1.96;254.90
AV01;Nava de Arevalo;2015-03-30;2100;0.00;10.96;69.24;0.00;2.10;251.80
AV01;Nava de Arevalo;2015-03-30;2130;0.00;10.69;68.62;0.00;1.91;257.50
AV01;Nava de Arevalo;2015-03-30;2200;0.00;10.31;67.75;0.00;2.04;260.40
AV01;Nava de Arevalo;2015-03-30;2230;0.00;9.96;71.20;0.00;2.34;241.80
AV01;Nava de Arevalo;2015-03-30;2300;0.00;9.67;71.40;0.00;2.37;246.40
AV01;Nava de Arevalo;2015-03-30;2330;0.00;9.92;66.84;0.00;2.68;254.50
AV01;Nava de Arevalo;2015-03-30;2400;0.00;10.12;62.32;0.00;3.25;259.80
AV101;Muñogalindo;2015-03-30;0030;0.00;9.44;69.50;0.00;3.51;245.10
AV101;Muñogalindo;2015-03-30;0100;0.00;8.68;73.26;0.00;3.39;276.50
AV101;Muñogalindo;2015-03-30;0130;0.00;8.38;72.37;0.00;2.82;282.60
AV101;Muñogalindo;2015-03-30;0200;0.00;8.32;71.97;0.00;2.54;290.30
AV101;Muñogalindo;2015-03-30;0230;0.00;7.95;73.25;0.00;2.29;236.20
AV101;Muñogalindo;2015-03-30;0300;0.00;8.65;70.14;0.00;4.28;248.10
AV101;Muñogalindo;2015-03-30;0330;0.00;9.63;63.90;0.00;4.38;287.20
AV101;Muñogalindo;2015-03-30;0400;0.00;8.43;68.77;0.00;3.53;254.90
AV101;Muñogalindo;2015-03-30;0430;0.00;8.62;66.21;0.00;3.39;255.90
AV101;Muñogalindo;2015-03-30;0500;0.00;8.04;69.34;0.00;3.24;237.40
