Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
AV01;Nava de Arevalo;2015-02-28;0030;0.00;1.17;87.10;0.00;1.67;283.30
AV01;Nava de Arevalo;2015-02-28;0100;0.00;1.57;86.70;0.00;1.59;257.40
AV01;Nava de Arevalo;2015-02-28;0130;0.00;1.77;88.80;0.00;2.04;264.10
AV01;Nava de Arevalo;2015-02-28;0200;0.00;3.15;86.10;0.00;2.31;268.20
AV01;Nava de Arevalo;2015-02-28;0230;0.00;3.15;85.60;0.00;1.96;276.30
AV01;Nava de Arevalo;2015-02-28;0300;0.00;3.55;83.50;0.00;2.04;269.10
AV01;Nava de Arevalo;2015-02-28;0330;0.00;2.21;87.20;0.00;1.52;287.10
AV01;Nava de Arevalo;2015-02-28;0400;0.00;2.77;90.20;0.00;2.08;282.50
AV01;Nava de Arevalo;2015-02-28;0430;0.00;3.91;87.30;0.00;2.08;281.00
AV01;Nava de Arevalo;2015-02-28;0500;0.00;4.53;83.50;0.00;2.66;280.00
AV01;Nava de Arevalo;2015-02-28;0530;0.00;4.62;82.50;0.00;2.27;275.90
AV01;Nava de Arevalo;2015-02-28;0600;0.00;4.53;83.20;0.00;2.15;271.60
AV01;Nava de Arevalo;2015-02-28;0630;0.00;4.48;83.60;0.00;2.56;254.50
AV01;Nava de Arevalo;2015-02-28;0700;0.00;4.24;86.20;2.59;2.47;252.60
AV01;Nava de Arevalo;2015-02-28;0730;0.00;3.77;90.00;30.21;2.12;259.00
AV01;Nava de Arevalo;2015-02-28;0800;0.00;4.10;90.80;136.00;1.91;250.70
AV01;Nava de Arevalo;2015-02-28;0830;0.00;5.64;86.10;154.60;2.93;239.90
AV01;Nava de Arevalo;2015-02-28;0900;0.00;6.42;83.20;216.40;3.46;252.10
AV01;Nava de Arevalo;2015-02-28;0930;0.00;7.78;77.70;380.50;4.17;252.30
AV01;Nava de Arevalo;2015-02-28;1000;0.00;8.60;73.60;294.60;4.20;244.00
AV01;Nava de Arevalo;2015-02-28;1030;0.00;8.90;72.80;282.50;3.81;242.90
AV01;Nava de Arevalo;2015-02-28;1100;0.00;9.81;68.97;391.60;3.90;251.70
AV01;Nava de Arevalo;2015-02-28;1130;0.00;10.28;65.13;267.90;3.49;260.30
AV01;Nava de Arevalo;2015-02-28;1200;0.00;10.68;65.08;419.00;3.35;254.30
AV01;Nava de Arevalo;2015-02-28;1230;0.00;11.84;58.42;444.20;3.94;263.20
AV01;Nava de Arevalo;2015-02-28;1300;0.00;12.26;59.39;469.80;4.61;263.30
AV01;Nava de Arevalo;2015-02-28;1330;0.00;12.99;55.40;650.90;4.95;264.70
AV01;Nava de Arevalo;2015-02-28;1400;0.00;13.53;57.96;597.40;4.92;272.10
AV01;Nava de Arevalo;2015-02-28;1430;0.00;13.72;60.36;562.10;4.97;280.00
AV01;Nava de Arevalo;2015-02-28;1500;0.00;13.63;62.34;489.60;5.00;280.00
AV01;Nava de Arevalo;2015-02-28;1530;0.00;13.41;66.96;417.50;4.92;274.50
AV01;Nava de Arevalo;2015-02-28;1600;0.00;13.70;65.62;322.70;4.98;284.40
AV01;Nava de Arevalo;2015-02-28;1630;0.00;13.52;65.43;185.70;4.70;282.40
AV01;Nava de Arevalo;2015-02-28;1700;0.00;12.41;71.90;64.15;4.76;284.70
AV01;Nava de Arevalo;2015-02-28;1730;0.00;11.85;74.80;49.59;4.58;287.70
AV01;Nava de Arevalo;2015-02-28;1800;0.00;11.46;77.80;14.57;4.47;288.60
AV01;Nava de Arevalo;2015-02-28;1830;0.00;11.10;80.50;0.76;4.01;284.60
AV01;Nava de Arevalo;2015-02-28;1900;0.00;10.64;83.10;0.00;3.64;282.40
AV01;Nava de Arevalo;2015-02-28;1930;0.00;10.17;86.30;0.00;2.52;269.50
AV01;Nava de Arevalo;2015-02-28;2000;0.00;9.54;89.50;0.00;2.72;265.80
AV01;Nava de Arevalo;2015-02-28;2030;0.00;8.93;91.70;0.00;2.16;261.40
AV01;Nava de Arevalo;2015-02-28;2100;0.00;8.86;92.40;0.00;2.15;265.00
AV01;Nava de Arevalo;2015-02-28;2130;0.00;8.01;94.70;0.00;2.39;261.80
AV01;Nava de Arevalo;2015-02-28;2200;0.00;8.02;96.90;0.00;3.43;267.30
AV01;Nava de Arevalo;2015-02-28;2230;0.00;8.53;96.50;0.00;4.15;262.50
AV01;Nava de Arevalo;2015-02-28;2300;0.00;7.89;97.40;0.00;3.85;258.90
AV01;Nava de Arevalo;2015-02-28;2330;0.00;7.53;99.10;0.00;3.84;260.40
AV01;Nava de Arevalo;2015-02-28;2400;0.00;7.75;99.60;0.00;4.02;262.50
AV101;Muñogalindo;2015-02-28;0030;0.00;4.31;64.73;0.00;5.26;289.50
AV101;Muñogalindo;2015-02-28;0100;0.00;4.60;65.94;0.00;6.27;281.60
AV101;Muñogalindo;2015-02-28;0130;0.00;4.50;67.92;0.00;8.69;280.00
AV101;Muñogalindo;2015-02-28;0200;0.00;4.45;67.86;0.00;8.16;281.80
AV101;Muñogalindo;2015-02-28;0230;0.00;4.64;68.80;0.00;6.65;287.90
AV101;Muñogalindo;2015-02-28;0300;0.00;4.76;69.03;0.00;6.10;280.30
AV101;Muñogalindo;2015-02-28;0330;0.00;4.25;71.95;0.00;5.53;264.50
AV101;Muñogalindo;2015-02-28;0400;0.00;3.80;74.83;0.00;4.97;280.80
AV101;Muñogalindo;2015-02-28;0430;0.00;4.21;72.97;0.00;4.27;289.20
AV101;Muñogalindo;2015-02-28;0500;0.00;4.24;73.92;0.00;5.14;281.30
AV101;Muñogalindo;2015-02-28;0530;0.00;4.00;77.15;0.00;5.73;272.90
AV101;Muñogalindo;2015-02-28;0600;0.00;3.52;81.90;0.00;4.45;268.80
AV101;Muñogalindo;2015-02-28;0630;0.00;3.71;81.00;0.00;5.00;274.40
AV101;Muñogalindo;2015-02-28;0700;0.00;3.72;84.60;0.84;4.59;278.00
AV101;Muñogalindo;2015-02-28;0730;0.00;3.85;87.80;10.08;3.39;260.40
AV101;Muñogalindo;2015-02-28;0800;0.00;4.08;87.50;63.94;3.26;250.00
AV101;Muñogalindo;2015-02-28;0830;0.00;4.69;86.40;108.80;3.05;228.50
AV101;Muñogalindo;2015-02-28;0900;0.00;5.22;84.20;178.90;3.71;235.60
AV101;Muñogalindo;2015-02-28;0930;0.00;6.22;78.89;387.00;3.82;238.30
AV101;Muñogalindo;2015-02-28;1000;0.00;7.75;68.51;568.70;3.35;252.90
AV101;Muñogalindo;2015-02-28;1030;0.00;8.75;62.73;530.80;4.12;253.70
AV101;Muñogalindo;2015-02-28;1100;0.00;9.59;60.91;508.00;3.47;263.20
AV101;Muñogalindo;2015-02-28;1130;0.00;10.65;55.66;669.50;4.07;304.40
AV101;Muñogalindo;2015-02-28;1200;0.00;10.92;57.46;507.80;5.34;316.50
AV101;Muñogalindo;2015-02-28;1230;0.00;10.76;63.07;630.50;4.66;300.60
AV101;Muñogalindo;2015-02-28;1300;0.00;11.47;61.17;439.20;5.62;305.30
AV101;Muñogalindo;2015-02-28;1330;0.00;11.43;60.52;347.10;5.41;299.80
AV101;Muñogalindo;2015-02-28;1400;0.00;12.37;57.70;622.50;5.93;300.90
AV101;Muñogalindo;2015-02-28;1430;0.00;12.60;57.84;476.90;6.50;300.80
AV101;Muñogalindo;2015-02-28;1500;0.00;12.81;58.00;472.90;5.92;298.30
AV101;Muñogalindo;2015-02-28;1530;0.00;12.38;60.92;410.30;7.42;308.90
AV101;Muñogalindo;2015-02-28;1600;0.00;12.26;63.57;328.20;7.49;311.00
AV101;Muñogalindo;2015-02-28;1630;0.00;11.79;66.01;196.50;6.89;309.70
AV101;Muñogalindo;2015-02-28;1700;0.00;10.81;72.25;138.80;6.92;301.60
AV101;Muñogalindo;2015-02-28;1730;0.00;10.58;74.88;100.50;6.98;291.80
AV101;Muñogalindo;2015-02-28;1800;0.00;9.85;79.42;33.61;5.45;297.40
AV101;Muñogalindo;2015-02-28;1830;0.00;9.39;81.50;1.76;6.26;303.40
AV101;Muñogalindo;2015-02-28;1900;0.00;9.52;82.40;0.00;6.71;300.90
AV101;Muñogalindo;2015-02-28;1930;0.00;9.52;83.70;0.00;5.78;284.50
AV101;Muñogalindo;2015-02-28;2000;0.00;9.42;84.20;0.00;5.94;293.40
AV101;Muñogalindo;2015-02-28;2030;0.00;9.22;84.20;0.00;4.79;296.40
AV101;Muñogalindo;2015-02-28;2100;0.00;8.63;87.00;0.00;3.53;276.40
