Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
AV01;Nava de Arevalo;2015-01-06;0030;0.00;-1.01;81.00;0.00;2.04;181.20
AV01;Nava de Arevalo;2015-01-06;0100;0.00;-1.03;80.20;0.00;1.61;179.60
AV01;Nava de Arevalo;2015-01-06;0130;0.00;-1.48;82.40;0.00;1.41;187.00
AV01;Nava de Arevalo;2015-01-06;0200;0.00;-2.01;84.30;0.00;0.81;182.10
AV01;Nava de Arevalo;2015-01-06;0230;0.00;-2.39;85.10;0.00;1.51;182.60
AV01;Nava de Arevalo;2015-01-06;0300;0.00;-2.34;85.30;0.00;1.88;187.50
AV01;Nava de Arevalo;2015-01-06;0330;0.00;-2.81;86.00;0.00;1.15;195.30
AV01;Nava de Arevalo;2015-01-06;0400;0.00;-3.17;87.60;0.00;1.22;201.60
AV01;Nava de Arevalo;2015-01-06;0430;0.00;-3.37;88.70;0.00;0.86;177.20
AV01;Nava de Arevalo;2015-01-06;0500;0.00;-3.61;90.00;0.00;1.08;200.00
AV01;Nava de Arevalo;2015-01-06;0530;0.00;-3.57;90.00;0.00;1.48;187.00
AV01;Nava de Arevalo;2015-01-06;0600;0.00;-3.50;87.20;0.00;1.26;165.40
AV01;Nava de Arevalo;2015-01-06;0630;0.00;-3.48;87.80;0.00;2.10;182.40
AV01;Nava de Arevalo;2015-01-06;0700;0.00;-3.88;87.00;0.00;1.03;203.10
AV01;Nava de Arevalo;2015-01-06;0730;0.00;-4.44;89.80;0.23;0.51;222.70
AV01;Nava de Arevalo;2015-01-06;0800;0.00;-5.51;91.30;5.24;0.51;115.60
AV01;Nava de Arevalo;2015-01-06;0830;0.00;-4.48;88.30;55.54;0.47;216.90
AV01;Nava de Arevalo;2015-01-06;0900;0.00;-2.68;85.20;132.30;0.48;238.10
AV01;Nava de Arevalo;2015-01-06;0930;0.00;-0.76;82.80;198.40;0.84;297.50
AV01;Nava de Arevalo;2015-01-06;1000;0.00;-0.73;89.50;214.20;2.06;332.90
AV01;Nava de Arevalo;2015-01-06;1030;0.00;-1.42;94.50;250.80;2.08;350.90
AV01;Nava de Arevalo;2015-01-06;1100;0.00;-1.99;99.20;233.20;2.03;350.80
AV01;Nava de Arevalo;2015-01-06;1130;0.00;-1.76;100.00;220.40;1.95;342.40
AV01;Nava de Arevalo;2015-01-06;1200;0.00;-1.38;100.00;223.70;1.53;336.60
AV01;Nava de Arevalo;2015-01-06;1230;0.00;-1.11;100.00;184.20;2.15;326.40
AV01;Nava de Arevalo;2015-01-06;1300;0.00;-0.98;100.00;182.00;2.09;334.00
AV01;Nava de Arevalo;2015-01-06;1330;0.00;-0.91;100.00;178.00;1.56;339.80
