Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
AV01;Nava de Arevalo;2016-01-25;0030;0.00;8.70;84.00;0.00;2.29;188.20
AV01;Nava de Arevalo;2016-01-25;0100;0.00;8.12;85.80;0.00;2.24;197.40
AV01;Nava de Arevalo;2016-01-25;0130;0.00;8.31;83.40;0.00;1.81;234.30
AV01;Nava de Arevalo;2016-01-25;0200;0.00;7.35;87.40;0.00;1.48;210.90
AV01;Nava de Arevalo;2016-01-25;0230;0.00;6.06;87.30;0.00;1.42;180.80
AV01;Nava de Arevalo;2016-01-25;0300;0.00;6.00;90.60;0.00;1.63;176.80
AV01;Nava de Arevalo;2016-01-25;0330;0.00;8.32;82.80;0.00;3.44;166.30
AV01;Nava de Arevalo;2016-01-25;0400;0.00;8.89;79.98;0.00;3.04;156.80
AV01;Nava de Arevalo;2016-01-25;0430;0.00;8.63;76.99;0.00;2.92;162.30
AV01;Nava de Arevalo;2016-01-25;0500;0.00;8.81;80.60;0.00;3.00;165.70
AV01;Nava de Arevalo;2016-01-25;0530;0.00;9.18;78.12;0.00;3.60;174.70
AV01;Nava de Arevalo;2016-01-25;0600;0.00;9.29;78.94;0.00;3.97;181.40
AV01;Nava de Arevalo;2016-01-25;0630;0.00;8.67;82.00;0.00;2.70;178.90
AV01;Nava de Arevalo;2016-01-25;0700;0.00;8.53;80.60;0.00;2.70;173.50
AV01;Nava de Arevalo;2016-01-25;0730;0.00;8.02;80.60;1.10;2.37;173.70
AV01;Nava de Arevalo;2016-01-25;0800;0.00;7.29;81.70;6.38;1.83;183.70
AV01;Nava de Arevalo;2016-01-25;0830;0.00;7.87;77.63;31.59;2.44;178.80
AV01;Nava de Arevalo;2016-01-25;0900;0.00;8.12;78.78;72.52;1.81;192.90
AV01;Nava de Arevalo;2016-01-25;0930;0.00;9.31;74.87;112.00;1.64;176.10
AV01;Nava de Arevalo;2016-01-25;1000;0.00;10.67;71.24;170.60;0.92;291.30
AV01;Nava de Arevalo;2016-01-25;1030;0.00;11.52;68.16;144.50;0.88;219.50
AV01;Nava de Arevalo;2016-01-25;1100;0.00;11.92;72.23;143.30;2.38;176.70
AV01;Nava de Arevalo;2016-01-25;1130;0.00;12.50;72.37;125.40;2.81;168.20
AV01;Nava de Arevalo;2016-01-25;1200;0.00;12.75;73.36;140.50;1.44;166.10
AV01;Nava de Arevalo;2016-01-25;1230;0.00;13.21;70.49;174.40;2.36;164.40
AV01;Nava de Arevalo;2016-01-25;1300;0.00;14.03;66.72;244.80;2.48;162.20
AV01;Nava de Arevalo;2016-01-25;1330;0.00;15.20;63.16;397.40;4.15;179.50
AV01;Nava de Arevalo;2016-01-25;1400;0.00;16.63;55.35;492.70;3.78;177.30
AV01;Nava de Arevalo;2016-01-25;1430;0.00;16.92;49.16;221.60;3.37;258.10
AV01;Nava de Arevalo;2016-01-25;1500;0.00;15.44;57.97;141.70;3.08;300.40
AV01;Nava de Arevalo;2016-01-25;1530;0.00;14.59;63.49;145.70;3.19;302.40
AV01;Nava de Arevalo;2016-01-25;1600;0.00;13.97;65.34;127.80;2.33;297.50
AV01;Nava de Arevalo;2016-01-25;1630;0.00;13.59;67.81;132.90;1.88;314.50
AV01;Nava de Arevalo;2016-01-25;1700;0.00;12.30;73.34;63.78;1.95;320.00
AV01;Nava de Arevalo;2016-01-25;1730;0.00;10.51;85.10;19.92;2.65;339.00
AV01;Nava de Arevalo;2016-01-25;1800;0.00;9.54;90.00;0.97;1.87;357.70
AV01;Nava de Arevalo;2016-01-25;1830;0.00;8.37;91.80;0.00;0.41;353.20
AV01;Nava de Arevalo;2016-01-25;1900;0.00;8.25;94.40;0.00;0.13;348.90
AV01;Nava de Arevalo;2016-01-25;1930;0.00;8.12;94.10;0.00;0.23;26.53
AV01;Nava de Arevalo;2016-01-25;2000;0.00;7.41;94.30;0.00;0.68;294.20
AV01;Nava de Arevalo;2016-01-25;2030;0.00;6.20;95.60;0.00;0.72;284.00
AV01;Nava de Arevalo;2016-01-25;2100;0.00;5.99;97.20;0.00;0.78;190.50
AV01;Nava de Arevalo;2016-01-25;2130;0.00;6.24;97.70;0.00;0.90;172.60
AV01;Nava de Arevalo;2016-01-25;2200;0.00;4.30;97.40;0.00;0.74;278.10
