Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
AV01;Nava de Arevalo;2015-07-09;0030;0.00;12.11;77.90;0.00;0.13;311.80
AV01;Nava de Arevalo;2015-07-09;0100;0.00;12.07;81.30;0.00;0.33;264.80
AV01;Nava de Arevalo;2015-07-09;0130;0.00;10.87;84.90;0.00;0.42;339.00
AV01;Nava de Arevalo;2015-07-09;0200;0.00;11.03;85.90;0.00;0.58;16.27
AV01;Nava de Arevalo;2015-07-09;0230;0.00;11.08;83.50;0.00;0.29;28.08
AV01;Nava de Arevalo;2015-07-09;0300;0.00;10.09;90.20;0.00;0.02;354.10
AV01;Nava de Arevalo;2015-07-09;0330;0.00;9.43;92.60;0.00;0.04;317.20
AV01;Nava de Arevalo;2015-07-09;0400;0.00;9.00;94.70;0.00;0.30;287.20
AV01;Nava de Arevalo;2015-07-09;0430;0.00;8.49;94.70;0.01;0.50;309.20
AV01;Nava de Arevalo;2015-07-09;0500;0.00;8.02;95.10;2.68;0.36;308.30
AV01;Nava de Arevalo;2015-07-09;0530;0.00;7.82;95.00;29.82;0.52;322.70
AV01;Nava de Arevalo;2015-07-09;0600;0.00;9.39;92.50;105.50;0.55;339.20
AV01;Nava de Arevalo;2015-07-09;0630;0.00;11.90;82.90;191.00;1.39;12.82
AV01;Nava de Arevalo;2015-07-09;0700;0.00;13.21;72.70;283.50;1.97;21.90
AV01;Nava de Arevalo;2015-07-09;0730;0.00;14.18;69.39;380.70;1.69;25.51
AV01;Nava de Arevalo;2015-07-09;0800;0.00;15.27;65.74;477.40;1.56;40.06
AV01;Nava de Arevalo;2015-07-09;0830;0.00;17.22;59.41;569.60;1.52;40.18
AV01;Nava de Arevalo;2015-07-09;0900;0.00;18.93;54.76;656.20;1.89;25.92
AV01;Nava de Arevalo;2015-07-09;0930;0.00;20.09;50.59;735.00;2.05;33.14
AV01;Nava de Arevalo;2015-07-09;1000;0.00;21.99;45.37;803.00;2.20;29.75
AV01;Nava de Arevalo;2015-07-09;1030;0.00;23.64;41.58;862.00;2.54;23.05
AV01;Nava de Arevalo;2015-07-09;1100;0.00;25.02;36.88;909.00;2.89;31.14
AV01;Nava de Arevalo;2015-07-09;1130;0.00;26.69;33.47;944.00;2.77;33.96
AV01;Nava de Arevalo;2015-07-09;1200;0.00;28.42;29.63;964.00;2.91;26.36
AV01;Nava de Arevalo;2015-07-09;1230;0.00;29.91;25.95;971.00;3.18;15.36
AV01;Nava de Arevalo;2015-07-09;1300;0.00;31.28;23.14;967.00;2.99;20.47
AV01;Nava de Arevalo;2015-07-09;1330;0.00;31.90;19.85;952.00;2.48;39.99
AV01;Nava de Arevalo;2015-07-09;1400;0.00;33.15;18.49;921.00;2.61;1.10
AV01;Nava de Arevalo;2015-07-09;1430;0.00;33.71;16.71;880.00;2.49;346.90
AV01;Nava de Arevalo;2015-07-09;1500;0.00;34.42;15.04;828.00;1.69;346.20
AV01;Nava de Arevalo;2015-07-09;1530;0.00;34.17;14.99;764.00;1.63;338.10
AV01;Nava de Arevalo;2015-07-09;1600;0.00;34.69;15.24;687.70;1.54;344.30
AV01;Nava de Arevalo;2015-07-09;1630;0.00;34.93;14.48;606.00;2.25;359.40
AV01;Nava de Arevalo;2015-07-09;1700;0.00;34.60;14.57;518.90;2.72;342.10
AV01;Nava de Arevalo;2015-07-09;1730;0.00;34.60;14.59;425.20;2.40;327.90
AV01;Nava de Arevalo;2015-07-09;1800;0.00;33.95;16.42;326.80;2.37;337.80
AV01;Nava de Arevalo;2015-07-09;1830;0.00;33.13;17.62;232.20;2.01;339.40
AV01;Nava de Arevalo;2015-07-09;1900;0.00;31.08;23.34;141.70;1.51;353.70
AV01;Nava de Arevalo;2015-07-09;1930;0.00;28.57;29.07;62.82;0.56;7.42
AV01;Nava de Arevalo;2015-07-09;2000;0.00;25.12;48.77;11.10;0.19;235.50
AV01;Nava de Arevalo;2015-07-09;2030;0.00;21.52;67.27;0.55;0.57;214.70
AV01;Nava de Arevalo;2015-07-09;2100;0.00;19.59;71.00;0.00;0.84;213.90
AV01;Nava de Arevalo;2015-07-09;2130;0.00;18.73;73.20;0.00;0.77;212.70
AV01;Nava de Arevalo;2015-07-09;2200;0.00;17.62;76.90;0.00;0.79;218.50
AV01;Nava de Arevalo;2015-07-09;2230;0.00;18.21;67.23;0.00;1.37;176.70
AV01;Nava de Arevalo;2015-07-09;2300;0.00;18.05;61.22;0.00;1.33;184.00
AV01;Nava de Arevalo;2015-07-09;2330;0.00;16.27;68.57;0.00;0.88;198.40
AV01;Nava de Arevalo;2015-07-09;2400;0.00;16.16;68.80;0.00;0.86;179.20
AV101;Muñogalindo;2015-07-09;0030;0.00;15.15;55.72;0.00;2.53;279.80
AV101;Muñogalindo;2015-07-09;0100;0.00;14.28;56.89;0.00;2.58;275.00
AV101;Muñogalindo;2015-07-09;0130;0.00;14.03;55.32;0.00;2.77;282.40
AV101;Muñogalindo;2015-07-09;0200;0.00;13.29;60.68;0.00;2.52;300.10
AV101;Muñogalindo;2015-07-09;0230;0.00;12.65;65.72;0.00;2.51;287.10
AV101;Muñogalindo;2015-07-09;0300;0.00;12.06;69.04;0.00;2.11;281.00
AV101;Muñogalindo;2015-07-09;0330;0.00;11.20;71.14;0.00;1.84;264.70
AV101;Muñogalindo;2015-07-09;0400;0.00;11.38;67.09;0.00;2.11;290.30
AV101;Muñogalindo;2015-07-09;0430;0.00;10.91;67.24;0.00;1.89;243.80
AV101;Muñogalindo;2015-07-09;0500;0.00;11.15;64.29;0.94;2.00;271.40
AV101;Muñogalindo;2015-07-09;0530;0.00;10.97;66.92;31.20;1.76;260.50
AV101;Muñogalindo;2015-07-09;0600;0.00;11.83;62.70;107.10;1.81;278.40
AV101;Muñogalindo;2015-07-09;0630;0.00;14.20;53.09;198.20;2.03;258.20
AV101;Muñogalindo;2015-07-09;0700;0.00;16.68;49.40;296.50;1.64;289.00
AV101;Muñogalindo;2015-07-09;0730;0.00;20.08;38.18;396.10;0.53;276.20
AV101;Muñogalindo;2015-07-09;0800;0.00;23.59;28.10;496.00;0.57;181.30
AV101;Muñogalindo;2015-07-09;0830;0.00;25.39;28.24;590.90;2.03;105.90
AV101;Muñogalindo;2015-07-09;0900;0.00;26.50;24.35;678.30;2.49;86.80
