Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
AV01;Nava de Arevalo;2016-01-30;0030;0.20;-0.02;100.00;0.00;0.36;178.40
AV01;Nava de Arevalo;2016-01-30;0100;0.00;-0.27;100.00;0.00;0.47;237.10
AV01;Nava de Arevalo;2016-01-30;0130;0.00;-0.36;100.00;0.00;0.53;193.50
AV01;Nava de Arevalo;2016-01-30;0200;0.00;-0.52;100.00;0.00;0.32;105.00
AV01;Nava de Arevalo;2016-01-30;0230;0.00;-0.04;100.00;0.00;0.20;158.30
AV01;Nava de Arevalo;2016-01-30;0300;0.00;-0.67;100.00;0.00;0.44;247.30
AV01;Nava de Arevalo;2016-01-30;0330;0.00;-1.21;100.00;0.00;0.33;304.80
AV01;Nava de Arevalo;2016-01-30;0400;0.00;-1.06;100.00;0.00;0.87;177.80
AV01;Nava de Arevalo;2016-01-30;0430;0.00;-0.84;100.00;0.00;1.11;191.00
AV01;Nava de Arevalo;2016-01-30;0500;0.00;-0.61;100.00;0.00;0.35;197.90
AV01;Nava de Arevalo;2016-01-30;0530;0.00;-1.01;100.00;0.00;0.18;233.40
AV01;Nava de Arevalo;2016-01-30;0600;0.00;-1.13;100.00;0.00;0.70;220.80
AV01;Nava de Arevalo;2016-01-30;0630;0.00;-1.13;100.00;0.00;0.81;182.60
AV01;Nava de Arevalo;2016-01-30;0700;0.00;-1.06;100.00;0.00;1.23;170.20
AV01;Nava de Arevalo;2016-01-30;0730;0.00;-0.93;100.00;1.53;0.20;175.90
AV01;Nava de Arevalo;2016-01-30;0800;0.00;-1.40;100.00;32.50;0.13;176.40
AV01;Nava de Arevalo;2016-01-30;0830;0.00;-0.32;100.00;104.50;0.99;172.80
AV01;Nava de Arevalo;2016-01-30;0900;0.00;0.55;100.00;103.70;2.10;178.10
AV01;Nava de Arevalo;2016-01-30;0930;0.20;1.62;100.00;241.60;1.72;199.10
AV01;Nava de Arevalo;2016-01-30;1000;0.00;3.54;98.00;265.70;1.85;210.30
AV01;Nava de Arevalo;2016-01-30;1030;0.00;5.54;88.50;255.20;2.24;226.00
AV01;Nava de Arevalo;2016-01-30;1100;0.00;6.30;86.70;172.10;1.65;211.80
AV01;Nava de Arevalo;2016-01-30;1130;0.00;7.03;87.30;305.40;1.66;183.30
