Codigo;Ubicacion;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitacion (mm);Temperatura (oC);Humedad relativa (%);Radiacion (W/m2);Vel. viento (m/s);Dir. viento (o)
AV01;Nava de Arevalo;2015-05-12;0030;0.00;12.32;64.00;0.00;1.16;167.70
AV01;Nava de Arevalo;2015-05-12;0100;0.00;11.05;70.50;0.00;1.62;191.10
AV01;Nava de Arevalo;2015-05-12;0130;0.00;10.40;69.29;0.00;0.70;190.80
AV01;Nava de Arevalo;2015-05-12;0200;0.00;10.65;67.47;0.00;1.23;200.50
AV01;Nava de Arevalo;2015-05-12;0230;0.00;9.60;71.90;0.00;1.22;211.10
AV01;Nava de Arevalo;2015-05-12;0300;0.00;10.05;68.38;0.00;0.71;153.50
AV01;Nava de Arevalo;2015-05-12;0330;0.00;10.59;66.78;0.00;0.80;157.40
AV01;Nava de Arevalo;2015-05-12;0400;0.00;9.98;68.76;0.00;0.51;165.20
AV01;Nava de Arevalo;2015-05-12;0430;0.00;8.51;80.10;0.00;1.02;194.90
AV01;Nava de Arevalo;2015-05-12;0500;0.00;9.21;76.20;0.57;1.67;186.60
AV01;Nava de Arevalo;2015-05-12;0530;0.00;9.65;73.20;16.38;1.79;186.70
AV01;Nava de Arevalo;2015-05-12;0600;0.00;10.27;71.20;79.90;1.77;180.50
AV01;Nava de Arevalo;2015-05-12;0630;0.00;12.59;65.75;157.90;1.37;184.90
AV01;Nava de Arevalo;2015-05-12;0700;0.00;15.19;56.13;247.20;1.75;178.90
AV01;Nava de Arevalo;2015-05-12;0730;0.00;18.31;48.54;346.90;2.14;177.90
AV01;Nava de Arevalo;2015-05-12;0800;0.00;21.21;43.49;445.90;1.71;204.60
AV01;Nava de Arevalo;2015-05-12;0830;0.00;23.17;39.67;549.90;1.32;220.00
AV01;Nava de Arevalo;2015-05-12;0900;0.00;24.42;36.77;645.70;1.17;257.50
AV01;Nava de Arevalo;2015-05-12;0930;0.00;25.40;33.11;727.00;1.45;257.50
AV01;Nava de Arevalo;2015-05-12;1000;0.00;26.44;30.70;797.00;1.10;275.50
AV01;Nava de Arevalo;2015-05-12;1030;0.00;27.51;27.54;852.00;1.30;222.60
AV01;Nava de Arevalo;2015-05-12;1100;0.00;27.95;25.40;898.00;1.20;217.00
AV01;Nava de Arevalo;2015-05-12;1130;0.00;28.28;23.08;926.00;1.25;275.80
AV01;Nava de Arevalo;2015-05-12;1200;0.00;29.72;20.65;939.00;1.45;184.00
AV01;Nava de Arevalo;2015-05-12;1230;0.00;30.28;18.24;940.00;1.42;185.90
AV01;Nava de Arevalo;2015-05-12;1300;0.00;31.12;17.11;928.00;1.35;235.80
AV01;Nava de Arevalo;2015-05-12;1330;0.00;31.88;16.15;902.00;1.27;339.70
AV01;Nava de Arevalo;2015-05-12;1400;0.00;32.70;14.79;871.00;2.38;271.80
AV01;Nava de Arevalo;2015-05-12;1430;0.00;33.17;13.12;819.00;2.76;270.80
AV01;Nava de Arevalo;2015-05-12;1500;0.00;32.84;13.61;759.00;3.43;270.80
AV01;Nava de Arevalo;2015-05-12;1530;0.00;32.75;14.70;681.40;3.37;258.20
AV01;Nava de Arevalo;2015-05-12;1600;0.00;32.73;11.58;605.80;2.93;250.60
AV01;Nava de Arevalo;2015-05-12;1630;0.00;32.86;12.27;515.20;2.57;254.50
AV01;Nava de Arevalo;2015-05-12;1700;0.00;32.44;13.56;418.80;3.12;269.00
AV01;Nava de Arevalo;2015-05-12;1730;0.00;31.63;14.46;322.50;3.62;276.50
AV01;Nava de Arevalo;2015-05-12;1800;0.00;29.66;16.06;212.30;3.78;283.60
AV01;Nava de Arevalo;2015-05-12;1830;0.00;28.08;19.63;113.80;3.33;272.00
AV01;Nava de Arevalo;2015-05-12;1900;0.00;25.86;27.74;38.02;2.94;256.60
AV01;Nava de Arevalo;2015-05-12;1930;0.00;24.26;33.47;6.00;2.77;247.30
AV01;Nava de Arevalo;2015-05-12;2000;0.00;22.46;39.24;0.35;2.55;255.50
AV01;Nava de Arevalo;2015-05-12;2030;0.00;21.15;43.50;0.00;1.97;225.20
AV01;Nava de Arevalo;2015-05-12;2100;0.00;19.29;52.02;0.00;1.76;203.20
AV01;Nava de Arevalo;2015-05-12;2130;0.00;18.04;57.55;0.00;1.35;217.20
AV01;Nava de Arevalo;2015-05-12;2200;0.00;16.53;64.31;0.00;1.36;198.10
AV01;Nava de Arevalo;2015-05-12;2230;0.00;16.07;67.50;0.00;1.09;182.30
AV01;Nava de Arevalo;2015-05-12;2300;0.00;15.56;67.09;0.00;0.93;211.00
AV01;Nava de Arevalo;2015-05-12;2330;0.00;14.83;73.70;0.00;1.28;189.90
AV01;Nava de Arevalo;2015-05-12;2400;0.00;16.83;60.98;0.00;1.72;172.30
AV101;Mu̱ogalindo;2015-05-12;0030;0.00;14.40;47.18;0.00;1.52;167.30
AV101;Mu̱ogalindo;2015-05-12;0100;0.00;14.31;46.41;0.00;2.06;198.70
AV101;Mu̱ogalindo;2015-05-12;0130;0.00;15.55;39.96;0.00;1.34;318.00
AV101;Mu̱ogalindo;2015-05-12;0200;0.00;16.41;37.26;0.00;1.88;243.20
AV101;Mu̱ogalindo;2015-05-12;0230;0.00;15.77;39.45;0.00;2.50;288.90
AV101;Mu̱ogalindo;2015-05-12;0300;0.00;12.72;49.06;0.00;1.63;57.07
