radiacion
812.0
876.0
918.0
956.0
982.0
993.0
990.0
971.0
945.0
908.0
851.0
771.0
693.6
612.3
525.7
429.3
329.7
235.0
141.6
63.98
11.92
478.9
571.3
657.9
738.0
797.0
857.0
904.0
940.0
964.0
971.0
967.0
950.0
919.0
877.0
822.0
758.0
683.5
603.8
515.7
420.5
323.4
228.7
140.5
65.33
11.17
469.1
560.9
647.3
726.0
793.0
854.0
905.0
940.0
967.0
982.0
978.0
958.0
929.0
888.0
830.0
764.0
687.7
607.7
519.7
425.8
330.2
232.5
143.5
62.18
10.14
463.6
556.9
645.2
724.0
793.0
855.0
904.0
938.0
958.0
969.0
970.0
952.0
922.0
877.0
823.0
760.0
683.2
602.3
509.7
417.8
319.4
225.7
136.8
59.05
10.26
459.0
554.3
641.7
723.0
787.0
850.0
900.0
936.0
960.0
974.0
969.0
951.0
919.0
877.0
822.0
754.0
676.8
592.6
506.2
408.8
312.2
217.8
130.6
53.75
9.52
459.3
552.9
640.6
717.0
773.0
830.0
877.0
913.0
942.0
946.0
942.0
930.0
909.0
868.0
813.0
750.0
613.6
597.6
414.3
119.3
63.34
73.6
73.6
74.2
28.67
437.8
531.2
620.2
703.0
768.0
843.0
898.0
934.0
826.0
909.0
736.0
918.0
974.0
855.0
679.8
539.5
280.3
315.7
538.5
418.2
262.6
160.3
113.4
42.74
7.4
397.5
518.5
575.8
650.3
205.2
288.9
392.6
533.6
353.5
284.6
265.0
413.9
554.1
355.1
100.3
122.7
213.8
225.9
205.7
239.8
118.1
93.0
77.4
32.99
8.01
226.0
304.0
340.4
263.2
356.5
612.2
604.6
674.4
580.8
838.0
986.0
821.0
807.0
879.0
828.0
765.0
590.2
313.1
422.4
349.8
301.4
226.4
84.1
36.98
3.63
434.0
508.6
648.1
611.5
770.0
830.0
877.0
912.0
935.0
944.0
940.0
926.0
899.0
861.0
811.0
757.0
706.0
559.5
315.1
171.3
248.8
218.8
131.5
68.67
8.64
439.7
530.6
621.4
701.0
761.0
821.0
875.0
915.0
902.0
941.0
955.0
940.0
920.0
890.0
838.0
643.4
699.3
641.4
270.0
72.6
60.0
31.15
19.02
12.06
4.02
438.1
528.8
615.7
693.1
769.0
829.0
874.0
910.0
935.0
951.0
989.0
748.0
819.0
795.0
892.0
781.0
714.0
615.8
495.1
405.1
316.5
210.2
22.83
8.55
2.87
441.1
525.8
619.2
697.6
758.0
818.0
871.0
903.0
936.0
910.0
948.0
934.0
905.0
862.0
809.0
735.0
674.7
577.6
501.4
400.7
304.4
204.8
126.9
41.95
5.93
422.2
509.0
598.7
682.4
768.0
829.0
878.0
916.0
940.0
950.0
946.0
931.0
901.0
865.0
810.0
750.0
679.7
595.7
505.9
411.0
314.4
218.8
132.4
49.25
5.43
440.5
532.7
620.0
698.8
743.0
831.0
877.0
926.0
890.0
944.0
946.0
869.0
724.0
835.0
818.0
689.7
662.6
571.0
484.2
284.8
191.6
121.7
73.5
30.26
4.02
459.7
511.9
637.7
645.5
774.0
834.0
885.0
923.0
950.0
960.0
957.0
942.0
911.0
871.0
821.0
758.0
687.0
599.8
511.3
418.1
318.5
222.2
133.1
44.33
4.27
426.1
534.9
621.1
702.0
774.0
835.0
884.0
920.0
944.0
955.0
951.0
933.0
904.0
862.0
809.0
743.0
668.6
586.3
496.9
401.2
304.0
192.0
103.1
44.55
4.45
443.0
536.0
623.0
703.0
777.0
837.0
886.0
922.0
945.0
955.0
952.0
935.0
907.0
864.0
809.0
745.0
672.5
589.7
501.0
406.2
308.3
211.2
122.7
40.62
4.13
443.5
538.0
628.4
707.0
767.0
827.0
878.0
914.0
939.0
948.0
948.0
930.0
901.0
861.0
806.0
740.0
665.2
582.4
489.9
397.8
301.9
206.0
117.3
38.5
4.1
435.9
528.3
616.2
695.9
768.0
827.0
877.0
910.0
933.0
944.0
938.0
925.0
894.0
852.0
797.0
734.0
660.1
581.6
495.1
399.1
303.9
208.1
111.9
19.09
2.51
440.2
532.3
619.1
697.4
749.0
810.0
860.0
896.0
916.0
939.0
932.0
917.0
886.0
849.0
795.0
732.0
661.0
436.2
421.3
151.0
162.0
137.4
38.64
10.37
0.66
293.5
520.7
503.3
679.8
649.0
713.0
821.0
889.0
912.0
930.0
557.7
133.3
423.3
86.9
70.0
36.68
17.06
68.2
173.5
120.6
109.2
87.8
38.89
9.7
1.0
208.6
381.5
572.2
555.0
282.7
406.6
665.2
767.0
786.0
801.0
812.0
819.0
828.0
817.0
773.0
694.3
616.7
549.7
467.2
386.9
284.1
187.8
101.3
27.55
2.54
81.8
107.1
123.7
187.0
747.0
805.0
850.0
819.0
919.0
929.0
924.0
908.0
875.0
832.0
777.0
715.0
640.4
561.4
474.1
380.2
287.6
193.9
107.7
28.98
2.13
419.6
512.2
598.8
678.8
720.0
686.6
633.4
814.0
766.0
582.5
495.4
679.4
413.3
605.5
725.0
719.0
648.6
430.9
459.2
342.0
242.9
158.2
79.0
22.53
1.85
339.8
405.5
525.7
444.9
745.0
806.0
855.0
894.0
918.0
932.0
928.0
912.0
880.0
833.0
776.0
709.0
634.9
555.2
464.3
372.1
274.9
177.9
94.3
24.29
1.79
409.4
502.6
592.3
671.4
726.0
859.0
764.0
917.0
909.0
927.0
949.0
926.0
878.0
868.0
798.0
734.0
654.4
558.5
456.0
337.9
272.4
198.0
99.1
24.4
1.44
398.6
514.8
578.3
643.3
759.0
817.0
864.0
903.0
926.0
938.0
970.0
904.0
775.0
873.0
706.0
724.0
581.2
579.3
518.7
394.6
315.5
202.2
99.5
21.15
0.89
424.2
518.9
608.7
689.7
741.0
809.0
842.0
882.0
802.0
895.0
746.0
880.0
819.0
799.0
754.0
696.4
617.2
534.6
440.4
346.9
252.9
169.8
107.4
31.24
2.67
408.1
501.3
592.5
672.1
735.0
794.0
841.0
880.0
908.0
918.0
918.0
906.0
881.0
842.0
791.0
733.0
656.4
568.4
474.9
377.2
276.2
179.2
91.0
17.12
1.08
205.4
277.3
577.3
659.4
756.0
816.0
866.0
904.0
923.0
935.0
930.0
914.0
884.0
840.0
784.0
719.0
646.2
563.4
472.3
374.6
271.6
174.1
84.8
15.94
0.81
413.6
510.3
601.1
683.2
726.0
787.0
836.0
871.0
891.0
899.0
896.0
881.0
849.0
807.0
745.0
679.5
605.6
511.5
422.5
325.3
218.4
95.3
25.9
5.85
0.17
373.4
463.4
559.1
651.5
596.9
293.5
535.5
603.2
923.0
904.0
895.0
875.0
847.0
807.0
753.0
686.5
610.6
522.6
415.8
328.3
225.9
138.1
58.83
10.5
0.38
374.6
467.5
555.9
628.7
633.1
654.3
792.0
758.0
636.5
516.1
440.5
401.5
484.1
421.2
241.0
129.2
121.9
91.4
180.3
152.0
53.36
61.92
34.49
9.05
0.14
209.8
469.0
390.6
432.1
695.3
674.5
874.0
899.0
937.0
854.0
856.0
507.9
430.3
656.9
283.7
262.5
165.3
118.0
126.8
134.5
95.5
138.0
71.1
10.13
0.37
280.0
227.2
352.0
646.2
308.1
253.5
435.8
653.9
813.0
768.0
574.6
363.5
459.7
402.1
549.6
645.5
618.6
287.0
330.2
209.5
136.3
66.47
20.3
3.05
0.01
208.8
235.4
318.5
335.5
720.0
679.8
748.0
731.0
879.0
772.0
996.0
1016.0
843.0
674.0
533.8
444.2
527.4
534.0
288.5
179.6
96.6
77.5
28.38
4.55
0.1
230.3
336.4
411.6
481.2
503.6
506.0
510.7
538.8
656.6
630.8
472.5
527.4
816.0
798.0
712.0
576.5
367.7
345.8
286.3
222.4
163.8
115.2
71.9
15.17
0.07
321.5
430.1
458.8
440.4
714.0
731.0
826.0
867.0
855.0
892.0
877.0
795.0
846.0
810.0
732.0
649.0
594.5
380.3
418.8
320.1
240.3
142.9
54.2
4.49
0.06
383.6
471.5
568.6
659.1
697.8
762.0
809.0
849.0
862.0
874.0
873.0
863.0
836.0
788.0
695.0
655.1
583.1
516.7
403.0
319.7
226.5
134.1
50.21
5.88
0.08
363.1
458.6
550.5
624.5
715.0
775.0
826.0
863.0
886.0
896.0
893.0
875.0
843.0
798.0
743.0
676.2
596.7
512.4
419.2
324.5
226.5
131.6
46.58
5.19
0.05
377.6
474.0
564.0
644.8
711.0
771.0
818.0
858.0
878.0
885.0
880.0
858.0
826.0
785.0
727.0
660.4
575.0
490.7
399.3
304.3
207.3
113.9
38.57
3.98
0.01
372.7
467.3
555.9
637.6
680.1
793.0
755.0
871.0
653.1
842.0
626.7
472.5
91.1
57.82
46.42
95.5
113.9
103.8
96.9
61.55
24.7
32.32
18.29
1.03
0.0
399.4
509.0
553.1
631.3
644.4
756.0
806.0
857.0
914.0
789.0
315.7
642.3
135.1
17.13
47.35
326.1
226.2
239.9
229.4
179.1
64.02
35.46
10.45
1.12
0.0
357.5
396.0
517.9
497.8
689.4
718.0
692.8
535.3
746.0
840.0
802.0
733.0
786.0
656.3
730.0
638.0
490.2
491.9
372.6
274.3
190.9
70.1
17.03
1.6
0.0
367.7
460.2
537.4
604.3
556.2
379.2
274.5
622.8
399.7
560.9
629.8
666.2
645.8
747.0
807.0
660.8
609.9
497.8
402.6
303.7
206.5
115.7
31.97
2.52
0.0
301.7
350.6
358.1
564.9
632.6
715.0
810.0
848.0
872.0
880.0
874.0
856.0
824.0
779.0
720.0
652.3
573.5
487.6
394.4
296.7
198.5
107.0
27.25
1.69
0.0
356.2
433.3
501.8
568.0
702.0
759.0
807.0
851.0
876.0
835.0
763.0
705.0
585.3
465.9
750.0
614.7
514.5
467.0
353.8
243.0
123.3
56.67
20.05
0.88
0.0
365.2
460.3
549.7
633.6
706.0
748.0
787.0
831.0
863.0
868.0
851.0
790.0
804.0
766.0
707.0
637.6
551.4
461.1
349.7
254.1
156.0
100.4
29.49
2.33
0.0
342.2
426.4
551.8
625.5
696.8
758.0
809.0
843.0
863.0
872.0
864.0
844.0
807.0
762.0
705.0
627.2
554.9
474.4
383.6
297.0
196.6
103.8
26.6
1.37
0.0
356.5
453.5
543.2
624.6
672.1
734.0
780.0
814.0
841.0
848.0
845.0
783.0
822.0
749.0
673.6
616.1
533.2
442.4
348.1
250.3
162.8
72.2
11.53
1.07
0.0
337.5
436.6
526.0
598.5
639.5
729.0
777.0
768.0
818.0
868.0
705.0
466.5
674.9
398.4
245.5
197.0
141.3
240.4
21.65
14.38
25.76
80.9
39.24
0.64
0.0
350.9
473.7
601.8
590.7
259.2
145.1
165.8
304.6
370.0
314.1
185.2
527.2
354.9
260.3
542.2
626.4
279.8
214.7
192.9
238.2
174.6
63.79
11.57
0.46
0.0
150.7
392.6
335.2
274.2
581.1
533.6
660.9
817.0
638.0
781.0
863.0
824.0
802.0
566.1
610.2
435.7
407.3
253.7
126.8
199.4
102.2
54.74
8.21
0.25
0.0
223.9
417.5
509.6
524.1
547.7
607.7
678.6
809.0
797.0
580.5
686.1
726.0
687.7
581.3
593.8
309.5
232.4
84.4
80.5
83.1
98.9
40.56
8.37
0.15
0.0
310.4
383.7
418.3
472.4
195.8
164.0
215.4
317.8
528.1
661.4
817.0
671.6
659.9
692.9
593.7
482.5
545.1
390.7
232.5
153.1
134.0
63.68
13.49
0.11
0.0
106.8
115.2
149.6
194.8
480.4
553.5
676.8
696.6
729.0
778.0
738.0
911.0
674.6
690.6
421.0
565.8
581.6
470.6
347.6
248.2
147.1
59.42
7.96
0.1
0.0
288.5
324.3
366.3
537.8
589.6
698.0
777.0
791.0
756.0
822.0
769.0
828.0
814.0
758.0
701.0
629.4
367.6
243.0
232.7
156.8
179.2
65.37
8.69
0.07
0.0
324.1
388.6
425.2
526.8
655.7
718.0
752.0
807.0
834.0
834.0
714.0
846.0
790.0
215.6
471.0
199.5
150.2
122.5
72.0
36.5
23.32
8.29
1.68
0.0
0.0
315.6
411.7
500.5
583.3
687.6
316.0
360.2
381.4
446.2
655.7
808.0
803.0
831.0
642.7
682.5
593.6
431.6
418.8
134.5
162.5
127.6
44.73
5.25
0.0
0.0
113.9
149.9
292.5
577.5
655.5
717.0
769.0
807.0
830.0
837.0
831.0
808.0
771.0
723.0
660.4
586.8
499.2
396.1
328.8
220.3
119.0
19.02
1.99
0.0
0.0
314.7
407.5
494.3
579.3
546.1
508.0
611.0
631.8
458.4
511.1
715.0
678.8
620.4
698.6
363.6
192.5
80.6
104.8
172.9
105.9
42.45
18.95
1.36
0.0
0.0
184.5
353.8
289.5
432.8
200.1
331.9
578.0
686.5
708.0
713.0
803.0
769.0
766.0
674.5
646.7
573.1
491.8
401.6
308.8
213.1
120.7
37.79
3.04
0.0
0.0
237.0
174.9
147.5
177.4
660.6
712.0
760.0
789.0
806.0
810.0
801.0
780.0
745.0
699.4
667.9
584.5
440.8
309.4
301.8
210.0
82.2
8.36
1.04
0.0
0.0
319.4
414.9
504.8
552.2
552.1
644.3
568.8
734.0
703.0
779.0
729.0
786.0
804.0
710.0
636.5
567.6
489.9
346.6
227.5
232.4
62.44
23.11
1.05
0.0
0.0
143.1
149.4
374.9
431.0
668.4
503.6
408.5
543.4
515.7
383.0
441.1
389.7
462.3
557.0
268.9
450.0
307.0
195.0
255.1
113.1
21.95
16.86
1.38
0.0
0.0
97.4
154.6
248.4
437.0
266.5
400.7
368.6
610.9
686.2
712.0
705.0
653.0
719.0
691.8
614.6
564.6
472.4
395.3
292.9
195.6
87.1
8.92
0.65
0.0
0.0
139.3
185.3
310.9
219.0
157.0
147.2
127.3
144.1
99.6
116.6
106.5
143.9
186.7
158.2
216.3
96.0
43.83
32.67
16.49
13.19
13.09
4.18
0.34
0.0
0.0
89.0
101.4
108.3
96.5
171.6
257.1
644.7
415.3
666.6
662.1
595.1
687.0
717.0
531.4
475.9
503.2
378.1
221.7
130.2
155.3
49.39
5.9
0.32
0.0
0.0
80.7
123.1
369.1
195.6
502.3
623.6
449.1
544.0
614.0
464.1
564.4
217.6
318.6
449.8
511.9
420.9
195.0
179.2
195.3
129.8
83.4
17.61
0.75
0.0
0.0
303.8
191.3
239.1
457.8
559.8
612.2
655.4
705.0
772.0
792.0
782.0
761.0
724.0
674.0
612.4
540.6
457.2
363.6
267.7
172.4
84.4
15.39
0.64
0.0
0.0
280.1
384.2
455.2
507.2
626.3
687.5
729.0
763.0
785.0
762.0
774.0
751.0
713.0
665.3
602.0
529.2
446.1
355.0
259.7
166.4
78.3
12.94
0.46
0.0
0.0
290.3
381.8
469.2
550.9
631.3
690.4
734.0
765.0
785.0
790.0
781.0
756.0
718.0
666.4
603.7
530.4
446.6
354.7
257.5
162.0
71.2
11.22
0.31
0.0
0.0
296.7
391.8
480.7
561.2
623.8
683.1
728.0
758.0
776.0
781.0
771.0
748.0
712.0
662.3
594.5
522.4
439.1
349.3
252.7
158.2
66.82
10.01
0.21
0.0
0.0
291.6
385.9
476.0
556.1
616.4
676.8
725.0
756.0
770.0
774.0
761.0
732.0
693.3
642.9
580.6
507.2
424.7
333.8
239.4
148.8
61.68
8.94
0.17
0.0
0.0
284.8
379.2
470.2
548.7
598.8
658.0
597.1
657.7
559.7
483.7
514.4
559.8
576.6
623.6
585.8
524.7
266.1
271.3
170.9
97.9
39.27
7.06
0.05
0.0
0.0
250.3
341.0
435.2
475.6
698.7
714.0
492.0
456.1
411.0
414.4
557.5
630.9
811.0
489.4
383.5
499.5
447.2
258.8
216.6
78.5
32.28
5.87
0.0
0.0
0.0
247.3
387.9
362.9
434.6
595.9
655.7
674.7
753.0
731.0
720.0
575.3
565.7
615.3
633.0
512.1
429.7
432.3
328.0
229.9
76.9
28.21
2.51
0.0
0.0
0.0
274.7
374.8
453.1
497.6
340.8
636.5
591.1
559.3
582.9
459.2
638.0
660.2
650.7
623.2
489.0
366.9
357.7
316.4
197.3
88.7
46.43
4.44
0.0
0.0
0.0
150.0
312.7
246.7
321.7
585.6
640.6
685.9
716.0
733.0
736.0
725.0
703.0
665.4
614.0
546.7
474.5
392.4
300.5
209.4
121.8
37.51
3.18
0.0
0.0
0.0
254.0
348.1
438.3
517.7
589.2
643.4
686.4
713.0
749.0
781.0
810.0
829.0
653.8
727.0
435.7
190.4
135.5
155.4
139.4
111.2
31.76
2.39
0.0
0.0
0.0
264.1
357.9
443.9
522.6
559.2
630.6
677.0
707.0
733.0
755.0
562.3
797.0
597.6
187.0
178.9
213.5
135.4
150.6
66.96
30.36
12.87
0.97
0.0
0.0
0.0
249.3
348.7
431.5
498.5
489.4
635.0
675.8
700.0
509.3
381.4
397.9
272.1
541.9
534.4
333.6
306.3
154.5
84.2
90.0
30.72
8.75
1.12
0.0
0.0
0.0
