Código;Ubicación;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitación (mm);Temperatura (ºC);Humedad relativa (%);Radiación (W/m2);Vel. viento (m/s);Dir. viento (º)
AV01;Nava de Arévalo;2001-03-14;0030;0.00;4.34;89.10;0.00;2.46;200.90
AV01;Nava de Arévalo;2001-03-14;0100;0.00;4.07;89.60;0.00;2.24;183.50
AV01;Nava de Arévalo;2001-03-14;0130;0.00;3.40;90.90;0.00;2.40;172.80
AV01;Nava de Arévalo;2001-03-14;0200;0.00;2.86;92.20;0.00;1.01;104.00
AV01;Nava de Arévalo;2001-03-14;0230;0.00;2.11;93.40;0.00;0.63;226.30
AV01;Nava de Arévalo;2001-03-14;0300;0.00;2.12;93.10;0.00;0.55;174.00
AV01;Nava de Arévalo;2001-03-14;0330;0.00;2.19;94.60;0.00;0.21;167.10
AV01;Nava de Arévalo;2001-03-14;0400;0.00;1.97;94.90;0.00;0.31;168.10
AV01;Nava de Arévalo;2001-03-14;0430;0.00;1.81;95.10;0.00;0.88;155.80
AV01;Nava de Arévalo;2001-03-14;0500;0.00;1.37;95.30;0.00;0.85;156.20
AV01;Nava de Arévalo;2001-03-14;0530;0.00;1.21;95.30;0.00;0.81;165.20
AV01;Nava de Arévalo;2001-03-14;0600;0.00;1.08;95.70;0.18;1.11;163.60
AV01;Nava de Arévalo;2001-03-14;0630;0.00;0.72;95.60;8.72;1.11;162.20
AV01;Nava de Arévalo;2001-03-14;0700;0.00;1.17;95.10;73.80;1.61;153.90
AV01;Nava de Arévalo;2001-03-14;0730;0.00;2.11;94.10;159.90;1.65;154.80
AV01;Nava de Arévalo;2001-03-14;0800;0.00;3.76;90.00;251.90;2.13;135.10
AV01;Nava de Arévalo;2001-03-14;0830;0.20;5.36;86.00;347.50;2.05;128.70
AV01;Nava de Arévalo;2001-03-14;0900;0.00;6.98;80.50;438.10;1.69;121.00
AV01;Nava de Arévalo;2001-03-14;0930;0.00;8.47;74.20;524.10;1.33;121.40
AV01;Nava de Arévalo;2001-03-14;1000;0.00;9.55;65.86;599.00;1.30;116.80
AV01;Nava de Arévalo;2001-03-14;1030;0.00;10.39;61.13;663.70;1.43;64.86
AV01;Nava de Arévalo;2001-03-14;1100;0.00;10.98;59.25;712.00;1.46;57.72
AV01;Nava de Arévalo;2001-03-14;1130;0.00;11.72;59.30;744.00;0.78;75.10
AV01;Nava de Arévalo;2001-03-14;1200;0.00;12.42;54.68;764.00;1.22;25.83
AV01;Nava de Arévalo;2001-03-14;1230;0.00;12.64;54.54;768.00;1.64;287.60
AV01;Nava de Arévalo;2001-03-14;1300;0.00;12.77;53.72;758.00;1.59;343.00
AV01;Nava de Arévalo;2001-03-14;1330;0.00;13.19;54.79;735.00;1.88;327.60
AV01;Nava de Arévalo;2001-03-14;1400;0.00;13.55;54.86;698.30;1.72;349.40
AV01;Nava de Arévalo;2001-03-14;1430;0.00;14.35;49.60;642.20;1.16;313.20
AV01;Nava de Arévalo;2001-03-14;1500;0.00;14.19;49.01;588.60;1.72;316.00
AV01;Nava de Arévalo;2001-03-14;1530;0.00;14.34;48.24;507.90;2.36;312.90
AV01;Nava de Arévalo;2001-03-14;1600;0.00;13.45;53.23;204.10;2.70;304.90
AV01;Nava de Arévalo;2001-03-14;1630;0.00;12.97;51.10;218.40;2.64;294.80
AV01;Nava de Arévalo;2001-03-14;1700;0.00;13.33;50.55;262.50;1.89;299.40
AV01;Nava de Arévalo;2001-03-14;1730;0.00;13.30;52.01;129.20;1.73;283.10
AV01;Nava de Arévalo;2001-03-14;1800;0.00;11.27;63.97;32.55;1.19;307.30
AV01;Nava de Arévalo;2001-03-14;1830;0.00;9.14;75.20;1.83;0.61;312.10
AV01;Nava de Arévalo;2001-03-14;1900;0.00;7.74;80.60;0.00;0.02;311.80
AV01;Nava de Arévalo;2001-03-14;1930;0.00;7.87;80.50;0.00;0.75;146.30
AV01;Nava de Arévalo;2001-03-14;2000;0.00;6.92;84.70;0.00;0.82;156.00
AV01;Nava de Arévalo;2001-03-14;2030;0.00;6.32;86.10;0.00;1.08;149.70
AV01;Nava de Arévalo;2001-03-14;2100;0.00;5.92;86.90;0.00;1.33;157.20
AV01;Nava de Arévalo;2001-03-14;2130;0.00;5.79;84.30;0.00;1.39;158.70
AV01;Nava de Arévalo;2001-03-14;2200;0.00;5.10;87.00;0.00;1.72;153.90
AV01;Nava de Arévalo;2001-03-14;2230;0.00;5.14;87.40;0.00;1.59;157.80
AV01;Nava de Arévalo;2001-03-14;2300;0.00;4.67;88.60;0.00;1.63;161.50
AV01;Nava de Arévalo;2001-03-14;2330;0.00;4.32;89.50;0.00;1.73;164.90
AV01;Nava de Arévalo;2001-03-14;2400;0.00;4.07;89.70;0.00;1.30;153.40
BU01;Miranda de Ebro;2001-03-14;0030;0.00;7.04;83.10;0.00;0.73;245.60
BU01;Miranda de Ebro;2001-03-14;0100;0.00;5.32;86.90;0.00;0.52;235.60
BU01;Miranda de Ebro;2001-03-14;0130;0.00;4.60;89.80;0.01;0.61;282.10
BU01;Miranda de Ebro;2001-03-14;0200;0.00;4.88;89.60;0.01;0.74;233.30
BU01;Miranda de Ebro;2001-03-14;0230;0.00;3.65;90.70;0.01;0.25;236.80
BU01;Miranda de Ebro;2001-03-14;0300;0.00;3.23;92.30;0.00;0.44;201.60
BU01;Miranda de Ebro;2001-03-14;0330;0.00;3.55;93.80;0.01;0.58;234.60
BU01;Miranda de Ebro;2001-03-14;0400;0.00;3.41;92.70;0.01;0.34;311.10
BU01;Miranda de Ebro;2001-03-14;0430;0.00;2.99;93.70;0.01;0.49;7.44
BU01;Miranda de Ebro;2001-03-14;0500;0.00;3.35;94.30;0.02;0.71;0.22
BU01;Miranda de Ebro;2001-03-14;0530;0.00;4.05;94.50;0.02;0.66;85.40
BU01;Miranda de Ebro;2001-03-14;0600;0.00;4.33;94.20;0.15;0.39;262.20
BU01;Miranda de Ebro;2001-03-14;0630;0.00;4.64;93.90;6.03;0.31;306.60
BU01;Miranda de Ebro;2001-03-14;0700;0.00;4.82;93.70;26.71;0.46;215.60
BU01;Miranda de Ebro;2001-03-14;0730;0.00;4.91;93.60;61.60;0.95;211.80
BU01;Miranda de Ebro;2001-03-14;0800;0.00;5.74;92.10;215.70;0.90;319.20
BU01;Miranda de Ebro;2001-03-14;0830;0.00;7.20;85.50;327.70;0.71;358.40
BU01;Miranda de Ebro;2001-03-14;0900;0.00;8.49;79.90;379.20;0.55;44.66
BU01;Miranda de Ebro;2001-03-14;0930;0.00;10.18;72.80;489.60;0.63;54.15
BU01;Miranda de Ebro;2001-03-14;1000;0.00;11.11;68.37;562.60;0.50;338.70
BU01;Miranda de Ebro;2001-03-14;1030;0.00;11.93;65.68;415.30;0.51;318.40
BU01;Miranda de Ebro;2001-03-14;1100;0.00;12.15;63.31;573.60;0.61;275.30
BU01;Miranda de Ebro;2001-03-14;1130;0.00;14.03;58.13;717.00;0.56;348.80
BU01;Miranda de Ebro;2001-03-14;1200;0.00;14.73;56.97;736.00;0.98;51.60
BU01;Miranda de Ebro;2001-03-14;1230;0.00;15.13;51.43;737.00;0.85;356.00
BU01;Miranda de Ebro;2001-03-14;1300;0.00;15.53;48.04;728.00;1.06;39.22
BU01;Miranda de Ebro;2001-03-14;1330;0.00;15.64;50.62;704.00;1.23;329.90
BU01;Miranda de Ebro;2001-03-14;1400;0.00;16.15;51.45;667.00;1.57;218.70
BU01;Miranda de Ebro;2001-03-14;1430;0.00;16.01;45.95;610.10;1.77;221.30
BU01;Miranda de Ebro;2001-03-14;1500;0.00;15.97;46.93;545.80;1.55;220.10
BU01;Miranda de Ebro;2001-03-14;1530;0.00;16.11;50.40;471.50;1.41;199.90
BU01;Miranda de Ebro;2001-03-14;1600;0.00;16.17;47.37;388.70;1.91;204.50
BU01;Miranda de Ebro;2001-03-14;1630;0.00;16.18;47.92;301.90;1.79;196.70
