Código;Ubicación;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitación (mm);Temperatura (ºC);Humedad relativa (%);Radiación (W/m2);Vel. viento (m/s);Dir. viento (º)
AV01;Nava de Arévalo;2001-10-04;1800;0.00;18.23;46.12;1.10;1.28;158.60
AV01;Nava de Arévalo;2001-10-04;1830;0.00;17.28;50.02;0.00;1.39;169.90
AV01;Nava de Arévalo;2001-10-04;1900;0.00;16.35;53.90;0.00;1.25;175.90
AV01;Nava de Arévalo;2001-10-04;1930;0.00;15.66;57.19;0.00;1.23;156.50
AV01;Nava de Arévalo;2001-10-04;2000;0.00;14.40;63.49;0.00;1.59;159.70
AV01;Nava de Arévalo;2001-10-04;2030;0.00;14.49;64.92;0.00;1.48;167.50
AV01;Nava de Arévalo;2001-10-04;2100;0.00;13.65;69.97;0.00;1.19;179.80
AV01;Nava de Arévalo;2001-10-04;2130;0.00;13.56;72.00;0.00;1.20;164.10
AV01;Nava de Arévalo;2001-10-04;2200;0.00;13.67;72.20;0.00;1.16;154.20
AV01;Nava de Arévalo;2001-10-04;2230;0.00;13.43;73.70;0.00;1.18;153.20
AV01;Nava de Arévalo;2001-10-04;2300;0.00;12.44;76.60;0.00;0.78;224.60
AV01;Nava de Arévalo;2001-10-04;2330;0.00;11.18;81.40;0.00;0.64;234.10
AV01;Nava de Arévalo;2001-10-04;2400;0.00;11.13;78.60;0.00;1.38;205.70
BU01;Miranda de Ebro;2001-10-04;0030;0.00;10.55;91.00;0.00;0.30;302.70
BU01;Miranda de Ebro;2001-10-04;0100;0.00;9.95;91.40;0.00;0.39;355.10
BU01;Miranda de Ebro;2001-10-04;0130;0.00;9.23;91.70;0.00;0.54;58.50
BU01;Miranda de Ebro;2001-10-04;0200;0.00;8.76;92.20;0.00;0.31;76.20
BU01;Miranda de Ebro;2001-10-04;0230;0.00;8.41;92.50;0.00;0.25;86.00
BU01;Miranda de Ebro;2001-10-04;0300;0.00;8.99;92.90;0.00;0.09;129.40
BU01;Miranda de Ebro;2001-10-04;0330;0.00;9.30;93.10;0.00;0.14;259.30
BU01;Miranda de Ebro;2001-10-04;0400;0.00;9.37;93.20;0.00;0.34;152.80
BU01;Miranda de Ebro;2001-10-04;0430;0.00;9.30;93.40;0.00;0.46;263.20
BU01;Miranda de Ebro;2001-10-04;0500;0.00;8.74;93.50;0.00;1.17;227.60
BU01;Miranda de Ebro;2001-10-04;0530;0.00;8.47;93.70;0.00;0.89;254.60
BU01;Miranda de Ebro;2001-10-04;0600;0.00;8.47;93.90;0.60;0.86;236.70
BU01;Miranda de Ebro;2001-10-04;0630;0.00;8.41;94.00;8.07;1.01;254.30
BU01;Miranda de Ebro;2001-10-04;0700;0.00;8.34;94.10;22.97;1.07;242.80
BU01;Miranda de Ebro;2001-10-04;0730;0.00;8.34;94.10;35.46;0.79;251.50
BU01;Miranda de Ebro;2001-10-04;0800;0.00;8.34;94.20;55.18;0.61;303.60
BU01;Miranda de Ebro;2001-10-04;0830;0.00;8.41;94.40;79.50;0.75;248.10
BU01;Miranda de Ebro;2001-10-04;0900;0.00;8.65;94.40;103.70;0.85;220.60
BU01;Miranda de Ebro;2001-10-04;0930;0.00;8.79;94.40;168.60;1.09;226.00
BU01;Miranda de Ebro;2001-10-04;1000;0.00;9.12;94.30;214.50;0.49;215.30
BU01;Miranda de Ebro;2001-10-04;1030;0.00;9.55;94.40;217.10;0.67;319.60
BU01;Miranda de Ebro;2001-10-04;1100;0.00;10.11;94.40;339.90;0.63;327.20
BU01;Miranda de Ebro;2001-10-04;1130;0.00;11.39;93.90;643.20;0.63;336.20
BU01;Miranda de Ebro;2001-10-04;1200;0.00;14.27;84.00;682.10;0.70;0.25
BU01;Miranda de Ebro;2001-10-04;1230;0.00;16.85;67.89;655.70;0.58;32.25
BU01;Miranda de Ebro;2001-10-04;1300;0.00;18.94;61.61;656.60;0.94;97.50
BU01;Miranda de Ebro;2001-10-04;1330;0.00;20.18;57.25;591.30;1.33;82.10
BU01;Miranda de Ebro;2001-10-04;1400;0.00;20.69;54.08;502.00;1.72;166.90
BU01;Miranda de Ebro;2001-10-04;1430;0.00;20.43;52.00;329.40;1.81;160.10
BU01;Miranda de Ebro;2001-10-04;1500;0.00;21.24;52.91;438.40;2.21;132.20
BU01;Miranda de Ebro;2001-10-04;1530;0.00;20.81;51.57;218.90;1.56;138.20
BU01;Miranda de Ebro;2001-10-04;1600;0.00;20.71;55.47;206.30;1.41;145.10
BU01;Miranda de Ebro;2001-10-04;1630;0.00;20.23;56.30;88.90;0.98;128.20
BU01;Miranda de Ebro;2001-10-04;1700;0.00;19.23;60.32;52.67;0.76;161.60
BU01;Miranda de Ebro;2001-10-04;1730;0.00;18.50;61.29;16.17;0.26;327.70
BU01;Miranda de Ebro;2001-10-04;1800;0.00;17.83;65.69;0.79;0.58;327.20
BU01;Miranda de Ebro;2001-10-04;1830;0.00;16.61;72.10;0.00;0.29;292.50
BU01;Miranda de Ebro;2001-10-04;1900;0.00;16.05;76.30;0.00;0.29;338.40
BU01;Miranda de Ebro;2001-10-04;1930;0.00;14.76;81.00;0.00;0.20;202.20
BU01;Miranda de Ebro;2001-10-04;2000;0.00;13.83;85.20;0.00;0.29;230.50
BU01;Miranda de Ebro;2001-10-04;2030;0.00;13.78;86.50;0.00;0.09;287.90
BU01;Miranda de Ebro;2001-10-04;2100;0.00;13.72;87.90;0.00;0.21;4.34
BU01;Miranda de Ebro;2001-10-04;2130;0.00;13.88;87.50;0.00;0.37;1.88
BU01;Miranda de Ebro;2001-10-04;2200;0.00;13.72;87.60;0.00;0.39;322.50
BU01;Miranda de Ebro;2001-10-04;2230;0.00;12.96;88.70;0.00;0.55;221.60
BU01;Miranda de Ebro;2001-10-04;2300;0.00;12.54;89.90;0.00;0.17;217.50
BU01;Miranda de Ebro;2001-10-04;2330;0.00;12.65;90.20;0.00;0.43;211.40
BU01;Miranda de Ebro;2001-10-04;2400;0.00;12.61;90.60;0.00;0.48;292.70
BU02;Valle de Valdelucio;2001-10-04;0030;0.00;8.32;88.50;0.00;1.01;66.52
BU02;Valle de Valdelucio;2001-10-04;0100;0.00;8.64;89.40;0.00;1.57;72.50
BU02;Valle de Valdelucio;2001-10-04;0130;0.00;8.86;90.60;0.00;1.50;79.50
BU02;Valle de Valdelucio;2001-10-04;0200;0.00;8.64;91.60;0.00;1.28;81.60
BU02;Valle de Valdelucio;2001-10-04;0230;0.00;8.14;91.50;0.00;1.14;75.60
BU02;Valle de Valdelucio;2001-10-04;0300;0.00;8.03;91.80;0.00;1.11;41.60
BU02;Valle de Valdelucio;2001-10-04;0330;0.00;7.76;91.70;0.00;0.61;59.57
BU02;Valle de Valdelucio;2001-10-04;0400;0.00;7.41;91.60;0.00;0.38;68.66
BU02;Valle de Valdelucio;2001-10-04;0430;0.00;6.76;91.80;0.00;0.40;73.20
BU02;Valle de Valdelucio;2001-10-04;0500;0.00;6.74;92.60;0.00;0.29;75.80
BU02;Valle de Valdelucio;2001-10-04;0530;0.00;6.93;93.00;0.00;0.41;44.78
BU02;Valle de Valdelucio;2001-10-04;0600;0.00;7.08;93.30;1.05;0.46;116.60
BU02;Valle de Valdelucio;2001-10-04;0630;0.00;6.49;93.40;12.25;0.54;90.10
BU02;Valle de Valdelucio;2001-10-04;0700;0.20;6.02;93.60;48.47;0.97;264.70
BU02;Valle de Valdelucio;2001-10-04;0730;0.00;6.30;94.10;89.90;0.89;245.90
BU02;Valle de Valdelucio;2001-10-04;0800;0.00;6.68;94.30;143.20;1.26;252.70
BU02;Valle de Valdelucio;2001-10-04;0830;0.00;7.36;94.40;202.30;0.85;242.90
BU02;Valle de Valdelucio;2001-10-04;0900;0.00;9.01;94.90;425.80;0.59;226.00
BU02;Valle de Valdelucio;2001-10-04;0930;0.00;10.45;91.70;510.00;1.09;253.30
BU02;Valle de Valdelucio;2001-10-04;1000;0.00;13.42;73.20;586.80;2.02;237.30
BU02;Valle de Valdelucio;2001-10-04;1030;0.00;15.11;58.95;640.30;3.70;226.60
BU02;Valle de Valdelucio;2001-10-04;1100;0.00;15.53;55.74;661.00;4.01;231.70
BU02;Valle de Valdelucio;2001-10-04;1130;0.00;16.46;49.08;690.30;4.20;246.20
BU02;Valle de Valdelucio;2001-10-04;1200;0.00;16.48;50.75;656.20;3.56;230.60
BU02;Valle de Valdelucio;2001-10-04;1230;0.00;17.52;46.89;607.90;2.92;224.00
BU02;Valle de Valdelucio;2001-10-04;1300;0.00;17.99;42.10;689.50;3.82;230.50
BU02;Valle de Valdelucio;2001-10-04;1330;0.00;18.56;41.80;664.90;3.46;223.30
BU02;Valle de Valdelucio;2001-10-04;1400;0.00;18.83;38.50;574.20;3.28;221.30
BU02;Valle de Valdelucio;2001-10-04;1430;0.00;18.66;38.76;426.30;2.95;218.50
BU02;Valle de Valdelucio;2001-10-04;1500;0.00;18.01;39.78;295.40;3.12;218.60
BU02;Valle de Valdelucio;2001-10-04;1530;0.00;18.02;40.41;256.30;3.24;223.10
BU02;Valle de Valdelucio;2001-10-04;1600;0.00;17.58;42.46;175.50;2.73;224.50
BU02;Valle de Valdelucio;2001-10-04;1630;0.00;17.26;42.80;112.70;2.92;229.90
BU02;Valle de Valdelucio;2001-10-04;1700;0.00;16.27;44.83;45.21;2.58;243.20
BU02;Valle de Valdelucio;2001-10-04;1730;0.00;15.24;49.60;11.48;1.68;268.80
BU02;Valle de Valdelucio;2001-10-04;1800;0.00;14.80;50.82;0.61;1.11;284.10
BU02;Valle de Valdelucio;2001-10-04;1830;0.00;14.11;52.54;0.00;0.80;306.40
BU02;Valle de Valdelucio;2001-10-04;1900;0.00;13.62;54.64;0.00;0.70;311.90
BU02;Valle de Valdelucio;2001-10-04;1930;0.00;13.79;53.24;0.00;1.06;325.80
BU02;Valle de Valdelucio;2001-10-04;2000;0.00;13.56;54.20;0.00;0.53;327.20
BU02;Valle de Valdelucio;2001-10-04;2030;0.00;13.33;56.05;0.00;0.73;350.20
BU02;Valle de Valdelucio;2001-10-04;2100;0.00;13.16;56.43;0.00;0.68;342.00
BU02;Valle de Valdelucio;2001-10-04;2130;0.00;13.23;56.08;0.00;0.39;305.60
BU02;Valle de Valdelucio;2001-10-04;2200;0.00;13.68;52.84;0.00;1.05;299.40
BU02;Valle de Valdelucio;2001-10-04;2230;0.00;12.51;60.70;0.00;1.58;319.30
BU02;Valle de Valdelucio;2001-10-04;2300;0.00;13.61;52.28;0.00;0.81;304.40
BU02;Valle de Valdelucio;2001-10-04;2330;0.00;12.21;57.18;0.00;0.96;22.56
BU02;Valle de Valdelucio;2001-10-04;2400;0.00;12.32;56.45;0.00;0.84;330.60
BU03;Lerma;2001-10-04;0030;0.00;6.24;93.30;0.00;0.36;86.70
BU03;Lerma;2001-10-04;0100;0.00;6.48;93.60;0.00;0.74;108.40
BU03;Lerma;2001-10-04;0130;0.00;5.95;93.50;0.00;0.25;100.60
BU03;Lerma;2001-10-04;0200;0.00;6.17;93.80;0.00;0.75;100.50
BU03;Lerma;2001-10-04;0230;0.00;6.04;93.30;0.00;0.47;116.70
BU03;Lerma;2001-10-04;0300;0.00;5.78;93.30;0.00;1.06;118.50
BU03;Lerma;2001-10-04;0330;0.00;6.22;92.50;0.00;0.96;111.40
BU03;Lerma;2001-10-04;0400;0.00;6.11;91.40;0.00;1.10;103.50
BU03;Lerma;2001-10-04;0430;0.00;5.97;90.30;0.00;1.03;106.90
BU03;Lerma;2001-10-04;0500;0.00;5.90;90.00;0.00;1.22;110.30
BU03;Lerma;2001-10-04;0530;0.00;5.68;89.70;0.00;1.11;109.20
BU03;Lerma;2001-10-04;0600;0.20;5.48;89.00;1.64;0.67;106.30
BU03;Lerma;2001-10-04;0630;0.00;4.99;89.00;16.61;0.10;110.50
BU03;Lerma;2001-10-04;0700;0.00;5.55;89.70;106.30;0.17;125.00
BU03;Lerma;2001-10-04;0730;0.00;8.04;82.80;198.70;0.47;100.20
BU03;Lerma;2001-10-04;0800;0.00;10.10;79.90;287.30;1.02;108.10
BU03;Lerma;2001-10-04;0830;0.00;12.40;75.10;377.40;0.79;94.20
BU03;Lerma;2001-10-04;0900;0.00;14.64;70.00;468.10;1.24;127.10
BU03;Lerma;2001-10-04;0930;0.00;16.26;66.26;505.00;0.95;119.70
BU03;Lerma;2001-10-04;1000;0.00;17.84;59.99;616.70;2.06;152.10
BU03;Lerma;2001-10-04;1030;0.00;18.88;56.94;651.90;2.08;158.00
BU03;Lerma;2001-10-04;1100;0.00;19.30;50.28;696.10;2.09;185.40
BU03;Lerma;2001-10-04;1130;0.00;19.65;43.19;718.00;2.22;196.00
BU03;Lerma;2001-10-04;1200;0.00;20.40;40.57;735.00;2.19;210.20
BU03;Lerma;2001-10-04;1230;0.00;20.98;34.67;709.00;2.21;196.80
BU03;Lerma;2001-10-04;1300;0.00;21.55;32.18;713.00;2.44;190.80
BU03;Lerma;2001-10-04;1330;0.00;21.84;28.99;710.00;2.35;204.20
BU03;Lerma;2001-10-04;1400;0.00;22.39;26.23;689.10;2.27;209.50
BU03;Lerma;2001-10-04;1430;0.00;22.61;24.43;552.30;2.25;200.50
BU03;Lerma;2001-10-04;1500;0.00;21.78;26.39;352.20;2.18;192.90
BU03;Lerma;2001-10-04;1530;0.00;21.35;26.07;284.70;2.06;200.90
BU03;Lerma;2001-10-04;1600;0.00;21.28;26.39;198.60;2.33;231.70
BU03;Lerma;2001-10-04;1630;0.00;20.26;27.39;132.00;1.66;244.50
BU03;Lerma;2001-10-04;1700;0.00;19.31;32.21;60.37;0.61;236.90
BU03;Lerma;2001-10-04;1730;0.00;17.05;43.85;19.53;0.00;0.00
BU03;Lerma;2001-10-04;1800;0.00;14.63;57.40;0.93;0.25;319.10
BU03;Lerma;2001-10-04;1830;0.00;13.28;64.81;0.02;0.19;79.10
BU03;Lerma;2001-10-04;1900;0.00;12.62;71.70;0.01;0.00;0.00
BU03;Lerma;2001-10-04;1930;0.00;12.06;74.60;0.01;0.00;0.00
BU03;Lerma;2001-10-04;2000;0.00;11.58;76.10;0.00;0.24;106.60
BU03;Lerma;2001-10-04;2030;0.00;11.49;75.80;0.00;0.11;118.20
BU03;Lerma;2001-10-04;2100;0.00;11.57;71.50;0.00;0.68;117.80
BU03;Lerma;2001-10-04;2130;0.00;11.97;64.98;0.00;0.97;106.40
BU03;Lerma;2001-10-04;2200;0.00;11.43;69.64;0.00;0.00;94.80
BU03;Lerma;2001-10-04;2230;0.00;10.74;77.10;0.00;0.02;19.10
BU03;Lerma;2001-10-04;2300;0.00;10.84;74.90;0.00;0.44;65.05
BU03;Lerma;2001-10-04;2330;0.00;12.19;66.33;0.00;0.33;69.33
BU03;Lerma;2001-10-04;2400;0.00;11.92;66.51;0.00;0.15;0.60
BU04;Tardajos;2001-10-04;0030;0.00;8.76;88.90;0.00;1.66;88.40
BU04;Tardajos;2001-10-04;0100;0.00;8.45;89.20;0.00;1.07;123.70
BU04;Tardajos;2001-10-04;0130;0.00;7.89;90.40;0.00;1.32;120.70
BU04;Tardajos;2001-10-04;0200;0.00;7.47;91.10;0.00;0.86;99.10
BU04;Tardajos;2001-10-04;0230;0.00;6.73;91.80;0.00;0.02;78.80
BU04;Tardajos;2001-10-04;0300;0.00;5.93;92.70;0.00;0.06;207.00
BU04;Tardajos;2001-10-04;0330;0.00;5.46;93.50;0.00;0.86;71.70
BU04;Tardajos;2001-10-04;0400;0.00;5.11;94.30;0.00;0.25;231.10
BU04;Tardajos;2001-10-04;0430;0.00;4.30;94.30;0.00;0.54;111.20
BU04;Tardajos;2001-10-04;0500;0.00;3.39;94.80;0.00;0.02;115.20
BU04;Tardajos;2001-10-04;0530;0.00;3.64;95.20;0.00;0.13;86.30
BU04;Tardajos;2001-10-04;0600;0.00;3.42;95.20;2.01;0.12;288.30
BU04;Tardajos;2001-10-04;0630;0.00;2.91;95.40;22.79;0.07;128.70
BU04;Tardajos;2001-10-04;0700;0.00;3.58;95.60;62.44;0.13;114.80
BU04;Tardajos;2001-10-04;0730;0.00;5.57;95.40;177.40;0.96;73.30
BU04;Tardajos;2001-10-04;0800;0.00;7.36;95.40;283.00;0.53;64.49
BU04;Tardajos;2001-10-04;0830;0.00;9.40;93.30;397.70;0.68;270.00
BU04;Tardajos;2001-10-04;0900;0.00;11.88;78.40;458.80;0.75;239.60
BU04;Tardajos;2001-10-04;0930;0.00;13.63;68.33;557.30;1.13;247.50
BU04;Tardajos;2001-10-04;1000;0.00;14.94;65.54;629.20;1.26;253.20
BU04;Tardajos;2001-10-04;1030;0.00;15.84;65.06;683.40;1.71;240.20
BU04;Tardajos;2001-10-04;1100;0.00;17.59;56.69;718.00;2.23;235.30
BU04;Tardajos;2001-10-04;1130;0.00;18.34;47.82;714.00;2.27;235.30
BU04;Tardajos;2001-10-04;1200;0.00;18.99;44.71;706.00;2.82;255.00
BU04;Tardajos;2001-10-04;1230;0.00;19.48;44.44;749.00;1.93;240.00
BU04;Tardajos;2001-10-04;1300;0.00;20.10;43.21;649.50;2.12;227.90
BU04;Tardajos;2001-10-04;1330;0.00;20.75;39.18;637.30;2.34;237.80
BU04;Tardajos;2001-10-04;1400;0.00;20.59;35.71;562.40;2.75;245.50
BU04;Tardajos;2001-10-04;1430;0.00;20.61;29.65;354.90;2.90;251.70
BU04;Tardajos;2001-10-04;1500;0.00;20.43;31.44;342.70;2.38;238.80
BU04;Tardajos;2001-10-04;1530;0.00;20.52;31.45;293.90;2.89;255.40
BU04;Tardajos;2001-10-04;1600;0.00;19.87;31.92;191.10;3.06;262.70
BU04;Tardajos;2001-10-04;1630;0.00;19.38;32.71;149.40;2.13;261.40
BU04;Tardajos;2001-10-04;1700;0.00;18.01;41.27;58.30;1.08;285.80
BU04;Tardajos;2001-10-04;1730;0.00;15.47;56.81;15.66;0.56;229.20
BU04;Tardajos;2001-10-04;1800;0.00;13.21;69.06;0.50;0.02;178.20
BU04;Tardajos;2001-10-04;1830;0.00;12.31;74.00;0.00;0.20;132.00
BU04;Tardajos;2001-10-04;1900;0.00;10.92;80.50;0.00;0.18;85.50
BU04;Tardajos;2001-10-04;1930;0.00;10.47;84.30;0.00;0.86;87.00
BU04;Tardajos;2001-10-04;2000;0.00;10.37;85.50;0.00;0.84;93.00
BU04;Tardajos;2001-10-04;2030;0.00;10.68;85.30;0.00;0.87;113.50
BU04;Tardajos;2001-10-04;2100;0.00;10.59;85.80;0.00;0.64;125.50
BU04;Tardajos;2001-10-04;2130;0.00;10.21;86.60;0.00;0.32;270.50
BU04;Tardajos;2001-10-04;2200;0.00;9.90;87.80;0.00;0.09;186.20
BU04;Tardajos;2001-10-04;2230;0.00;9.38;88.90;0.00;0.37;223.00
BU04;Tardajos;2001-10-04;2300;0.00;8.61;91.30;0.00;0.28;90.60
BU04;Tardajos;2001-10-04;2330;0.00;8.65;92.10;0.00;0.34;87.60
BU04;Tardajos;2001-10-04;2400;0.00;8.05;92.30;0.00;0.29;137.00
BU05;Vadocondes;2001-10-04;0030;0.00;4.57;93.30;0.01;0.35;153.40
BU05;Vadocondes;2001-10-04;0100;0.00;4.62;93.70;0.02;0.67;139.40
BU05;Vadocondes;2001-10-04;0130;0.00;5.67;93.80;0.01;0.68;128.10
BU05;Vadocondes;2001-10-04;0200;0.00;6.00;93.40;0.00;0.51;120.40
BU05;Vadocondes;2001-10-04;0230;0.00;6.22;93.30;0.00;0.50;146.60
BU05;Vadocondes;2001-10-04;0300;0.20;6.40;93.50;0.00;0.28;161.10
BU05;Vadocondes;2001-10-04;0330;0.00;6.74;93.70;0.00;0.33;93.90
BU05;Vadocondes;2001-10-04;0400;0.00;5.64;92.30;0.00;0.34;259.20
BU05;Vadocondes;2001-10-04;0430;0.00;4.02;93.40;0.00;0.11;242.60
BU05;Vadocondes;2001-10-04;0500;0.00;4.95;94.80;0.01;0.54;119.40
BU05;Vadocondes;2001-10-04;0530;0.00;6.83;93.90;0.01;0.92;136.30
BU05;Vadocondes;2001-10-04;0600;0.00;7.31;93.90;0.00;0.61;140.60
BU05;Vadocondes;2001-10-04;0630;0.00;9.05;94.00;3.61;1.36;126.30
BU05;Vadocondes;2001-10-04;0700;0.00;9.62;92.60;25.12;1.95;130.70
BU05;Vadocondes;2001-10-04;0730;0.00;10.04;91.30;111.20;1.70;118.00
BU05;Vadocondes;2001-10-04;0800;0.00;11.12;86.60;217.60;1.78;109.70
BU05;Vadocondes;2001-10-04;0830;0.00;12.20;81.80;322.80;1.98;109.10
BU05;Vadocondes;2001-10-04;0900;0.00;12.72;79.80;435.70;2.23;90.50
BU05;Vadocondes;2001-10-04;0930;0.00;13.87;76.40;535.90;2.49;83.70
BU05;Vadocondes;2001-10-04;1000;0.00;15.38;69.96;592.10;2.05;80.80
BU05;Vadocondes;2001-10-04;1030;0.00;17.12;63.29;649.50;1.51;74.30
BU05;Vadocondes;2001-10-04;1100;0.00;18.64;55.70;728.00;1.05;73.30
BU05;Vadocondes;2001-10-04;1130;0.00;19.68;50.33;752.00;1.06;297.80
BU05;Vadocondes;2001-10-04;1200;0.00;20.61;47.33;774.00;1.59;263.20
BU05;Vadocondes;2001-10-04;1230;0.00;21.34;46.65;778.00;1.30;310.50
BU05;Vadocondes;2001-10-04;1300;0.00;22.63;41.17;754.00;3.30;285.80
BU05;Vadocondes;2001-10-04;1330;0.00;22.83;40.50;735.00;3.28;307.30
BU05;Vadocondes;2001-10-04;1400;0.00;23.16;36.79;631.50;3.44;304.20
BU05;Vadocondes;2001-10-04;1430;0.00;22.89;32.45;434.60;3.45;308.90
BU05;Vadocondes;2001-10-04;1500;0.00;22.47;30.20;415.00;2.97;321.80
BU05;Vadocondes;2001-10-04;1530;0.00;22.47;29.96;322.30;2.17;325.20
BU05;Vadocondes;2001-10-04;1600;0.00;22.36;29.95;308.60;2.02;345.90
BU05;Vadocondes;2001-10-04;1630;0.00;22.20;31.62;227.00;2.89;317.20
BU05;Vadocondes;2001-10-04;1700;0.00;21.20;32.31;133.70;2.90;318.50
BU05;Vadocondes;2001-10-04;1730;0.00;19.67;36.41;49.17;0.87;341.20
BU05;Vadocondes;2001-10-04;1800;0.00;17.50;44.78;7.63;0.28;279.00
BU05;Vadocondes;2001-10-04;1830;0.00;15.02;55.16;0.04;0.63;214.50
BU05;Vadocondes;2001-10-04;1900;0.00;13.57;60.21;0.00;0.86;133.50
BU05;Vadocondes;2001-10-04;1930;0.00;13.37;58.57;0.00;0.70;123.10
BU05;Vadocondes;2001-10-04;2000;0.00;12.49;64.41;0.00;0.68;100.30
BU05;Vadocondes;2001-10-04;2030;0.00;12.65;61.06;0.00;0.63;99.50
BU05;Vadocondes;2001-10-04;2100;0.00;12.10;64.35;0.00;0.65;92.50
BU05;Vadocondes;2001-10-04;2130;0.00;11.64;65.99;0.00;0.53;106.70
BU05;Vadocondes;2001-10-04;2200;0.00;11.64;67.35;0.00;0.48;104.20
BU05;Vadocondes;2001-10-04;2230;0.00;11.69;67.29;0.00;0.45;106.00
BU05;Vadocondes;2001-10-04;2300;0.00;11.93;66.72;0.00;0.28;128.00
BU05;Vadocondes;2001-10-04;2330;0.00;11.64;68.50;0.00;0.08;151.10
BU05;Vadocondes;2001-10-04;2400;0.00;11.31;70.00;0.00;0.13;224.80
LE01;Carracedelo;2001-10-04;0030;0.00;5.55;94.80;0.00;0.16;4.70
LE01;Carracedelo;2001-10-04;0100;0.00;5.77;95.10;0.00;0.06;302.50
LE01;Carracedelo;2001-10-04;0130;0.00;5.21;94.90;0.00;0.09;134.10
LE01;Carracedelo;2001-10-04;0200;0.00;4.75;95.10;0.00;0.10;64.91
LE01;Carracedelo;2001-10-04;0230;0.00;4.84;95.70;0.00;0.22;324.20
LE01;Carracedelo;2001-10-04;0300;0.00;4.37;95.40;0.00;0.03;106.80
LE01;Carracedelo;2001-10-04;0330;0.20;4.05;95.80;0.00;0.16;184.20
LE01;Carracedelo;2001-10-04;0400;0.00;3.94;96.00;0.00;0.43;17.42
LE01;Carracedelo;2001-10-04;0430;0.00;4.09;96.10;0.00;0.18;354.50
LE01;Carracedelo;2001-10-04;0500;0.00;3.65;96.10;0.00;0.02;80.50
LE01;Carracedelo;2001-10-04;0530;0.00;3.43;96.20;0.00;0.07;30.86
