Código;Ubicación;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitación (mm);Temperatura (ºC);Humedad relativa (%);Radiación (W/m2);Vel. viento (m/s);Dir. viento (º)
BU01;Miranda de Ebro;2001-05-16;0700;0.00;14.05;67.37;94.80;1.83;254.70
BU01;Miranda de Ebro;2001-05-16;0730;0.00;14.34;66.99;131.10;1.41;296.10
BU01;Miranda de Ebro;2001-05-16;0800;0.00;14.39;70.50;198.60;1.37;277.10
BU01;Miranda de Ebro;2001-05-16;0830;0.00;15.06;67.48;132.20;1.10;261.30
BU01;Miranda de Ebro;2001-05-16;0900;0.00;15.11;68.29;133.00;1.94;243.60
BU01;Miranda de Ebro;2001-05-16;0930;0.00;16.24;62.94;190.50;1.83;134.90
BU01;Miranda de Ebro;2001-05-16;1000;0.00;16.53;64.08;280.40;1.98;112.30
BU01;Miranda de Ebro;2001-05-16;1030;0.00;18.07;56.50;295.60;2.69;162.10
BU01;Miranda de Ebro;2001-05-16;1100;0.00;18.76;54.51;190.80;1.14;191.80
BU01;Miranda de Ebro;2001-05-16;1130;0.00;20.14;50.55;328.90;3.08;206.60
BU01;Miranda de Ebro;2001-05-16;1200;0.00;20.12;50.29;178.10;3.46;229.70
BU01;Miranda de Ebro;2001-05-16;1230;0.00;18.19;65.47;151.60;2.03;237.80
BU01;Miranda de Ebro;2001-05-16;1300;0.40;18.58;61.89;112.60;2.78;242.70
BU01;Miranda de Ebro;2001-05-16;1330;0.00;16.78;76.30;137.00;1.71;222.10
BU01;Miranda de Ebro;2001-05-16;1400;0.00;18.86;69.01;470.10;3.64;222.60
BU01;Miranda de Ebro;2001-05-16;1430;0.00;19.69;58.25;342.80;3.61;261.00
BU01;Miranda de Ebro;2001-05-16;1500;0.00;19.35;61.24;195.30;2.39;251.40
BU01;Miranda de Ebro;2001-05-16;1530;1.00;17.96;67.96;332.90;3.12;261.70
BU01;Miranda de Ebro;2001-05-16;1600;0.00;18.49;70.70;710.00;3.54;260.10
BU01;Miranda de Ebro;2001-05-16;1630;0.00;18.95;61.46;487.20;3.58;260.90
BU01;Miranda de Ebro;2001-05-16;1700;0.00;18.68;64.51;283.20;2.40;242.80
BU01;Miranda de Ebro;2001-05-16;1730;0.00;18.32;65.83;125.30;1.96;244.50
BU01;Miranda de Ebro;2001-05-16;1800;0.00;17.83;67.06;68.78;2.50;226.20
BU01;Miranda de Ebro;2001-05-16;1830;0.00;17.40;67.38;40.15;1.99;220.00
BU01;Miranda de Ebro;2001-05-16;1900;0.00;16.85;68.00;13.36;2.23;225.10
BU01;Miranda de Ebro;2001-05-16;1930;0.00;16.36;68.61;1.98;1.50;235.90
BU01;Miranda de Ebro;2001-05-16;2000;0.00;15.87;71.10;0.00;0.84;243.30
BU01;Miranda de Ebro;2001-05-16;2030;0.00;15.07;78.30;0.00;0.74;211.90
BU01;Miranda de Ebro;2001-05-16;2100;0.00;14.80;82.00;0.00;1.13;224.00
BU01;Miranda de Ebro;2001-05-16;2130;0.00;14.20;86.10;0.00;0.54;200.00
BU01;Miranda de Ebro;2001-05-16;2200;0.00;14.12;86.40;0.00;0.23;224.50
BU01;Miranda de Ebro;2001-05-16;2230;0.00;14.84;80.60;0.00;1.67;262.60
BU01;Miranda de Ebro;2001-05-16;2300;0.00;14.94;76.40;0.00;1.47;243.40
BU01;Miranda de Ebro;2001-05-16;2330;0.00;13.55;84.10;0.00;1.73;215.90
BU01;Miranda de Ebro;2001-05-16;2400;0.00;14.14;81.60;0.00;2.49;230.70
BU03;Lerma;2001-05-16;0030;0.00;11.24;75.10;0.00;1.98;172.80
BU03;Lerma;2001-05-16;0100;0.00;11.15;76.10;0.00;1.59;176.20
BU03;Lerma;2001-05-16;0130;0.00;10.46;77.80;0.00;1.47;174.00
BU03;Lerma;2001-05-16;0200;0.00;9.79;79.50;0.00;1.69;176.70
BU03;Lerma;2001-05-16;0230;0.00;9.44;80.40;0.00;1.67;174.40
BU03;Lerma;2001-05-16;0300;0.00;9.31;80.70;0.00;1.40;174.60
BU03;Lerma;2001-05-16;0330;0.00;8.74;83.70;0.00;1.63;173.40
BU03;Lerma;2001-05-16;0400;0.00;8.59;85.00;0.00;1.07;134.20
BU03;Lerma;2001-05-16;0430;0.00;8.55;86.40;0.23;0.34;81.40
BU03;Lerma;2001-05-16;0500;0.00;8.75;87.20;5.44;0.73;88.00
BU03;Lerma;2001-05-16;0530;0.00;9.10;85.70;21.22;0.95;98.40
BU03;Lerma;2001-05-16;0600;0.00;9.52;84.00;35.12;1.33;111.30
BU03;Lerma;2001-05-16;0630;0.00;9.99;82.50;67.56;1.22;123.40
BU03;Lerma;2001-05-16;0700;0.00;11.23;79.30;83.10;2.09;156.60
BU03;Lerma;2001-05-16;0730;0.00;11.62;77.70;93.90;2.32;177.40
BU03;Lerma;2001-05-16;0800;0.00;12.11;75.00;145.30;3.35;168.50
BU03;Lerma;2001-05-16;0830;0.00;13.18;72.40;348.70;3.93;169.50
BU03;Lerma;2001-05-16;0900;0.00;14.61;68.04;703.00;4.04;172.00
BU03;Lerma;2001-05-16;0930;0.00;15.87;65.92;734.00;3.94;189.60
BU03;Lerma;2001-05-16;1000;0.00;16.41;63.68;726.00;3.96;181.90
BU03;Lerma;2001-05-16;1030;0.00;16.85;66.23;667.60;3.79;179.70
BU03;Lerma;2001-05-16;1100;0.00;16.72;64.69;452.10;3.72;192.70
BU03;Lerma;2001-05-16;1130;0.00;16.72;64.40;282.50;3.42;196.30
BU03;Lerma;2001-05-16;1200;0.00;16.73;64.84;365.60;3.10;208.00
BU03;Lerma;2001-05-16;1230;0.00;18.70;59.43;626.80;3.64;205.00
BU03;Lerma;2001-05-16;1300;0.00;18.02;61.34;351.80;3.72;196.10
BU03;Lerma;2001-05-16;1330;0.00;18.57;60.37;530.10;3.51;212.20
BU03;Lerma;2001-05-16;1400;0.00;18.39;59.29;310.00;3.13;227.10
BU03;Lerma;2001-05-16;1430;0.00;18.92;58.86;505.60;4.02;237.80
BU03;Lerma;2001-05-16;1500;0.00;17.63;68.03;685.40;5.26;279.10
BU03;Lerma;2001-05-16;1530;0.00;18.02;63.24;640.80;5.50;278.10
BU03;Lerma;2001-05-16;1600;0.00;17.50;63.02;600.30;4.46;268.70
BU03;Lerma;2001-05-16;1630;0.00;17.43;60.42;411.60;4.53;271.80
BU03;Lerma;2001-05-16;1700;0.00;16.53;66.88;230.10;4.11;280.60
BU03;Lerma;2001-05-16;1730;0.00;15.78;69.58;146.10;4.05;270.60
BU03;Lerma;2001-05-16;1800;0.00;15.07;68.97;59.21;4.06;266.70
BU03;Lerma;2001-05-16;1830;0.00;14.52;71.40;56.33;3.74;272.60
BU03;Lerma;2001-05-16;1900;0.00;13.94;74.40;10.46;2.13;254.90
BU03;Lerma;2001-05-16;1930;0.00;13.57;76.60;1.46;1.83;242.30
BU03;Lerma;2001-05-16;2000;0.00;13.22;77.00;0.00;1.47;232.60
BU03;Lerma;2001-05-16;2030;0.00;13.04;79.70;0.00;0.79;226.10
BU03;Lerma;2001-05-16;2100;0.00;12.69;82.50;0.00;0.46;189.70
BU03;Lerma;2001-05-16;2130;0.00;12.51;83.80;0.00;0.62;196.10
BU03;Lerma;2001-05-16;2200;0.00;12.36;83.60;0.00;0.32;186.80
BU03;Lerma;2001-05-16;2230;0.00;12.51;82.60;0.00;0.74;263.00
BU03;Lerma;2001-05-16;2300;0.00;12.42;82.90;0.00;1.09;221.80
BU03;Lerma;2001-05-16;2330;0.00;12.33;84.00;0.00;1.18;202.30
BU03;Lerma;2001-05-16;2400;0.00;12.15;85.30;0.00;0.96;192.70
BU04;Tardajos;2001-05-16;0030;0.00;8.24;91.40;0.00;1.02;234.40
BU04;Tardajos;2001-05-16;0100;0.00;8.55;89.60;0.00;1.22;255.20
BU04;Tardajos;2001-05-16;0130;0.00;7.73;90.50;0.00;0.96;267.90
BU04;Tardajos;2001-05-16;0200;0.00;7.53;91.90;0.00;1.11;223.90
BU04;Tardajos;2001-05-16;0230;0.00;7.53;92.00;0.00;1.27;235.20
BU04;Tardajos;2001-05-16;0300;0.00;7.01;91.80;0.00;0.90;283.60
BU04;Tardajos;2001-05-16;0330;0.00;6.69;93.70;0.00;1.00;285.40
BU04;Tardajos;2001-05-16;0400;0.00;7.29;94.40;0.00;1.35;241.90
BU04;Tardajos;2001-05-16;0430;0.00;7.62;93.30;0.32;1.07;249.70
BU04;Tardajos;2001-05-16;0500;0.00;8.20;92.50;8.15;1.48;230.90
BU04;Tardajos;2001-05-16;0530;0.00;8.81;91.10;30.85;1.66;221.90
BU04;Tardajos;2001-05-16;0600;0.00;9.25;90.10;50.90;2.07;231.20
BU04;Tardajos;2001-05-16;0630;0.00;9.61;90.40;95.60;2.02;245.60
BU04;Tardajos;2001-05-16;0700;0.00;10.30;87.30;80.80;2.82;223.70
BU04;Tardajos;2001-05-16;0730;0.00;10.87;84.00;118.50;3.48;219.50
BU04;Tardajos;2001-05-16;0800;0.00;11.57;81.70;197.50;3.15;228.50
BU04;Tardajos;2001-05-16;0830;0.00;12.46;80.50;237.30;3.76;228.90
BU04;Tardajos;2001-05-16;0900;0.00;13.04;78.60;321.90;3.82;224.00
BU04;Tardajos;2001-05-16;0930;0.00;13.99;77.30;312.90;3.99;230.80
BU04;Tardajos;2001-05-16;1000;0.00;14.35;77.00;313.00;4.17;238.50
BU04;Tardajos;2001-05-16;1030;0.00;15.37;75.10;428.30;4.71;236.00
BU04;Tardajos;2001-05-16;1100;0.00;15.14;76.60;311.20;4.67;238.70
BU04;Tardajos;2001-05-16;1130;0.00;15.50;77.90;443.10;4.48;234.50
BU04;Tardajos;2001-05-16;1200;0.00;15.55;79.20;338.50;4.82;249.30
BU04;Tardajos;2001-05-16;1230;0.40;15.49;78.50;287.30;5.09;254.70
BU04;Tardajos;2001-05-16;1300;1.60;13.85;87.10;146.80;4.27;266.10
BU04;Tardajos;2001-05-16;1330;0.80;13.63;91.90;194.20;3.37;258.80
BU04;Tardajos;2001-05-16;1400;2.00;14.07;88.70;78.50;2.87;252.10
BU04;Tardajos;2001-05-16;1430;2.20;13.32;90.70;218.10;3.93;274.60
BU04;Tardajos;2001-05-16;1500;0.00;14.54;85.40;323.20;5.30;275.50
BU04;Tardajos;2001-05-16;1530;0.00;14.46;80.30;418.00;5.94;277.30
BU04;Tardajos;2001-05-16;1600;0.00;14.36;79.00;331.00;4.97;277.10
BU04;Tardajos;2001-05-16;1630;0.00;14.50;82.00;315.30;5.48;279.90
BU04;Tardajos;2001-05-16;1700;0.00;14.47;81.40;229.50;4.62;280.50
BU04;Tardajos;2001-05-16;1730;0.00;13.80;83.70;85.60;3.62;276.90
BU04;Tardajos;2001-05-16;1800;0.00;13.34;87.00;43.89;3.31;254.40
BU04;Tardajos;2001-05-16;1830;0.20;13.04;87.60;17.90;3.12;252.10
BU04;Tardajos;2001-05-16;1900;0.20;12.44;92.30;4.33;2.20;236.50
BU04;Tardajos;2001-05-16;1930;0.60;12.13;93.90;0.83;2.71;243.30
BU04;Tardajos;2001-05-16;2000;0.00;11.71;93.10;0.00;3.23;253.30
BU04;Tardajos;2001-05-16;2030;0.20;11.74;94.40;0.00;1.54;228.70
BU04;Tardajos;2001-05-16;2100;0.00;11.71;95.60;0.00;2.08;222.20
BU04;Tardajos;2001-05-16;2130;0.00;11.55;95.70;0.00;1.88;236.30
BU04;Tardajos;2001-05-16;2200;0.00;11.51;96.10;0.00;1.53;248.20
BU04;Tardajos;2001-05-16;2230;0.20;11.38;96.40;0.00;1.92;234.10
BU04;Tardajos;2001-05-16;2300;0.60;11.43;95.70;0.00;2.21;240.20
BU04;Tardajos;2001-05-16;2330;0.60;11.27;95.50;0.00;1.35;233.90
BU04;Tardajos;2001-05-16;2400;0.00;11.18;95.60;0.00;1.52;227.80
BU05;Vadocondes;2001-05-16;0030;0.00;12.13;66.86;0.00;1.91;244.10
BU05;Vadocondes;2001-05-16;0100;0.00;11.83;69.47;0.00;0.95;261.60
BU05;Vadocondes;2001-05-16;0130;0.00;11.00;72.60;0.00;0.76;252.40
BU05;Vadocondes;2001-05-16;0200;0.00;9.63;79.00;0.00;0.46;218.30
BU05;Vadocondes;2001-05-16;0230;0.00;8.95;80.90;0.00;0.36;67.02
BU05;Vadocondes;2001-05-16;0300;0.00;8.48;81.20;0.00;0.57;151.30
BU05;Vadocondes;2001-05-16;0330;0.00;7.72;84.20;0.00;0.00;135.00
BU05;Vadocondes;2001-05-16;0400;0.00;7.35;86.70;0.00;0.15;217.00
BU05;Vadocondes;2001-05-16;0430;0.00;7.08;86.70;0.00;0.27;8.01
BU05;Vadocondes;2001-05-16;0500;0.00;7.36;88.90;1.52;0.28;86.40
BU05;Vadocondes;2001-05-16;0530;0.00;8.24;87.80;16.52;0.50;71.00
BU05;Vadocondes;2001-05-16;0600;0.00;9.51;84.80;48.74;0.66;120.00
BU05;Vadocondes;2001-05-16;0630;0.00;10.16;85.80;61.21;0.56;104.70
BU05;Vadocondes;2001-05-16;0700;0.00;11.65;81.90;132.00;0.62;100.50
BU05;Vadocondes;2001-05-16;0730;0.00;12.61;76.30;198.00;0.76;107.10
BU05;Vadocondes;2001-05-16;0800;0.00;13.34;69.86;237.30;0.85;91.30
BU05;Vadocondes;2001-05-16;0830;0.00;12.98;72.80;209.90;0.86;82.80
BU05;Vadocondes;2001-05-16;0900;0.00;14.03;70.60;424.70;1.65;163.20
BU05;Vadocondes;2001-05-16;0930;0.00;15.81;64.71;421.40;3.21;243.30
BU05;Vadocondes;2001-05-16;1000;0.00;16.58;64.12;661.80;3.84;258.20
BU05;Vadocondes;2001-05-16;1030;0.00;17.66;60.27;893.00;3.51;247.40
BU05;Vadocondes;2001-05-16;1100;0.00;18.38;58.56;632.00;4.34;257.30
BU05;Vadocondes;2001-05-16;1130;0.00;19.38;55.20;961.00;5.28;257.00
BU05;Vadocondes;2001-05-16;1200;0.00;20.05;54.37;1037.00;4.57;261.10
BU05;Vadocondes;2001-05-16;1230;0.00;20.10;52.27;539.00;4.19;257.10
BU05;Vadocondes;2001-05-16;1300;0.00;20.35;49.81;701.00;4.29;255.80
BU05;Vadocondes;2001-05-16;1330;0.00;20.87;46.72;681.40;4.30;267.50
BU05;Vadocondes;2001-05-16;1400;0.00;20.95;46.97;541.90;4.18;261.70
BU05;Vadocondes;2001-05-16;1430;0.00;19.56;56.11;430.90;4.38;222.40
BU05;Vadocondes;2001-05-16;1500;0.20;18.70;64.51;255.50;2.72;224.80
BU05;Vadocondes;2001-05-16;1530;0.00;17.63;74.00;222.10;2.95;202.80
BU05;Vadocondes;2001-05-16;1600;0.20;16.74;79.30;177.80;2.55;180.70
BU05;Vadocondes;2001-05-16;1630;0.60;17.09;77.30;96.00;2.30;268.00
BU05;Vadocondes;2001-05-16;1700;0.60;16.86;80.80;214.40;2.47;324.00
BU05;Vadocondes;2001-05-16;1730;0.00;17.59;73.80;218.20;4.06;312.40
BU05;Vadocondes;2001-05-16;1800;0.00;16.90;72.90;103.60;2.58;304.30
BU05;Vadocondes;2001-05-16;1830;0.00;17.03;74.00;100.50;2.27;314.20
BU05;Vadocondes;2001-05-16;1900;0.00;16.26;73.60;29.14;2.93;315.00
BU05;Vadocondes;2001-05-16;1930;0.00;15.03;78.50;2.24;2.98;319.60
BU05;Vadocondes;2001-05-16;2000;0.00;14.32;79.00;0.14;2.81;297.70
BU05;Vadocondes;2001-05-16;2030;0.00;13.84;79.40;0.00;2.04;270.80
BU05;Vadocondes;2001-05-16;2100;0.00;13.57;76.50;0.01;2.35;279.60
BU05;Vadocondes;2001-05-16;2130;0.00;12.83;81.10;0.02;1.03;261.40
BU05;Vadocondes;2001-05-16;2200;0.00;12.36;84.60;0.00;0.56;259.80
BU05;Vadocondes;2001-05-16;2230;0.00;12.75;82.00;0.00;1.56;221.50
BU05;Vadocondes;2001-05-16;2300;0.00;12.75;81.90;0.00;1.52;231.00
BU05;Vadocondes;2001-05-16;2330;0.00;12.84;82.10;0.00;1.17;218.80
BU05;Vadocondes;2001-05-16;2400;0.00;12.64;82.50;0.00;1.42;204.30
LE01;Carracedelo;2001-05-16;0030;0.00;12.12;68.05;0.00;1.13;220.90
LE01;Carracedelo;2001-05-16;0100;0.00;12.31;69.00;0.00;0.29;219.80
LE01;Carracedelo;2001-05-16;0130;0.00;12.03;71.30;0.00;0.66;296.60
LE01;Carracedelo;2001-05-16;0200;0.00;12.09;73.50;0.00;0.57;236.00
LE01;Carracedelo;2001-05-16;0230;0.60;11.49;79.20;0.00;0.92;146.50
LE01;Carracedelo;2001-05-16;0300;0.60;10.47;87.50;0.00;1.21;89.90
LE01;Carracedelo;2001-05-16;0330;0.40;10.01;91.30;0.00;0.77;45.18
LE01;Carracedelo;2001-05-16;0400;0.60;9.86;92.90;0.00;0.59;39.06
LE01;Carracedelo;2001-05-16;0430;0.40;9.78;93.90;0.02;0.76;355.70
LE01;Carracedelo;2001-05-16;0500;0.60;9.93;94.40;1.61;0.63;292.40
LE01;Carracedelo;2001-05-16;0530;0.20;9.93;94.80;12.59;0.70;294.70
LE01;Carracedelo;2001-05-16;0600;0.40;10.07;94.90;25.84;0.81;271.40
LE01;Carracedelo;2001-05-16;0630;1.00;10.24;94.80;39.76;0.75;243.40
LE01;Carracedelo;2001-05-16;0700;1.40;10.28;94.80;55.49;0.85;250.10
LE01;Carracedelo;2001-05-16;0730;1.40;10.43;94.90;66.52;0.69;257.60
LE01;Carracedelo;2001-05-16;0800;0.60;10.72;94.90;84.80;0.59;229.20
LE01;Carracedelo;2001-05-16;0830;0.00;10.85;94.80;137.60;0.81;314.90
LE01;Carracedelo;2001-05-16;0900;0.00;11.28;93.20;142.00;1.17;326.10
LE01;Carracedelo;2001-05-16;0930;0.00;11.61;89.60;162.20;0.46;342.70
LE01;Carracedelo;2001-05-16;1000;0.80;11.87;88.80;120.40;1.00;288.20
LE01;Carracedelo;2001-05-16;1030;2.40;11.54;91.70;95.90;0.79;232.90
LE01;Carracedelo;2001-05-16;1100;1.20;11.56;93.00;184.40;0.82;175.80
LE01;Carracedelo;2001-05-16;1130;1.00;11.94;92.80;102.90;0.79;269.90
LE01;Carracedelo;2001-05-16;1200;3.80;11.85;93.80;110.60;0.80;268.50
LE01;Carracedelo;2001-05-16;1230;1.60;11.96;94.20;114.40;0.18;240.50
LE01;Carracedelo;2001-05-16;1300;2.80;12.12;94.00;111.10;0.03;95.50
LE01;Carracedelo;2001-05-16;1330;1.40;12.20;93.80;88.70;0.11;43.89
LE01;Carracedelo;2001-05-16;1400;1.00;12.38;93.70;93.90;0.19;125.40
LE01;Carracedelo;2001-05-16;1430;0.80;12.58;93.50;103.30;0.48;64.50
LE01;Carracedelo;2001-05-16;1500;0.20;13.09;93.70;169.30;0.80;26.69
LE01;Carracedelo;2001-05-16;1530;0.00;13.48;93.30;137.10;0.42;11.38
LE01;Carracedelo;2001-05-16;1600;0.00;13.84;92.30;165.10;0.33;355.10
LE01;Carracedelo;2001-05-16;1630;0.00;14.10;91.10;112.80;0.48;303.30
LE01;Carracedelo;2001-05-16;1700;0.20;14.09;91.60;73.00;0.61;310.50
LE01;Carracedelo;2001-05-16;1730;0.20;14.14;92.80;53.52;0.49;233.40
LE01;Carracedelo;2001-05-16;1800;0.80;14.09;93.20;19.70;0.62;227.10
LE01;Carracedelo;2001-05-16;1830;0.40;13.96;94.00;21.63;0.57;178.60
LE01;Carracedelo;2001-05-16;1900;0.80;13.78;94.30;7.00;0.86;180.20
LE01;Carracedelo;2001-05-16;1930;0.00;13.54;94.50;2.25;0.91;215.60
LE01;Carracedelo;2001-05-16;2000;0.00;13.50;94.60;0.02;0.56;203.90
LE01;Carracedelo;2001-05-16;2030;0.20;13.41;94.70;0.00;0.33;244.10
LE01;Carracedelo;2001-05-16;2100;0.00;13.37;94.90;0.00;0.23;202.10
LE01;Carracedelo;2001-05-16;2130;0.00;13.06;94.90;0.00;0.53;232.90
LE01;Carracedelo;2001-05-16;2200;0.00;12.86;94.80;0.00;0.27;227.40
LE01;Carracedelo;2001-05-16;2230;0.60;12.76;94.60;0.00;0.27;196.80
LE01;Carracedelo;2001-05-16;2300;0.60;12.82;94.80;0.00;0.02;260.20
LE01;Carracedelo;2001-05-16;2330;0.40;12.80;95.00;0.00;0.00;0.00
LE01;Carracedelo;2001-05-16;2400;0.00;12.73;95.30;0.00;0.47;300.40
LE02;Mansilla mayor;2001-05-16;0030;0.00;9.87;84.60;0.00;3.05;162.80
LE02;Mansilla mayor;2001-05-16;0100;0.00;9.25;86.60;0.00;2.43;163.70
LE02;Mansilla mayor;2001-05-16;0130;0.00;9.30;86.20;0.00;2.86;161.20
LE02;Mansilla mayor;2001-05-16;0200;0.00;9.56;84.10;0.00;2.96;170.00
LE02;Mansilla mayor;2001-05-16;0230;0.00;9.36;85.50;0.00;2.57;162.00
LE02;Mansilla mayor;2001-05-16;0300;0.00;9.25;86.90;0.00;1.63;162.60
LE02;Mansilla mayor;2001-05-16;0330;0.00;9.25;87.70;0.00;2.09;156.60
LE02;Mansilla mayor;2001-05-16;0400;0.20;9.05;90.40;0.00;2.05;166.80
LE02;Mansilla mayor;2001-05-16;0430;1.00;8.78;93.70;0.13;1.27;200.00
LE02;Mansilla mayor;2001-05-16;0500;0.20;8.62;95.70;2.58;1.21;117.90
LE02;Mansilla mayor;2001-05-16;0530;0.00;8.73;96.30;5.87;1.14;113.10
LE02;Mansilla mayor;2001-05-16;0600;0.00;8.89;96.50;17.63;1.34;104.00
LE02;Mansilla mayor;2001-05-16;0630;0.00;9.12;96.60;24.29;1.62;110.60
LE02;Mansilla mayor;2001-05-16;0700;0.00;9.50;96.90;23.59;1.15;119.20
LE02;Mansilla mayor;2001-05-16;0730;0.00;9.97;97.20;25.92;2.13;164.70
