Código;Ubicación;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitación (mm);Temperatura (ºC);Humedad relativa (%);Radiación (W/m2);Vel. viento (m/s);Dir. viento (º)
BU01;Miranda de Ebro;2001-08-03;1600;0.00;24.67;44.15;246.20;3.67;23.23
BU01;Miranda de Ebro;2001-08-03;1630;0.00;23.96;46.56;136.10;3.36;31.19
BU01;Miranda de Ebro;2001-08-03;1700;0.00;23.17;49.99;68.24;3.23;39.31
BU01;Miranda de Ebro;2001-08-03;1730;0.00;22.31;54.30;43.65;2.92;21.88
BU01;Miranda de Ebro;2001-08-03;1800;0.00;21.73;57.13;40.71;2.93;8.72
BU01;Miranda de Ebro;2001-08-03;1830;0.00;21.11;57.86;36.23;2.32;0.90
BU01;Miranda de Ebro;2001-08-03;1900;0.00;20.56;61.06;4.49;1.43;344.70
BU01;Miranda de Ebro;2001-08-03;1930;0.00;20.27;61.32;3.32;1.46;15.00
BU01;Miranda de Ebro;2001-08-03;2000;0.00;19.62;63.56;0.05;0.98;42.88
BU01;Miranda de Ebro;2001-08-03;2030;0.00;18.88;67.48;0.00;0.68;46.35
BU01;Miranda de Ebro;2001-08-03;2100;0.00;18.82;68.39;0.00;1.17;20.41
BU01;Miranda de Ebro;2001-08-03;2130;0.00;18.53;69.43;0.00;0.84;30.17
BU01;Miranda de Ebro;2001-08-03;2200;0.00;17.57;73.80;0.00;0.95;19.17
BU01;Miranda de Ebro;2001-08-03;2230;0.00;16.88;76.50;0.00;1.06;21.23
BU01;Miranda de Ebro;2001-08-03;2300;0.00;16.03;79.70;0.00;0.27;29.63
BU01;Miranda de Ebro;2001-08-03;2330;0.00;15.56;80.60;0.00;0.49;237.60
BU01;Miranda de Ebro;2001-08-03;2400;0.00;14.00;84.60;0.00;0.55;223.30
BU02;Valle de Valdelucio;2001-08-03;0030;0.00;11.49;90.70;0.00;1.01;97.10
BU02;Valle de Valdelucio;2001-08-03;0100;0.00;11.84;91.10;0.00;1.39;89.50
BU02;Valle de Valdelucio;2001-08-03;0130;0.00;11.77;91.00;0.00;0.84;100.20
BU02;Valle de Valdelucio;2001-08-03;0200;0.00;11.79;92.00;0.00;0.68;118.30
BU02;Valle de Valdelucio;2001-08-03;0230;0.00;12.06;92.30;0.00;0.34;59.06
BU02;Valle de Valdelucio;2001-08-03;0300;0.00;11.96;92.00;0.00;0.83;110.80
BU02;Valle de Valdelucio;2001-08-03;0330;0.00;11.53;92.30;0.00;0.67;66.20
BU02;Valle de Valdelucio;2001-08-03;0400;0.00;11.19;92.50;0.00;0.56;44.28
BU02;Valle de Valdelucio;2001-08-03;0430;0.00;11.65;92.40;0.00;0.67;121.30
BU02;Valle de Valdelucio;2001-08-03;0500;0.00;11.74;91.80;1.62;0.75;88.30
BU02;Valle de Valdelucio;2001-08-03;0530;0.00;11.83;90.30;11.13;0.57;71.30
BU02;Valle de Valdelucio;2001-08-03;0600;0.00;12.10;88.40;32.00;0.24;126.30
BU02;Valle de Valdelucio;2001-08-03;0630;0.00;12.44;87.60;70.10;0.49;128.20
BU02;Valle de Valdelucio;2001-08-03;0700;0.00;13.17;83.20;219.10;0.59;154.30
BU02;Valle de Valdelucio;2001-08-03;0730;0.00;13.47;82.90;253.60;1.11;257.10
BU02;Valle de Valdelucio;2001-08-03;0800;0.00;14.14;80.80;359.00;1.25;287.10
BU02;Valle de Valdelucio;2001-08-03;0830;0.00;14.23;81.00;326.50;1.98;282.20
BU02;Valle de Valdelucio;2001-08-03;0900;0.00;14.38;78.70;495.30;2.20;287.60
BU02;Valle de Valdelucio;2001-08-03;0930;0.00;15.49;73.60;648.90;1.61;298.70
BU02;Valle de Valdelucio;2001-08-03;1000;0.00;16.52;69.75;780.00;1.56;290.60
BU02;Valle de Valdelucio;2001-08-03;1030;0.00;17.39;65.67;793.00;1.77;298.20
BU02;Valle de Valdelucio;2001-08-03;1100;0.00;19.21;57.58;804.00;1.86;247.00
BU02;Valle de Valdelucio;2001-08-03;1130;0.00;19.47;54.60;662.60;1.70;212.80
BU02;Valle de Valdelucio;2001-08-03;1200;0.00;19.87;52.19;656.40;2.21;267.90
BU02;Valle de Valdelucio;2001-08-03;1230;0.00;21.16;44.87;702.00;2.68;229.80
BU02;Valle de Valdelucio;2001-08-03;1300;0.00;22.77;37.44;980.00;3.04;224.60
BU02;Valle de Valdelucio;2001-08-03;1330;0.00;23.23;33.21;817.00;3.94;244.90
BU02;Valle de Valdelucio;2001-08-03;1400;0.00;22.79;33.57;336.30;4.12;252.30
BU02;Valle de Valdelucio;2001-08-03;1430;0.00;21.53;42.48;214.50;3.62;314.30
BU02;Valle de Valdelucio;2001-08-03;1500;0.00;20.32;54.42;185.00;3.47;27.55
BU02;Valle de Valdelucio;2001-08-03;1530;0.00;19.47;61.87;178.00;4.39;26.72
BU02;Valle de Valdelucio;2001-08-03;1600;0.00;18.46;66.61;142.90;4.69;13.19
BU02;Valle de Valdelucio;2001-08-03;1630;0.00;17.44;69.44;153.10;4.83;16.87
BU02;Valle de Valdelucio;2001-08-03;1700;0.00;17.67;68.50;250.90;4.59;26.08
BU02;Valle de Valdelucio;2001-08-03;1730;0.00;17.78;67.48;141.70;3.90;30.62
BU02;Valle de Valdelucio;2001-08-03;1800;0.00;17.17;68.32;99.20;4.16;32.88
BU02;Valle de Valdelucio;2001-08-03;1830;0.00;16.88;73.00;78.00;4.09;28.20
BU02;Valle de Valdelucio;2001-08-03;1900;0.00;16.24;74.40;37.62;3.82;37.54
BU02;Valle de Valdelucio;2001-08-03;1930;0.00;15.70;76.00;8.18;3.92;32.78
BU02;Valle de Valdelucio;2001-08-03;2000;0.00;15.36;77.40;0.19;3.06;43.57
BU02;Valle de Valdelucio;2001-08-03;2030;0.00;15.08;77.00;0.00;3.77;39.81
BU02;Valle de Valdelucio;2001-08-03;2100;0.00;14.43;80.00;0.00;2.79;40.59
BU02;Valle de Valdelucio;2001-08-03;2130;0.00;13.96;83.90;0.00;1.97;49.99
BU02;Valle de Valdelucio;2001-08-03;2200;0.00;13.73;85.50;0.00;3.16;33.24
BU02;Valle de Valdelucio;2001-08-03;2230;0.00;13.49;87.30;0.00;1.51;79.70
BU02;Valle de Valdelucio;2001-08-03;2300;0.00;13.24;88.70;0.00;1.77;56.99
BU02;Valle de Valdelucio;2001-08-03;2330;0.00;13.31;88.60;0.00;1.04;95.60
BU02;Valle de Valdelucio;2001-08-03;2400;0.00;12.56;90.50;0.00;0.73;91.70
BU03;Lerma;2001-08-03;0030;0.00;14.87;78.40;0.00;0.55;345.50
BU03;Lerma;2001-08-03;0100;0.00;14.49;79.60;0.00;1.34;314.20
BU03;Lerma;2001-08-03;0130;0.00;14.18;82.00;0.00;1.87;322.50
BU03;Lerma;2001-08-03;0200;0.00;13.77;82.30;0.00;1.60;300.00
BU03;Lerma;2001-08-03;0230;0.00;12.86;85.40;0.00;0.85;258.00
BU03;Lerma;2001-08-03;0300;0.00;12.35;88.00;0.00;0.80;265.30
BU03;Lerma;2001-08-03;0330;0.00;12.05;88.50;0.00;0.80;302.00
BU03;Lerma;2001-08-03;0400;0.00;11.89;82.30;0.00;0.27;229.70
BU03;Lerma;2001-08-03;0430;0.00;10.80;85.80;0.00;0.11;306.30
BU03;Lerma;2001-08-03;0500;0.00;10.24;87.10;1.97;0.10;142.40
BU03;Lerma;2001-08-03;0530;0.00;10.44;87.60;14.67;0.28;115.70
BU03;Lerma;2001-08-03;0600;0.00;11.47;87.00;88.00;0.18;228.90
BU03;Lerma;2001-08-03;0630;0.00;13.12;79.70;208.00;0.76;281.40
BU03;Lerma;2001-08-03;0700;0.00;14.75;72.10;314.80;0.51;262.90
BU03;Lerma;2001-08-03;0730;0.00;16.30;66.27;400.90;0.98;310.40
BU03;Lerma;2001-08-03;0800;0.00;17.59;61.10;508.90;0.76;343.40
BU03;Lerma;2001-08-03;0830;0.00;19.73;53.31;608.60;0.82;245.10
BU03;Lerma;2001-08-03;0900;0.00;20.35;47.08;684.20;1.40;283.00
BU03;Lerma;2001-08-03;0930;0.00;21.06;42.60;751.00;2.32;286.80
BU03;Lerma;2001-08-03;1000;0.00;21.44;43.55;803.00;3.13;297.30
BU03;Lerma;2001-08-03;1030;0.00;21.58;45.07;858.00;2.41;275.80
BU03;Lerma;2001-08-03;1100;0.00;22.40;41.69;897.00;2.69;267.10
BU03;Lerma;2001-08-03;1130;0.00;22.91;41.18;947.00;2.54;268.20
BU03;Lerma;2001-08-03;1200;0.00;23.58;39.78;984.00;1.92;252.40
BU03;Lerma;2001-08-03;1230;0.00;24.10;37.70;694.10;2.57;287.20
BU03;Lerma;2001-08-03;1300;0.00;24.31;32.68;732.00;3.34;278.90
BU03;Lerma;2001-08-03;1330;0.00;25.28;30.04;873.00;2.92;258.30
BU03;Lerma;2001-08-03;1400;0.00;26.08;26.92;891.00;3.16;257.40
BU03;Lerma;2001-08-03;1430;0.00;25.63;27.35;600.20;3.36;280.50
BU03;Lerma;2001-08-03;1500;0.00;24.85;29.41;343.70;3.27;275.30
BU03;Lerma;2001-08-03;1530;0.00;24.92;28.44;356.80;2.84;269.60
BU03;Lerma;2001-08-03;1600;0.00;24.68;29.17;281.90;3.08;276.50
BU03;Lerma;2001-08-03;1630;0.00;24.30;30.08;143.00;2.95;275.00
BU03;Lerma;2001-08-03;1700;0.00;23.84;31.06;126.20;2.60;273.40
BU03;Lerma;2001-08-03;1730;0.00;23.60;32.68;111.60;2.40;264.30
BU03;Lerma;2001-08-03;1800;0.00;23.42;33.02;101.20;2.50;266.80
BU03;Lerma;2001-08-03;1830;0.00;23.64;30.77;67.53;2.92;284.60
BU03;Lerma;2001-08-03;1900;0.00;22.89;31.51;16.84;3.20;298.20
BU03;Lerma;2001-08-03;1930;0.00;21.73;34.86;5.41;2.64;303.10
BU03;Lerma;2001-08-03;2000;0.00;20.53;38.99;0.11;1.70;315.70
BU03;Lerma;2001-08-03;2030;0.00;19.45;53.56;0.00;1.15;318.20
BU03;Lerma;2001-08-03;2100;0.00;18.07;62.77;0.00;0.35;316.00
BU03;Lerma;2001-08-03;2130;0.00;16.83;66.89;0.00;0.40;322.00
BU03;Lerma;2001-08-03;2200;0.00;15.62;73.50;0.00;0.19;334.30
BU03;Lerma;2001-08-03;2230;0.00;14.91;76.60;0.00;0.10;334.60
BU03;Lerma;2001-08-03;2300;0.00;14.02;78.70;0.00;0.64;315.10
BU03;Lerma;2001-08-03;2330;0.00;13.51;82.00;0.00;0.11;292.20
BU03;Lerma;2001-08-03;2400;0.00;13.51;82.30;0.00;0.82;303.00
BU04;Tardajos;2001-08-03;0030;0.00;13.74;78.10;0.00;2.26;42.92
BU04;Tardajos;2001-08-03;0100;0.00;13.16;79.90;0.00;2.25;41.53
BU04;Tardajos;2001-08-03;0130;0.00;12.58;80.30;0.00;1.02;82.30
BU04;Tardajos;2001-08-03;0200;0.00;11.49;84.00;0.00;1.30;92.10
BU04;Tardajos;2001-08-03;0230;0.00;11.54;88.90;0.00;1.31;64.94
BU04;Tardajos;2001-08-03;0300;0.00;11.49;89.70;0.00;0.62;73.50
BU04;Tardajos;2001-08-03;0330;0.00;10.67;90.40;0.00;0.79;45.05
BU04;Tardajos;2001-08-03;0400;0.00;11.00;87.50;0.00;1.28;59.98
BU04;Tardajos;2001-08-03;0430;0.00;10.38;86.60;0.00;0.77;81.70
BU04;Tardajos;2001-08-03;0500;0.00;9.85;89.40;2.94;0.86;60.02
BU04;Tardajos;2001-08-03;0530;0.00;9.89;89.50;34.48;0.43;168.90
BU04;Tardajos;2001-08-03;0600;0.00;10.40;90.40;110.00;0.19;115.30
BU04;Tardajos;2001-08-03;0630;0.00;12.67;83.40;200.90;0.91;75.20
BU04;Tardajos;2001-08-03;0700;0.00;13.96;77.60;315.40;1.34;64.43
BU04;Tardajos;2001-08-03;0730;0.00;15.02;72.60;345.10;1.73;86.80
BU04;Tardajos;2001-08-03;0800;0.00;16.47;66.09;487.90;1.93;57.25
BU04;Tardajos;2001-08-03;0830;0.00;17.59;61.54;613.10;1.73;65.74
BU04;Tardajos;2001-08-03;0900;0.00;19.00;55.33;689.90;1.22;349.10
BU04;Tardajos;2001-08-03;0930;0.00;19.67;52.75;735.00;1.22;276.40
BU04;Tardajos;2001-08-03;1000;0.00;20.27;51.21;762.00;2.04;300.60
BU04;Tardajos;2001-08-03;1030;0.00;20.99;46.82;879.00;2.04;293.80
BU04;Tardajos;2001-08-03;1100;0.00;21.57;43.17;847.00;2.33;275.70
BU04;Tardajos;2001-08-03;1130;0.00;22.43;40.35;852.00;2.21;278.70
BU04;Tardajos;2001-08-03;1200;0.00;23.55;36.16;914.00;2.51;281.20
BU04;Tardajos;2001-08-03;1230;0.00;23.77;35.51;916.00;3.20;280.40
BU04;Tardajos;2001-08-03;1300;0.00;24.41;34.46;854.00;2.92;283.60
BU04;Tardajos;2001-08-03;1330;0.00;24.64;30.99;907.00;3.25;277.00
BU04;Tardajos;2001-08-03;1400;0.00;25.03;28.54;807.00;3.30;289.20
BU04;Tardajos;2001-08-03;1430;0.00;25.46;28.24;785.00;3.38;272.70
BU04;Tardajos;2001-08-03;1500;0.00;24.84;29.84;350.90;3.13;280.90
BU04;Tardajos;2001-08-03;1530;0.00;24.17;30.30;380.20;3.45;276.50
BU04;Tardajos;2001-08-03;1600;0.00;24.53;28.17;215.00;4.00;273.40
BU04;Tardajos;2001-08-03;1630;0.00;24.05;28.40;176.40;3.60;275.60
BU04;Tardajos;2001-08-03;1700;0.00;23.85;28.43;153.70;4.08;278.30
BU04;Tardajos;2001-08-03;1730;0.00;23.43;30.14;78.60;3.64;288.60
BU04;Tardajos;2001-08-03;1800;0.00;23.09;34.64;76.50;2.99;319.60
BU04;Tardajos;2001-08-03;1830;0.00;20.55;59.07;31.19;3.50;29.91
BU04;Tardajos;2001-08-03;1900;0.00;19.17;64.92;17.68;2.80;46.05
BU04;Tardajos;2001-08-03;1930;0.00;18.23;68.81;6.14;2.23;58.60
BU04;Tardajos;2001-08-03;2000;0.00;17.48;72.30;0.00;1.43;76.40
BU04;Tardajos;2001-08-03;2030;0.00;16.97;75.00;0.00;1.64;66.96
BU04;Tardajos;2001-08-03;2100;0.00;16.52;76.30;0.00;1.14;42.39
BU04;Tardajos;2001-08-03;2130;0.00;16.01;77.70;0.00;1.41;54.89
BU04;Tardajos;2001-08-03;2200;0.00;15.21;79.90;0.00;1.09;73.20
BU04;Tardajos;2001-08-03;2230;0.00;14.12;83.90;0.00;0.41;58.89
BU04;Tardajos;2001-08-03;2300;0.00;13.25;85.50;0.00;0.52;7.44
BU04;Tardajos;2001-08-03;2330;0.00;13.69;85.10;0.00;0.88;85.40
BU04;Tardajos;2001-08-03;2400;0.00;12.52;87.40;0.00;0.49;349.60
BU05;Vadocondes;2001-08-03;0030;0.00;16.32;85.60;0.00;1.16;270.20
BU05;Vadocondes;2001-08-03;0100;0.00;15.65;86.70;0.00;1.15;229.10
BU05;Vadocondes;2001-08-03;0130;0.00;14.96;87.00;0.00;1.45;231.50
BU05;Vadocondes;2001-08-03;0200;0.00;14.67;86.10;0.00;1.77;235.10
BU05;Vadocondes;2001-08-03;0230;0.00;14.38;86.30;0.00;1.91;270.70
BU05;Vadocondes;2001-08-03;0300;0.00;13.83;87.90;0.00;1.36;278.60
BU05;Vadocondes;2001-08-03;0330;0.00;13.39;88.80;0.00;1.49;278.70
BU05;Vadocondes;2001-08-03;0400;0.00;13.16;88.70;0.00;1.13;269.20
BU05;Vadocondes;2001-08-03;0430;0.00;12.78;88.50;0.00;0.80;256.10
BU05;Vadocondes;2001-08-03;0500;0.00;12.29;90.20;0.28;0.91;270.90
BU05;Vadocondes;2001-08-03;0530;0.00;12.04;91.00;6.94;1.13;257.30
BU05;Vadocondes;2001-08-03;0600;0.00;12.20;90.30;73.60;0.92;232.00
BU05;Vadocondes;2001-08-03;0630;0.00;13.23;87.50;89.00;1.30;259.10
BU05;Vadocondes;2001-08-03;0700;0.00;13.91;86.00;110.30;1.39;280.40
BU05;Vadocondes;2001-08-03;0730;0.00;14.98;82.40;294.40;1.53;296.80
BU05;Vadocondes;2001-08-03;0800;0.00;16.02;75.90;428.60;1.25;269.00
BU05;Vadocondes;2001-08-03;0830;0.00;17.39;71.20;527.40;1.13;245.40
BU05;Vadocondes;2001-08-03;0900;0.00;18.91;65.00;621.90;1.18;301.60
BU05;Vadocondes;2001-08-03;0930;0.00;20.53;55.46;712.00;1.90;299.40
BU05;Vadocondes;2001-08-03;1000;0.00;21.40;51.01;789.00;2.76;304.10
BU05;Vadocondes;2001-08-03;1030;0.00;22.23;47.15;857.00;3.06;311.90
BU05;Vadocondes;2001-08-03;1100;0.00;22.66;44.29;911.00;4.09;309.60
BU05;Vadocondes;2001-08-03;1130;0.00;23.11;43.18;957.00;3.25;284.70
BU05;Vadocondes;2001-08-03;1200;0.00;23.88;39.25;988.00;3.39;289.70
BU05;Vadocondes;2001-08-03;1230;0.00;24.46;36.99;977.00;3.77;294.00
BU05;Vadocondes;2001-08-03;1300;0.00;25.00;33.38;990.00;3.56;287.20
BU05;Vadocondes;2001-08-03;1330;0.00;25.42;32.62;995.00;3.75;297.90
BU05;Vadocondes;2001-08-03;1400;0.00;25.71;32.04;943.00;3.71;306.00
BU05;Vadocondes;2001-08-03;1430;0.00;25.93;31.92;935.00;3.56;290.80
BU05;Vadocondes;2001-08-03;1500;0.00;26.04;31.17;797.00;3.84;289.80
BU05;Vadocondes;2001-08-03;1530;0.00;25.73;30.35;634.50;3.06;297.80
BU05;Vadocondes;2001-08-03;1600;0.00;25.84;28.32;587.70;3.38;313.30
BU05;Vadocondes;2001-08-03;1630;0.00;25.20;30.80;284.40;2.83;294.60
BU05;Vadocondes;2001-08-03;1700;0.00;24.51;31.15;217.20;3.18;302.60
BU05;Vadocondes;2001-08-03;1730;0.00;23.69;32.60;123.80;2.63;303.80
BU05;Vadocondes;2001-08-03;1800;0.00;23.61;34.22;145.60;2.39;301.90
BU05;Vadocondes;2001-08-03;1830;0.00;23.28;36.37;69.62;1.98;303.00
BU05;Vadocondes;2001-08-03;1900;0.00;22.88;40.05;102.80;1.32;294.60
BU05;Vadocondes;2001-08-03;1930;0.00;21.61;44.48;26.00;0.90;292.70
BU05;Vadocondes;2001-08-03;2000;0.00;19.34;54.38;0.89;0.65;251.60
BU05;Vadocondes;2001-08-03;2030;0.00;17.96;61.17;0.00;0.68;283.70
BU05;Vadocondes;2001-08-03;2100;0.00;17.09;64.17;0.00;0.35;278.90
BU05;Vadocondes;2001-08-03;2130;0.00;16.53;64.71;0.00;0.48;308.30
BU05;Vadocondes;2001-08-03;2200;0.00;16.10;63.86;0.00;0.11;323.90
BU05;Vadocondes;2001-08-03;2230;0.00;15.58;64.82;0.00;0.43;183.30
BU05;Vadocondes;2001-08-03;2300;0.00;14.20;69.88;0.00;0.62;209.80
BU05;Vadocondes;2001-08-03;2330;0.00;13.68;71.70;0.00;0.47;265.60
BU05;Vadocondes;2001-08-03;2400;0.00;13.52;72.40;0.00;0.29;14.89
LE01;Carracedelo;2001-08-03;0030;0.00;14.30;88.30;0.00;0.44;204.40
LE01;Carracedelo;2001-08-03;0100;0.00;13.35;90.80;0.00;0.55;41.45
LE01;Carracedelo;2001-08-03;0130;0.00;12.67;92.20;0.00;0.21;298.20
LE01;Carracedelo;2001-08-03;0200;0.00;12.36;93.20;0.00;0.46;107.60
LE01;Carracedelo;2001-08-03;0230;0.00;11.81;93.50;0.00;0.25;28.68
LE01;Carracedelo;2001-08-03;0300;0.00;11.31;94.20;0.00;0.41;23.08
LE01;Carracedelo;2001-08-03;0330;0.00;11.18;94.50;0.00;0.40;20.45
LE01;Carracedelo;2001-08-03;0400;0.00;11.09;94.70;0.00;0.49;341.20
LE01;Carracedelo;2001-08-03;0430;0.00;11.05;94.30;0.00;0.37;288.60
LE01;Carracedelo;2001-08-03;0500;0.00;10.76;93.80;2.73;0.46;78.10
LE01;Carracedelo;2001-08-03;0530;0.00;10.58;93.70;20.23;0.37;51.06
