Código;Ubicación;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitación (mm);Temperatura (ºC);Humedad relativa (%);Radiación (W/m2);Vel. viento (m/s);Dir. viento (º)
BU01;Miranda de Ebro;2001-07-13;2230;0.00;18.31;72.50;0.00;1.04;25.09
BU01;Miranda de Ebro;2001-07-13;2300;0.00;17.57;75.30;0.00;0.59;4.17
BU01;Miranda de Ebro;2001-07-13;2330;0.00;16.88;77.80;0.00;0.10;164.70
BU01;Miranda de Ebro;2001-07-13;2400;0.00;16.28;80.10;0.00;0.69;234.00
BU02;Valle de Valdelucio;2001-07-13;0030;0.00;13.24;90.50;0.00;1.19;92.30
BU02;Valle de Valdelucio;2001-07-13;0100;0.00;13.40;89.80;0.00;1.13;82.90
BU02;Valle de Valdelucio;2001-07-13;0130;0.00;13.42;90.20;0.00;1.25;83.30
BU02;Valle de Valdelucio;2001-07-13;0200;0.00;13.47;90.00;0.00;1.28;69.18
BU02;Valle de Valdelucio;2001-07-13;0230;0.00;13.44;89.30;0.00;1.38;60.65
BU02;Valle de Valdelucio;2001-07-13;0300;0.00;13.44;89.30;0.00;1.57;51.68
BU02;Valle de Valdelucio;2001-07-13;0330;0.00;13.46;89.60;0.00;1.29;54.93
BU02;Valle de Valdelucio;2001-07-13;0400;0.00;13.49;89.70;0.00;0.88;94.60
BU02;Valle de Valdelucio;2001-07-13;0430;0.00;13.60;89.00;0.36;0.57;84.90
BU02;Valle de Valdelucio;2001-07-13;0500;0.00;13.64;88.60;4.31;0.33;77.90
BU02;Valle de Valdelucio;2001-07-13;0530;0.00;13.85;87.90;22.16;0.35;100.20
BU02;Valle de Valdelucio;2001-07-13;0600;0.00;14.07;86.80;36.42;0.73;193.30
BU02;Valle de Valdelucio;2001-07-13;0630;0.00;14.53;84.40;102.70;2.08;239.50
BU02;Valle de Valdelucio;2001-07-13;0700;0.00;15.09;79.60;176.60;2.30;231.10
BU02;Valle de Valdelucio;2001-07-13;0730;0.00;15.65;75.90;323.50;3.38;247.60
BU02;Valle de Valdelucio;2001-07-13;0800;0.00;16.36;72.50;438.00;2.86;238.20
BU02;Valle de Valdelucio;2001-07-13;0830;0.00;17.27;68.83;577.60;2.80;223.50
BU02;Valle de Valdelucio;2001-07-13;0900;0.00;18.11;64.33;577.40;3.07;225.10
BU02;Valle de Valdelucio;2001-07-13;0930;0.00;19.10;59.10;696.90;3.09;220.30
BU02;Valle de Valdelucio;2001-07-13;1000;0.00;20.15;53.85;801.00;3.61;234.20
BU02;Valle de Valdelucio;2001-07-13;1030;0.00;21.14;49.74;851.00;4.32;231.70
BU02;Valle de Valdelucio;2001-07-13;1100;0.00;22.28;45.31;896.00;4.54;226.40
BU02;Valle de Valdelucio;2001-07-13;1130;0.00;23.13;39.53;931.00;4.60;226.00
BU02;Valle de Valdelucio;2001-07-13;1200;0.00;24.73;32.66;945.00;6.00;229.60
BU02;Valle de Valdelucio;2001-07-13;1230;0.00;25.22;32.51;956.00;5.81;234.70
BU02;Valle de Valdelucio;2001-07-13;1300;0.00;25.41;32.24;843.00;6.25;231.20
BU02;Valle de Valdelucio;2001-07-13;1330;0.00;25.93;32.05;958.00;5.88;234.80
BU02;Valle de Valdelucio;2001-07-13;1400;0.00;26.28;30.77;868.00;5.96;233.30
BU02;Valle de Valdelucio;2001-07-13;1430;0.00;26.60;30.32;826.00;6.19;243.60
BU02;Valle de Valdelucio;2001-07-13;1500;0.00;26.02;32.85;480.00;5.52;239.10
BU02;Valle de Valdelucio;2001-07-13;1530;0.00;26.01;32.32;524.80;5.15;239.00
BU02;Valle de Valdelucio;2001-07-13;1600;0.00;26.11;31.05;342.40;4.78;230.10
BU02;Valle de Valdelucio;2001-07-13;1630;0.00;25.73;31.97;473.80;3.98;236.00
BU02;Valle de Valdelucio;2001-07-13;1700;0.00;25.89;31.55;206.30;3.52;229.80
BU02;Valle de Valdelucio;2001-07-13;1730;0.00;25.73;33.86;284.50;4.91;259.20
BU02;Valle de Valdelucio;2001-07-13;1800;0.00;24.70;36.17;173.00;5.35;253.80
BU02;Valle de Valdelucio;2001-07-13;1830;0.00;23.55;38.20;59.51;4.89;253.90
BU02;Valle de Valdelucio;2001-07-13;1900;0.00;22.80;40.44;34.38;4.54;257.60
BU02;Valle de Valdelucio;2001-07-13;1930;0.00;21.92;41.39;7.41;5.19;259.00
BU02;Valle de Valdelucio;2001-07-13;2000;0.00;20.99;47.30;0.71;3.30;263.80
BU02;Valle de Valdelucio;2001-07-13;2030;0.00;20.20;50.93;0.00;3.78;278.40
BU02;Valle de Valdelucio;2001-07-13;2100;0.00;19.64;53.71;0.00;2.67;281.60
BU02;Valle de Valdelucio;2001-07-13;2130;0.00;19.05;57.41;0.00;3.01;315.70
BU02;Valle de Valdelucio;2001-07-13;2200;0.00;18.82;58.87;0.00;2.25;282.40
BU02;Valle de Valdelucio;2001-07-13;2230;0.00;18.13;62.44;0.00;1.54;263.90
BU02;Valle de Valdelucio;2001-07-13;2300;0.00;17.77;64.10;0.00;1.89;289.20
BU02;Valle de Valdelucio;2001-07-13;2330;0.00;17.10;67.78;0.00;1.40;271.70
BU02;Valle de Valdelucio;2001-07-13;2400;0.00;16.22;71.60;0.00;1.88;257.10
BU03;Lerma;2001-07-13;0030;0.00;15.31;83.50;0.00;0.80;289.00
BU03;Lerma;2001-07-13;0100;0.00;14.55;85.90;0.00;0.56;320.80
BU03;Lerma;2001-07-13;0130;0.00;13.95;87.40;0.00;0.18;329.90
BU03;Lerma;2001-07-13;0200;0.00;13.53;89.70;0.00;0.36;7.74
BU03;Lerma;2001-07-13;0230;0.00;12.91;90.20;0.00;0.37;282.30
BU03;Lerma;2001-07-13;0300;0.00;12.78;91.60;0.00;0.73;282.70
BU03;Lerma;2001-07-13;0330;0.00;12.40;91.90;0.00;0.17;265.40
BU03;Lerma;2001-07-13;0400;0.00;11.61;92.00;0.00;0.07;305.50
BU03;Lerma;2001-07-13;0430;0.00;11.45;92.70;0.56;0.04;243.40
BU03;Lerma;2001-07-13;0500;0.00;11.30;93.30;9.23;0.13;115.80
BU03;Lerma;2001-07-13;0530;0.00;11.51;94.00;30.63;0.53;134.50
BU03;Lerma;2001-07-13;0600;0.00;12.33;94.40;48.58;0.63;145.00
BU03;Lerma;2001-07-13;0630;0.00;12.72;94.60;65.16;0.48;186.50
BU03;Lerma;2001-07-13;0700;0.00;13.03;94.60;106.80;0.84;233.90
BU03;Lerma;2001-07-13;0730;0.00;13.58;94.80;178.50;0.86;221.80
BU03;Lerma;2001-07-13;0800;0.00;14.77;92.20;446.60;1.04;249.60
BU03;Lerma;2001-07-13;0830;0.00;17.33;77.40;619.70;1.45;256.60
BU03;Lerma;2001-07-13;0900;0.00;19.22;68.50;713.00;1.46;263.20
BU03;Lerma;2001-07-13;0930;0.00;21.05;59.41;760.00;1.35;250.00
BU03;Lerma;2001-07-13;1000;0.00;23.19;46.24;844.00;1.73;274.10
BU03;Lerma;2001-07-13;1030;0.00;24.58;37.21;894.00;2.15;235.70
BU03;Lerma;2001-07-13;1100;0.00;25.57;35.57;912.00;2.27;227.60
BU03;Lerma;2001-07-13;1130;0.00;25.89;35.35;889.00;2.27;232.50
BU03;Lerma;2001-07-13;1200;0.00;26.59;31.44;950.00;2.29;230.70
BU03;Lerma;2001-07-13;1230;0.00;27.37;27.77;937.00;2.98;254.40
BU03;Lerma;2001-07-13;1300;0.00;27.88;28.70;919.00;2.89;244.80
BU03;Lerma;2001-07-13;1330;0.00;28.08;28.42;890.00;2.64;227.80
BU03;Lerma;2001-07-13;1400;0.00;28.77;27.13;871.00;2.99;245.40
BU03;Lerma;2001-07-13;1430;0.00;28.84;25.40;771.00;2.71;230.30
BU03;Lerma;2001-07-13;1500;0.00;29.17;23.50;757.00;3.25;241.50
BU03;Lerma;2001-07-13;1530;0.00;29.48;23.13;684.40;3.17;243.80
BU03;Lerma;2001-07-13;1600;0.00;29.17;22.15;594.00;3.58;237.40
BU03;Lerma;2001-07-13;1630;0.00;29.28;21.85;503.80;3.39;235.40
BU03;Lerma;2001-07-13;1700;0.00;29.12;22.27;397.10;3.41;234.80
BU03;Lerma;2001-07-13;1730;0.00;28.32;21.88;319.90;3.67;241.50
BU03;Lerma;2001-07-13;1800;0.00;27.74;23.66;225.30;3.58;234.70
BU03;Lerma;2001-07-13;1830;0.00;27.07;27.65;146.10;3.45;253.80
BU03;Lerma;2001-07-13;1900;0.00;26.07;30.55;59.97;3.15;261.00
BU03;Lerma;2001-07-13;1930;0.00;24.79;33.31;11.34;3.01;258.10
BU03;Lerma;2001-07-13;2000;0.00;23.75;39.06;1.37;2.35;253.80
BU03;Lerma;2001-07-13;2030;0.00;22.73;43.20;0.00;2.72;283.80
BU03;Lerma;2001-07-13;2100;0.00;21.44;48.11;0.00;1.09;276.90
BU03;Lerma;2001-07-13;2130;0.00;19.56;56.14;0.00;0.19;136.20
BU03;Lerma;2001-07-13;2200;0.00;18.92;58.13;0.00;0.24;223.90
BU03;Lerma;2001-07-13;2230;0.00;17.99;63.84;0.00;0.03;237.30
BU03;Lerma;2001-07-13;2300;0.00;17.20;65.87;0.01;0.53;265.00
BU03;Lerma;2001-07-13;2330;0.00;17.29;65.63;0.00;0.59;276.40
BU03;Lerma;2001-07-13;2400;0.00;16.58;69.50;0.00;0.62;267.20
BU04;Tardajos;2001-07-13;0030;0.00;14.46;89.60;0.00;2.13;69.05
BU04;Tardajos;2001-07-13;0100;0.00;14.35;90.10;0.00;1.78;78.00
BU04;Tardajos;2001-07-13;0130;0.00;14.41;90.20;0.00;2.64;84.10
BU04;Tardajos;2001-07-13;0200;0.00;14.37;89.90;0.00;2.45;72.70
BU04;Tardajos;2001-07-13;0230;0.00;14.37;89.70;0.00;2.18;72.60
BU04;Tardajos;2001-07-13;0300;0.00;14.19;89.80;0.00;2.11;67.68
BU04;Tardajos;2001-07-13;0330;0.00;13.74;90.60;0.00;1.79;58.92
BU04;Tardajos;2001-07-13;0400;0.00;13.38;91.60;0.00;0.98;71.70
BU04;Tardajos;2001-07-13;0430;0.00;12.78;92.70;0.86;0.62;92.50
BU04;Tardajos;2001-07-13;0500;0.00;11.87;93.20;12.28;0.11;307.00
BU04;Tardajos;2001-07-13;0530;0.00;11.90;94.70;57.95;0.27;242.10
BU04;Tardajos;2001-07-13;0600;0.00;13.04;94.90;127.70;0.41;242.20
BU04;Tardajos;2001-07-13;0630;0.00;14.72;91.60;205.70;0.63;0.32
BU04;Tardajos;2001-07-13;0700;0.00;16.34;81.20;292.50;0.41;308.70
BU04;Tardajos;2001-07-13;0730;0.00;16.69;78.20;356.10;0.49;214.10
BU04;Tardajos;2001-07-13;0800;0.00;17.50;74.60;498.10;1.09;228.30
BU04;Tardajos;2001-07-13;0830;0.00;18.94;70.40;634.00;1.63;227.40
BU04;Tardajos;2001-07-13;0900;0.00;20.32;60.87;703.00;2.02;244.40
BU04;Tardajos;2001-07-13;0930;0.00;21.54;56.75;779.00;2.57;232.60
BU04;Tardajos;2001-07-13;1000;0.00;22.41;48.95;675.10;2.86;237.70
BU04;Tardajos;2001-07-13;1030;0.00;23.31;43.73;799.00;3.11;246.00
BU04;Tardajos;2001-07-13;1100;0.00;24.87;31.59;919.00;3.15;246.10
BU04;Tardajos;2001-07-13;1130;0.00;26.00;29.71;943.00;3.12;254.50
BU04;Tardajos;2001-07-13;1200;0.00;26.33;30.64;945.00;2.99;247.70
BU04;Tardajos;2001-07-13;1230;0.00;26.51;31.84;958.00;2.79;235.80
BU04;Tardajos;2001-07-13;1300;0.00;27.29;29.29;854.00;3.15;232.00
BU04;Tardajos;2001-07-13;1330;0.00;27.79;29.22;691.80;2.73;239.80
BU04;Tardajos;2001-07-13;1400;0.00;27.93;30.33;744.00;2.94;242.30
BU04;Tardajos;2001-07-13;1430;0.00;28.42;27.20;777.00;3.49;264.40
BU04;Tardajos;2001-07-13;1500;0.00;28.19;26.51;649.20;3.72;272.90
BU04;Tardajos;2001-07-13;1530;0.00;28.24;25.76;574.60;3.07;270.40
BU04;Tardajos;2001-07-13;1600;0.00;28.37;25.21;580.30;3.72;266.50
BU04;Tardajos;2001-07-13;1630;0.00;28.71;23.54;521.70;3.40;259.90
BU04;Tardajos;2001-07-13;1700;0.00;29.08;22.06;482.90;4.59;258.40
BU04;Tardajos;2001-07-13;1730;0.00;28.33;22.11;379.40;4.52;257.40
BU04;Tardajos;2001-07-13;1800;0.00;27.54;27.66;209.40;4.77;261.00
BU04;Tardajos;2001-07-13;1830;0.00;26.30;32.98;148.90;4.25;263.40
BU04;Tardajos;2001-07-13;1900;0.00;25.33;36.19;79.10;3.29;280.70
BU04;Tardajos;2001-07-13;1930;0.00;23.98;40.77;10.11;3.26;286.80
BU04;Tardajos;2001-07-13;2000;0.00;22.60;44.20;0.87;3.11;289.60
BU04;Tardajos;2001-07-13;2030;0.00;21.69;46.26;0.00;2.61;280.10
BU04;Tardajos;2001-07-13;2100;0.00;20.78;49.54;0.00;2.14;275.70
BU04;Tardajos;2001-07-13;2130;0.00;20.22;52.17;0.00;2.17;275.40
BU04;Tardajos;2001-07-13;2200;0.00;19.67;55.28;0.00;2.55;271.70
BU04;Tardajos;2001-07-13;2230;0.00;18.88;59.31;0.00;1.95;258.90
BU04;Tardajos;2001-07-13;2300;0.00;17.73;64.62;0.00;1.60;255.70
BU04;Tardajos;2001-07-13;2330;0.00;17.95;64.37;0.00;1.64;248.50
BU04;Tardajos;2001-07-13;2400;0.00;17.84;64.85;0.00;1.88;267.60
BU05;Vadocondes;2001-07-13;0030;0.00;14.89;69.96;0.00;0.81;271.60
BU05;Vadocondes;2001-07-13;0100;0.00;13.83;78.40;0.00;0.66;282.00
BU05;Vadocondes;2001-07-13;0130;0.00;13.81;82.80;0.00;0.28;33.55
BU05;Vadocondes;2001-07-13;0200;0.00;13.70;84.70;0.00;0.20;107.30
BU05;Vadocondes;2001-07-13;0230;0.00;13.52;85.90;0.00;0.16;133.40
BU05;Vadocondes;2001-07-13;0300;0.00;12.79;87.20;0.00;0.09;249.20
BU05;Vadocondes;2001-07-13;0330;0.00;11.77;91.00;0.00;0.00;0.00
BU05;Vadocondes;2001-07-13;0400;0.00;11.70;92.00;0.00;0.00;0.00
BU05;Vadocondes;2001-07-13;0430;0.00;11.89;93.20;0.02;0.19;169.40
BU05;Vadocondes;2001-07-13;0500;0.00;11.82;92.20;3.10;0.43;133.40
BU05;Vadocondes;2001-07-13;0530;0.00;11.67;93.00;25.55;0.40;110.80
BU05;Vadocondes;2001-07-13;0600;0.00;12.86;90.10;90.00;0.19;89.70
BU05;Vadocondes;2001-07-13;0630;0.00;14.18;85.20;176.30;0.25;161.50
BU05;Vadocondes;2001-07-13;0700;0.00;15.79;84.20;281.00;0.72;336.50
BU05;Vadocondes;2001-07-13;0730;0.00;16.76;79.60;388.10;1.16;322.60
BU05;Vadocondes;2001-07-13;0800;0.00;19.24;66.39;496.30;2.04;319.60
BU05;Vadocondes;2001-07-13;0830;0.00;21.17;54.46;590.30;2.74;307.70
BU05;Vadocondes;2001-07-13;0900;0.00;22.37;45.70;676.20;2.87;303.80
BU05;Vadocondes;2001-07-13;0930;0.00;23.31;44.42;756.00;2.77;317.30
BU05;Vadocondes;2001-07-13;1000;0.00;23.92;41.61;840.00;3.00;297.80
BU05;Vadocondes;2001-07-13;1030;0.00;24.98;38.21;915.00;3.29;280.60
BU05;Vadocondes;2001-07-13;1100;0.00;25.94;34.80;973.00;3.53;269.50
BU05;Vadocondes;2001-07-13;1130;0.00;26.42;31.95;1002.00;3.65;285.70
BU05;Vadocondes;2001-07-13;1200;0.00;27.23;29.90;1024.00;3.71;279.10
BU05;Vadocondes;2001-07-13;1230;0.00;27.70;27.25;1031.00;3.51;263.60
BU05;Vadocondes;2001-07-13;1300;0.00;27.99;25.08;1023.00;3.76;264.70
BU05;Vadocondes;2001-07-13;1330;0.00;28.72;23.58;1009.00;4.12;282.00
BU05;Vadocondes;2001-07-13;1400;0.00;28.83;22.49;978.00;3.98;271.00
BU05;Vadocondes;2001-07-13;1430;0.00;29.19;23.06;929.00;3.91;287.40
BU05;Vadocondes;2001-07-13;1500;0.00;29.52;22.00;871.00;3.51;284.60
BU05;Vadocondes;2001-07-13;1530;0.00;29.34;22.03;799.00;4.10;284.30
BU05;Vadocondes;2001-07-13;1600;0.00;29.37;21.41;718.00;4.11;284.20
BU05;Vadocondes;2001-07-13;1630;0.00;29.39;20.79;627.60;4.11;273.20
BU05;Vadocondes;2001-07-13;1700;0.00;29.25;21.33;529.60;3.87;274.70
BU05;Vadocondes;2001-07-13;1730;0.00;28.96;23.07;424.80;3.81;278.60
BU05;Vadocondes;2001-07-13;1800;0.00;28.66;23.52;323.10;3.93;284.70
BU05;Vadocondes;2001-07-13;1830;0.00;27.30;28.25;220.80;3.77;298.10
BU05;Vadocondes;2001-07-13;1900;0.00;26.23;30.14;127.90;3.77;298.00
BU05;Vadocondes;2001-07-13;1930;0.00;24.73;30.40;49.19;2.80;295.00
BU05;Vadocondes;2001-07-13;2000;0.00;22.95;37.17;5.86;2.07;286.40
BU05;Vadocondes;2001-07-13;2030;0.00;21.34;45.40;0.16;1.11;270.90
BU05;Vadocondes;2001-07-13;2100;0.00;19.54;51.20;0.00;1.05;237.20
BU05;Vadocondes;2001-07-13;2130;0.00;19.38;52.05;0.00;1.33;258.40
BU05;Vadocondes;2001-07-13;2200;0.00;20.19;51.32;0.00;1.91;245.00
BU05;Vadocondes;2001-07-13;2230;0.00;19.41;55.71;0.00;1.38;277.90
BU05;Vadocondes;2001-07-13;2300;0.00;17.66;65.22;0.00;1.15;249.60
BU05;Vadocondes;2001-07-13;2330;0.00;17.67;67.22;0.00;1.50;267.60
BU05;Vadocondes;2001-07-13;2400;0.00;18.26;65.55;0.00;2.32;273.30
LE01;Carracedelo;2001-07-13;0030;0.00;18.03;76.10;0.00;1.32;266.50
LE01;Carracedelo;2001-07-13;0100;0.00;17.81;77.00;0.00;1.39;265.50
LE01;Carracedelo;2001-07-13;0130;0.00;17.14;79.20;0.00;1.04;264.60
LE01;Carracedelo;2001-07-13;0200;0.00;16.93;79.90;0.00;1.38;274.70
LE01;Carracedelo;2001-07-13;0230;0.00;16.37;81.20;0.00;0.71;240.00
LE01;Carracedelo;2001-07-13;0300;0.00;15.16;86.10;0.00;0.53;232.10
LE01;Carracedelo;2001-07-13;0330;0.00;14.84;87.40;0.00;0.90;253.90
LE01;Carracedelo;2001-07-13;0400;0.00;14.82;86.60;0.00;0.81;240.30
LE01;Carracedelo;2001-07-13;0430;0.00;14.39;87.40;1.51;0.47;273.70
LE01;Carracedelo;2001-07-13;0500;0.00;13.88;88.90;17.69;0.09;226.80
LE01;Carracedelo;2001-07-13;0530;0.00;14.18;89.90;55.72;0.52;222.10
