Código;Ubicación;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitación (mm);Temperatura (ºC);Humedad relativa (%);Radiación (W/m2);Vel. viento (m/s);Dir. viento (º)
BU01;Miranda de Ebro;2001-10-26;0300;0.00;4.55;92.40;0.00;0.11;220.40
BU01;Miranda de Ebro;2001-10-26;0330;0.00;4.21;92.50;0.00;0.43;217.10
BU01;Miranda de Ebro;2001-10-26;0400;0.00;4.46;93.10;0.00;0.56;301.30
BU01;Miranda de Ebro;2001-10-26;0430;0.20;4.18;93.00;0.00;0.33;208.80
BU01;Miranda de Ebro;2001-10-26;0500;0.00;3.37;93.40;0.00;0.71;298.30
BU01;Miranda de Ebro;2001-10-26;0530;0.00;3.99;93.60;0.00;0.80;204.90
BU01;Miranda de Ebro;2001-10-26;0600;0.00;3.52;93.80;0.00;0.64;229.40
BU01;Miranda de Ebro;2001-10-26;0630;0.00;3.99;93.90;1.02;0.61;181.10
BU01;Miranda de Ebro;2001-10-26;0700;0.00;4.21;94.00;9.97;0.64;280.50
BU01;Miranda de Ebro;2001-10-26;0730;0.00;4.21;94.00;25.14;0.08;105.00
BU01;Miranda de Ebro;2001-10-26;0800;0.00;4.58;94.00;96.10;0.13;320.10
BU01;Miranda de Ebro;2001-10-26;0830;0.00;5.70;94.40;183.90;0.23;156.20
BU01;Miranda de Ebro;2001-10-26;0900;0.00;7.45;94.60;277.50;0.34;358.20
BU01;Miranda de Ebro;2001-10-26;0930;0.00;9.16;94.60;350.90;0.37;335.50
BU01;Miranda de Ebro;2001-10-26;1000;0.00;11.29;92.90;425.30;0.58;8.25
BU01;Miranda de Ebro;2001-10-26;1030;0.00;14.25;74.60;483.30;0.83;352.10
BU01;Miranda de Ebro;2001-10-26;1100;0.00;17.28;58.79;527.30;0.75;201.90
BU01;Miranda de Ebro;2001-10-26;1130;0.00;18.78;51.16;549.00;2.27;254.10
BU01;Miranda de Ebro;2001-10-26;1200;0.00;19.49;48.51;554.00;2.53;219.60
BU01;Miranda de Ebro;2001-10-26;1230;0.00;19.65;49.15;545.10;2.56;219.50
BU01;Miranda de Ebro;2001-10-26;1300;0.00;20.49;42.94;515.40;3.34;258.10
BU01;Miranda de Ebro;2001-10-26;1330;0.00;20.69;41.53;474.80;3.42;254.50
BU01;Miranda de Ebro;2001-10-26;1400;0.00;20.84;39.94;439.60;3.68;252.60
BU01;Miranda de Ebro;2001-10-26;1430;0.00;20.67;40.04;384.00;3.09;261.70
BU01;Miranda de Ebro;2001-10-26;1500;0.00;20.86;41.04;307.20;3.04;261.20
BU01;Miranda de Ebro;2001-10-26;1530;0.00;20.64;41.33;226.00;2.37;268.00
BU01;Miranda de Ebro;2001-10-26;1600;0.00;20.37;41.07;141.00;1.98;265.30
BU01;Miranda de Ebro;2001-10-26;1630;0.00;19.79;44.15;71.20;1.19;258.10
BU01;Miranda de Ebro;2001-10-26;1700;0.00;17.45;54.53;13.97;0.51;193.20
BU01;Miranda de Ebro;2001-10-26;1730;0.00;15.35;63.80;0.55;0.80;174.40
BU01;Miranda de Ebro;2001-10-26;1800;0.00;15.30;65.16;0.00;1.89;186.20
BU01;Miranda de Ebro;2001-10-26;1830;0.00;15.05;66.88;0.00;1.95;186.00
BU01;Miranda de Ebro;2001-10-26;1900;0.00;15.03;67.48;0.00;2.13;182.60
BU01;Miranda de Ebro;2001-10-26;1930;0.00;14.56;69.79;0.00;2.16;188.20
BU01;Miranda de Ebro;2001-10-26;2000;0.00;14.14;71.40;0.00;1.44;175.50
BU01;Miranda de Ebro;2001-10-26;2030;0.00;13.24;74.60;0.00;0.54;305.90
BU01;Miranda de Ebro;2001-10-26;2100;0.00;12.24;76.80;0.00;0.38;124.20
BU01;Miranda de Ebro;2001-10-26;2130;0.00;11.15;81.60;0.00;0.50;0.63
BU01;Miranda de Ebro;2001-10-26;2200;0.00;9.95;85.60;0.00;0.39;13.22
BU01;Miranda de Ebro;2001-10-26;2230;0.00;9.50;87.40;0.00;0.38;22.17
BU01;Miranda de Ebro;2001-10-26;2300;0.00;9.26;88.70;0.00;0.61;358.40
BU01;Miranda de Ebro;2001-10-26;2330;0.00;8.85;89.60;0.00;0.59;331.40
BU01;Miranda de Ebro;2001-10-26;2400;0.00;8.27;89.80;0.00;0.41;318.30
BU02;Valle de Valdelucio;2001-10-26;0030;0.00;8.56;81.90;0.00;0.40;293.70
BU02;Valle de Valdelucio;2001-10-26;0100;0.00;8.16;84.70;0.00;0.26;327.70
BU02;Valle de Valdelucio;2001-10-26;0130;0.00;8.38;83.50;0.00;0.59;4.62
BU02;Valle de Valdelucio;2001-10-26;0200;0.00;8.50;83.20;0.00;0.72;328.10
BU02;Valle de Valdelucio;2001-10-26;0230;0.00;8.03;82.60;0.00;0.66;297.10
BU02;Valle de Valdelucio;2001-10-26;0300;0.00;6.77;86.80;0.00;0.35;264.30
BU02;Valle de Valdelucio;2001-10-26;0330;0.00;7.45;86.50;0.00;0.87;266.20
BU02;Valle de Valdelucio;2001-10-26;0400;0.00;5.41;88.60;0.00;0.56;35.43
BU02;Valle de Valdelucio;2001-10-26;0430;0.00;6.82;88.50;0.00;0.83;296.90
BU02;Valle de Valdelucio;2001-10-26;0500;0.00;6.55;88.60;0.00;2.18;279.40
BU02;Valle de Valdelucio;2001-10-26;0530;0.00;7.48;86.60;0.00;2.30;270.60
BU02;Valle de Valdelucio;2001-10-26;0600;0.00;7.62;85.20;0.00;2.47;270.90
BU02;Valle de Valdelucio;2001-10-26;0630;0.00;7.35;85.10;1.65;2.57;265.40
BU02;Valle de Valdelucio;2001-10-26;0700;0.00;8.02;84.00;28.67;2.85;275.00
BU02;Valle de Valdelucio;2001-10-26;0730;0.00;8.11;83.50;100.30;2.87;278.60
BU02;Valle de Valdelucio;2001-10-26;0800;0.00;9.17;80.30;178.30;2.80;276.90
BU02;Valle de Valdelucio;2001-10-26;0830;0.00;9.87;79.80;265.30;1.54;250.20
BU02;Valle de Valdelucio;2001-10-26;0900;0.00;10.88;77.40;341.50;3.39;268.20
BU02;Valle de Valdelucio;2001-10-26;0930;0.00;11.52;74.50;409.00;3.84;269.00
BU02;Valle de Valdelucio;2001-10-26;1000;0.00;12.42;72.00;478.80;3.76;260.80
BU02;Valle de Valdelucio;2001-10-26;1030;0.00;13.56;67.94;507.00;4.00;237.50
BU02;Valle de Valdelucio;2001-10-26;1100;0.00;13.94;67.36;578.60;4.38;227.00
BU02;Valle de Valdelucio;2001-10-26;1130;0.00;14.31;67.22;617.40;4.35;222.20
BU02;Valle de Valdelucio;2001-10-26;1200;0.00;14.80;65.83;616.60;4.07;224.50
BU02;Valle de Valdelucio;2001-10-26;1230;0.00;15.10;62.76;589.00;4.00;219.40
BU02;Valle de Valdelucio;2001-10-26;1300;0.00;15.70;59.02;558.40;4.08;223.00
BU02;Valle de Valdelucio;2001-10-26;1330;0.00;15.70;58.74;506.80;3.63;223.30
BU02;Valle de Valdelucio;2001-10-26;1400;0.00;16.03;57.38;462.80;3.32;224.50
BU02;Valle de Valdelucio;2001-10-26;1430;0.00;15.78;58.25;390.30;3.19;222.00
BU02;Valle de Valdelucio;2001-10-26;1500;0.00;15.44;58.31;282.80;3.05;214.00
BU02;Valle de Valdelucio;2001-10-26;1530;0.00;15.04;59.41;197.00;2.76;214.90
BU02;Valle de Valdelucio;2001-10-26;1600;0.00;15.02;60.15;168.90;2.66;216.90
BU02;Valle de Valdelucio;2001-10-26;1630;0.00;14.09;62.82;55.69;2.17;230.20
BU02;Valle de Valdelucio;2001-10-26;1700;0.00;12.70;68.13;11.40;1.34;248.40
BU02;Valle de Valdelucio;2001-10-26;1730;0.00;12.12;69.63;0.60;1.52;255.40
BU02;Valle de Valdelucio;2001-10-26;1800;0.00;12.07;69.94;0.00;1.38;250.60
BU02;Valle de Valdelucio;2001-10-26;1830;0.00;11.73;71.30;0.00;0.94;247.40
BU02;Valle de Valdelucio;2001-10-26;1900;0.00;11.45;73.00;0.00;1.06;269.90
BU02;Valle de Valdelucio;2001-10-26;1930;0.00;11.37;73.30;0.00;1.47;279.80
BU02;Valle de Valdelucio;2001-10-26;2000;0.00;11.25;73.40;0.00;1.77;287.00
BU02;Valle de Valdelucio;2001-10-26;2030;0.00;11.23;73.60;0.00;1.91;290.50
BU02;Valle de Valdelucio;2001-10-26;2100;0.00;11.10;73.90;0.00;1.84;299.60
BU02;Valle de Valdelucio;2001-10-26;2130;0.00;11.23;72.80;0.00;1.72;296.70
BU02;Valle de Valdelucio;2001-10-26;2200;0.00;10.96;74.20;0.00;1.96;289.60
BU02;Valle de Valdelucio;2001-10-26;2230;0.00;11.07;73.50;0.00;1.64;303.80
BU02;Valle de Valdelucio;2001-10-26;2300;0.00;10.57;75.10;0.00;1.72;297.80
BU02;Valle de Valdelucio;2001-10-26;2330;0.00;10.14;76.90;0.00;1.58;290.00
BU02;Valle de Valdelucio;2001-10-26;2400;0.00;9.87;78.70;0.00;1.42;287.50
BU03;Lerma;2001-10-26;0030;0.00;4.82;93.40;0.00;0.00;0.00
BU03;Lerma;2001-10-26;0100;0.00;4.73;93.40;0.00;0.00;0.00
BU03;Lerma;2001-10-26;0130;0.00;4.76;93.40;0.00;0.00;0.00
BU03;Lerma;2001-10-26;0200;0.00;4.62;93.50;0.00;0.00;0.00
BU03;Lerma;2001-10-26;0230;0.00;4.51;93.80;0.00;0.02;80.20
BU03;Lerma;2001-10-26;0300;0.00;4.67;93.70;0.00;0.00;0.00
BU03;Lerma;2001-10-26;0330;0.00;4.56;93.80;0.00;0.00;0.00
BU03;Lerma;2001-10-26;0400;0.00;4.35;94.00;0.00;0.00;0.00
BU03;Lerma;2001-10-26;0430;0.00;4.05;93.90;0.00;0.00;0.00
BU03;Lerma;2001-10-26;0500;0.00;4.09;94.10;0.00;0.00;0.00
BU03;Lerma;2001-10-26;0530;0.00;3.86;94.00;0.00;0.00;0.00
BU03;Lerma;2001-10-26;0600;0.00;3.00;94.30;0.00;0.00;0.00
BU03;Lerma;2001-10-26;0630;0.00;3.02;94.70;1.29;0.05;359.40
BU03;Lerma;2001-10-26;0700;0.00;3.02;94.60;25.16;0.00;0.00
BU03;Lerma;2001-10-26;0730;0.00;3.99;94.70;100.70;0.00;0.00
BU03;Lerma;2001-10-26;0800;0.00;6.48;94.70;171.80;0.00;0.00
BU03;Lerma;2001-10-26;0830;0.00;7.90;93.60;266.70;0.32;167.20
BU03;Lerma;2001-10-26;0900;0.00;10.10;83.80;322.90;0.68;143.30
BU03;Lerma;2001-10-26;0930;0.00;12.66;69.87;398.30;0.59;124.80
BU03;Lerma;2001-10-26;1000;0.00;14.32;64.22;476.40;0.78;131.40
BU03;Lerma;2001-10-26;1030;0.00;16.05;58.79;524.70;0.64;154.30
BU03;Lerma;2001-10-26;1100;0.00;17.10;55.14;565.60;1.73;173.30
BU03;Lerma;2001-10-26;1130;0.00;17.39;52.23;585.60;1.79;191.00
BU03;Lerma;2001-10-26;1200;0.00;17.63;50.82;597.90;1.65;228.80
BU03;Lerma;2001-10-26;1230;0.00;18.09;50.11;558.40;1.92;198.50
BU03;Lerma;2001-10-26;1300;0.00;18.11;47.91;473.90;1.73;232.90
BU03;Lerma;2001-10-26;1330;0.00;18.06;48.62;377.10;2.14;220.60
BU03;Lerma;2001-10-26;1400;0.00;18.05;49.63;470.90;2.04;231.60
BU03;Lerma;2001-10-26;1430;0.00;18.41;46.90;406.90;1.97;196.60
BU03;Lerma;2001-10-26;1500;0.00;18.09;48.23;324.00;1.82;213.20
BU03;Lerma;2001-10-26;1530;0.00;18.05;48.01;249.30;1.79;211.80
BU03;Lerma;2001-10-26;1600;0.00;17.63;48.65;147.60;1.42;215.10
BU03;Lerma;2001-10-26;1630;0.00;17.00;52.43;71.50;0.88;210.70
BU03;Lerma;2001-10-26;1700;0.00;15.59;59.50;17.65;0.09;213.70
BU03;Lerma;2001-10-26;1730;0.00;12.17;74.70;0.78;0.00;0.00
BU03;Lerma;2001-10-26;1800;0.00;9.57;84.50;0.00;0.00;0.00
BU03;Lerma;2001-10-26;1830;0.00;9.80;85.40;0.00;0.05;37.58
BU03;Lerma;2001-10-26;1900;0.00;8.60;87.40;0.00;0.03;36.98
BU03;Lerma;2001-10-26;1930;0.00;7.67;90.30;0.00;0.00;0.00
BU03;Lerma;2001-10-26;2000;0.00;7.10;91.40;0.00;0.00;0.00
BU03;Lerma;2001-10-26;2030;0.00;6.95;92.20;0.00;0.08;85.70
BU03;Lerma;2001-10-26;2100;0.00;6.37;92.40;0.00;0.02;82.40
BU03;Lerma;2001-10-26;2130;0.00;6.13;92.80;0.00;0.13;105.90
BU03;Lerma;2001-10-26;2200;0.00;6.16;92.90;0.00;0.00;0.00
BU03;Lerma;2001-10-26;2230;0.00;6.05;93.20;0.00;0.21;94.20
BU03;Lerma;2001-10-26;2300;0.00;6.29;93.40;0.00;0.19;89.40
BU03;Lerma;2001-10-26;2330;0.20;5.85;93.10;0.00;0.35;104.30
BU03;Lerma;2001-10-26;2400;0.00;5.98;92.80;0.00;0.05;102.90
BU04;Tardajos;2001-10-26;0030;0.00;3.53;95.50;0.00;0.00;0.00
BU04;Tardajos;2001-10-26;0100;0.00;3.25;95.60;0.00;0.00;0.00
BU04;Tardajos;2001-10-26;0130;0.00;3.24;95.70;0.00;0.05;262.50
BU04;Tardajos;2001-10-26;0200;0.00;2.71;95.80;0.00;0.08;90.50
BU04;Tardajos;2001-10-26;0230;0.00;2.69;96.10;0.00;0.23;55.67
BU04;Tardajos;2001-10-26;0300;0.00;2.24;96.10;0.00;0.00;0.00
BU04;Tardajos;2001-10-26;0330;0.00;1.93;96.10;0.00;0.00;0.00
BU04;Tardajos;2001-10-26;0400;0.00;1.79;96.30;0.00;0.10;54.36
BU04;Tardajos;2001-10-26;0430;0.00;1.48;96.40;0.00;0.00;80.10
BU04;Tardajos;2001-10-26;0500;0.00;1.17;96.50;0.00;0.27;263.20
BU04;Tardajos;2001-10-26;0530;0.00;0.81;96.60;0.00;0.25;215.80
BU04;Tardajos;2001-10-26;0600;0.00;0.48;96.60;0.00;0.09;206.30
BU04;Tardajos;2001-10-26;0630;0.00;0.21;96.80;1.68;0.16;195.70
BU04;Tardajos;2001-10-26;0700;0.00;0.17;96.90;24.13;0.00;182.00
BU04;Tardajos;2001-10-26;0730;0.00;1.11;96.90;89.40;0.07;217.00
BU04;Tardajos;2001-10-26;0800;0.00;3.47;96.50;186.60;0.72;242.40
BU04;Tardajos;2001-10-26;0830;0.00;5.86;96.00;249.20;0.55;213.30
BU04;Tardajos;2001-10-26;0900;0.00;7.31;95.80;338.20;0.80;267.00
BU04;Tardajos;2001-10-26;0930;0.00;9.54;88.90;409.30;1.16;254.20
BU04;Tardajos;2001-10-26;1000;0.00;11.92;75.60;486.60;1.65;236.80
BU04;Tardajos;2001-10-26;1030;0.00;13.86;67.66;543.70;1.70;219.30
BU04;Tardajos;2001-10-26;1100;0.00;15.08;62.43;582.70;2.29;222.50
BU04;Tardajos;2001-10-26;1130;0.00;16.08;59.60;593.70;2.16;226.70
BU04;Tardajos;2001-10-26;1200;0.00;16.90;57.34;583.00;3.63;247.40
BU04;Tardajos;2001-10-26;1230;0.00;16.99;55.46;498.50;3.29;229.20
BU04;Tardajos;2001-10-26;1300;0.00;16.66;55.70;458.30;2.98;260.50
BU04;Tardajos;2001-10-26;1330;0.00;17.70;51.25;539.50;2.94;232.80
BU04;Tardajos;2001-10-26;1400;0.00;17.68;49.20;473.60;2.55;240.40
BU04;Tardajos;2001-10-26;1430;0.00;17.83;49.29;409.30;3.04;247.90
BU04;Tardajos;2001-10-26;1500;0.00;17.65;47.56;314.10;2.50;228.70
BU04;Tardajos;2001-10-26;1530;0.00;17.41;47.59;243.70;2.67;241.50
BU04;Tardajos;2001-10-26;1600;0.00;17.03;49.59;155.20;2.17;234.00
BU04;Tardajos;2001-10-26;1630;0.00;15.57;58.46;56.46;1.25;241.30
BU04;Tardajos;2001-10-26;1700;0.00;13.10;69.36;13.08;0.81;278.10
BU04;Tardajos;2001-10-26;1730;0.00;11.99;73.80;0.48;1.02;301.10
BU04;Tardajos;2001-10-26;1800;0.00;11.07;76.20;0.00;0.67;269.70
BU04;Tardajos;2001-10-26;1830;0.00;9.88;82.00;0.00;0.51;248.20
BU04;Tardajos;2001-10-26;1900;0.00;8.67;86.60;0.00;0.22;208.70
BU04;Tardajos;2001-10-26;1930;0.00;7.37;89.80;0.00;0.19;76.40
BU04;Tardajos;2001-10-26;2000;0.00;6.38;92.00;0.00;0.37;76.90
BU04;Tardajos;2001-10-26;2030;0.00;6.12;92.60;0.00;0.33;80.60
BU04;Tardajos;2001-10-26;2100;0.00;5.92;93.30;0.00;0.15;88.80
BU04;Tardajos;2001-10-26;2130;0.00;5.09;93.70;0.00;0.51;76.40
BU04;Tardajos;2001-10-26;2200;0.00;4.71;94.40;0.00;0.48;73.30
BU04;Tardajos;2001-10-26;2230;0.00;4.45;94.80;0.00;0.69;76.90
BU04;Tardajos;2001-10-26;2300;0.00;4.44;94.90;0.00;0.17;298.00
BU04;Tardajos;2001-10-26;2330;0.00;4.28;95.00;0.00;0.05;222.50
BU04;Tardajos;2001-10-26;2400;0.00;3.68;95.20;0.00;0.26;261.80
BU05;Vadocondes;2001-10-26;0030;0.00;5.13;92.50;0.00;0.16;181.50
BU05;Vadocondes;2001-10-26;0100;0.00;4.65;93.40;0.01;0.34;126.00
BU05;Vadocondes;2001-10-26;0130;0.00;4.79;93.60;0.01;0.28;110.30
BU05;Vadocondes;2001-10-26;0200;0.00;4.86;94.10;0.00;0.11;182.60
BU05;Vadocondes;2001-10-26;0230;0.00;4.72;94.30;0.00;0.09;206.30
BU05;Vadocondes;2001-10-26;0300;0.00;4.41;94.30;0.03;0.02;223.30
BU05;Vadocondes;2001-10-26;0330;0.00;4.52;94.60;0.00;0.01;223.50
BU05;Vadocondes;2001-10-26;0400;0.00;4.30;94.70;0.01;0.15;185.80
BU05;Vadocondes;2001-10-26;0430;0.00;4.46;94.90;0.01;0.08;215.90
BU05;Vadocondes;2001-10-26;0500;0.00;4.10;95.00;0.01;0.02;311.30
BU05;Vadocondes;2001-10-26;0530;0.00;4.33;95.10;0.02;0.29;159.90
BU05;Vadocondes;2001-10-26;0600;0.00;4.57;95.00;0.01;0.01;131.10
BU05;Vadocondes;2001-10-26;0630;0.00;4.23;95.10;0.08;0.23;264.70
BU05;Vadocondes;2001-10-26;0700;0.00;3.78;95.30;6.25;0.10;340.40
BU05;Vadocondes;2001-10-26;0730;0.00;4.06;95.50;53.20;0.13;181.70
BU05;Vadocondes;2001-10-26;0800;0.00;5.32;95.00;74.60;0.48;150.10
BU05;Vadocondes;2001-10-26;0830;0.00;6.82;94.50;171.60;0.41;128.10
BU05;Vadocondes;2001-10-26;0900;0.00;8.90;88.60;312.90;1.09;96.70
BU05;Vadocondes;2001-10-26;0930;0.00;10.28;82.20;397.80;0.88;57.11
BU05;Vadocondes;2001-10-26;1000;0.00;12.33;73.10;478.30;0.35;332.80
BU05;Vadocondes;2001-10-26;1030;0.00;13.71;67.52;545.10;0.38;332.10
BU05;Vadocondes;2001-10-26;1100;0.00;15.33;60.53;593.60;0.61;279.50
BU05;Vadocondes;2001-10-26;1130;0.00;16.02;59.83;627.30;0.93;307.00
BU05;Vadocondes;2001-10-26;1200;0.00;16.68;58.36;639.30;1.61;308.10
BU05;Vadocondes;2001-10-26;1230;0.00;17.28;56.81;621.90;2.24;305.70
BU05;Vadocondes;2001-10-26;1300;0.00;17.57;58.00;640.20;2.51;287.90
BU05;Vadocondes;2001-10-26;1330;0.00;18.26;54.41;604.80;2.92;274.00
BU05;Vadocondes;2001-10-26;1400;0.00;18.44;52.86;521.10;3.16;295.10
BU05;Vadocondes;2001-10-26;1430;0.00;18.44;52.20;485.30;2.47;287.40
BU05;Vadocondes;2001-10-26;1500;0.00;18.51;51.94;406.60;2.55;307.10
BU05;Vadocondes;2001-10-26;1530;0.00;18.28;52.61;316.80;2.43;304.30
BU05;Vadocondes;2001-10-26;1600;0.00;18.17;53.21;222.40;1.79;304.40
BU05;Vadocondes;2001-10-26;1630;0.00;17.90;53.53;132.20;1.43;320.00
BU05;Vadocondes;2001-10-26;1700;0.00;16.98;59.32;53.05;0.62;309.10
BU05;Vadocondes;2001-10-26;1730;0.00;14.76;68.91;4.68;0.33;195.30
BU05;Vadocondes;2001-10-26;1800;0.00;12.67;76.40;0.09;0.75;155.60
BU05;Vadocondes;2001-10-26;1830;0.00;11.43;80.40;0.00;0.79;133.60
BU05;Vadocondes;2001-10-26;1900;0.00;10.74;81.90;0.00;0.73;119.40
BU05;Vadocondes;2001-10-26;1930;0.00;9.68;85.20;0.00;0.65;101.90
BU05;Vadocondes;2001-10-26;2000;0.00;9.34;85.20;0.00;0.61;119.10
BU05;Vadocondes;2001-10-26;2030;0.00;8.98;86.60;0.00;0.23;112.60
BU05;Vadocondes;2001-10-26;2100;0.00;7.77;89.20;0.00;0.11;139.00
BU05;Vadocondes;2001-10-26;2130;0.00;7.22;91.30;0.00;0.35;140.40
BU05;Vadocondes;2001-10-26;2200;0.00;6.62;92.40;0.00;0.41;154.50
BU05;Vadocondes;2001-10-26;2230;0.00;6.44;92.70;0.00;0.10;168.10
BU05;Vadocondes;2001-10-26;2300;0.00;6.15;93.00;0.00;0.13;312.00
BU05;Vadocondes;2001-10-26;2330;0.00;5.63;93.40;0.00;0.32;146.80
BU05;Vadocondes;2001-10-26;2400;0.00;5.63;93.70;0.00;0.40;148.80
LE01;Carracedelo;2001-10-26;0030;0.00;4.83;95.70;0.00;0.00;0.00
LE01;Carracedelo;2001-10-26;0100;0.00;4.30;95.90;0.00;0.07;86.20
LE01;Carracedelo;2001-10-26;0130;0.00;4.02;96.10;0.00;0.14;359.30
LE01;Carracedelo;2001-10-26;0200;0.00;4.00;96.30;0.00;0.08;52.98
LE01;Carracedelo;2001-10-26;0230;0.00;3.67;96.40;0.00;0.04;129.80
LE01;Carracedelo;2001-10-26;0300;0.00;3.41;96.40;0.00;0.00;0.00
LE01;Carracedelo;2001-10-26;0330;0.00;4.33;96.60;0.00;0.01;307.00
LE01;Carracedelo;2001-10-26;0400;0.00;5.18;96.40;0.00;0.24;296.00
LE01;Carracedelo;2001-10-26;0430;0.00;5.61;96.20;0.00;0.14;211.70
LE01;Carracedelo;2001-10-26;0500;0.20;4.83;96.20;0.00;0.17;232.90
LE01;Carracedelo;2001-10-26;0530;0.00;4.66;96.50;0.00;0.05;6.93
