Código;Ubicación;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitación (mm);Temperatura (ºC);Humedad relativa (%);Radiación (W/m2);Vel. viento (m/s);Dir. viento (º)
BU01;Miranda de Ebro;2001-02-19;0730;0.00;-1.67;91.70;9.10;0.96;246.40
BU01;Miranda de Ebro;2001-02-19;0800;0.00;-0.68;91.50;29.22;1.20;236.20
BU01;Miranda de Ebro;2001-02-19;0830;0.00;0.34;90.30;51.68;0.71;260.50
BU01;Miranda de Ebro;2001-02-19;0900;0.00;1.05;88.40;83.00;0.86;36.51
BU01;Miranda de Ebro;2001-02-19;0930;0.00;1.73;86.40;106.50;0.68;71.50
BU01;Miranda de Ebro;2001-02-19;1000;0.00;2.76;82.60;139.30;0.31;191.80
BU01;Miranda de Ebro;2001-02-19;1030;0.00;3.53;78.80;119.30;0.20;225.40
BU01;Miranda de Ebro;2001-02-19;1100;0.00;4.04;77.90;149.40;0.53;219.30
BU01;Miranda de Ebro;2001-02-19;1130;0.00;4.69;76.00;158.60;0.53;249.30
BU01;Miranda de Ebro;2001-02-19;1200;0.00;5.27;74.60;133.10;0.41;245.70
BU01;Miranda de Ebro;2001-02-19;1230;0.00;6.07;73.40;139.60;1.91;324.70
BU01;Miranda de Ebro;2001-02-19;1300;0.00;6.38;73.60;123.20;1.62;351.70
BU01;Miranda de Ebro;2001-02-19;1330;0.00;6.45;73.80;109.20;1.68;20.23
BU01;Miranda de Ebro;2001-02-19;1400;0.00;6.31;76.60;93.20;2.98;339.10
BU01;Miranda de Ebro;2001-02-19;1430;0.00;6.09;77.30;86.90;2.69;336.00
BU01;Miranda de Ebro;2001-02-19;1500;0.00;6.22;76.40;78.00;2.71;346.50
BU01;Miranda de Ebro;2001-02-19;1530;0.00;6.13;76.30;58.93;2.42;346.90
BU01;Miranda de Ebro;2001-02-19;1600;0.00;6.09;76.60;45.82;2.30;329.80
BU01;Miranda de Ebro;2001-02-19;1630;0.00;6.04;77.20;45.08;2.61;338.40
BU01;Miranda de Ebro;2001-02-19;1700;0.00;5.91;77.50;25.97;2.16;336.20
BU01;Miranda de Ebro;2001-02-19;1730;0.00;5.75;79.30;7.14;2.20;332.10
BU01;Miranda de Ebro;2001-02-19;1800;0.00;5.48;78.70;0.92;2.26;330.10
BU01;Miranda de Ebro;2001-02-19;1830;0.00;5.44;77.60;0.00;1.91;334.30
BU01;Miranda de Ebro;2001-02-19;1900;0.00;5.40;77.70;0.00;1.77;354.70
BU01;Miranda de Ebro;2001-02-19;1930;0.00;5.29;76.50;0.00;1.26;359.10
BU01;Miranda de Ebro;2001-02-19;2000;0.00;5.35;75.80;0.00;0.80;357.60
BU01;Miranda de Ebro;2001-02-19;2030;0.00;5.11;77.40;0.00;0.48;14.83
BU01;Miranda de Ebro;2001-02-19;2100;0.00;4.82;79.70;0.00;0.20;294.30
BU01;Miranda de Ebro;2001-02-19;2130;0.00;4.95;78.10;0.00;0.31;276.20
BU01;Miranda de Ebro;2001-02-19;2200;0.00;5.06;74.90;0.00;1.70;335.70
BU01;Miranda de Ebro;2001-02-19;2230;0.00;4.84;74.00;0.00;1.62;333.60
BU01;Miranda de Ebro;2001-02-19;2300;0.00;4.70;75.50;0.00;0.77;304.80
BU01;Miranda de Ebro;2001-02-19;2330;0.00;4.46;76.60;0.00;0.87;261.10
BU01;Miranda de Ebro;2001-02-19;2400;0.00;3.59;80.80;0.00;0.98;235.00
BU03;Lerma;2001-02-19;0030;0.00;-0.98;83.30;0.00;1.13;34.62
BU03;Lerma;2001-02-19;0100;0.00;-1.42;84.50;0.00;0.71;78.30
BU03;Lerma;2001-02-19;0130;0.00;-1.53;85.60;0.00;0.82;49.16
BU03;Lerma;2001-02-19;0200;0.00;-1.76;85.40;0.00;0.32;99.00
BU03;Lerma;2001-02-19;0230;0.00;-2.06;86.20;0.00;0.90;344.20
BU03;Lerma;2001-02-19;0300;0.00;-1.44;84.40;0.00;1.67;4.60
BU03;Lerma;2001-02-19;0330;0.00;-1.62;83.40;0.00;0.80;44.43
BU03;Lerma;2001-02-19;0400;0.00;-1.71;83.90;0.00;0.75;68.11
BU03;Lerma;2001-02-19;0430;0.00;-1.84;85.00;0.00;0.53;36.87
BU03;Lerma;2001-02-19;0500;0.00;-2.00;86.40;0.00;0.73;97.50
BU03;Lerma;2001-02-19;0530;0.00;-2.60;87.10;0.00;0.38;72.80
BU03;Lerma;2001-02-19;0600;0.00;-3.67;90.30;0.00;0.26;94.40
BU03;Lerma;2001-02-19;0630;0.00;-4.18;93.20;0.00;0.19;14.90
BU03;Lerma;2001-02-19;0700;0.00;-4.21;93.20;3.80;0.29;110.50
BU03;Lerma;2001-02-19;0730;0.00;-3.76;92.30;40.59;0.33;130.00
BU03;Lerma;2001-02-19;0800;0.00;-1.90;87.50;131.10;0.09;42.27
BU03;Lerma;2001-02-19;0830;0.00;0.71;79.30;213.80;0.89;48.92
BU03;Lerma;2001-02-19;0900;0.00;2.00;74.20;292.10;0.87;59.78
BU03;Lerma;2001-02-19;0930;0.00;2.84;71.60;374.50;2.33;3.43
BU03;Lerma;2001-02-19;1000;0.00;2.33;74.60;443.70;3.80;5.17
BU03;Lerma;2001-02-19;1030;0.00;3.36;70.80;508.50;2.47;13.21
BU03;Lerma;2001-02-19;1100;0.00;4.51;65.85;557.40;2.54;10.94
BU03;Lerma;2001-02-19;1130;0.00;5.41;63.62;593.10;3.55;0.42
BU03;Lerma;2001-02-19;1200;0.00;6.17;63.17;616.50;3.32;354.60
BU03;Lerma;2001-02-19;1230;0.00;6.69;62.53;622.10;3.40;1.06
BU03;Lerma;2001-02-19;1300;0.00;6.98;61.55;615.80;3.60;2.32
BU03;Lerma;2001-02-19;1330;0.00;6.88;61.81;592.00;4.11;358.90
BU03;Lerma;2001-02-19;1400;0.00;6.82;63.75;556.60;4.34;353.60
BU03;Lerma;2001-02-19;1430;0.00;7.44;62.27;508.90;4.21;358.50
BU03;Lerma;2001-02-19;1500;0.00;7.44;61.24;449.30;3.80;354.60
BU03;Lerma;2001-02-19;1530;0.00;7.26;63.22;375.30;4.01;357.40
BU03;Lerma;2001-02-19;1600;0.00;6.37;67.33;293.10;4.21;1.50
BU03;Lerma;2001-02-19;1630;0.00;5.97;67.75;204.30;4.10;2.63
BU03;Lerma;2001-02-19;1700;0.00;5.24;69.68;113.10;3.93;3.71
BU03;Lerma;2001-02-19;1730;0.00;4.35;73.30;32.47;3.56;7.37
BU03;Lerma;2001-02-19;1800;0.00;3.40;77.50;2.53;2.80;11.28
BU03;Lerma;2001-02-19;1830;0.00;2.89;79.70;0.00;0.99;112.10
BU03;Lerma;2001-02-19;1900;0.00;2.28;80.60;0.00;0.52;97.80
BU03;Lerma;2001-02-19;1930;0.00;1.84;83.50;0.00;0.81;48.76
BU03;Lerma;2001-02-19;2000;0.00;1.80;83.60;0.00;1.68;2.62
BU03;Lerma;2001-02-19;2030;0.00;1.57;84.30;0.00;1.44;10.38
BU03;Lerma;2001-02-19;2100;0.00;1.35;84.20;0.00;1.38;3.95
BU03;Lerma;2001-02-19;2130;0.00;1.33;84.00;0.00;1.33;12.29
BU03;Lerma;2001-02-19;2200;0.00;1.17;84.50;0.00;1.16;13.78
BU03;Lerma;2001-02-19;2230;0.00;0.52;85.90;0.00;0.26;48.93
BU03;Lerma;2001-02-19;2300;0.00;-0.56;89.60;0.00;0.26;20.53
BU03;Lerma;2001-02-19;2330;0.00;0.21;88.70;0.00;1.11;2.40
BU03;Lerma;2001-02-19;2400;0.00;0.36;88.30;0.00;0.98;41.26
BU04;Tardajos;2001-02-19;0030;0.00;-1.28;88.10;0.00;3.78;59.63
BU04;Tardajos;2001-02-19;0100;0.00;-1.30;88.10;0.00;4.30;71.30
BU04;Tardajos;2001-02-19;0130;0.00;-1.39;89.00;0.00;3.52;72.30
BU04;Tardajos;2001-02-19;0200;0.00;-1.39;88.60;0.00;3.02;68.47
BU04;Tardajos;2001-02-19;0230;0.00;-1.50;89.40;0.00;4.66;65.12
BU04;Tardajos;2001-02-19;0300;0.00;-1.68;90.70;0.00;3.57;61.26
BU04;Tardajos;2001-02-19;0330;0.00;-1.66;90.70;0.00;3.23;56.59
BU04;Tardajos;2001-02-19;0400;0.00;-1.81;90.60;0.00;2.44;56.57
BU04;Tardajos;2001-02-19;0430;0.00;-1.81;91.20;0.00;2.48;63.71
BU04;Tardajos;2001-02-19;0500;0.00;-1.86;91.10;0.00;2.16;56.24
BU04;Tardajos;2001-02-19;0530;0.00;-1.68;90.50;0.00;2.90;65.75
BU04;Tardajos;2001-02-19;0600;0.00;-1.70;90.90;0.00;3.16;65.97
BU04;Tardajos;2001-02-19;0630;0.00;-1.95;91.20;0.00;1.43;56.52
BU04;Tardajos;2001-02-19;0700;0.00;-1.99;91.70;3.83;2.04;59.51
BU04;Tardajos;2001-02-19;0730;0.00;-1.48;90.30;41.79;3.54;56.70
BU04;Tardajos;2001-02-19;0800;0.00;-0.98;89.00;131.10;3.60;63.94
BU04;Tardajos;2001-02-19;0830;0.00;-0.61;88.70;130.30;4.10;68.58
BU04;Tardajos;2001-02-19;0900;0.00;-0.07;86.70;134.70;4.33;64.42
BU04;Tardajos;2001-02-19;0930;0.00;0.71;84.10;217.50;3.93;75.50
BU04;Tardajos;2001-02-19;1000;0.00;1.29;81.20;251.30;4.20;87.40
BU04;Tardajos;2001-02-19;1030;0.00;1.78;80.40;204.20;4.04;62.47
BU04;Tardajos;2001-02-19;1100;0.00;2.18;80.10;282.20;4.47;63.11
BU04;Tardajos;2001-02-19;1130;0.00;2.65;80.20;236.10;3.83;61.00
BU04;Tardajos;2001-02-19;1200;0.00;2.89;80.10;195.10;3.52;59.64
BU04;Tardajos;2001-02-19;1230;0.00;2.93;79.50;190.80;4.15;59.38
BU04;Tardajos;2001-02-19;1300;0.00;3.05;78.70;169.50;4.55;63.39
BU04;Tardajos;2001-02-19;1330;0.00;3.45;77.50;251.30;5.22;68.67
BU04;Tardajos;2001-02-19;1400;0.00;3.87;77.90;315.30;5.38;64.85
BU04;Tardajos;2001-02-19;1430;0.00;4.07;78.30;204.20;5.54;60.69
BU04;Tardajos;2001-02-19;1500;0.00;3.91;78.80;194.30;5.51;62.09
BU04;Tardajos;2001-02-19;1530;0.00;4.06;78.70;161.50;5.75;63.29
BU04;Tardajos;2001-02-19;1600;0.00;3.80;79.90;107.90;5.25;62.00
BU04;Tardajos;2001-02-19;1630;0.00;3.73;81.00;72.60;5.39;65.38
BU04;Tardajos;2001-02-19;1700;0.00;3.51;81.40;34.64;5.24;66.15
BU04;Tardajos;2001-02-19;1730;0.00;3.33;82.40;10.45;5.98;71.60
BU04;Tardajos;2001-02-19;1800;0.00;3.04;83.40;1.46;6.51;67.58
BU04;Tardajos;2001-02-19;1830;0.00;2.75;83.10;0.00;5.14;70.40
BU04;Tardajos;2001-02-19;1900;0.00;2.69;83.40;0.00;4.69;66.35
BU04;Tardajos;2001-02-19;1930;0.00;2.67;84.60;0.00;4.75;63.60
BU04;Tardajos;2001-02-19;2000;0.00;2.71;83.60;0.00;5.18;65.48
BU04;Tardajos;2001-02-19;2030;0.00;2.40;84.30;0.00;5.55;66.16
BU04;Tardajos;2001-02-19;2100;0.00;2.40;84.30;0.00;5.65;69.84
BU04;Tardajos;2001-02-19;2130;0.00;2.04;84.40;0.00;5.21;71.30
BU04;Tardajos;2001-02-19;2200;0.00;1.89;84.60;0.00;3.99;62.14
BU04;Tardajos;2001-02-19;2230;0.00;1.86;84.50;0.00;4.50;58.69
BU04;Tardajos;2001-02-19;2300;0.00;1.48;84.80;0.00;3.20;58.57
BU04;Tardajos;2001-02-19;2330;0.00;1.13;85.30;0.00;2.65;42.51
BU04;Tardajos;2001-02-19;2400;0.00;1.08;85.50;0.00;3.66;54.31
BU05;Vadocondes;2001-02-19;0030;0.00;-1.93;86.70;0.00;0.62;88.70
BU05;Vadocondes;2001-02-19;0100;0.00;-2.04;88.00;0.00;0.53;108.70
BU05;Vadocondes;2001-02-19;0130;0.00;-2.74;89.80;0.00;0.46;239.90
BU05;Vadocondes;2001-02-19;0200;0.00;-3.29;92.40;0.00;0.46;121.00
BU05;Vadocondes;2001-02-19;0230;0.00;-3.59;92.40;0.00;0.10;257.90
BU05;Vadocondes;2001-02-19;0300;0.00;-3.90;93.50;0.00;0.48;213.60
BU05;Vadocondes;2001-02-19;0330;0.00;-3.94;94.30;0.00;0.46;122.90
BU05;Vadocondes;2001-02-19;0400;0.00;-4.28;94.40;0.00;0.13;140.80
BU05;Vadocondes;2001-02-19;0430;0.00;-4.35;94.60;0.00;0.40;211.90
BU05;Vadocondes;2001-02-19;0500;0.00;-4.48;95.30;0.00;0.56;164.40
BU05;Vadocondes;2001-02-19;0530;0.00;-4.39;94.80;0.00;0.27;125.20
BU05;Vadocondes;2001-02-19;0600;0.00;-4.88;95.10;0.00;0.42;230.10
BU05;Vadocondes;2001-02-19;0630;0.00;-5.28;96.20;0.00;0.41;142.60
BU05;Vadocondes;2001-02-19;0700;0.00;-4.95;96.10;0.51;0.48;162.40
BU05;Vadocondes;2001-02-19;0730;0.00;-4.99;95.40;11.18;0.28;28.22
BU05;Vadocondes;2001-02-19;0800;0.00;-4.69;94.90;63.38;0.33;223.10
BU05;Vadocondes;2001-02-19;0830;0.00;-3.05;92.50;128.90;0.19;262.30
BU05;Vadocondes;2001-02-19;0900;0.00;-1.21;88.10;221.20;0.68;34.16
BU05;Vadocondes;2001-02-19;0930;0.00;0.68;78.70;332.30;0.97;95.20
BU05;Vadocondes;2001-02-19;1000;0.00;2.00;75.00;406.80;0.90;66.76
BU05;Vadocondes;2001-02-19;1030;0.00;3.63;65.56;467.60;1.94;81.50
BU05;Vadocondes;2001-02-19;1100;0.00;4.87;60.27;521.00;1.49;106.80
BU05;Vadocondes;2001-02-19;1130;0.00;6.15;59.46;566.10;1.23;122.30
BU05;Vadocondes;2001-02-19;1200;0.00;7.30;53.58;598.80;2.07;77.10
BU05;Vadocondes;2001-02-19;1230;0.00;8.13;48.40;612.70;2.53;91.10
BU05;Vadocondes;2001-02-19;1300;0.00;9.08;46.92;613.30;2.44;91.40
BU05;Vadocondes;2001-02-19;1330;0.00;9.47;45.83;599.50;1.80;101.50
BU05;Vadocondes;2001-02-19;1400;0.00;10.31;44.66;573.80;2.17;90.60
BU05;Vadocondes;2001-02-19;1430;0.00;10.71;43.30;530.90;2.08;101.70
BU05;Vadocondes;2001-02-19;1500;0.00;11.11;41.18;474.20;1.86;117.50
BU05;Vadocondes;2001-02-19;1530;0.00;11.53;41.90;404.50;2.13;125.60
BU05;Vadocondes;2001-02-19;1600;0.00;11.58;40.31;325.30;1.71;114.60
BU05;Vadocondes;2001-02-19;1630;0.00;11.69;38.99;239.20;1.81;114.20
BU05;Vadocondes;2001-02-19;1700;0.00;11.37;39.41;150.20;1.66;120.20
BU05;Vadocondes;2001-02-19;1730;0.00;10.81;41.33;67.98;1.41;110.90
BU05;Vadocondes;2001-02-19;1800;0.00;9.72;45.38;11.48;0.68;112.30
BU05;Vadocondes;2001-02-19;1830;0.00;7.31;54.90;0.49;0.69;146.60
BU05;Vadocondes;2001-02-19;1900;0.00;4.65;67.27;0.00;0.29;122.10
BU05;Vadocondes;2001-02-19;1930;0.00;3.97;68.88;0.00;0.69;38.08
BU05;Vadocondes;2001-02-19;2000;0.00;1.39;80.50;0.00;0.57;301.90
BU05;Vadocondes;2001-02-19;2030;0.00;1.30;80.20;0.00;0.62;33.98
BU05;Vadocondes;2001-02-19;2100;0.00;-0.03;83.00;0.00;0.22;281.20
BU05;Vadocondes;2001-02-19;2130;0.00;0.13;84.40;0.00;0.18;311.30
BU05;Vadocondes;2001-02-19;2200;0.00;-0.41;86.50;0.00;0.25;190.20
BU05;Vadocondes;2001-02-19;2230;0.00;-0.93;87.40;0.00;0.52;90.60
BU05;Vadocondes;2001-02-19;2300;0.00;-1.28;89.50;0.00;0.61;133.90
BU05;Vadocondes;2001-02-19;2330;0.00;-0.75;90.50;0.00;0.63;100.50
BU05;Vadocondes;2001-02-19;2400;0.00;-0.14;87.90;0.00;0.55;131.70
LE01;Carracedelo;2001-02-19;0030;0.00;2.01;76.90;0.00;1.76;340.40
LE01;Carracedelo;2001-02-19;0100;0.00;1.63;77.10;0.00;1.55;353.00
LE01;Carracedelo;2001-02-19;0130;0.00;0.92;79.90;0.00;0.88;0.60
LE01;Carracedelo;2001-02-19;0200;0.00;0.52;81.10;0.00;0.25;316.80
LE01;Carracedelo;2001-02-19;0230;0.00;-0.60;85.10;0.00;0.31;99.40
LE01;Carracedelo;2001-02-19;0300;0.00;-0.75;88.20;0.00;0.51;13.95
LE01;Carracedelo;2001-02-19;0330;0.00;-1.17;89.60;0.00;0.42;28.26
LE01;Carracedelo;2001-02-19;0400;0.00;-1.59;91.50;0.00;0.34;332.70
LE01;Carracedelo;2001-02-19;0430;0.00;-1.39;90.30;0.00;0.64;316.00
LE01;Carracedelo;2001-02-19;0500;0.00;-1.01;86.70;0.00;0.74;287.80
LE01;Carracedelo;2001-02-19;0530;0.00;-1.19;86.40;0.00;0.33;269.00
LE01;Carracedelo;2001-02-19;0600;0.00;-2.26;89.90;0.00;0.25;113.20
LE01;Carracedelo;2001-02-19;0630;0.00;-3.07;93.30;0.00;0.54;49.37
LE01;Carracedelo;2001-02-19;0700;0.00;-3.09;94.40;3.60;0.42;55.56
LE01;Carracedelo;2001-02-19;0730;0.00;-3.21;95.40;39.06;0.24;63.71
LE01;Carracedelo;2001-02-19;0800;0.00;-1.09;93.50;125.10;0.00;0.00
LE01;Carracedelo;2001-02-19;0830;0.00;1.17;84.00;202.90;0.24;105.20
LE01;Carracedelo;2001-02-19;0900;0.00;2.29;77.40;283.30;0.45;140.60
LE01;Carracedelo;2001-02-19;0930;0.00;3.20;75.10;360.70;0.52;130.10
LE01;Carracedelo;2001-02-19;1000;0.00;4.78;68.83;429.00;0.77;114.10
LE01;Carracedelo;2001-02-19;1030;0.00;5.83;61.96;486.40;0.95;159.90
LE01;Carracedelo;2001-02-19;1100;0.00;7.27;55.81;533.40;0.62;189.40
LE01;Carracedelo;2001-02-19;1130;0.00;8.54;51.67;568.30;0.77;193.00
LE01;Carracedelo;2001-02-19;1200;0.00;10.04;47.02;588.70;0.92;302.70
LE01;Carracedelo;2001-02-19;1230;0.00;11.59;40.28;594.60;1.56;317.00
LE01;Carracedelo;2001-02-19;1300;0.00;12.87;33.14;584.70;1.34;341.90
LE01;Carracedelo;2001-02-19;1330;0.00;13.89;30.39;563.30;1.29;336.20
LE01;Carracedelo;2001-02-19;1400;0.00;14.16;31.28;529.00;1.42;34.46
LE01;Carracedelo;2001-02-19;1430;0.00;14.58;27.68;487.00;1.57;37.03
LE01;Carracedelo;2001-02-19;1500;0.00;14.97;26.40;414.80;1.21;34.41
LE01;Carracedelo;2001-02-19;1530;0.00;15.00;26.06;349.10;0.98;343.80
LE01;Carracedelo;2001-02-19;1600;0.00;15.77;25.97;272.50;0.79;277.10
LE01;Carracedelo;2001-02-19;1630;0.00;15.57;26.40;193.00;0.66;61.51
LE01;Carracedelo;2001-02-19;1700;0.00;14.60;28.99;116.40;1.05;80.90
LE01;Carracedelo;2001-02-19;1730;0.00;13.46;33.40;39.99;0.96;80.60
LE01;Carracedelo;2001-02-19;1800;0.00;11.51;37.55;2.03;1.15;67.77
LE01;Carracedelo;2001-02-19;1830;0.00;9.60;45.96;0.00;1.29;48.43
LE01;Carracedelo;2001-02-19;1900;0.00;9.71;45.57;0.00;1.55;39.14
LE01;Carracedelo;2001-02-19;1930;0.00;9.29;48.91;0.00;1.83;26.59
LE01;Carracedelo;2001-02-19;2000;0.00;7.14;61.41;0.00;1.43;359.10
LE01;Carracedelo;2001-02-19;2030;0.00;5.82;67.99;0.00;1.61;2.45
LE01;Carracedelo;2001-02-19;2100;0.00;5.14;70.40;0.00;1.40;295.40
LE01;Carracedelo;2001-02-19;2130;0.00;5.26;66.86;0.00;1.11;293.00
LE01;Carracedelo;2001-02-19;2200;0.00;4.95;67.12;0.00;1.03;314.20
LE01;Carracedelo;2001-02-19;2230;0.00;4.75;67.45;0.00;0.75;292.10
LE01;Carracedelo;2001-02-19;2300;0.00;4.13;70.60;0.00;0.80;302.40
LE01;Carracedelo;2001-02-19;2330;0.00;2.78;75.50;0.00;0.36;149.70
LE01;Carracedelo;2001-02-19;2400;0.00;1.19;83.80;0.00;0.47;344.20
LE02;Mansilla mayor;2001-02-19;0030;0.00;-2.62;92.60;0.00;0.85;42.77
LE02;Mansilla mayor;2001-02-19;0100;0.00;-2.72;94.10;0.00;0.55;22.00
LE02;Mansilla mayor;2001-02-19;0130;0.00;-3.25;94.70;0.00;0.59;354.50
LE02;Mansilla mayor;2001-02-19;0200;0.00;-3.14;94.60;0.00;0.47;41.27
LE02;Mansilla mayor;2001-02-19;0230;0.00;-3.22;94.40;0.00;0.84;297.80
LE02;Mansilla mayor;2001-02-19;0300;0.00;-3.07;93.40;0.00;0.72;318.10
LE02;Mansilla mayor;2001-02-19;0330;0.00;-3.65;94.00;0.00;0.64;311.30
LE02;Mansilla mayor;2001-02-19;0400;0.00;-3.45;93.50;0.00;0.79;290.30
LE02;Mansilla mayor;2001-02-19;0430;0.00;-3.11;92.30;0.00;0.95;341.60
LE02;Mansilla mayor;2001-02-19;0500;0.00;-3.83;93.50;0.00;0.31;327.70
LE02;Mansilla mayor;2001-02-19;0530;0.00;-3.89;93.30;0.00;1.09;318.30
LE02;Mansilla mayor;2001-02-19;0600;0.00;-4.13;91.90;0.00;0.50;67.01
