Código;Ubicación;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitación (mm);Temperatura (ºC);Humedad relativa (%);Radiación (W/m2);Vel. viento (m/s);Dir. viento (º)
AV01;Nava de Arévalo;2001-10-13;0030;0.00;12.20;74.50;0.00;3.76;155.10
AV01;Nava de Arévalo;2001-10-13;0100;0.00;11.74;77.50;0.00;4.70;148.60
AV01;Nava de Arévalo;2001-10-13;0130;0.00;11.79;77.70;0.00;5.68;149.60
AV01;Nava de Arévalo;2001-10-13;0200;0.00;11.60;78.70;0.00;4.13;158.40
AV01;Nava de Arévalo;2001-10-13;0230;0.00;10.78;82.10;0.00;2.43;162.20
AV01;Nava de Arévalo;2001-10-13;0300;0.00;9.71;85.30;0.00;0.71;174.90
AV01;Nava de Arévalo;2001-10-13;0330;0.00;9.99;86.20;0.00;1.13;187.20
AV01;Nava de Arévalo;2001-10-13;0400;0.00;10.34;85.60;0.00;0.76;166.90
AV01;Nava de Arévalo;2001-10-13;0430;0.00;10.52;85.80;0.00;0.81;149.70
AV01;Nava de Arévalo;2001-10-13;0500;0.00;10.16;87.20;0.00;0.48;182.80
AV01;Nava de Arévalo;2001-10-13;0530;0.00;10.64;86.30;0.00;1.54;145.70
AV01;Nava de Arévalo;2001-10-13;0600;0.00;11.08;84.50;0.01;1.46;145.10
AV01;Nava de Arévalo;2001-10-13;0630;0.00;10.90;85.40;2.62;1.11;158.80
AV01;Nava de Arévalo;2001-10-13;0700;0.00;10.72;87.70;11.64;1.05;176.10
AV01;Nava de Arévalo;2001-10-13;0730;0.00;10.86;89.30;26.12;1.29;155.30
AV01;Nava de Arévalo;2001-10-13;0800;0.00;11.53;87.70;120.90;1.89;135.80
AV01;Nava de Arévalo;2001-10-13;0830;0.00;13.00;81.70;192.80;0.82;139.50
AV01;Nava de Arévalo;2001-10-13;0900;0.00;14.24;75.70;292.70;0.66;123.90
AV01;Nava de Arévalo;2001-10-13;0930;0.00;15.30;70.30;406.10;0.74;160.20
AV01;Nava de Arévalo;2001-10-13;1000;0.00;16.66;62.36;584.10;1.91;126.70
AV01;Nava de Arévalo;2001-10-13;1030;0.00;17.00;58.08;483.30;1.87;138.40
AV01;Nava de Arévalo;2001-10-13;1100;0.00;17.86;50.17;554.40;1.21;96.30
AV01;Nava de Arévalo;2001-10-13;1130;0.00;17.27;54.10;432.10;1.95;129.50
AV01;Nava de Arévalo;2001-10-13;1200;0.00;18.26;50.25;437.40;1.95;141.00
AV01;Nava de Arévalo;2001-10-13;1230;0.00;18.87;46.48;669.20;2.76;117.20
AV01;Nava de Arévalo;2001-10-13;1300;0.00;19.93;42.75;743.00;4.31;136.20
AV01;Nava de Arévalo;2001-10-13;1330;0.00;19.83;42.81;645.20;4.16;147.80
AV01;Nava de Arévalo;2001-10-13;1400;0.00;18.71;47.95;301.00;4.32;151.90
AV01;Nava de Arévalo;2001-10-13;1430;0.00;18.23;50.53;243.10;3.79;147.90
AV01;Nava de Arévalo;2001-10-13;1500;0.00;17.90;52.98;134.10;3.90;124.60
AV01;Nava de Arévalo;2001-10-13;1530;0.40;16.65;64.18;96.80;3.44;126.50
AV01;Nava de Arévalo;2001-10-13;1600;0.00;16.48;64.33;99.90;4.47;144.80
AV01;Nava de Arévalo;2001-10-13;1630;0.00;16.18;66.84;125.80;3.71;147.00
AV01;Nava de Arévalo;2001-10-13;1700;0.00;15.98;65.43;51.85;3.74;145.50
AV01;Nava de Arévalo;2001-10-13;1730;0.00;15.06;69.35;8.31;2.43;151.00
AV01;Nava de Arévalo;2001-10-13;1800;0.00;14.42;72.10;0.33;2.35;147.40
AV01;Nava de Arévalo;2001-10-13;1830;0.00;14.16;72.20;0.00;2.16;150.20
AV01;Nava de Arévalo;2001-10-13;1900;0.00;13.57;74.80;0.00;1.73;166.20
AV01;Nava de Arévalo;2001-10-13;1930;0.00;12.57;77.80;0.00;1.91;156.00
AV01;Nava de Arévalo;2001-10-13;2000;0.00;11.80;81.00;0.00;1.91;161.40
AV01;Nava de Arévalo;2001-10-13;2030;0.00;11.14;83.40;0.00;1.44;169.00
AV01;Nava de Arévalo;2001-10-13;2100;0.00;11.00;84.10;0.00;1.92;166.70
AV01;Nava de Arévalo;2001-10-13;2130;0.00;10.27;86.50;0.00;1.38;174.30
AV01;Nava de Arévalo;2001-10-13;2200;0.00;10.25;87.60;0.00;1.53;161.80
AV01;Nava de Arévalo;2001-10-13;2230;0.00;10.19;88.20;0.00;1.69;161.80
AV01;Nava de Arévalo;2001-10-13;2300;0.00;10.23;88.30;0.00;1.38;148.30
AV01;Nava de Arévalo;2001-10-13;2330;0.00;9.79;89.70;0.00;1.41;150.80
AV01;Nava de Arévalo;2001-10-13;2400;0.00;10.19;88.90;0.00;1.25;165.20
BU01;Miranda de Ebro;2001-10-13;0030;0.00;16.35;59.66;0.00;0.45;3.41
BU01;Miranda de Ebro;2001-10-13;0100;0.00;14.74;67.70;0.00;0.68;109.80
BU01;Miranda de Ebro;2001-10-13;0130;0.00;14.63;69.66;0.00;0.48;58.98
BU01;Miranda de Ebro;2001-10-13;0200;0.00;14.16;72.60;0.00;0.38;19.23
BU01;Miranda de Ebro;2001-10-13;0230;0.00;12.98;78.00;0.00;0.74;247.70
BU01;Miranda de Ebro;2001-10-13;0300;0.00;12.81;78.00;0.00;0.63;257.60
BU01;Miranda de Ebro;2001-10-13;0330;0.00;13.72;75.60;0.00;0.75;231.80
BU01;Miranda de Ebro;2001-10-13;0400;0.00;14.24;77.30;0.00;0.89;261.70
BU01;Miranda de Ebro;2001-10-13;0430;0.00;15.76;80.60;0.00;1.20;272.60
BU01;Miranda de Ebro;2001-10-13;0500;0.00;16.53;80.20;0.00;2.74;196.60
BU01;Miranda de Ebro;2001-10-13;0530;0.00;15.76;77.00;0.00;2.88;215.90
BU01;Miranda de Ebro;2001-10-13;0600;0.00;14.85;73.20;0.00;1.31;254.10
BU01;Miranda de Ebro;2001-10-13;0630;0.00;14.93;73.70;1.02;1.23;189.80
BU01;Miranda de Ebro;2001-10-13;0700;0.00;15.50;70.20;4.85;0.51;181.50
BU01;Miranda de Ebro;2001-10-13;0730;0.00;15.77;67.22;9.88;0.73;212.40
BU01;Miranda de Ebro;2001-10-13;0800;0.00;16.00;66.50;49.53;2.12;227.00
BU01;Miranda de Ebro;2001-10-13;0830;0.00;16.04;68.64;70.10;1.22;272.10
BU01;Miranda de Ebro;2001-10-13;0900;0.00;16.36;67.04;114.80;1.60;261.30
BU01;Miranda de Ebro;2001-10-13;0930;0.20;16.76;64.48;241.50;1.68;249.90
BU01;Miranda de Ebro;2001-10-13;1000;0.00;17.74;59.99;286.40;2.80;235.90
BU01;Miranda de Ebro;2001-10-13;1030;0.00;18.33;56.56;277.30;3.64;225.70
BU01;Miranda de Ebro;2001-10-13;1100;0.00;18.09;57.59;223.70;2.93;247.10
BU01;Miranda de Ebro;2001-10-13;1130;0.00;19.32;53.11;647.30;3.16;254.90
BU01;Miranda de Ebro;2001-10-13;1200;0.00;19.73;48.43;372.50;3.22;254.20
BU01;Miranda de Ebro;2001-10-13;1230;0.00;19.60;48.74;464.30;4.02;236.40
BU01;Miranda de Ebro;2001-10-13;1300;0.00;20.06;47.59;336.60;2.74;251.10
BU01;Miranda de Ebro;2001-10-13;1330;0.00;19.46;49.60;212.40;2.72;249.50
BU01;Miranda de Ebro;2001-10-13;1400;0.00;19.44;49.31;161.70;1.55;266.10
BU01;Miranda de Ebro;2001-10-13;1430;0.00;20.05;45.69;184.10;2.08;258.70
BU01;Miranda de Ebro;2001-10-13;1500;0.00;20.38;44.00;180.70;2.08;245.60
BU01;Miranda de Ebro;2001-10-13;1530;0.00;20.41;43.18;134.30;1.84;234.50
BU01;Miranda de Ebro;2001-10-13;1600;0.00;20.70;42.87;134.20;2.43;201.70
BU01;Miranda de Ebro;2001-10-13;1630;0.00;20.96;40.89;98.70;2.16;243.70
BU01;Miranda de Ebro;2001-10-13;1700;0.00;19.93;44.62;32.95;1.10;227.60
BU01;Miranda de Ebro;2001-10-13;1730;0.00;17.98;51.79;4.87;0.53;227.80
BU01;Miranda de Ebro;2001-10-13;1800;0.00;16.58;56.76;0.10;0.71;231.50
BU01;Miranda de Ebro;2001-10-13;1830;0.00;16.69;59.04;0.00;1.80;190.00
BU01;Miranda de Ebro;2001-10-13;1900;0.00;16.86;57.93;0.00;0.89;227.10
BU01;Miranda de Ebro;2001-10-13;1930;0.00;16.70;59.06;0.00;0.43;285.00
BU01;Miranda de Ebro;2001-10-13;2000;0.00;15.96;64.52;0.00;0.48;193.20
BU01;Miranda de Ebro;2001-10-13;2030;0.00;15.82;64.74;0.00;0.73;286.60
BU01;Miranda de Ebro;2001-10-13;2100;0.00;15.36;68.33;0.00;0.74;269.40
BU01;Miranda de Ebro;2001-10-13;2130;0.00;14.52;72.20;0.00;0.46;256.40
BU01;Miranda de Ebro;2001-10-13;2200;0.00;14.47;72.80;0.00;0.10;26.51
BU01;Miranda de Ebro;2001-10-13;2230;0.00;13.87;76.10;0.00;0.23;330.80
BU01;Miranda de Ebro;2001-10-13;2300;0.00;13.69;77.50;0.00;0.53;264.60
BU01;Miranda de Ebro;2001-10-13;2330;0.00;13.38;77.70;0.00;0.63;233.00
BU01;Miranda de Ebro;2001-10-13;2400;0.00;12.69;80.40;0.00;0.31;258.00
BU02;Valle de Valdelucio;2001-10-13;0030;0.00;10.72;88.30;0.00;1.18;25.76
BU02;Valle de Valdelucio;2001-10-13;0100;0.00;10.63;86.50;0.00;1.31;32.33
BU02;Valle de Valdelucio;2001-10-13;0130;0.00;10.55;85.10;0.00;0.84;85.40
BU02;Valle de Valdelucio;2001-10-13;0200;0.00;10.13;84.90;0.00;0.46;64.56
BU02;Valle de Valdelucio;2001-10-13;0230;0.00;10.87;81.70;0.00;0.82;28.67
BU02;Valle de Valdelucio;2001-10-13;0300;0.00;11.19;77.10;0.00;1.66;289.50
BU02;Valle de Valdelucio;2001-10-13;0330;0.00;11.41;76.50;0.00;2.61;276.20
BU02;Valle de Valdelucio;2001-10-13;0400;0.00;11.36;76.30;0.00;1.06;289.00
BU02;Valle de Valdelucio;2001-10-13;0430;0.00;11.52;74.90;0.00;1.40;285.20
BU02;Valle de Valdelucio;2001-10-13;0500;0.00;11.43;77.30;0.00;2.46;284.20
BU02;Valle de Valdelucio;2001-10-13;0530;0.00;10.90;83.00;0.00;1.57;274.10
BU02;Valle de Valdelucio;2001-10-13;0600;0.00;10.93;82.30;0.11;0.98;294.70
BU02;Valle de Valdelucio;2001-10-13;0630;0.00;11.09;81.50;3.22;0.66;288.00
BU02;Valle de Valdelucio;2001-10-13;0700;0.00;10.86;83.00;12.62;0.50;234.40
BU02;Valle de Valdelucio;2001-10-13;0730;0.00;10.66;84.80;23.68;0.37;134.50
BU02;Valle de Valdelucio;2001-10-13;0800;0.00;11.04;79.90;43.40;1.70;206.30
BU02;Valle de Valdelucio;2001-10-13;0830;0.00;11.27;79.60;117.30;2.22;225.00
BU02;Valle de Valdelucio;2001-10-13;0900;0.00;11.88;78.20;263.90;3.15;232.40
BU02;Valle de Valdelucio;2001-10-13;0930;0.00;12.39;77.00;243.50;3.30;234.30
BU02;Valle de Valdelucio;2001-10-13;1000;0.00;12.93;73.60;338.80;3.97;220.50
BU02;Valle de Valdelucio;2001-10-13;1030;0.00;13.13;73.30;359.00;4.33;223.60
BU02;Valle de Valdelucio;2001-10-13;1100;0.00;12.62;75.40;210.80;4.48;230.50
BU02;Valle de Valdelucio;2001-10-13;1130;0.00;12.53;77.70;185.70;4.51;242.20
BU02;Valle de Valdelucio;2001-10-13;1200;0.00;12.03;81.70;186.60;4.97;256.30
BU02;Valle de Valdelucio;2001-10-13;1230;0.00;12.07;81.90;144.80;4.27;254.90
BU02;Valle de Valdelucio;2001-10-13;1300;0.00;12.38;80.40;173.10;3.67;247.60
BU02;Valle de Valdelucio;2001-10-13;1330;0.00;12.44;80.40;265.50;4.05;242.70
BU02;Valle de Valdelucio;2001-10-13;1400;0.00;14.06;74.20;478.60;4.43;237.20
