Código;Ubicación;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitación (mm);Temperatura (ºC);Humedad relativa (%);Radiación (W/m2);Vel. viento (m/s);Dir. viento (º)
AV01;Nava de Arévalo;2001-12-27;1900;0.00;-3.02;81.60;0.00;1.07;173.30
AV01;Nava de Arévalo;2001-12-27;1930;0.00;-4.07;85.40;0.00;0.67;167.80
AV01;Nava de Arévalo;2001-12-27;2000;0.00;-4.15;88.40;0.00;1.47;172.50
AV01;Nava de Arévalo;2001-12-27;2030;0.00;-3.75;90.10;0.00;1.41;169.10
AV01;Nava de Arévalo;2001-12-27;2100;0.00;-4.06;91.40;0.00;1.39;170.00
AV01;Nava de Arévalo;2001-12-27;2130;0.00;-4.09;92.00;0.00;1.29;164.60
AV01;Nava de Arévalo;2001-12-27;2200;0.00;-4.91;93.10;0.00;0.49;159.20
AV01;Nava de Arévalo;2001-12-27;2230;0.00;-4.81;93.30;0.00;0.95;175.20
AV01;Nava de Arévalo;2001-12-27;2300;0.00;-5.71;93.30;0.00;0.59;188.90
AV01;Nava de Arévalo;2001-12-27;2330;0.00;-5.57;94.40;0.00;0.92;177.40
AV01;Nava de Arévalo;2001-12-27;2400;0.00;-4.96;93.50;0.00;1.77;180.20
BU01;Miranda de Ebro;2001-12-27;0030;0.00;-2.99;90.50;0.03;0.52;290.50
BU01;Miranda de Ebro;2001-12-27;0100;0.00;-3.01;91.10;0.02;0.37;355.50
BU01;Miranda de Ebro;2001-12-27;0130;0.00;-3.41;90.90;0.02;0.37;211.20
BU01;Miranda de Ebro;2001-12-27;0200;0.00;-4.54;91.90;0.04;0.61;253.10
BU01;Miranda de Ebro;2001-12-27;0230;0.00;-4.67;91.90;0.02;0.33;246.20
BU01;Miranda de Ebro;2001-12-27;0300;0.00;-4.65;91.90;0.02;0.33;128.30
BU01;Miranda de Ebro;2001-12-27;0330;0.00;-4.84;92.20;0.02;0.45;296.50
BU01;Miranda de Ebro;2001-12-27;0400;0.00;-5.01;92.10;0.04;0.45;218.50
BU01;Miranda de Ebro;2001-12-27;0430;0.00;-3.65;92.60;0.03;0.27;330.30
BU01;Miranda de Ebro;2001-12-27;0500;0.00;-2.74;92.50;0.02;0.39;321.80
BU01;Miranda de Ebro;2001-12-27;0530;0.00;-3.20;92.30;0.02;0.39;4.86
BU01;Miranda de Ebro;2001-12-27;0600;0.00;-3.71;92.20;0.01;0.26;162.70
BU01;Miranda de Ebro;2001-12-27;0630;0.00;-3.89;92.80;0.01;0.52;357.90
BU01;Miranda de Ebro;2001-12-27;0700;0.00;-3.33;93.10;0.03;0.45;335.30
BU01;Miranda de Ebro;2001-12-27;0730;0.00;-3.04;93.00;1.18;0.39;5.29
BU01;Miranda de Ebro;2001-12-27;0800;0.00;-2.77;92.60;8.40;0.59;12.67
BU01;Miranda de Ebro;2001-12-27;0830;0.00;-2.32;92.20;37.64;0.52;10.45
BU01;Miranda de Ebro;2001-12-27;0900;0.00;-1.60;91.40;54.32;0.70;16.74
BU01;Miranda de Ebro;2001-12-27;0930;0.00;-0.41;90.10;206.40;0.61;9.28
BU01;Miranda de Ebro;2001-12-27;1000;0.00;1.20;86.80;199.50;0.71;9.83
BU01;Miranda de Ebro;2001-12-27;1030;0.20;2.68;80.60;118.00;0.80;3.23
BU01;Miranda de Ebro;2001-12-27;1100;0.00;3.12;77.50;133.10;0.84;317.50
BU01;Miranda de Ebro;2001-12-27;1130;0.00;4.95;69.96;312.80;2.98;212.50
BU01;Miranda de Ebro;2001-12-27;1200;0.00;6.89;60.38;391.80;3.16;223.90
BU01;Miranda de Ebro;2001-12-27;1230;0.00;7.79;57.38;394.60;2.76;239.40
BU01;Miranda de Ebro;2001-12-27;1300;0.00;8.32;54.89;380.80;3.59;226.60
BU01;Miranda de Ebro;2001-12-27;1330;0.00;8.61;52.59;354.10;3.08;228.50
BU01;Miranda de Ebro;2001-12-27;1400;0.00;8.90;52.27;196.90;1.95;242.50
BU01;Miranda de Ebro;2001-12-27;1430;0.00;8.36;53.98;214.60;1.66;293.90
BU01;Miranda de Ebro;2001-12-27;1500;0.00;8.85;51.73;234.70;1.92;294.50
BU01;Miranda de Ebro;2001-12-27;1530;0.00;8.92;50.33;150.00;1.28;290.60
BU01;Miranda de Ebro;2001-12-27;1600;0.00;8.69;46.29;80.60;1.51;254.30
BU01;Miranda de Ebro;2001-12-27;1630;0.00;5.92;55.13;17.59;1.44;227.00
BU01;Miranda de Ebro;2001-12-27;1700;0.00;3.65;60.91;1.88;1.80;249.10
BU01;Miranda de Ebro;2001-12-27;1730;0.00;3.15;63.22;0.00;1.63;253.90
BU01;Miranda de Ebro;2001-12-27;1800;0.00;2.15;68.42;0.00;0.84;212.20
BU01;Miranda de Ebro;2001-12-27;1830;0.00;1.60;71.90;0.00;0.86;287.40
BU01;Miranda de Ebro;2001-12-27;1900;0.00;1.36;72.80;0.01;0.98;267.60
BU01;Miranda de Ebro;2001-12-27;1930;0.00;0.77;75.10;0.01;0.85;298.10
BU01;Miranda de Ebro;2001-12-27;2000;0.00;-0.62;79.10;0.00;0.20;8.16
BU01;Miranda de Ebro;2001-12-27;2030;0.00;-1.52;83.50;0.00;0.20;217.90
BU01;Miranda de Ebro;2001-12-27;2100;0.00;-1.47;85.70;0.02;0.22;15.37
BU01;Miranda de Ebro;2001-12-27;2130;0.00;-1.56;87.30;0.04;0.27;310.10
BU01;Miranda de Ebro;2001-12-27;2200;0.00;-1.47;87.50;0.04;0.39;167.90
BU01;Miranda de Ebro;2001-12-27;2230;0.00;-1.18;87.30;0.01;0.36;325.60
BU01;Miranda de Ebro;2001-12-27;2300;0.00;-1.07;87.20;0.03;0.44;202.40
BU01;Miranda de Ebro;2001-12-27;2330;0.00;-1.61;88.40;0.00;0.38;315.00
BU01;Miranda de Ebro;2001-12-27;2400;0.00;-2.84;88.50;0.01;0.80;226.80
BU02;Valle de Valdelucio;2001-12-27;0030;0.00;-2.30;87.20;0.00;0.96;309.10
BU02;Valle de Valdelucio;2001-12-27;0100;0.00;-1.03;81.50;0.00;1.70;319.10
BU02;Valle de Valdelucio;2001-12-27;0130;0.00;-2.44;84.10;0.00;1.54;299.80
BU02;Valle de Valdelucio;2001-12-27;0200;0.00;-1.12;80.70;0.00;1.92;311.60
BU02;Valle de Valdelucio;2001-12-27;0230;0.00;-3.72;82.10;0.00;0.74;67.71
BU02;Valle de Valdelucio;2001-12-27;0300;0.00;-2.85;87.50;0.00;1.44;313.00
BU02;Valle de Valdelucio;2001-12-27;0330;0.00;-3.77;86.10;0.00;0.64;76.00
BU02;Valle de Valdelucio;2001-12-27;0400;0.00;-4.24;91.70;0.00;0.33;68.27
BU02;Valle de Valdelucio;2001-12-27;0430;0.00;-3.79;90.90;0.00;0.24;218.50
BU02;Valle de Valdelucio;2001-12-27;0500;0.00;-4.24;91.60;0.00;0.27;62.75
BU02;Valle de Valdelucio;2001-12-27;0530;0.00;-4.42;91.50;0.00;0.32;20.98
BU02;Valle de Valdelucio;2001-12-27;0600;0.00;-4.62;91.60;0.00;0.73;306.10
BU02;Valle de Valdelucio;2001-12-27;0630;0.00;-5.40;90.60;0.00;0.64;316.40
BU02;Valle de Valdelucio;2001-12-27;0700;0.00;-6.48;91.80;0.00;0.53;82.40
BU02;Valle de Valdelucio;2001-12-27;0730;0.00;-6.30;92.40;1.56;0.26;246.90
BU02;Valle de Valdelucio;2001-12-27;0800;0.00;-6.47;92.40;19.95;0.31;61.82
BU02;Valle de Valdelucio;2001-12-27;0830;0.00;-5.19;91.00;77.60;0.29;167.70
BU02;Valle de Valdelucio;2001-12-27;0900;0.00;-4.41;87.80;150.90;0.41;117.20
BU02;Valle de Valdelucio;2001-12-27;0930;0.00;-3.06;83.70;225.20;0.35;186.70
BU02;Valle de Valdelucio;2001-12-27;1000;0.00;-1.84;83.40;307.00;0.47;152.20
BU02;Valle de Valdelucio;2001-12-27;1030;0.00;-1.18;81.10;338.60;1.02;229.90
BU02;Valle de Valdelucio;2001-12-27;1100;0.00;0.46;77.40;371.70;0.60;136.50
BU02;Valle de Valdelucio;2001-12-27;1130;0.00;2.16;69.40;396.90;0.85;200.30
BU02;Valle de Valdelucio;2001-12-27;1200;0.00;3.15;65.29;417.10;0.90;126.00
BU02;Valle de Valdelucio;2001-12-27;1230;0.00;3.57;62.57;416.00;1.90;236.20
BU02;Valle de Valdelucio;2001-12-27;1300;0.00;3.09;67.41;400.20;2.90;251.30
BU02;Valle de Valdelucio;2001-12-27;1330;0.00;3.23;63.89;377.10;1.72;250.80
BU02;Valle de Valdelucio;2001-12-27;1400;0.00;3.59;58.84;339.20;1.52;266.70
BU02;Valle de Valdelucio;2001-12-27;1430;0.00;4.02;56.69;286.60;1.89;255.30
BU02;Valle de Valdelucio;2001-12-27;1500;0.00;4.48;54.54;225.30;1.67;244.30
BU02;Valle de Valdelucio;2001-12-27;1530;0.00;4.81;52.20;154.80;1.46;231.80
BU02;Valle de Valdelucio;2001-12-27;1600;0.00;4.58;51.52;88.10;1.31;248.20
BU02;Valle de Valdelucio;2001-12-27;1630;0.00;3.57;57.47;21.58;1.26;268.00
BU02;Valle de Valdelucio;2001-12-27;1700;0.00;1.47;65.07;1.68;0.94;348.70
BU02;Valle de Valdelucio;2001-12-27;1730;0.00;0.76;69.57;0.00;1.13;320.80
BU02;Valle de Valdelucio;2001-12-27;1800;0.00;1.10;67.66;0.00;1.62;319.90
BU02;Valle de Valdelucio;2001-12-27;1830;0.00;0.87;68.26;0.00;0.66;316.90
BU02;Valle de Valdelucio;2001-12-27;1900;0.00;-0.44;73.20;0.00;0.46;345.20
BU02;Valle de Valdelucio;2001-12-27;1930;0.00;-0.29;73.20;0.00;0.37;344.70
BU02;Valle de Valdelucio;2001-12-27;2000;0.00;-0.30;72.00;0.00;0.53;284.50
BU02;Valle de Valdelucio;2001-12-27;2030;0.00;-1.50;76.20;0.00;0.80;287.40
BU02;Valle de Valdelucio;2001-12-27;2100;0.00;-2.28;81.10;0.00;0.48;335.80
BU02;Valle de Valdelucio;2001-12-27;2130;0.00;-2.10;80.20;0.00;0.63;28.97
BU02;Valle de Valdelucio;2001-12-27;2200;0.00;-2.89;82.20;0.00;0.37;37.03
BU02;Valle de Valdelucio;2001-12-27;2230;0.00;-2.66;82.40;0.00;0.52;31.71
BU02;Valle de Valdelucio;2001-12-27;2300;0.00;-3.30;83.30;0.00;0.62;306.80
BU02;Valle de Valdelucio;2001-12-27;2330;0.00;-3.36;84.50;0.00;0.44;348.00
BU02;Valle de Valdelucio;2001-12-27;2400;0.00;-3.67;85.40;0.00;0.40;329.90
BU03;Lerma;2001-12-27;0030;0.00;-7.22;91.30;0.00;0.23;76.90
BU03;Lerma;2001-12-27;0100;0.00;-7.56;90.00;0.00;0.18;14.73
BU03;Lerma;2001-12-27;0130;0.00;-8.00;90.50;0.00;0.04;20.24
BU03;Lerma;2001-12-27;0200;0.00;-8.04;91.00;0.00;0.20;22.98
BU03;Lerma;2001-12-27;0230;0.00;-8.24;91.30;0.00;0.48;7.59
BU03;Lerma;2001-12-27;0300;0.00;-8.77;90.50;0.00;0.28;354.10
BU03;Lerma;2001-12-27;0330;0.00;-9.19;90.40;0.00;0.29;69.80
BU03;Lerma;2001-12-27;0400;0.00;-9.08;90.20;0.00;0.09;5.95
BU03;Lerma;2001-12-27;0430;0.00;-9.26;90.40;0.00;0.04;8.48
BU03;Lerma;2001-12-27;0500;0.00;-9.17;90.80;0.00;0.23;8.97
BU03;Lerma;2001-12-27;0530;0.00;-9.93;89.50;0.00;0.04;3.32
BU03;Lerma;2001-12-27;0600;0.00;-9.68;90.50;0.00;0.18;5.80
BU03;Lerma;2001-12-27;0630;0.00;-9.97;90.10;0.00;0.09;1.88
BU03;Lerma;2001-12-27;0700;0.00;-10.15;89.60;0.00;0.13;349.70
BU03;Lerma;2001-12-27;0730;0.00;-10.19;90.10;2.03;0.08;36.61
BU03;Lerma;2001-12-27;0800;0.00;-10.03;89.50;19.67;0.00;0.00
BU03;Lerma;2001-12-27;0830;0.00;-7.95;90.00;76.80;0.17;42.27
BU03;Lerma;2001-12-27;0900;0.00;-6.06;86.30;151.80;0.67;132.30
BU03;Lerma;2001-12-27;0930;0.00;-4.53;82.20;211.20;0.69;115.90
BU03;Lerma;2001-12-27;1000;0.00;-2.16;78.10;295.60;0.50;111.10
BU03;Lerma;2001-12-27;1030;0.00;-0.10;70.90;344.70;0.41;179.70
BU03;Lerma;2001-12-27;1100;0.00;2.10;66.58;382.00;0.54;181.30
BU03;Lerma;2001-12-27;1130;0.00;3.27;64.11;404.10;0.73;199.40
BU03;Lerma;2001-12-27;1200;0.00;4.10;61.39;417.70;1.32;252.20
BU03;Lerma;2001-12-27;1230;0.00;4.72;56.48;419.80;0.96;245.40
BU03;Lerma;2001-12-27;1300;0.00;5.56;52.53;407.90;0.91;166.00
BU03;Lerma;2001-12-27;1330;0.00;6.24;50.48;382.50;0.90;181.30
BU03;Lerma;2001-12-27;1400;0.00;6.33;49.59;344.20;1.18;257.10
BU03;Lerma;2001-12-27;1430;0.00;6.53;48.67;293.10;1.01;251.40
BU03;Lerma;2001-12-27;1500;0.00;6.64;46.13;235.30;1.28;269.70
BU03;Lerma;2001-12-27;1530;0.00;6.66;44.88;165.10;1.22;248.30
BU03;Lerma;2001-12-27;1600;0.00;5.92;46.42;98.10;1.45;270.00
BU03;Lerma;2001-12-27;1630;0.00;4.76;47.24;28.35;0.74;275.60
BU03;Lerma;2001-12-27;1700;0.00;1.36;57.33;2.36;0.61;345.60
BU03;Lerma;2001-12-27;1730;0.00;-1.30;67.30;0.00;0.10;345.60
BU03;Lerma;2001-12-27;1800;0.00;-3.76;75.50;0.00;0.11;45.54
BU03;Lerma;2001-12-27;1830;0.00;-5.47;79.40;0.00;0.18;38.27
BU03;Lerma;2001-12-27;1900;0.00;-5.52;80.60;0.00;0.11;23.55
BU03;Lerma;2001-12-27;1930;0.00;-6.04;80.80;0.00;0.24;39.48
BU03;Lerma;2001-12-27;2000;0.00;-6.68;84.00;0.00;0.19;67.07
BU03;Lerma;2001-12-27;2030;0.00;-6.49;84.10;0.00;0.26;41.44
BU03;Lerma;2001-12-27;2100;0.00;-7.24;86.00;0.00;0.00;0.00
BU03;Lerma;2001-12-27;2130;0.00;-7.33;88.20;0.00;0.11;27.04
BU03;Lerma;2001-12-27;2200;0.00;-7.64;88.40;0.00;0.09;38.70
BU03;Lerma;2001-12-27;2230;0.00;-7.81;89.30;0.00;0.00;0.00
BU03;Lerma;2001-12-27;2300;0.00;-8.05;90.00;0.00;0.00;0.00
BU03;Lerma;2001-12-27;2330;0.00;-8.26;89.40;0.00;0.07;4.93
BU03;Lerma;2001-12-27;2400;0.00;-8.85;89.70;0.00;0.06;49.84
BU04;Tardajos;2001-12-27;0030;0.00;-5.96;91.70;0.00;0.51;102.60
BU04;Tardajos;2001-12-27;0100;0.00;-5.93;92.70;0.00;0.58;60.43
BU04;Tardajos;2001-12-27;0130;0.00;-6.45;92.60;0.00;0.55;238.80
BU04;Tardajos;2001-12-27;0200;0.00;-6.82;93.60;0.00;0.84;197.70
BU04;Tardajos;2001-12-27;0230;0.00;-7.40;93.10;0.00;1.06;100.40
BU04;Tardajos;2001-12-27;0300;0.00;-7.09;93.50;0.00;0.28;134.40
BU04;Tardajos;2001-12-27;0330;0.00;-7.92;93.00;0.00;0.35;328.00
BU04;Tardajos;2001-12-27;0400;0.00;-8.02;93.90;0.00;0.25;89.20
BU04;Tardajos;2001-12-27;0430;0.00;-8.36;93.00;0.00;0.53;243.10
BU04;Tardajos;2001-12-27;0500;0.00;-8.65;92.70;0.00;0.17;112.00
BU04;Tardajos;2001-12-27;0530;0.00;-8.85;92.40;0.00;0.28;59.15
BU04;Tardajos;2001-12-27;0600;0.00;-9.21;91.60;0.00;0.28;126.50
BU04;Tardajos;2001-12-27;0630;0.00;-9.12;92.10;0.00;0.63;238.90
BU04;Tardajos;2001-12-27;0700;0.00;-8.80;92.30;0.02;0.61;189.60
BU04;Tardajos;2001-12-27;0730;0.00;-7.62;93.90;1.57;0.51;221.50
BU04;Tardajos;2001-12-27;0800;0.00;-6.95;94.10;11.19;0.66;276.40
BU04;Tardajos;2001-12-27;0830;0.00;-6.53;94.20;37.94;0.26;287.80
BU04;Tardajos;2001-12-27;0900;0.00;-6.22;94.10;67.20;0.16;216.70
BU04;Tardajos;2001-12-27;0930;0.00;-5.97;94.20;97.40;0.35;236.70
BU04;Tardajos;2001-12-27;1000;0.00;-5.44;94.60;127.10;0.31;92.20
BU04;Tardajos;2001-12-27;1030;0.00;-4.59;95.20;167.00;0.22;35.91
BU04;Tardajos;2001-12-27;1100;0.00;-3.77;95.70;216.20;0.42;241.30
BU04;Tardajos;2001-12-27;1130;0.00;-2.83;96.10;336.90;0.52;286.60
BU04;Tardajos;2001-12-27;1200;0.00;-1.04;96.50;436.60;0.95;251.90
BU04;Tardajos;2001-12-27;1230;0.00;0.98;89.50;434.30;1.24;229.80
BU04;Tardajos;2001-12-27;1300;0.00;3.86;64.67;421.10;1.84;235.10
BU04;Tardajos;2001-12-27;1330;0.00;4.55;60.36;391.00;1.83;246.40
BU04;Tardajos;2001-12-27;1400;0.00;4.86;59.22;349.20;1.84;262.10
BU04;Tardajos;2001-12-27;1430;0.00;5.46;57.83;298.20;2.02;247.90
BU04;Tardajos;2001-12-27;1500;0.00;5.73;55.19;233.80;2.09;260.40
BU04;Tardajos;2001-12-27;1530;0.00;5.65;52.16;163.30;2.27;274.70
BU04;Tardajos;2001-12-27;1600;0.00;5.12;52.75;90.40;1.79;280.30
BU04;Tardajos;2001-12-27;1630;0.00;3.79;56.32;20.86;0.92;287.30
BU04;Tardajos;2001-12-27;1700;0.00;1.14;63.45;1.53;0.64;240.30
BU04;Tardajos;2001-12-27;1730;0.00;-1.34;71.10;0.00;0.72;197.80
BU04;Tardajos;2001-12-27;1800;0.00;-2.84;77.30;0.00;0.16;64.99
BU04;Tardajos;2001-12-27;1830;0.00;-3.27;79.80;0.00;0.11;189.80
BU04;Tardajos;2001-12-27;1900;0.00;-4.56;80.90;0.00;0.53;72.30
BU04;Tardajos;2001-12-27;1930;0.00;-5.27;82.20;0.00;0.27;60.15
BU04;Tardajos;2001-12-27;2000;0.00;-5.64;84.20;0.00;0.29;81.00
BU04;Tardajos;2001-12-27;2030;0.00;-5.60;85.90;0.00;0.19;105.50
BU04;Tardajos;2001-12-27;2100;0.00;-6.56;86.50;0.00;0.39;78.20
BU04;Tardajos;2001-12-27;2130;0.00;-6.89;86.90;0.00;0.34;91.50
BU04;Tardajos;2001-12-27;2200;0.00;-7.58;87.60;0.00;0.50;71.20
BU04;Tardajos;2001-12-27;2230;0.00;-7.35;89.30;0.00;0.01;294.80
BU04;Tardajos;2001-12-27;2300;0.00;-7.67;89.00;0.00;0.26;230.70
BU04;Tardajos;2001-12-27;2330;0.00;-8.29;89.60;0.00;0.38;97.00
BU04;Tardajos;2001-12-27;2400;0.00;-8.25;90.60;0.00;0.06;321.40
BU05;Vadocondes;2001-12-27;0030;0.00;-6.88;84.00;0.00;0.37;108.70
BU05;Vadocondes;2001-12-27;0100;0.00;-7.73;83.70;0.00;0.24;289.40
BU05;Vadocondes;2001-12-27;0130;0.00;-8.19;85.50;0.00;0.05;228.40
BU05;Vadocondes;2001-12-27;0200;0.00;-8.49;85.70;0.00;0.33;103.70
BU05;Vadocondes;2001-12-27;0230;0.00;-8.66;87.50;0.00;0.36;52.81
BU05;Vadocondes;2001-12-27;0300;0.00;-9.33;87.00;0.00;0.31;193.60
BU05;Vadocondes;2001-12-27;0330;0.00;-8.95;88.70;0.00;0.38;130.10
BU05;Vadocondes;2001-12-27;0400;0.00;-9.69;87.80;0.00;0.86;47.29
BU05;Vadocondes;2001-12-27;0430;0.00;-10.10;87.00;0.00;0.33;124.00
BU05;Vadocondes;2001-12-27;0500;0.00;-9.98;88.10;0.00;0.43;176.80
BU05;Vadocondes;2001-12-27;0530;0.00;-9.65;89.00;0.00;0.44;78.30
BU05;Vadocondes;2001-12-27;0600;0.00;-10.32;89.40;0.00;0.18;156.30
BU05;Vadocondes;2001-12-27;0630;0.00;-10.50;89.50;0.00;0.35;97.20
BU05;Vadocondes;2001-12-27;0700;0.00;-11.00;88.00;0.00;0.32;84.50
BU05;Vadocondes;2001-12-27;0730;0.00;-11.40;86.50;0.38;0.54;49.98
BU05;Vadocondes;2001-12-27;0800;0.00;-11.54;86.20;9.34;0.10;275.10
BU05;Vadocondes;2001-12-27;0830;0.00;-10.92;86.90;60.51;0.06;241.00
BU05;Vadocondes;2001-12-27;0900;0.00;-9.03;83.90;138.40;0.09;49.38
BU05;Vadocondes;2001-12-27;0930;0.00;-7.07;82.50;211.20;0.28;68.29
BU05;Vadocondes;2001-12-27;1000;0.00;-4.77;78.70;281.60;0.56;140.00
BU05;Vadocondes;2001-12-27;1030;0.00;-2.49;74.50;345.80;0.42;345.80
BU05;Vadocondes;2001-12-27;1100;0.00;-1.04;74.70;394.70;0.67;294.70
BU05;Vadocondes;2001-12-27;1130;0.00;0.05;72.00;435.50;0.78;283.90
BU05;Vadocondes;2001-12-27;1200;0.00;0.96;71.70;458.00;0.98;297.00
BU05;Vadocondes;2001-12-27;1230;0.00;2.19;71.80;467.80;1.16;285.30
BU05;Vadocondes;2001-12-27;1300;0.00;2.86;69.91;466.40;2.46;284.50
BU05;Vadocondes;2001-12-27;1330;0.00;3.46;65.51;442.50;1.99;288.10
BU05;Vadocondes;2001-12-27;1400;0.00;4.70;58.48;404.40;1.09;257.20
BU05;Vadocondes;2001-12-27;1430;0.00;5.50;54.79;348.10;1.89;290.30
BU05;Vadocondes;2001-12-27;1500;0.00;5.40;54.35;282.80;1.88;311.50
BU05;Vadocondes;2001-12-27;1530;0.00;5.55;53.17;214.80;1.73;307.90
BU05;Vadocondes;2001-12-27;1600;0.00;5.39;51.49;135.30;1.38;295.50
BU05;Vadocondes;2001-12-27;1630;0.00;4.76;51.25;57.69;1.20;283.20
BU05;Vadocondes;2001-12-27;1700;0.00;3.12;55.16;8.50;0.48;215.70
BU05;Vadocondes;2001-12-27;1730;0.00;0.22;62.10;0.30;0.41;202.40
BU05;Vadocondes;2001-12-27;1800;0.00;-1.55;68.85;0.00;0.82;135.60
BU05;Vadocondes;2001-12-27;1830;0.00;-2.40;73.30;0.01;0.92;132.50
BU05;Vadocondes;2001-12-27;1900;0.00;-3.12;74.70;0.00;0.79;136.70
BU05;Vadocondes;2001-12-27;1930;0.00;-3.97;78.00;0.00;0.59;123.00
BU05;Vadocondes;2001-12-27;2000;0.00;-4.52;80.30;0.00;0.38;96.30
BU05;Vadocondes;2001-12-27;2030;0.00;-5.36;78.20;0.00;0.23;91.70
BU05;Vadocondes;2001-12-27;2100;0.00;-6.39;79.70;0.00;0.28;135.90
BU05;Vadocondes;2001-12-27;2130;0.00;-7.08;83.40;0.00;0.12;93.60
BU05;Vadocondes;2001-12-27;2200;0.00;-7.73;83.50;0.00;0.16;144.70
BU05;Vadocondes;2001-12-27;2230;0.00;-7.95;84.90;0.00;0.56;92.30
BU05;Vadocondes;2001-12-27;2300;0.00;-7.45;87.50;0.00;0.60;103.00
BU05;Vadocondes;2001-12-27;2330;0.00;-7.79;86.80;0.00;0.42;123.10
BU05;Vadocondes;2001-12-27;2400;0.00;-8.61;87.30;0.00;0.14;72.30
LE01;Carracedelo;2001-12-27;0030;0.00;-4.15;95.90;0.00;0.16;6.23
LE01;Carracedelo;2001-12-27;0100;0.00;-4.51;95.70;0.00;0.18;88.50
LE01;Carracedelo;2001-12-27;0130;0.00;-5.41;95.20;0.00;0.30;22.76
LE01;Carracedelo;2001-12-27;0200;0.00;-5.08;95.60;0.00;0.61;81.10
LE01;Carracedelo;2001-12-27;0230;0.00;-5.13;95.40;0.00;0.29;188.40
LE01;Carracedelo;2001-12-27;0300;0.00;-5.39;95.40;0.00;0.25;47.28
