Código;Ubicación;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitación (mm);Temperatura (ºC);Humedad relativa (%);Radiación (W/m2);Vel. viento (m/s);Dir. viento (º)
BU01;Miranda de Ebro;2001-11-15;0100;0.00;2.97;70.60;0.00;4.30;354.90
BU01;Miranda de Ebro;2001-11-15;0130;0.00;2.50;74.80;0.00;3.80;351.90
BU01;Miranda de Ebro;2001-11-15;0200;0.00;2.46;74.80;0.00;3.11;359.50
BU01;Miranda de Ebro;2001-11-15;0230;0.00;2.06;76.20;0.00;1.65;357.50
BU01;Miranda de Ebro;2001-11-15;0300;0.00;2.21;75.50;0.00;2.30;3.14
BU01;Miranda de Ebro;2001-11-15;0330;0.00;1.76;79.50;0.00;1.47;301.60
BU01;Miranda de Ebro;2001-11-15;0400;0.00;1.52;84.20;0.00;1.03;290.70
BU01;Miranda de Ebro;2001-11-15;0430;0.00;2.28;75.50;0.00;2.71;354.00
BU01;Miranda de Ebro;2001-11-15;0500;0.00;2.53;72.20;0.00;3.01;355.00
BU01;Miranda de Ebro;2001-11-15;0530;0.00;2.82;68.98;0.00;3.23;354.60
BU01;Miranda de Ebro;2001-11-15;0600;0.00;2.68;71.60;0.00;2.69;352.50
BU01;Miranda de Ebro;2001-11-15;0630;0.00;2.84;72.50;0.00;2.67;350.70
BU01;Miranda de Ebro;2001-11-15;0700;0.00;2.97;71.80;1.22;2.89;353.40
BU01;Miranda de Ebro;2001-11-15;0730;0.00;3.15;70.20;5.02;2.79;357.70
BU01;Miranda de Ebro;2001-11-15;0800;0.00;3.33;67.99;29.26;2.35;357.00
BU01;Miranda de Ebro;2001-11-15;0830;0.00;3.53;67.66;73.90;3.24;357.40
BU01;Miranda de Ebro;2001-11-15;0900;0.00;3.70;66.68;99.70;2.84;356.30
BU01;Miranda de Ebro;2001-11-15;0930;0.00;3.84;64.89;85.50;3.34;355.40
BU01;Miranda de Ebro;2001-11-15;1000;0.00;4.24;64.83;199.70;3.50;356.30
BU01;Miranda de Ebro;2001-11-15;1030;0.00;4.35;68.01;115.20;3.54;349.30
BU01;Miranda de Ebro;2001-11-15;1100;0.00;4.24;67.96;68.49;3.77;351.40
BU01;Miranda de Ebro;2001-11-15;1130;0.00;4.26;65.03;103.60;4.87;351.20
BU01;Miranda de Ebro;2001-11-15;1200;0.00;4.57;62.62;137.80;4.86;352.80
BU01;Miranda de Ebro;2001-11-15;1230;0.00;4.84;64.11;174.80;4.30;353.30
BU01;Miranda de Ebro;2001-11-15;1300;0.00;5.07;66.20;276.80;4.75;351.90
BU01;Miranda de Ebro;2001-11-15;1330;0.00;4.75;68.65;55.35;4.02;351.90
BU01;Miranda de Ebro;2001-11-15;1400;0.00;4.50;68.87;27.72;4.18;352.20
BU01;Miranda de Ebro;2001-11-15;1430;0.00;4.44;70.90;41.85;4.10;352.20
BU01;Miranda de Ebro;2001-11-15;1500;0.00;4.26;73.10;25.11;2.65;350.60
BU01;Miranda de Ebro;2001-11-15;1530;0.00;4.06;75.10;17.23;2.51;353.90
BU01;Miranda de Ebro;2001-11-15;1600;0.00;4.01;77.00;15.75;2.02;354.60
BU01;Miranda de Ebro;2001-11-15;1630;0.00;3.79;79.80;5.05;2.29;348.40
BU01;Miranda de Ebro;2001-11-15;1700;0.00;3.63;81.10;0.24;2.65;352.20
BU01;Miranda de Ebro;2001-11-15;1730;0.00;3.66;80.30;0.00;3.19;352.40
BU01;Miranda de Ebro;2001-11-15;1800;0.00;3.77;80.50;0.00;2.46;359.10
BU01;Miranda de Ebro;2001-11-15;1830;0.00;3.86;80.40;0.00;2.88;347.90
BU01;Miranda de Ebro;2001-11-15;1900;0.00;3.77;81.80;0.00;1.83;339.80
BU01;Miranda de Ebro;2001-11-15;1930;0.00;3.90;81.30;0.00;2.05;333.00
BU01;Miranda de Ebro;2001-11-15;2000;0.00;3.92;81.60;0.00;2.09;341.10
BU01;Miranda de Ebro;2001-11-15;2030;0.00;4.08;79.40;0.00;2.86;352.90
BU01;Miranda de Ebro;2001-11-15;2100;0.00;4.19;79.10;0.00;3.52;354.90
BU01;Miranda de Ebro;2001-11-15;2130;0.00;4.46;77.20;0.00;2.77;359.40
BU01;Miranda de Ebro;2001-11-15;2200;0.00;4.44;78.00;0.00;1.80;7.89
BU01;Miranda de Ebro;2001-11-15;2230;0.00;4.26;79.80;0.00;1.19;20.73
BU01;Miranda de Ebro;2001-11-15;2300;0.00;4.57;78.30;0.00;2.44;359.50
BU01;Miranda de Ebro;2001-11-15;2330;0.00;4.53;78.50;0.00;2.55;355.80
BU01;Miranda de Ebro;2001-11-15;2400;0.00;4.53;79.30;0.00;2.15;352.40
BU02;Valle de Valdelucio;2001-11-15;0030;0.00;-0.96;92.90;0.00;5.82;38.36
BU02;Valle de Valdelucio;2001-11-15;0100;0.00;-0.96;92.30;0.00;7.00;40.53
BU02;Valle de Valdelucio;2001-11-15;0130;0.00;-1.36;90.80;0.00;6.74;36.09
BU02;Valle de Valdelucio;2001-11-15;0200;0.00;-1.21;91.30;0.00;5.48;30.76
BU02;Valle de Valdelucio;2001-11-15;0230;0.00;-1.16;92.70;0.00;6.36;25.08
BU02;Valle de Valdelucio;2001-11-15;0300;0.00;-1.23;91.90;0.00;7.40;38.61
BU02;Valle de Valdelucio;2001-11-15;0330;0.00;-1.55;91.50;0.00;7.66;38.64
BU02;Valle de Valdelucio;2001-11-15;0400;0.00;-1.71;90.90;0.00;7.02;38.77
BU02;Valle de Valdelucio;2001-11-15;0430;0.00;-1.73;88.90;0.00;7.63;35.74
BU02;Valle de Valdelucio;2001-11-15;0500;0.00;-1.82;89.20;0.00;8.34;25.48
BU02;Valle de Valdelucio;2001-11-15;0530;0.00;-1.90;90.00;0.00;7.92;23.53
BU02;Valle de Valdelucio;2001-11-15;0600;0.00;-1.77;91.50;0.00;8.81;29.49
BU02;Valle de Valdelucio;2001-11-15;0630;0.00;-1.74;90.90;0.00;9.86;32.97
BU02;Valle de Valdelucio;2001-11-15;0700;0.00;-1.79;90.00;2.45;9.40;35.22
BU02;Valle de Valdelucio;2001-11-15;0730;0.00;-1.70;89.20;17.86;9.38;30.21
BU02;Valle de Valdelucio;2001-11-15;0800;0.00;-1.56;90.20;46.89;8.21;33.98
BU02;Valle de Valdelucio;2001-11-15;0830;0.00;-1.66;87.60;84.00;8.94;36.54
BU02;Valle de Valdelucio;2001-11-15;0900;0.00;-1.47;86.00;280.00;9.71;34.40
BU02;Valle de Valdelucio;2001-11-15;0930;0.00;-1.04;86.10;347.30;9.44;29.22
BU02;Valle de Valdelucio;2001-11-15;1000;0.00;-0.87;79.70;307.60;8.99;31.39
BU02;Valle de Valdelucio;2001-11-15;1030;0.40;-0.49;80.80;469.80;7.32;32.41
BU02;Valle de Valdelucio;2001-11-15;1100;0.20;-0.06;78.40;517.10;9.08;31.09
BU02;Valle de Valdelucio;2001-11-15;1130;0.40;0.16;79.50;569.00;12.12;27.52
BU02;Valle de Valdelucio;2001-11-15;1200;0.40;0.54;77.70;500.80;9.32;25.59
BU02;Valle de Valdelucio;2001-11-15;1230;0.40;0.38;79.50;366.10;7.75;21.05
BU02;Valle de Valdelucio;2001-11-15;1300;0.20;0.43;81.50;208.60;8.68;25.18
BU02;Valle de Valdelucio;2001-11-15;1330;0.20;0.52;77.60;152.00;6.56;23.59
BU02;Valle de Valdelucio;2001-11-15;1400;0.20;0.34;77.80;107.80;6.52;13.85
BU02;Valle de Valdelucio;2001-11-15;1430;0.00;0.37;78.00;99.50;6.35;19.51
BU02;Valle de Valdelucio;2001-11-15;1500;0.40;0.32;78.70;53.18;6.42;26.32
BU02;Valle de Valdelucio;2001-11-15;1530;0.00;0.30;82.50;39.86;6.45;27.93
BU02;Valle de Valdelucio;2001-11-15;1600;0.00;0.19;85.60;15.84;4.76;19.92
BU02;Valle de Valdelucio;2001-11-15;1630;0.20;0.35;83.50;13.40;6.57;28.35
BU02;Valle de Valdelucio;2001-11-15;1700;0.00;0.24;86.90;0.96;5.65;15.69
BU02;Valle de Valdelucio;2001-11-15;1730;0.00;0.47;85.80;0.00;6.97;25.52
BU02;Valle de Valdelucio;2001-11-15;1800;0.00;0.65;86.70;0.00;7.32;23.82
BU02;Valle de Valdelucio;2001-11-15;1830;0.00;0.58;87.40;0.00;8.01;20.59
BU02;Valle de Valdelucio;2001-11-15;1900;0.40;0.76;86.10;0.00;8.97;26.47
BU02;Valle de Valdelucio;2001-11-15;1930;0.00;0.58;86.50;0.00;9.84;27.93
BU02;Valle de Valdelucio;2001-11-15;2000;0.20;0.76;85.40;0.00;11.45;27.99
BU02;Valle de Valdelucio;2001-11-15;2030;0.00;0.69;88.20;0.00;11.58;27.70
BU02;Valle de Valdelucio;2001-11-15;2100;0.80;0.69;90.80;0.00;10.33;33.41
BU02;Valle de Valdelucio;2001-11-15;2130;0.80;0.69;91.80;0.00;10.62;29.42
BU02;Valle de Valdelucio;2001-11-15;2200;0.80;0.83;91.50;0.00;10.85;29.85
BU02;Valle de Valdelucio;2001-11-15;2230;1.00;0.94;90.50;0.00;9.79;35.02
BU02;Valle de Valdelucio;2001-11-15;2300;0.80;1.10;89.30;0.00;9.20;30.32
BU02;Valle de Valdelucio;2001-11-15;2330;0.60;1.19;88.80;0.00;7.87;40.13
BU02;Valle de Valdelucio;2001-11-15;2400;0.60;0.96;90.90;0.00;9.16;37.62
BU03;Lerma;2001-11-15;0030;0.00;-0.09;83.20;0.00;4.39;348.30
BU03;Lerma;2001-11-15;0100;0.00;-0.12;83.10;0.00;3.05;347.90
BU03;Lerma;2001-11-15;0130;0.00;-0.32;85.20;0.00;3.04;343.20
BU03;Lerma;2001-11-15;0200;0.00;-0.54;85.60;0.00;2.59;356.10
BU03;Lerma;2001-11-15;0230;0.00;-0.47;80.50;0.00;2.68;353.50
BU03;Lerma;2001-11-15;0300;0.00;-0.67;78.60;0.00;2.96;355.40
BU03;Lerma;2001-11-15;0330;0.00;-0.84;79.70;0.00;2.69;354.90
BU03;Lerma;2001-11-15;0400;0.00;-0.62;80.90;0.00;3.03;354.60
BU03;Lerma;2001-11-15;0430;0.00;-0.55;82.70;0.00;3.06;351.30
BU03;Lerma;2001-11-15;0500;0.00;-0.84;82.40;0.00;3.00;346.30
BU03;Lerma;2001-11-15;0530;0.00;-0.86;81.20;0.00;2.71;349.20
BU03;Lerma;2001-11-15;0600;0.00;-0.95;81.70;0.00;2.00;350.10
BU03;Lerma;2001-11-15;0630;0.00;-0.84;81.50;0.00;2.12;358.20
BU03;Lerma;2001-11-15;0700;0.00;-0.77;83.40;2.82;2.19;357.10
BU03;Lerma;2001-11-15;0730;0.00;-0.48;80.00;34.72;1.75;356.70
BU03;Lerma;2001-11-15;0800;0.00;-0.15;80.40;82.40;1.94;1.99
BU03;Lerma;2001-11-15;0830;0.00;0.05;80.60;90.30;2.71;359.90
BU03;Lerma;2001-11-15;0900;0.00;0.71;77.10;226.40;2.83;0.89
BU03;Lerma;2001-11-15;0930;0.00;1.55;73.50;365.90;2.99;0.67
BU03;Lerma;2001-11-15;1000;0.40;2.00;71.30;403.40;3.36;358.30
BU03;Lerma;2001-11-15;1030;0.20;2.28;70.20;399.10;4.09;354.20
BU03;Lerma;2001-11-15;1100;0.20;2.62;69.52;439.00;3.95;357.50
BU03;Lerma;2001-11-15;1130;0.00;2.97;69.19;487.20;4.21;356.10
BU03;Lerma;2001-11-15;1200;0.00;3.10;69.65;464.40;4.01;354.80
BU03;Lerma;2001-11-15;1230;0.00;3.21;70.50;351.90;3.72;359.30
BU03;Lerma;2001-11-15;1300;0.00;2.64;72.60;125.10;3.64;354.30
BU03;Lerma;2001-11-15;1330;0.00;1.94;78.60;52.86;2.68;356.00
BU03;Lerma;2001-11-15;1400;0.00;1.88;79.50;51.64;2.92;356.20
BU03;Lerma;2001-11-15;1430;0.00;1.60;81.10;31.67;2.31;7.65
BU03;Lerma;2001-11-15;1500;0.00;1.75;79.60;48.63;2.14;6.47
BU03;Lerma;2001-11-15;1530;0.00;2.15;79.00;76.50;3.12;1.91
BU03;Lerma;2001-11-15;1600;0.00;2.00;78.80;32.18;3.01;359.30
BU03;Lerma;2001-11-15;1630;0.00;1.86;79.60;11.38;1.91;11.58
BU03;Lerma;2001-11-15;1700;0.00;1.71;80.70;3.72;2.54;18.18
BU03;Lerma;2001-11-15;1730;0.00;1.73;80.40;0.00;2.30;358.40
BU03;Lerma;2001-11-15;1800;0.00;1.53;81.50;0.00;1.83;309.10
BU03;Lerma;2001-11-15;1830;0.00;1.66;81.50;0.00;1.60;350.90
BU03;Lerma;2001-11-15;1900;0.00;1.57;84.00;0.00;1.53;357.00
BU03;Lerma;2001-11-15;1930;0.00;1.57;84.40;0.00;2.09;7.14
BU03;Lerma;2001-11-15;2000;0.00;1.51;85.20;0.00;2.13;3.55
BU03;Lerma;2001-11-15;2030;0.00;1.82;84.20;0.00;2.86;2.35
BU03;Lerma;2001-11-15;2100;0.00;1.75;85.30;0.00;2.42;7.03
BU03;Lerma;2001-11-15;2130;0.00;1.75;85.50;0.00;2.49;7.20
BU03;Lerma;2001-11-15;2200;0.00;1.86;85.60;0.00;1.77;18.27
BU03;Lerma;2001-11-15;2230;0.00;1.82;85.30;0.00;2.04;10.22
BU03;Lerma;2001-11-15;2300;0.00;1.71;86.30;0.00;2.43;1.41
BU03;Lerma;2001-11-15;2330;0.00;1.73;86.60;0.00;1.88;10.33
BU03;Lerma;2001-11-15;2400;0.00;1.71;85.30;0.00;1.66;3.98
BU04;Tardajos;2001-11-15;0030;0.00;-0.70;98.50;0.00;7.65;46.53
BU04;Tardajos;2001-11-15;0100;0.00;-0.74;98.10;0.00;7.52;56.14
BU04;Tardajos;2001-11-15;0130;0.00;-0.67;96.90;0.00;6.43;63.53
BU04;Tardajos;2001-11-15;0200;0.00;-0.72;95.40;0.00;7.67;62.11
BU04;Tardajos;2001-11-15;0230;0.00;-1.04;95.50;0.00;7.20;57.14
BU04;Tardajos;2001-11-15;0300;0.00;-1.28;88.10;0.00;8.13;53.24
BU04;Tardajos;2001-11-15;0330;0.00;-0.94;84.20;0.00;8.33;55.04
BU04;Tardajos;2001-11-15;0400;0.00;-1.01;84.50;0.00;7.59;56.28
BU04;Tardajos;2001-11-15;0430;0.00;-0.72;81.10;0.00;8.21;54.49
BU04;Tardajos;2001-11-15;0500;0.00;-0.58;80.50;0.00;7.09;53.46
BU04;Tardajos;2001-11-15;0530;0.00;-0.56;78.80;0.00;6.30;54.70
BU04;Tardajos;2001-11-15;0600;0.00;-0.52;78.10;0.00;6.83;54.50
BU04;Tardajos;2001-11-15;0630;0.00;-0.32;77.60;0.00;6.39;57.25
BU04;Tardajos;2001-11-15;0700;0.00;-0.14;80.20;2.38;6.19;55.05
BU04;Tardajos;2001-11-15;0730;0.00;-0.20;82.10;15.89;5.20;56.18
BU04;Tardajos;2001-11-15;0800;0.00;0.17;79.80;54.00;4.53;57.08
BU04;Tardajos;2001-11-15;0830;0.00;0.20;79.10;125.90;6.34;60.61
BU04;Tardajos;2001-11-15;0900;0.00;0.67;77.60;251.50;8.15;60.97
BU04;Tardajos;2001-11-15;0930;0.00;0.73;78.80;161.90;7.06;60.05
BU04;Tardajos;2001-11-15;1000;0.20;0.64;83.50;218.80;6.69;60.73
BU04;Tardajos;2001-11-15;1030;0.00;0.70;85.60;292.80;5.81;59.12
BU04;Tardajos;2001-11-15;1100;0.00;0.77;87.00;251.20;4.32;59.57
BU04;Tardajos;2001-11-15;1130;0.20;1.06;85.90;159.70;3.19;69.43
BU04;Tardajos;2001-11-15;1200;0.00;1.26;82.40;72.90;5.42;56.47
BU04;Tardajos;2001-11-15;1230;0.00;1.62;74.90;167.50;8.28;56.42
BU04;Tardajos;2001-11-15;1300;0.20;1.84;74.40;219.70;8.15;56.89
BU04;Tardajos;2001-11-15;1330;0.20;1.89;73.90;261.50;7.04;52.75
BU04;Tardajos;2001-11-15;1400;0.40;2.06;75.60;272.60;9.50;53.84
BU04;Tardajos;2001-11-15;1430;0.20;2.06;78.60;195.20;8.95;52.72
BU04;Tardajos;2001-11-15;1500;0.20;1.59;82.10;63.46;5.91;60.74
BU04;Tardajos;2001-11-15;1530;0.20;1.51;85.00;32.74;4.57;53.22
BU04;Tardajos;2001-11-15;1600;0.00;1.48;86.90;22.35;5.65;59.61
BU04;Tardajos;2001-11-15;1630;0.20;1.35;88.30;11.48;6.31;57.63
BU04;Tardajos;2001-11-15;1700;0.00;1.37;87.30;1.54;7.17;52.54
BU04;Tardajos;2001-11-15;1730;0.00;1.40;85.90;0.00;6.40;56.67
BU04;Tardajos;2001-11-15;1800;0.00;1.62;85.50;0.00;6.29;54.30
BU04;Tardajos;2001-11-15;1830;0.00;1.71;85.60;0.00;5.59;49.94
BU04;Tardajos;2001-11-15;1900;0.00;1.55;87.10;0.00;4.01;49.63
BU04;Tardajos;2001-11-15;1930;0.20;1.66;88.20;0.00;4.58;62.41
BU04;Tardajos;2001-11-15;2000;0.00;1.71;88.60;0.00;4.45;59.88
BU04;Tardajos;2001-11-15;2030;0.00;1.80;88.90;0.00;3.73;70.00
BU04;Tardajos;2001-11-15;2100;0.00;1.93;88.30;0.00;4.70;70.00
BU04;Tardajos;2001-11-15;2130;0.00;2.09;86.90;0.00;5.73;63.92
BU04;Tardajos;2001-11-15;2200;0.00;2.20;86.20;0.00;5.82;64.57
BU04;Tardajos;2001-11-15;2230;0.00;2.04;88.10;0.00;4.94;68.51
BU04;Tardajos;2001-11-15;2300;0.00;1.98;88.90;0.00;5.42;69.73
BU04;Tardajos;2001-11-15;2330;0.00;1.98;88.80;0.00;4.82;68.69
BU04;Tardajos;2001-11-15;2400;0.00;2.15;87.90;0.00;5.34;65.69
BU05;Vadocondes;2001-11-15;0030;0.00;0.61;65.33;0.02;1.59;39.11
BU05;Vadocondes;2001-11-15;0100;0.00;0.99;66.78;0.03;2.73;37.95
BU05;Vadocondes;2001-11-15;0130;0.00;1.32;57.50;0.02;3.93;43.34
BU05;Vadocondes;2001-11-15;0200;0.00;1.00;57.79;0.01;3.43;38.42
BU05;Vadocondes;2001-11-15;0230;0.00;0.24;64.07;0.01;1.48;11.11
BU05;Vadocondes;2001-11-15;0300;0.00;-0.08;62.45;0.01;3.37;36.62
BU05;Vadocondes;2001-11-15;0330;0.00;0.27;58.66;0.01;3.08;29.28
BU05;Vadocondes;2001-11-15;0400;0.00;0.05;59.40;0.01;3.12;26.34
BU05;Vadocondes;2001-11-15;0430;0.00;-0.09;60.97;0.00;3.04;27.44
BU05;Vadocondes;2001-11-15;0500;0.00;-0.29;62.44;0.00;2.61;30.34
BU05;Vadocondes;2001-11-15;0530;0.00;-0.36;62.70;0.00;2.39;34.36
BU05;Vadocondes;2001-11-15;0600;0.00;-0.43;63.76;0.00;1.98;28.61
BU05;Vadocondes;2001-11-15;0630;0.00;-0.92;66.49;0.00;1.64;24.98
BU05;Vadocondes;2001-11-15;0700;0.00;-0.83;66.15;0.83;1.62;26.68
BU05;Vadocondes;2001-11-15;0730;0.00;-0.89;66.14;14.36;1.26;20.44
BU05;Vadocondes;2001-11-15;0800;0.00;-0.42;64.98;45.52;1.09;22.01
BU05;Vadocondes;2001-11-15;0830;0.00;0.28;64.57;129.00;1.18;20.61
BU05;Vadocondes;2001-11-15;0900;0.00;1.54;62.03;138.80;1.56;27.93
BU05;Vadocondes;2001-11-15;0930;0.00;2.61;58.95;313.60;2.89;45.59
BU05;Vadocondes;2001-11-15;1000;0.00;3.61;55.26;303.80;3.26;39.23
BU05;Vadocondes;2001-11-15;1030;0.00;3.83;55.22;379.00;3.73;44.61
BU05;Vadocondes;2001-11-15;1100;0.00;4.65;54.13;465.30;4.20;28.14
BU05;Vadocondes;2001-11-15;1130;0.00;5.28;51.74;444.20;4.06;33.21
BU05;Vadocondes;2001-11-15;1200;0.00;5.63;49.15;279.20;4.25;38.82
BU05;Vadocondes;2001-11-15;1230;0.00;5.02;53.25;213.60;4.45;34.44
BU05;Vadocondes;2001-11-15;1300;0.00;4.64;54.04;263.20;4.36;38.97
BU05;Vadocondes;2001-11-15;1330;0.00;4.91;53.26;415.30;4.81;42.71
BU05;Vadocondes;2001-11-15;1400;0.00;5.01;55.31;412.60;4.72;24.98
BU05;Vadocondes;2001-11-15;1430;0.00;5.18;55.03;232.80;5.02;29.95
BU05;Vadocondes;2001-11-15;1500;0.00;4.89;56.31;238.40;4.31;44.16
BU05;Vadocondes;2001-11-15;1530;0.00;4.98;56.26;172.70;3.32;48.68
BU05;Vadocondes;2001-11-15;1600;0.00;4.05;65.53;56.70;4.02;53.77
BU05;Vadocondes;2001-11-15;1630;0.00;2.69;76.10;4.95;2.01;64.10
BU05;Vadocondes;2001-11-15;1700;0.00;2.85;71.90;2.51;0.78;84.40
BU05;Vadocondes;2001-11-15;1730;0.00;2.99;68.86;0.00;0.99;323.40
BU05;Vadocondes;2001-11-15;1800;0.00;3.28;65.07;0.00;0.67;339.90
BU05;Vadocondes;2001-11-15;1830;0.00;3.04;66.17;0.00;0.56;6.15
BU05;Vadocondes;2001-11-15;1900;0.00;2.96;66.99;0.00;0.62;62.82
BU05;Vadocondes;2001-11-15;1930;0.00;3.20;66.10;0.00;1.73;45.70
BU05;Vadocondes;2001-11-15;2000;0.00;3.29;66.26;0.00;1.40;42.30
BU05;Vadocondes;2001-11-15;2030;0.00;3.06;67.01;0.00;1.08;353.20
BU05;Vadocondes;2001-11-15;2100;0.00;2.70;70.30;0.00;1.15;311.90
BU05;Vadocondes;2001-11-15;2130;0.00;1.56;74.40;0.00;1.07;314.10
BU05;Vadocondes;2001-11-15;2200;0.00;1.20;77.60;0.00;0.31;352.20
BU05;Vadocondes;2001-11-15;2230;0.00;1.25;76.30;0.00;0.62;239.80
BU05;Vadocondes;2001-11-15;2300;0.00;1.72;74.60;0.00;0.56;187.30
BU05;Vadocondes;2001-11-15;2330;0.00;1.47;75.80;0.00;0.61;19.85
BU05;Vadocondes;2001-11-15;2400;0.00;-0.17;79.70;0.00;0.95;297.60
LE01;Carracedelo;2001-11-15;0030;0.00;6.60;50.14;0.00;3.47;31.38
LE01;Carracedelo;2001-11-15;0100;0.00;5.72;56.15;0.00;2.17;61.72
LE01;Carracedelo;2001-11-15;0130;0.00;5.62;55.22;0.00;1.84;47.77
LE01;Carracedelo;2001-11-15;0200;0.00;5.03;58.83;0.00;1.51;100.50
LE01;Carracedelo;2001-11-15;0230;0.00;3.52;64.56;0.00;1.12;98.80
LE01;Carracedelo;2001-11-15;0300;0.00;2.00;70.90;0.00;0.63;107.90
LE01;Carracedelo;2001-11-15;0330;0.00;2.79;69.95;0.00;2.05;49.86
LE01;Carracedelo;2001-11-15;0400;0.00;5.82;57.85;0.00;2.68;36.65
LE01;Carracedelo;2001-11-15;0430;0.00;3.71;70.10;0.00;0.82;70.80
