Código;Ubicación;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitación (mm);Temperatura (ºC);Humedad relativa (%);Radiación (W/m2);Vel. viento (m/s);Dir. viento (º)
BU01;Miranda de Ebro;2001-12-04;2230;0.00;1.07;89.40;0.00;0.17;245.70
BU01;Miranda de Ebro;2001-12-04;2300;0.00;0.26;89.30;0.00;0.49;214.60
BU01;Miranda de Ebro;2001-12-04;2330;0.00;-0.12;90.40;0.00;0.19;224.20
BU01;Miranda de Ebro;2001-12-04;2400;0.00;0.09;91.00;0.00;0.26;322.60
BU02;Valle de Valdelucio;2001-12-04;0030;0.00;3.42;82.40;0.00;3.21;287.70
BU02;Valle de Valdelucio;2001-12-04;0100;0.00;2.89;84.80;0.00;3.38;297.80
BU02;Valle de Valdelucio;2001-12-04;0130;0.00;1.77;91.20;0.00;4.56;276.30
BU02;Valle de Valdelucio;2001-12-04;0200;0.00;2.13;88.30;0.00;3.46;286.50
BU02;Valle de Valdelucio;2001-12-04;0230;0.00;2.09;87.50;0.00;2.46;280.80
BU02;Valle de Valdelucio;2001-12-04;0300;0.00;2.45;85.10;0.00;2.23;300.70
BU02;Valle de Valdelucio;2001-12-04;0330;0.00;2.52;86.00;0.00;3.69;292.50
BU02;Valle de Valdelucio;2001-12-04;0400;0.00;1.16;89.90;0.00;3.78;305.20
BU02;Valle de Valdelucio;2001-12-04;0430;0.00;0.85;92.40;0.00;3.43;300.60
BU02;Valle de Valdelucio;2001-12-04;0500;0.00;1.07;92.10;0.00;2.76;293.90
BU02;Valle de Valdelucio;2001-12-04;0530;0.00;0.53;93.00;0.00;2.72;285.00
BU02;Valle de Valdelucio;2001-12-04;0600;0.00;0.28;93.60;0.00;2.27;266.50
BU02;Valle de Valdelucio;2001-12-04;0630;0.00;0.12;94.00;0.00;1.92;284.20
BU02;Valle de Valdelucio;2001-12-04;0700;0.00;0.26;94.30;0.11;0.80;267.00
BU02;Valle de Valdelucio;2001-12-04;0730;0.00;0.55;94.30;2.34;1.32;273.00
BU02;Valle de Valdelucio;2001-12-04;0800;0.00;0.40;94.40;13.86;1.63;266.00
BU02;Valle de Valdelucio;2001-12-04;0830;0.00;0.42;94.50;34.05;2.20;275.10
BU02;Valle de Valdelucio;2001-12-04;0900;0.00;0.33;94.60;51.69;1.81;279.20
BU02;Valle de Valdelucio;2001-12-04;0930;0.00;0.40;94.60;70.00;2.07;282.60
BU02;Valle de Valdelucio;2001-12-04;1000;0.00;0.46;94.70;80.80;2.44;277.20
BU02;Valle de Valdelucio;2001-12-04;1030;0.00;0.55;94.80;112.10;2.00;286.80
BU02;Valle de Valdelucio;2001-12-04;1100;0.00;0.87;94.80;153.90;2.72;274.90
BU02;Valle de Valdelucio;2001-12-04;1130;0.00;1.05;94.80;178.60;2.82;277.30
BU02;Valle de Valdelucio;2001-12-04;1200;0.00;1.66;94.70;381.00;3.42;279.60
BU02;Valle de Valdelucio;2001-12-04;1230;0.00;2.22;93.50;414.10;3.85;280.00
BU02;Valle de Valdelucio;2001-12-04;1300;0.00;2.56;89.70;397.70;3.07;300.50
BU02;Valle de Valdelucio;2001-12-04;1330;0.00;3.50;83.70;352.90;4.10;282.10
BU02;Valle de Valdelucio;2001-12-04;1400;0.00;3.55;84.50;349.50;3.37;279.80
BU02;Valle de Valdelucio;2001-12-04;1430;0.00;3.64;84.50;201.30;2.56;270.10
BU02;Valle de Valdelucio;2001-12-04;1500;0.00;3.77;85.10;157.80;2.69;261.80
BU02;Valle de Valdelucio;2001-12-04;1530;0.00;3.77;86.10;106.60;2.74;244.10
BU02;Valle de Valdelucio;2001-12-04;1600;0.00;3.57;87.40;66.42;2.01;254.70
BU02;Valle de Valdelucio;2001-12-04;1630;0.00;3.09;88.40;16.62;1.48;285.40
BU02;Valle de Valdelucio;2001-12-04;1700;0.00;2.59;89.90;2.42;1.47;276.60
BU02;Valle de Valdelucio;2001-12-04;1730;0.00;2.23;91.00;0.00;1.45;275.90
BU02;Valle de Valdelucio;2001-12-04;1800;0.00;1.40;92.40;0.00;1.89;270.90
BU02;Valle de Valdelucio;2001-12-04;1830;0.00;1.04;93.40;0.00;1.89;277.00
BU02;Valle de Valdelucio;2001-12-04;1900;0.00;0.87;93.90;0.00;1.92;273.50
BU02;Valle de Valdelucio;2001-12-04;1930;0.00;0.73;94.10;0.00;1.12;296.00
BU02;Valle de Valdelucio;2001-12-04;2000;0.00;0.57;94.30;0.00;0.66;342.40
BU02;Valle de Valdelucio;2001-12-04;2030;0.00;0.39;94.50;0.00;0.78;344.90
BU02;Valle de Valdelucio;2001-12-04;2100;0.00;0.39;94.60;0.00;0.78;314.60
BU02;Valle de Valdelucio;2001-12-04;2130;0.00;-0.17;94.80;0.00;0.73;303.40
BU02;Valle de Valdelucio;2001-12-04;2200;0.00;-0.22;94.80;0.00;0.85;308.00
BU02;Valle de Valdelucio;2001-12-04;2230;0.00;-0.62;95.00;0.00;0.58;0.32
BU02;Valle de Valdelucio;2001-12-04;2300;0.00;-0.78;95.10;0.00;0.51;8.99
BU02;Valle de Valdelucio;2001-12-04;2330;0.00;-1.03;95.00;0.00;0.49;1.75
BU02;Valle de Valdelucio;2001-12-04;2400;0.00;-1.46;95.10;0.00;0.26;286.50
BU03;Lerma;2001-12-04;0030;0.00;-4.72;94.00;0.00;0.04;347.50
BU03;Lerma;2001-12-04;0100;0.00;-4.32;94.30;0.00;0.00;0.00
BU03;Lerma;2001-12-04;0130;0.00;-4.75;93.70;0.00;0.00;0.00
BU03;Lerma;2001-12-04;0200;0.00;-4.79;93.80;0.00;0.02;329.20
BU03;Lerma;2001-12-04;0230;0.00;-4.81;93.60;0.00;0.13;345.70
BU03;Lerma;2001-12-04;0300;0.00;-4.99;93.50;0.00;0.10;345.70
BU03;Lerma;2001-12-04;0330;0.00;-4.95;93.20;0.00;0.25;302.20
BU03;Lerma;2001-12-04;0400;0.00;-5.28;93.20;0.00;0.13;17.46
BU03;Lerma;2001-12-04;0430;0.00;-5.19;93.00;0.00;0.37;10.72
BU03;Lerma;2001-12-04;0500;0.00;-5.04;93.00;0.00;0.25;355.10
BU03;Lerma;2001-12-04;0530;0.00;-5.26;92.70;0.00;0.24;96.40
BU03;Lerma;2001-12-04;0600;0.00;-5.23;92.60;0.00;0.50;347.90
BU03;Lerma;2001-12-04;0630;0.00;-5.22;92.70;0.00;0.18;49.64
BU03;Lerma;2001-12-04;0700;0.00;-4.99;92.80;0.51;0.18;346.10
BU03;Lerma;2001-12-04;0730;0.00;-4.61;92.90;6.50;0.11;322.80
BU03;Lerma;2001-12-04;0800;0.00;-4.74;92.70;23.05;0.21;296.50
BU03;Lerma;2001-12-04;0830;0.00;-3.75;93.00;92.90;0.33;335.30
BU03;Lerma;2001-12-04;0900;0.00;-1.67;90.60;233.40;0.31;189.50
BU03;Lerma;2001-12-04;0930;0.00;0.91;83.20;270.40;1.18;119.40
BU03;Lerma;2001-12-04;1000;0.00;3.64;74.70;344.80;0.61;168.00
BU03;Lerma;2001-12-04;1030;0.00;5.35;68.87;351.10;0.27;235.70
BU03;Lerma;2001-12-04;1100;0.00;6.76;65.88;363.00;0.65;307.80
BU03;Lerma;2001-12-04;1130;0.00;8.95;58.05;413.30;0.54;245.30
BU03;Lerma;2001-12-04;1200;0.00;9.98;55.93;426.60;0.83;251.80
BU03;Lerma;2001-12-04;1230;0.00;11.00;52.67;425.70;1.26;239.20
BU03;Lerma;2001-12-04;1300;0.00;11.20;50.54;394.80;1.33;212.40
BU03;Lerma;2001-12-04;1330;0.00;11.77;50.14;378.80;1.30;238.60
BU03;Lerma;2001-12-04;1400;0.00;10.78;54.06;311.30;2.38;308.60
BU03;Lerma;2001-12-04;1430;0.00;10.17;55.91;264.50;1.80;298.10
BU03;Lerma;2001-12-04;1500;0.00;9.86;57.50;195.10;1.79;294.00
BU03;Lerma;2001-12-04;1530;0.00;9.19;58.56;117.30;2.06;306.10
BU03;Lerma;2001-12-04;1600;0.00;8.10;62.88;63.46;1.39;298.80
BU03;Lerma;2001-12-04;1630;0.00;6.52;69.41;16.21;0.65;304.80
BU03;Lerma;2001-12-04;1700;0.00;4.57;77.00;1.94;0.55;314.30
BU03;Lerma;2001-12-04;1730;0.00;2.31;81.70;0.00;0.09;101.00
BU03;Lerma;2001-12-04;1800;0.00;1.27;86.60;0.00;0.20;15.21
BU03;Lerma;2001-12-04;1830;0.00;0.23;89.60;0.00;0.39;1.75
BU03;Lerma;2001-12-04;1900;0.00;-0.47;90.40;0.00;0.22;78.80
BU03;Lerma;2001-12-04;1930;0.00;-0.82;91.50;0.00;0.15;30.53
BU03;Lerma;2001-12-04;2000;0.00;-1.03;91.80;0.00;0.13;352.70
BU03;Lerma;2001-12-04;2030;0.00;-1.73;92.80;0.00;0.07;11.65
BU03;Lerma;2001-12-04;2100;0.00;-2.46;92.70;0.00;0.01;0.95
BU03;Lerma;2001-12-04;2130;0.00;-2.67;93.30;0.00;0.00;0.00
BU03;Lerma;2001-12-04;2200;0.00;-2.91;93.60;0.00;0.13;352.50
BU03;Lerma;2001-12-04;2230;0.00;-3.73;93.40;0.00;0.00;0.00
BU03;Lerma;2001-12-04;2300;0.00;-3.97;94.10;0.00;0.00;0.00
BU03;Lerma;2001-12-04;2330;0.00;-3.75;94.10;0.00;0.06;345.90
BU03;Lerma;2001-12-04;2400;0.00;-3.97;93.90;0.00;0.00;0.00
BU04;Tardajos;2001-12-04;0030;0.00;-1.17;97.40;0.00;1.15;263.70
BU04;Tardajos;2001-12-04;0100;0.00;-1.21;97.50;0.00;1.33;264.30
BU04;Tardajos;2001-12-04;0130;0.00;-1.35;97.50;0.00;1.40;256.70
BU04;Tardajos;2001-12-04;0200;0.00;-1.57;97.60;0.00;1.84;260.70
BU04;Tardajos;2001-12-04;0230;0.00;-1.59;97.50;0.00;1.68;254.20
BU04;Tardajos;2001-12-04;0300;0.00;-1.90;97.40;0.00;1.09;270.30
BU04;Tardajos;2001-12-04;0330;0.00;-2.10;97.40;0.00;1.00;216.70
BU04;Tardajos;2001-12-04;0400;0.00;-2.21;97.30;0.00;0.78;263.00
BU04;Tardajos;2001-12-04;0430;0.00;-2.06;97.20;0.00;0.73;229.70
BU04;Tardajos;2001-12-04;0500;0.00;-1.82;97.10;0.00;0.95;216.40
BU04;Tardajos;2001-12-04;0530;0.00;-2.51;97.00;0.00;0.63;182.70
BU04;Tardajos;2001-12-04;0600;0.00;-2.46;96.90;0.00;0.51;187.10
BU04;Tardajos;2001-12-04;0630;0.00;-2.26;97.00;0.00;0.36;133.80
BU04;Tardajos;2001-12-04;0700;0.00;-2.37;96.90;0.43;0.37;199.00
BU04;Tardajos;2001-12-04;0730;0.00;-2.42;96.90;4.72;0.55;178.30
BU04;Tardajos;2001-12-04;0800;0.00;-2.44;96.90;32.75;0.29;224.80
BU04;Tardajos;2001-12-04;0830;0.00;-2.19;96.90;71.40;0.24;219.00
BU04;Tardajos;2001-12-04;0900;0.00;-1.66;97.10;71.30;0.45;182.50
BU04;Tardajos;2001-12-04;0930;0.00;-1.52;97.10;139.70;0.63;246.90
BU04;Tardajos;2001-12-04;1000;0.00;-0.92;97.20;163.10;0.90;263.80
BU04;Tardajos;2001-12-04;1030;0.20;-0.25;97.10;238.70;0.95;264.70
BU04;Tardajos;2001-12-04;1100;0.00;1.03;97.00;391.90;1.26;261.40
BU04;Tardajos;2001-12-04;1130;0.00;2.46;96.90;426.60;1.16;270.10
BU04;Tardajos;2001-12-04;1200;0.00;3.90;96.30;433.20;1.44;262.10
BU04;Tardajos;2001-12-04;1230;0.00;5.69;86.00;424.10;2.14;239.40
BU04;Tardajos;2001-12-04;1300;0.20;7.36;71.40;406.70;1.89;227.40
BU04;Tardajos;2001-12-04;1330;0.00;8.11;69.44;360.40;1.70;240.40
BU04;Tardajos;2001-12-04;1400;0.00;8.59;69.35;325.40;2.26;269.00
BU04;Tardajos;2001-12-04;1430;0.00;7.80;73.90;253.60;2.84;318.20
BU04;Tardajos;2001-12-04;1500;0.00;5.96;79.00;190.60;3.13;321.30
BU04;Tardajos;2001-12-04;1530;0.00;4.75;81.70;109.50;2.10;313.30
BU04;Tardajos;2001-12-04;1600;0.00;3.84;85.00;50.72;1.71;319.80
BU04;Tardajos;2001-12-04;1630;0.00;2.79;88.80;14.22;2.39;343.60
BU04;Tardajos;2001-12-04;1700;0.00;1.61;93.40;2.00;0.86;327.70
BU04;Tardajos;2001-12-04;1730;0.00;0.90;94.50;0.00;0.62;296.40
BU04;Tardajos;2001-12-04;1800;0.00;0.28;95.30;0.00;0.40;283.50
BU04;Tardajos;2001-12-04;1830;0.00;0.59;96.10;0.00;0.48;18.40
BU04;Tardajos;2001-12-04;1900;0.00;0.44;96.60;0.00;0.53;142.70
BU04;Tardajos;2001-12-04;1930;0.00;0.17;96.80;0.00;0.28;336.60
BU04;Tardajos;2001-12-04;2000;0.00;0.02;97.00;0.00;1.09;284.00
BU04;Tardajos;2001-12-04;2030;0.00;-0.34;97.20;0.00;0.55;324.70
BU04;Tardajos;2001-12-04;2100;0.00;-0.66;97.40;0.00;0.13;119.80
BU04;Tardajos;2001-12-04;2130;0.00;-0.99;97.40;0.00;0.26;176.50
BU04;Tardajos;2001-12-04;2200;0.00;-1.52;97.50;0.00;0.23;112.10
BU04;Tardajos;2001-12-04;2230;0.00;-1.86;97.50;0.00;0.00;136.60
BU04;Tardajos;2001-12-04;2300;0.00;-2.26;97.40;0.00;0.09;92.50
BU04;Tardajos;2001-12-04;2330;0.00;-2.33;97.30;0.00;0.23;157.70
BU04;Tardajos;2001-12-04;2400;0.00;-2.71;97.00;0.00;0.45;113.00
BU05;Vadocondes;2001-12-04;0030;0.00;-4.05;92.80;0.00;0.36;157.90
BU05;Vadocondes;2001-12-04;0100;0.00;-4.41;92.40;0.00;0.38;162.70
BU05;Vadocondes;2001-12-04;0130;0.00;-4.41;93.00;0.00;0.20;161.00
BU05;Vadocondes;2001-12-04;0200;0.00;-5.09;92.20;0.00;0.01;222.50
BU05;Vadocondes;2001-12-04;0230;0.00;-5.29;92.30;0.00;0.12;172.20
BU05;Vadocondes;2001-12-04;0300;0.00;-5.28;92.40;0.00;0.32;155.00
BU05;Vadocondes;2001-12-04;0330;0.00;-5.32;92.30;0.00;0.35;68.24
BU05;Vadocondes;2001-12-04;0400;0.00;-5.59;92.40;0.00;0.31;255.40
BU05;Vadocondes;2001-12-04;0430;0.00;-5.95;92.40;0.00;0.31;157.20
BU05;Vadocondes;2001-12-04;0500;0.00;-5.71;92.20;0.00;0.62;24.22
BU05;Vadocondes;2001-12-04;0530;0.00;-6.24;91.80;0.00;0.43;137.90
BU05;Vadocondes;2001-12-04;0600;0.00;-6.27;91.70;0.00;0.33;349.60
BU05;Vadocondes;2001-12-04;0630;0.00;-6.17;92.00;0.00;0.60;144.70
BU05;Vadocondes;2001-12-04;0700;0.00;-6.22;91.50;0.00;0.33;13.20
BU05;Vadocondes;2001-12-04;0730;0.00;-6.62;91.90;2.63;0.42;235.70
BU05;Vadocondes;2001-12-04;0800;0.00;-6.12;92.00;30.59;0.51;76.90
BU05;Vadocondes;2001-12-04;0830;0.00;-5.13;91.40;75.50;0.49;281.30
BU05;Vadocondes;2001-12-04;0900;0.00;-4.21;90.10;117.90;0.23;221.40
BU05;Vadocondes;2001-12-04;0930;0.00;-1.30;85.00;259.90;0.66;109.10
BU05;Vadocondes;2001-12-04;1000;0.00;0.23;82.40;315.30;0.59;106.90
BU05;Vadocondes;2001-12-04;1030;0.00;3.00;72.70;354.50;0.38;191.40
BU05;Vadocondes;2001-12-04;1100;0.00;4.69;67.06;430.90;0.48;49.64
BU05;Vadocondes;2001-12-04;1130;0.00;6.51;62.29;427.70;0.39;266.00
BU05;Vadocondes;2001-12-04;1200;0.00;8.35;56.32;433.30;0.47;233.40
BU05;Vadocondes;2001-12-04;1230;0.00;9.35;55.13;454.10;0.77;344.90
BU05;Vadocondes;2001-12-04;1300;0.00;10.36;51.89;454.20;0.90;319.80
BU05;Vadocondes;2001-12-04;1330;0.00;11.67;49.05;425.60;1.29;305.10
BU05;Vadocondes;2001-12-04;1400;0.00;12.22;46.75;394.30;1.68;303.30
BU05;Vadocondes;2001-12-04;1430;0.00;12.49;43.71;338.50;1.87;307.80
BU05;Vadocondes;2001-12-04;1500;0.00;12.86;42.74;265.20;1.53;331.80
BU05;Vadocondes;2001-12-04;1530;0.00;12.52;43.43;166.50;2.12;308.60
BU05;Vadocondes;2001-12-04;1600;0.00;11.55;45.51;92.90;1.65;292.40
BU05;Vadocondes;2001-12-04;1630;0.00;10.39;49.71;37.99;0.64;234.80
BU05;Vadocondes;2001-12-04;1700;0.00;8.00;57.03;6.97;0.30;280.70
BU05;Vadocondes;2001-12-04;1730;0.00;5.65;64.29;0.32;0.47;172.10
BU05;Vadocondes;2001-12-04;1800;0.00;3.80;70.80;0.00;0.53;149.90
BU05;Vadocondes;2001-12-04;1830;0.00;2.94;74.50;0.00;0.52;117.70
BU05;Vadocondes;2001-12-04;1900;0.00;1.80;77.60;0.00;0.57;142.30
BU05;Vadocondes;2001-12-04;1930;0.00;1.29;81.50;0.00;0.59;117.50
BU05;Vadocondes;2001-12-04;2000;0.00;0.63;81.50;0.02;0.46;113.00
BU05;Vadocondes;2001-12-04;2030;0.00;-0.65;84.60;0.01;0.45;112.60
BU05;Vadocondes;2001-12-04;2100;0.00;-0.90;86.60;0.00;0.67;90.00
BU05;Vadocondes;2001-12-04;2130;0.00;-1.66;86.80;0.00;0.31;116.40
BU05;Vadocondes;2001-12-04;2200;0.00;-1.93;88.10;0.00;0.11;92.40
BU05;Vadocondes;2001-12-04;2230;0.00;-2.40;89.20;0.00;0.27;148.60
BU05;Vadocondes;2001-12-04;2300;0.00;-2.68;90.60;0.00;0.31;126.70
BU05;Vadocondes;2001-12-04;2330;0.00;-2.75;91.20;0.00;0.23;157.40
BU05;Vadocondes;2001-12-04;2400;0.00;-3.20;91.90;0.00;0.40;145.60
LE01;Carracedelo;2001-12-04;0030;0.00;-0.77;97.20;0.00;0.06;66.91
LE01;Carracedelo;2001-12-04;0100;0.00;-0.19;97.40;0.00;0.44;192.40
LE01;Carracedelo;2001-12-04;0130;0.00;0.20;97.40;0.00;0.44;326.40
LE01;Carracedelo;2001-12-04;0200;0.00;0.45;97.40;0.00;0.08;186.20
LE01;Carracedelo;2001-12-04;0230;0.00;0.64;97.40;0.00;0.39;219.00
LE01;Carracedelo;2001-12-04;0300;0.00;0.59;97.50;0.00;0.60;324.80
LE01;Carracedelo;2001-12-04;0330;0.00;0.51;97.60;0.00;0.28;314.60
LE01;Carracedelo;2001-12-04;0400;0.00;0.79;97.50;0.00;0.54;197.90
