Código;Ubicación;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitación (mm);Temperatura (ºC);Humedad relativa (%);Radiación (W/m2);Vel. viento (m/s);Dir. viento (º)
AV01;Nava de Arévalo;2001-06-06;1330;0.00;23.49;26.09;945.00;1.99;304.50
AV01;Nava de Arévalo;2001-06-06;1400;0.00;23.99;23.36;901.00;2.01;308.00
AV01;Nava de Arévalo;2001-06-06;1430;0.00;24.14;22.46;859.00;1.86;332.70
AV01;Nava de Arévalo;2001-06-06;1500;0.00;25.11;20.67;797.00;2.53;298.20
AV01;Nava de Arévalo;2001-06-06;1530;0.00;25.33;17.96;718.00;2.13;292.60
AV01;Nava de Arévalo;2001-06-06;1600;0.00;25.68;17.10;633.10;1.72;295.80
AV01;Nava de Arévalo;2001-06-06;1630;0.00;25.26;17.08;548.70;1.71;288.30
AV01;Nava de Arévalo;2001-06-06;1700;0.00;25.08;18.40;448.10;2.10;312.70
AV01;Nava de Arévalo;2001-06-06;1730;0.00;24.57;19.43;346.40;2.19;315.70
AV01;Nava de Arévalo;2001-06-06;1800;0.00;24.24;18.64;248.00;2.14;294.60
AV01;Nava de Arévalo;2001-06-06;1830;0.00;23.25;19.61;157.60;2.30;313.30
AV01;Nava de Arévalo;2001-06-06;1900;0.00;21.80;23.51;74.30;1.40;305.60
AV01;Nava de Arévalo;2001-06-06;1930;0.00;18.35;31.21;15.93;0.96;303.70
AV01;Nava de Arévalo;2001-06-06;2000;0.00;15.65;38.28;1.63;0.41;291.10
AV01;Nava de Arévalo;2001-06-06;2030;0.00;14.60;45.51;0.00;0.46;216.50
AV01;Nava de Arévalo;2001-06-06;2100;0.00;14.11;50.51;0.00;0.60;153.10
AV01;Nava de Arévalo;2001-06-06;2130;0.00;13.01;55.88;0.00;0.57;157.80
AV01;Nava de Arévalo;2001-06-06;2200;0.00;12.37;54.66;0.00;0.39;155.40
AV01;Nava de Arévalo;2001-06-06;2230;0.00;12.08;53.19;0.00;0.87;142.70
AV01;Nava de Arévalo;2001-06-06;2300;0.00;10.96;56.50;0.00;0.42;174.70
AV01;Nava de Arévalo;2001-06-06;2330;0.00;10.87;54.46;0.00;0.89;160.80
AV01;Nava de Arévalo;2001-06-06;2400;0.00;10.10;57.97;0.00;1.03;166.80
BU01;Miranda de Ebro;2001-06-06;0030;0.00;14.67;70.50;0.00;1.17;48.97
BU01;Miranda de Ebro;2001-06-06;0100;0.00;14.52;72.20;0.00;1.43;46.42
BU01;Miranda de Ebro;2001-06-06;0130;0.00;14.36;72.90;0.00;1.02;47.22
BU01;Miranda de Ebro;2001-06-06;0200;0.00;13.93;74.00;0.00;1.03;40.30
BU01;Miranda de Ebro;2001-06-06;0230;0.00;13.11;76.30;0.00;0.95;28.77
BU01;Miranda de Ebro;2001-06-06;0300;0.00;12.49;77.50;0.00;0.90;35.79
BU01;Miranda de Ebro;2001-06-06;0330;0.00;12.96;74.20;0.00;0.98;42.09
BU01;Miranda de Ebro;2001-06-06;0400;0.00;13.21;71.90;0.01;0.95;28.08
BU01;Miranda de Ebro;2001-06-06;0430;0.00;13.03;73.70;3.26;0.55;184.60
BU01;Miranda de Ebro;2001-06-06;0500;0.00;12.29;76.50;28.33;0.35;228.70
BU01;Miranda de Ebro;2001-06-06;0530;0.00;12.21;77.10;81.80;0.44;26.57
BU01;Miranda de Ebro;2001-06-06;0600;0.00;13.27;74.60;152.00;0.79;35.89
BU01;Miranda de Ebro;2001-06-06;0630;0.00;14.24;70.30;248.50;0.84;75.30
BU01;Miranda de Ebro;2001-06-06;0700;0.00;15.22;65.27;348.50;0.93;148.00
BU01;Miranda de Ebro;2001-06-06;0730;0.00;15.55;61.94;444.50;0.71;28.01
BU01;Miranda de Ebro;2001-06-06;0800;0.00;16.09;58.42;461.50;0.87;8.59
BU01;Miranda de Ebro;2001-06-06;0830;0.00;17.28;54.36;623.90;1.06;67.46
BU01;Miranda de Ebro;2001-06-06;0900;0.00;17.84;50.67;651.10;1.03;160.50
BU01;Miranda de Ebro;2001-06-06;0930;0.00;18.94;43.27;856.00;1.86;336.00
BU01;Miranda de Ebro;2001-06-06;1000;0.00;20.07;37.81;975.00;1.68;338.30
BU01;Miranda de Ebro;2001-06-06;1030;0.00;20.01;38.80;652.70;1.61;326.20
BU01;Miranda de Ebro;2001-06-06;1100;0.00;19.52;39.73;509.90;1.17;331.90
BU01;Miranda de Ebro;2001-06-06;1130;0.00;20.94;36.70;1081.00;1.68;11.85
BU01;Miranda de Ebro;2001-06-06;1200;0.00;21.75;35.92;1086.00;1.82;16.21
BU01;Miranda de Ebro;2001-06-06;1230;0.00;22.15;35.03;1011.00;1.79;65.96
BU01;Miranda de Ebro;2001-06-06;1300;0.00;22.44;35.13;936.00;1.65;45.96
BU01;Miranda de Ebro;2001-06-06;1330;0.00;22.71;34.31;959.00;2.16;78.30
BU01;Miranda de Ebro;2001-06-06;1400;0.00;22.53;35.66;824.00;2.58;68.65
BU01;Miranda de Ebro;2001-06-06;1430;0.00;22.95;36.61;811.00;2.67;59.85
BU01;Miranda de Ebro;2001-06-06;1500;0.00;22.84;37.63;756.00;3.25;56.03
BU01;Miranda de Ebro;2001-06-06;1530;0.00;22.33;40.74;653.70;3.02;40.98
BU01;Miranda de Ebro;2001-06-06;1600;0.00;21.75;42.94;603.50;3.19;41.25
BU01;Miranda de Ebro;2001-06-06;1630;0.00;21.54;45.04;518.20;3.36;37.74
BU01;Miranda de Ebro;2001-06-06;1700;0.00;20.56;49.03;422.80;3.58;34.64
BU01;Miranda de Ebro;2001-06-06;1730;0.00;19.65;52.09;314.40;3.14;26.82
BU01;Miranda de Ebro;2001-06-06;1800;0.00;18.71;55.15;224.60;2.99;16.30
BU01;Miranda de Ebro;2001-06-06;1830;0.00;17.65;57.83;121.90;2.62;15.83
BU01;Miranda de Ebro;2001-06-06;1900;0.00;16.71;61.56;43.64;2.19;27.05
BU01;Miranda de Ebro;2001-06-06;1930;0.00;15.51;65.37;16.37;1.75;27.93
BU01;Miranda de Ebro;2001-06-06;2000;0.00;14.46;69.61;1.98;0.98;39.59
BU01;Miranda de Ebro;2001-06-06;2030;0.00;13.60;73.30;0.00;0.71;50.83
BU01;Miranda de Ebro;2001-06-06;2100;0.00;13.31;75.50;0.00;0.61;48.98
BU01;Miranda de Ebro;2001-06-06;2130;0.00;12.82;77.00;0.00;0.42;59.01
BU01;Miranda de Ebro;2001-06-06;2200;0.00;12.45;78.60;0.00;0.60;33.83
BU01;Miranda de Ebro;2001-06-06;2230;0.00;11.85;80.10;0.00;0.14;41.49
BU01;Miranda de Ebro;2001-06-06;2300;0.00;11.24;81.90;0.00;0.30;241.80
BU01;Miranda de Ebro;2001-06-06;2330;0.00;10.68;83.60;0.00;0.43;282.50
BU01;Miranda de Ebro;2001-06-06;2400;0.00;9.39;83.80;0.00;0.57;209.60
BU03;Lerma;2001-06-06;0030;0.00;11.42;78.60;0.00;1.73;339.50
BU03;Lerma;2001-06-06;0100;0.00;11.45;78.20;0.00;2.10;347.90
BU03;Lerma;2001-06-06;0130;0.00;11.23;79.00;0.00;1.49;349.70
BU03;Lerma;2001-06-06;0200;0.00;10.92;80.00;0.00;1.62;339.90
BU03;Lerma;2001-06-06;0230;0.00;10.65;81.10;0.00;1.24;338.80
BU03;Lerma;2001-06-06;0300;0.00;10.10;83.30;0.00;0.48;319.70
BU03;Lerma;2001-06-06;0330;0.00;8.63;86.10;0.00;0.06;298.40
BU03;Lerma;2001-06-06;0400;0.00;8.03;89.80;0.10;0.76;294.40
BU03;Lerma;2001-06-06;0430;0.00;7.68;90.70;4.05;0.45;308.10
BU03;Lerma;2001-06-06;0500;0.00;8.48;86.00;24.58;1.31;330.90
BU03;Lerma;2001-06-06;0530;0.00;9.33;81.30;82.60;1.30;339.10
BU03;Lerma;2001-06-06;0600;0.00;10.60;74.50;185.30;1.67;351.70
BU03;Lerma;2001-06-06;0630;0.00;11.64;68.73;286.30;1.85;354.30
BU03;Lerma;2001-06-06;0700;0.00;12.70;63.37;392.00;2.03;351.90
BU03;Lerma;2001-06-06;0730;0.00;13.51;59.76;495.40;2.11;350.50
BU03;Lerma;2001-06-06;0800;0.00;14.14;58.03;590.70;1.70;1.50
BU03;Lerma;2001-06-06;0830;0.00;14.85;56.83;680.70;1.82;1.01
BU03;Lerma;2001-06-06;0900;0.00;15.51;51.84;770.00;1.59;1.52
BU03;Lerma;2001-06-06;0930;0.00;16.12;49.92;840.00;1.97;336.20
BU03;Lerma;2001-06-06;1000;0.00;16.86;47.77;896.00;1.56;344.70
BU03;Lerma;2001-06-06;1030;0.00;17.66;46.11;934.00;2.01;322.70
BU03;Lerma;2001-06-06;1100;0.00;18.30;44.55;963.00;1.51;339.80
BU03;Lerma;2001-06-06;1130;0.00;19.03;40.91;977.00;1.37;15.82
BU03;Lerma;2001-06-06;1200;0.00;19.68;39.10;980.00;1.99;318.80
BU03;Lerma;2001-06-06;1230;0.00;20.26;35.52;973.00;2.35;309.70
BU03;Lerma;2001-06-06;1300;0.00;20.63;35.05;956.00;2.14;317.60
BU03;Lerma;2001-06-06;1330;0.00;21.12;34.23;920.00;2.50;319.70
BU03;Lerma;2001-06-06;1400;0.00;22.00;32.71;870.00;2.70;315.10
BU03;Lerma;2001-06-06;1430;0.00;22.38;30.88;813.00;2.14;316.10
BU03;Lerma;2001-06-06;1500;0.00;22.60;31.00;740.00;2.19;329.80
BU03;Lerma;2001-06-06;1530;0.00;22.53;29.30;664.30;2.22;325.20
BU03;Lerma;2001-06-06;1600;0.00;22.66;31.11;580.30;1.84;320.10
BU03;Lerma;2001-06-06;1630;0.00;22.99;28.55;493.40;2.38;324.50
BU03;Lerma;2001-06-06;1700;0.00;22.97;30.10;400.00;2.02;314.60
BU03;Lerma;2001-06-06;1730;0.00;22.55;29.23;309.10;1.69;330.50
BU03;Lerma;2001-06-06;1800;0.00;22.20;30.23;216.30;1.96;329.80
BU03;Lerma;2001-06-06;1830;0.00;21.77;29.31;131.60;1.83;325.80
BU03;Lerma;2001-06-06;1900;0.00;21.09;32.23;54.43;1.55;317.80
BU03;Lerma;2001-06-06;1930;0.00;18.93;40.60;13.54;1.09;331.30
BU03;Lerma;2001-06-06;2000;0.00;16.89;50.51;1.37;0.37;4.85
BU03;Lerma;2001-06-06;2030;0.00;15.47;59.38;0.00;0.10;357.30
BU03;Lerma;2001-06-06;2100;0.00;14.56;65.22;0.00;0.40;51.61
BU03;Lerma;2001-06-06;2130;0.00;14.39;65.94;0.00;0.31;28.18
BU03;Lerma;2001-06-06;2200;0.00;12.46;74.30;0.00;0.09;124.60
BU03;Lerma;2001-06-06;2230;0.00;11.00;78.00;0.00;0.08;126.00
BU03;Lerma;2001-06-06;2300;0.00;10.10;81.10;0.00;0.00;0.00
BU03;Lerma;2001-06-06;2330;0.00;9.61;82.10;0.00;0.05;347.30
BU03;Lerma;2001-06-06;2400;0.00;8.90;85.90;0.00;0.00;0.00
BU04;Tardajos;2001-06-06;0030;0.00;11.26;80.30;0.00;2.01;60.07
BU04;Tardajos;2001-06-06;0100;0.00;10.59;82.00;0.00;1.32;51.45
BU04;Tardajos;2001-06-06;0130;0.00;10.17;81.70;0.00;1.19;47.03
BU04;Tardajos;2001-06-06;0200;0.00;10.15;80.20;0.00;2.07;42.20
BU04;Tardajos;2001-06-06;0230;0.00;9.90;79.10;0.00;2.00;39.73
BU04;Tardajos;2001-06-06;0300;0.00;9.35;80.70;0.00;1.10;66.05
BU04;Tardajos;2001-06-06;0330;0.00;8.98;81.60;0.00;1.92;51.72
BU04;Tardajos;2001-06-06;0400;0.00;9.47;80.00;0.06;1.48;40.41
BU04;Tardajos;2001-06-06;0430;0.00;9.89;76.60;2.54;1.42;61.65
BU04;Tardajos;2001-06-06;0500;0.00;10.11;76.40;19.23;0.86;77.50
BU04;Tardajos;2001-06-06;0530;0.00;10.31;75.70;52.52;1.82;60.16
BU04;Tardajos;2001-06-06;0600;0.00;10.91;73.00;153.40;2.65;60.49
BU04;Tardajos;2001-06-06;0630;0.00;11.54;72.30;277.90;2.69;66.88
BU04;Tardajos;2001-06-06;0700;0.00;12.05;68.56;361.70;3.21;60.68
BU04;Tardajos;2001-06-06;0730;0.00;12.74;66.66;485.70;3.47;60.00
BU04;Tardajos;2001-06-06;0800;0.00;13.41;63.37;603.10;3.29;73.00
BU04;Tardajos;2001-06-06;0830;0.00;14.23;61.37;684.80;2.95;77.20
BU04;Tardajos;2001-06-06;0900;0.00;14.79;57.38;792.00;2.60;77.10
BU04;Tardajos;2001-06-06;0930;0.00;15.50;55.26;794.00;2.18;71.70
BU04;Tardajos;2001-06-06;1000;0.00;16.04;56.46;895.00;2.34;69.03
BU04;Tardajos;2001-06-06;1030;0.00;16.77;51.94;947.00;2.19;84.50
BU04;Tardajos;2001-06-06;1100;0.00;16.86;51.06;917.00;1.99;94.60
BU04;Tardajos;2001-06-06;1130;0.00;17.65;47.55;1000.00;1.26;133.30
BU04;Tardajos;2001-06-06;1200;0.00;18.53;46.19;1008.00;1.63;50.53
BU04;Tardajos;2001-06-06;1230;0.00;18.87;44.28;1002.00;1.91;73.10
BU04;Tardajos;2001-06-06;1300;0.00;19.82;43.81;986.00;1.74;88.00
BU04;Tardajos;2001-06-06;1330;0.00;20.23;38.56;955.00;1.41;82.00
BU04;Tardajos;2001-06-06;1400;0.00;20.87;37.39;916.00;1.71;56.32
BU04;Tardajos;2001-06-06;1430;0.00;21.23;36.72;861.00;1.71;63.02
BU04;Tardajos;2001-06-06;1500;0.00;21.54;35.27;790.00;1.69;72.30
BU04;Tardajos;2001-06-06;1530;0.00;21.78;33.84;719.00;1.72;66.90
BU04;Tardajos;2001-06-06;1600;0.00;22.21;32.11;628.60;1.04;112.50
BU04;Tardajos;2001-06-06;1630;0.00;21.98;36.93;537.20;1.87;71.00
BU04;Tardajos;2001-06-06;1700;0.00;21.69;33.83;444.10;1.56;75.40
BU04;Tardajos;2001-06-06;1730;0.00;21.67;35.60;344.30;1.61;79.10
BU04;Tardajos;2001-06-06;1800;0.00;21.29;37.19;246.40;1.27;71.10
BU04;Tardajos;2001-06-06;1830;0.00;20.57;38.09;153.20;1.04;44.49
BU04;Tardajos;2001-06-06;1900;0.00;18.72;49.05;67.19;2.60;80.80
BU04;Tardajos;2001-06-06;1930;0.00;16.89;58.11;14.96;2.97;70.10
BU04;Tardajos;2001-06-06;2000;0.00;15.40;65.21;1.34;2.86;78.80
BU04;Tardajos;2001-06-06;2030;0.00;14.22;71.40;0.00;2.53;72.10
BU04;Tardajos;2001-06-06;2100;0.00;13.17;76.40;0.00;2.07;76.60
BU04;Tardajos;2001-06-06;2130;0.00;12.08;80.90;0.00;2.18;74.70
BU04;Tardajos;2001-06-06;2200;0.00;11.53;83.10;0.00;2.30;70.60
BU04;Tardajos;2001-06-06;2230;0.00;11.15;84.00;0.00;2.30;69.55
BU04;Tardajos;2001-06-06;2300;0.00;10.93;84.90;0.00;1.94;74.60
BU04;Tardajos;2001-06-06;2330;0.00;10.86;84.40;0.00;2.27;69.43
BU04;Tardajos;2001-06-06;2400;0.00;10.35;86.60;0.00;2.24;64.64
BU05;Vadocondes;2001-06-06;0030;0.00;11.77;82.70;0.00;1.78;261.50
BU05;Vadocondes;2001-06-06;0100;0.00;11.19;84.50;0.00;1.51;261.30
BU05;Vadocondes;2001-06-06;0130;0.00;10.94;85.20;0.00;1.62;262.50
BU05;Vadocondes;2001-06-06;0200;0.00;10.60;86.10;0.00;1.41;270.70
BU05;Vadocondes;2001-06-06;0230;0.00;10.28;87.30;0.00;1.44;267.30
BU05;Vadocondes;2001-06-06;0300;0.00;10.25;86.80;0.00;1.27;252.40
BU05;Vadocondes;2001-06-06;0330;0.00;9.78;88.20;0.00;1.40;274.70
BU05;Vadocondes;2001-06-06;0400;0.00;9.20;90.10;0.00;0.81;269.80
BU05;Vadocondes;2001-06-06;0430;0.00;8.67;91.10;0.96;0.83;240.10
BU05;Vadocondes;2001-06-06;0500;0.00;8.69;90.20;9.55;0.53;237.50
BU05;Vadocondes;2001-06-06;0530;0.00;8.79;90.60;45.81;0.71;263.50
BU05;Vadocondes;2001-06-06;0600;0.00;9.89;88.30;100.00;1.00;278.80
BU05;Vadocondes;2001-06-06;0630;0.00;10.94;83.90;190.80;1.42;281.50
BU05;Vadocondes;2001-06-06;0700;0.00;11.92;79.20;290.60;1.52;279.20
BU05;Vadocondes;2001-06-06;0730;0.00;12.81;74.40;395.00;1.69;294.20
BU05;Vadocondes;2001-06-06;0800;0.00;13.95;70.60;490.20;1.53;303.00
BU05;Vadocondes;2001-06-06;0830;0.00;15.24;64.89;600.60;1.33;262.80
BU05;Vadocondes;2001-06-06;0900;0.00;16.36;55.01;668.00;1.85;327.40
BU05;Vadocondes;2001-06-06;0930;0.00;17.26;48.09;768.00;2.13;319.00
BU05;Vadocondes;2001-06-06;1000;0.00;18.22;46.10;843.00;1.93;290.50
BU05;Vadocondes;2001-06-06;1030;0.00;18.78;41.52;907.00;1.93;322.60
BU05;Vadocondes;2001-06-06;1100;0.00;19.30;38.15;952.00;2.02;281.70
BU05;Vadocondes;2001-06-06;1130;0.00;19.81;36.76;982.00;2.28;292.50
BU05;Vadocondes;2001-06-06;1200;0.00;20.35;34.00;998.00;2.01;301.40
BU05;Vadocondes;2001-06-06;1230;0.00;20.85;35.16;1009.00;2.46;301.30
BU05;Vadocondes;2001-06-06;1300;0.00;21.63;32.39;1005.00;2.24;279.50
BU05;Vadocondes;2001-06-06;1330;0.00;22.12;30.06;976.00;2.50;305.70
BU05;Vadocondes;2001-06-06;1400;0.00;22.84;28.75;939.00;1.87;286.00
BU05;Vadocondes;2001-06-06;1430;0.00;23.30;25.76;895.00;2.34;294.90
BU05;Vadocondes;2001-06-06;1500;0.00;23.63;26.31;820.00;2.21;296.90
BU05;Vadocondes;2001-06-06;1530;0.00;23.78;21.68;755.00;2.14;305.00
BU05;Vadocondes;2001-06-06;1600;0.00;23.96;23.07;680.60;1.99;297.30
BU05;Vadocondes;2001-06-06;1630;0.00;24.00;22.33;597.30;2.14;307.00
BU05;Vadocondes;2001-06-06;1700;0.00;24.07;23.04;502.90;2.11;287.10
BU05;Vadocondes;2001-06-06;1730;0.00;23.93;21.61;400.60;2.06;285.40
BU05;Vadocondes;2001-06-06;1800;0.00;23.60;24.92;299.20;1.77;298.80
BU05;Vadocondes;2001-06-06;1830;0.00;22.86;28.18;198.90;1.91;299.80
BU05;Vadocondes;2001-06-06;1900;0.00;21.50;32.47;113.90;1.51;309.00
BU05;Vadocondes;2001-06-06;1930;0.00;19.62;41.29;43.01;1.16;318.30
BU05;Vadocondes;2001-06-06;2000;0.00;17.50;50.89;6.23;0.29;301.30
BU05;Vadocondes;2001-06-06;2030;0.00;15.68;56.40;0.12;0.33;175.40
BU05;Vadocondes;2001-06-06;2100;0.00;14.94;56.53;0.00;0.62;150.40
BU05;Vadocondes;2001-06-06;2130;0.00;13.47;60.18;0.00;0.82;141.10
BU05;Vadocondes;2001-06-06;2200;0.00;12.66;59.67;0.00;0.76;147.40
BU05;Vadocondes;2001-06-06;2230;0.00;11.88;64.73;0.00;0.85;144.10
BU05;Vadocondes;2001-06-06;2300;0.00;11.48;63.37;0.00;0.57;123.60
BU05;Vadocondes;2001-06-06;2330;0.00;11.18;66.79;0.00;0.61;97.90
BU05;Vadocondes;2001-06-06;2400;0.00;10.18;76.20;0.00;0.37;138.40
LE01;Carracedelo;2001-06-06;0030;0.00;13.11;70.80;0.00;3.14;271.40
LE01;Carracedelo;2001-06-06;0100;0.00;12.84;71.80;0.00;1.88;272.60
LE01;Carracedelo;2001-06-06;0130;0.00;12.26;74.00;0.00;0.89;251.10
LE01;Carracedelo;2001-06-06;0200;0.00;11.04;79.40;0.00;0.53;226.30
LE01;Carracedelo;2001-06-06;0230;0.00;11.82;76.50;0.00;0.54;237.00
LE01;Carracedelo;2001-06-06;0300;0.00;11.31;79.80;0.00;0.51;232.20
LE01;Carracedelo;2001-06-06;0330;0.00;10.78;81.00;0.00;0.44;253.10
LE01;Carracedelo;2001-06-06;0400;0.00;10.40;84.10;0.04;0.27;262.90
LE01;Carracedelo;2001-06-06;0430;0.00;9.85;84.80;4.12;0.72;325.50
LE01;Carracedelo;2001-06-06;0500;0.00;9.21;82.10;23.12;0.34;1.99
LE01;Carracedelo;2001-06-06;0530;0.00;9.19;81.50;66.37;0.90;342.90
LE01;Carracedelo;2001-06-06;0600;0.00;10.06;78.50;169.20;1.22;339.00
LE01;Carracedelo;2001-06-06;0630;0.00;11.59;72.30;245.90;0.71;350.60
LE01;Carracedelo;2001-06-06;0700;0.00;13.69;66.82;334.50;0.47;61.90
LE01;Carracedelo;2001-06-06;0730;0.00;14.82;61.33;426.60;0.74;2.62
LE01;Carracedelo;2001-06-06;0800;0.00;15.50;57.96;517.30;0.70;202.30
LE01;Carracedelo;2001-06-06;0830;0.00;16.43;54.47;597.90;0.96;263.70
LE01;Carracedelo;2001-06-06;0900;0.00;16.83;54.20;672.40;0.89;191.00
LE01;Carracedelo;2001-06-06;0930;0.00;17.53;52.05;741.00;0.98;194.50
LE01;Carracedelo;2001-06-06;1000;0.00;18.22;49.45;801.00;1.01;309.20
LE01;Carracedelo;2001-06-06;1030;0.00;19.47;45.75;848.00;1.14;209.20
LE01;Carracedelo;2001-06-06;1100;0.00;20.20;41.82;879.00;1.01;248.10
LE01;Carracedelo;2001-06-06;1130;0.00;21.76;39.81;902.00;1.10;175.90
LE01;Carracedelo;2001-06-06;1200;0.00;22.58;36.96;913.00;1.27;234.30
LE01;Carracedelo;2001-06-06;1230;0.00;23.68;29.96;917.00;1.22;169.60
LE01;Carracedelo;2001-06-06;1300;0.00;24.22;32.60;893.00;1.34;199.80
LE01;Carracedelo;2001-06-06;1330;0.00;25.38;32.36;867.00;0.94;208.30
LE01;Carracedelo;2001-06-06;1400;0.00;25.87;30.86;831.00;1.30;171.80
LE01;Carracedelo;2001-06-06;1430;0.00;26.30;31.48;777.00;1.09;221.60
LE01;Carracedelo;2001-06-06;1500;0.00;26.33;33.60;669.70;1.46;245.10
LE01;Carracedelo;2001-06-06;1530;0.00;26.05;35.18;647.90;2.35;290.40
LE01;Carracedelo;2001-06-06;1600;0.00;26.02;36.57;571.40;2.65;282.00
LE01;Carracedelo;2001-06-06;1630;0.00;25.54;35.54;489.40;2.95;292.90
LE01;Carracedelo;2001-06-06;1700;0.00;25.18;35.58;402.60;3.09;284.80
LE01;Carracedelo;2001-06-06;1730;0.00;24.62;36.16;317.90;2.89;281.80
LE01;Carracedelo;2001-06-06;1800;0.00;23.92;36.24;232.50;3.02;283.80
LE01;Carracedelo;2001-06-06;1830;0.00;23.14;37.00;150.30;2.41;284.00
LE01;Carracedelo;2001-06-06;1900;0.00;22.10;41.42;67.36;2.08;280.70
LE01;Carracedelo;2001-06-06;1930;0.00;20.67;46.11;15.02;1.63;276.30
LE01;Carracedelo;2001-06-06;2000;0.00;19.47;50.63;1.40;1.73;290.70
LE01;Carracedelo;2001-06-06;2030;0.00;18.85;53.72;0.00;2.01;271.70
LE01;Carracedelo;2001-06-06;2100;0.00;18.24;57.37;0.00;1.82;266.80
LE01;Carracedelo;2001-06-06;2130;0.00;17.59;60.37;0.00;1.59;264.00
LE01;Carracedelo;2001-06-06;2200;0.00;16.78;63.36;0.00;0.89;216.50
LE01;Carracedelo;2001-06-06;2230;0.00;15.91;67.53;0.00;1.06;272.80
LE01;Carracedelo;2001-06-06;2300;0.00;15.73;69.41;0.00;0.64;281.00
LE01;Carracedelo;2001-06-06;2330;0.00;13.45;78.60;0.00;0.28;11.39
LE01;Carracedelo;2001-06-06;2400;0.00;12.18;82.40;0.00;0.25;24.44
LE02;Mansilla mayor;2001-06-06;0030;0.00;9.64;80.00;0.00;0.43;28.80
LE02;Mansilla mayor;2001-06-06;0100;0.00;9.41;79.40;0.00;0.51;266.30
LE02;Mansilla mayor;2001-06-06;0130;0.00;8.75;80.70;0.00;0.73;288.70
LE02;Mansilla mayor;2001-06-06;0200;0.00;8.30;82.40;0.00;0.66;40.24
LE02;Mansilla mayor;2001-06-06;0230;0.00;7.62;84.80;0.00;0.93;256.50
LE02;Mansilla mayor;2001-06-06;0300;0.00;7.63;85.20;0.00;0.81;327.90
LE02;Mansilla mayor;2001-06-06;0330;0.00;6.89;87.10;0.00;1.06;291.70
LE02;Mansilla mayor;2001-06-06;0400;0.00;6.31;89.20;0.05;1.22;314.30
LE02;Mansilla mayor;2001-06-06;0430;0.00;6.16;89.60;4.85;0.58;81.00
LE02;Mansilla mayor;2001-06-06;0500;0.00;6.39;90.40;35.04;0.96;346.00
LE02;Mansilla mayor;2001-06-06;0530;0.00;6.78;87.20;104.20;1.11;330.70
LE02;Mansilla mayor;2001-06-06;0600;0.00;8.27;84.00;185.80;1.44;19.56
LE02;Mansilla mayor;2001-06-06;0630;0.00;9.61;81.70;267.60;1.21;12.02
LE02;Mansilla mayor;2001-06-06;0700;0.00;11.13;77.70;365.80;0.85;39.74
