Código;Ubicación;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitación (mm);Temperatura (ºC);Humedad relativa (%);Radiación (W/m2);Vel. viento (m/s);Dir. viento (º)
AV01;Nava de Arévalo;2001-08-13;1030;0.00;30.78;28.54;807.00;1.27;249.20
AV01;Nava de Arévalo;2001-08-13;1100;0.00;31.49;26.57;732.00;2.29;258.60
AV01;Nava de Arévalo;2001-08-13;1130;0.00;32.13;23.60;660.90;2.09;234.90
AV01;Nava de Arévalo;2001-08-13;1200;0.00;32.41;23.55;755.00;2.35;298.10
AV01;Nava de Arévalo;2001-08-13;1230;0.00;31.40;25.12;593.60;1.98;323.10
AV01;Nava de Arévalo;2001-08-13;1300;0.00;31.47;25.78;625.30;3.86;286.00
AV01;Nava de Arévalo;2001-08-13;1330;0.00;31.07;26.75;631.80;5.30;317.80
AV01;Nava de Arévalo;2001-08-13;1400;0.00;32.76;20.83;882.00;2.34;334.10
AV01;Nava de Arévalo;2001-08-13;1430;0.00;33.36;21.66;776.00;3.81;278.50
AV01;Nava de Arévalo;2001-08-13;1500;0.00;32.88;22.77;702.00;5.20;294.80
AV01;Nava de Arévalo;2001-08-13;1530;0.00;32.57;23.48;628.60;4.41;297.10
AV01;Nava de Arévalo;2001-08-13;1600;0.00;32.43;23.04;493.20;2.84;316.60
AV01;Nava de Arévalo;2001-08-13;1630;0.00;31.66;23.57;277.40;2.36;307.70
AV01;Nava de Arévalo;2001-08-13;1700;0.00;30.30;25.95;57.69;1.63;317.90
AV01;Nava de Arévalo;2001-08-13;1730;0.00;28.66;28.71;31.10;2.73;276.10
AV01;Nava de Arévalo;2001-08-13;1800;0.00;27.51;29.68;126.50;4.63;279.60
AV01;Nava de Arévalo;2001-08-13;1830;0.00;27.88;29.40;114.10;1.78;333.50
AV01;Nava de Arévalo;2001-08-13;1900;0.00;26.71;32.50;32.99;2.03;355.90
AV01;Nava de Arévalo;2001-08-13;1930;0.00;24.94;37.29;0.81;1.99;300.30
AV01;Nava de Arévalo;2001-08-13;2000;0.00;24.38;40.22;0.00;2.01;15.38
AV01;Nava de Arévalo;2001-08-13;2030;0.00;23.21;45.30;0.00;0.77;26.34
AV01;Nava de Arévalo;2001-08-13;2100;0.00;22.77;47.55;0.00;0.88;62.87
AV01;Nava de Arévalo;2001-08-13;2130;0.00;22.42;48.58;0.00;0.82;99.20
AV01;Nava de Arévalo;2001-08-13;2200;0.00;20.81;53.14;0.00;0.93;155.80
AV01;Nava de Arévalo;2001-08-13;2230;0.00;20.73;52.63;0.00;0.77;155.70
AV01;Nava de Arévalo;2001-08-13;2300;0.00;19.94;52.72;0.00;1.19;142.50
AV01;Nava de Arévalo;2001-08-13;2330;0.00;20.63;49.55;0.00;0.89;127.40
AV01;Nava de Arévalo;2001-08-13;2400;0.00;20.68;48.52;0.00;1.42;107.50
BU01;Miranda de Ebro;2001-08-13;0030;0.00;14.79;78.20;0.00;0.82;228.80
BU01;Miranda de Ebro;2001-08-13;0100;0.00;14.33;77.90;0.00;0.63;224.60
BU01;Miranda de Ebro;2001-08-13;0130;0.00;13.64;80.70;0.00;0.84;223.00
BU01;Miranda de Ebro;2001-08-13;0200;0.00;13.20;81.80;0.00;0.29;230.30
BU01;Miranda de Ebro;2001-08-13;0230;0.00;13.18;82.10;0.00;0.82;224.00
BU01;Miranda de Ebro;2001-08-13;0300;0.00;12.40;83.40;0.00;0.76;217.30
BU01;Miranda de Ebro;2001-08-13;0330;0.00;12.63;83.20;0.00;0.79;232.10
BU01;Miranda de Ebro;2001-08-13;0400;0.00;11.89;84.60;0.00;0.46;226.90
BU01;Miranda de Ebro;2001-08-13;0430;0.00;12.01;85.10;0.00;0.84;226.20
BU01;Miranda de Ebro;2001-08-13;0500;0.00;11.70;85.40;0.88;0.62;223.50
BU01;Miranda de Ebro;2001-08-13;0530;0.00;12.01;85.20;14.45;0.39;262.90
BU01;Miranda de Ebro;2001-08-13;0600;0.00;12.53;84.40;68.23;0.40;299.90
BU01;Miranda de Ebro;2001-08-13;0630;0.00;13.85;78.90;142.10;0.53;235.90
BU01;Miranda de Ebro;2001-08-13;0700;0.00;14.92;75.00;231.30;0.69;285.60
BU01;Miranda de Ebro;2001-08-13;0730;0.00;16.48;69.12;322.00;0.58;247.80
BU01;Miranda de Ebro;2001-08-13;0800;0.00;18.19;63.16;414.90;0.59;275.50
BU01;Miranda de Ebro;2001-08-13;0830;0.00;20.09;56.72;503.60;0.40;15.27
BU01;Miranda de Ebro;2001-08-13;0900;0.00;21.84;52.58;582.10;0.51;328.40
BU01;Miranda de Ebro;2001-08-13;0930;0.00;23.13;50.61;659.50;0.91;359.40
BU01;Miranda de Ebro;2001-08-13;1000;0.00;24.53;48.79;721.00;0.90;28.07
BU01;Miranda de Ebro;2001-08-13;1030;0.00;25.60;45.73;777.00;1.00;94.10
BU01;Miranda de Ebro;2001-08-13;1100;0.00;26.76;43.81;819.00;0.80;93.70
BU01;Miranda de Ebro;2001-08-13;1130;0.00;28.67;40.51;849.00;0.79;20.74
BU01;Miranda de Ebro;2001-08-13;1200;0.00;29.33;40.55;796.00;1.17;314.50
BU01;Miranda de Ebro;2001-08-13;1230;0.00;29.01;41.55;257.70;0.72;285.90
BU01;Miranda de Ebro;2001-08-13;1300;0.00;28.85;44.77;220.70;2.48;176.30
BU01;Miranda de Ebro;2001-08-13;1330;0.00;28.52;46.82;177.70;2.56;144.10
BU01;Miranda de Ebro;2001-08-13;1400;0.00;27.92;48.00;86.60;3.00;158.40
BU01;Miranda de Ebro;2001-08-13;1430;0.00;26.81;49.82;50.70;2.24;166.40
BU01;Miranda de Ebro;2001-08-13;1500;0.00;25.84;51.20;35.42;2.37;181.60
BU01;Miranda de Ebro;2001-08-13;1530;0.20;22.84;60.43;64.88;4.91;180.10
BU01;Miranda de Ebro;2001-08-13;1600;0.00;24.02;49.63;97.20;4.12;174.10
BU01;Miranda de Ebro;2001-08-13;1630;0.00;24.55;47.02;75.10;3.85;184.20
BU01;Miranda de Ebro;2001-08-13;1700;0.00;24.78;47.03;64.65;1.35;298.80
BU01;Miranda de Ebro;2001-08-13;1730;0.00;25.67;42.15;55.77;1.79;151.90
BU01;Miranda de Ebro;2001-08-13;1800;0.00;25.44;41.23;47.31;0.85;192.10
BU01;Miranda de Ebro;2001-08-13;1830;0.00;25.21;43.89;32.36;1.33;128.30
BU01;Miranda de Ebro;2001-08-13;1900;0.00;24.66;44.33;13.92;0.89;97.80
BU01;Miranda de Ebro;2001-08-13;1930;0.00;23.83;49.27;0.67;1.33;23.84
BU01;Miranda de Ebro;2001-08-13;2000;0.00;22.93;53.04;0.00;0.83;251.70
BU01;Miranda de Ebro;2001-08-13;2030;0.00;19.70;66.16;0.00;0.97;219.50
BU01;Miranda de Ebro;2001-08-13;2100;0.00;19.64;64.91;0.00;0.78;306.80
BU01;Miranda de Ebro;2001-08-13;2130;0.00;19.05;65.73;0.00;0.62;223.30
BU01;Miranda de Ebro;2001-08-13;2200;0.00;17.50;71.90;0.00;0.77;298.70
BU01;Miranda de Ebro;2001-08-13;2230;0.00;16.83;73.80;0.00;0.65;220.80
BU01;Miranda de Ebro;2001-08-13;2300;0.00;16.61;75.60;0.00;1.14;207.40
BU01;Miranda de Ebro;2001-08-13;2330;0.00;18.41;68.21;0.00;1.44;38.69
BU01;Miranda de Ebro;2001-08-13;2400;0.00;18.25;69.23;0.00;1.08;347.90
BU02;Valle de Valdelucio;2001-08-13;0030;0.00;14.92;75.10;0.00;0.67;79.80
BU02;Valle de Valdelucio;2001-08-13;0100;0.00;14.48;78.30;0.00;0.49;53.40
BU02;Valle de Valdelucio;2001-08-13;0130;0.00;14.69;76.30;0.00;0.66;14.13
BU02;Valle de Valdelucio;2001-08-13;0200;0.00;14.60;75.10;0.00;0.99;354.90
BU02;Valle de Valdelucio;2001-08-13;0230;0.00;14.71;73.50;0.00;0.81;3.37
BU02;Valle de Valdelucio;2001-08-13;0300;0.00;13.92;76.50;0.00;0.68;35.02
BU02;Valle de Valdelucio;2001-08-13;0330;0.00;13.64;77.50;0.00;0.99;9.83
BU02;Valle de Valdelucio;2001-08-13;0400;0.00;13.88;77.40;0.00;0.68;346.70
BU02;Valle de Valdelucio;2001-08-13;0430;0.00;13.27;80.50;0.00;0.33;30.39
BU02;Valle de Valdelucio;2001-08-13;0500;0.00;13.25;79.40;1.02;0.63;19.19
BU02;Valle de Valdelucio;2001-08-13;0530;0.00;12.82;82.90;12.63;0.25;325.50
BU02;Valle de Valdelucio;2001-08-13;0600;0.00;12.30;86.60;60.37;0.29;300.10
BU02;Valle de Valdelucio;2001-08-13;0630;0.00;12.83;86.40;151.50;0.54;247.10
BU02;Valle de Valdelucio;2001-08-13;0700;0.00;13.92;82.30;235.60;0.61;253.80
BU02;Valle de Valdelucio;2001-08-13;0730;0.00;15.76;73.70;325.90;0.68;242.40
BU02;Valle de Valdelucio;2001-08-13;0800;0.00;18.10;57.13;467.40;0.61;257.90
BU02;Valle de Valdelucio;2001-08-13;0830;0.00;20.26;50.55;377.50;0.97;222.90
BU02;Valle de Valdelucio;2001-08-13;0900;0.00;20.86;50.67;426.80;0.74;231.20
BU02;Valle de Valdelucio;2001-08-13;0930;0.00;22.00;48.39;362.90;0.56;179.20
BU02;Valle de Valdelucio;2001-08-13;1000;0.00;24.59;43.88;743.00;1.04;102.20
BU02;Valle de Valdelucio;2001-08-13;1030;0.00;27.16;38.48;799.00;1.32;163.10
BU02;Valle de Valdelucio;2001-08-13;1100;0.00;27.87;35.24;838.00;1.77;181.90
BU02;Valle de Valdelucio;2001-08-13;1130;0.00;29.61;32.04;859.00;1.39;137.00
BU02;Valle de Valdelucio;2001-08-13;1200;0.00;30.60;29.70;877.00;1.46;120.90
BU02;Valle de Valdelucio;2001-08-13;1230;0.00;31.21;27.72;895.00;1.83;104.00
BU02;Valle de Valdelucio;2001-08-13;1300;0.00;31.57;25.38;761.00;2.13;149.60
BU02;Valle de Valdelucio;2001-08-13;1330;0.00;31.30;25.40;874.00;1.77;124.00
BU02;Valle de Valdelucio;2001-08-13;1400;0.00;32.64;22.67;914.00;2.04;168.30
BU02;Valle de Valdelucio;2001-08-13;1430;0.00;32.08;24.37;727.00;2.81;135.60
BU02;Valle de Valdelucio;2001-08-13;1500;0.00;26.41;42.10;135.50;4.21;93.70
BU02;Valle de Valdelucio;2001-08-13;1530;0.40;23.59;55.79;407.40;3.39;80.60
BU02;Valle de Valdelucio;2001-08-13;1600;0.00;20.70;61.00;219.30;3.86;78.10
BU02;Valle de Valdelucio;2001-08-13;1630;0.00;21.55;55.84;71.50;3.48;92.80
BU02;Valle de Valdelucio;2001-08-13;1700;0.00;21.01;56.57;74.90;2.35;81.60
BU02;Valle de Valdelucio;2001-08-13;1730;0.00;21.97;50.90;102.70;1.89;74.70
BU02;Valle de Valdelucio;2001-08-13;1800;0.00;22.01;49.24;46.56;1.96;41.03
BU02;Valle de Valdelucio;2001-08-13;1830;0.00;21.52;55.07;13.53;3.88;340.40
BU02;Valle de Valdelucio;2001-08-13;1900;0.00;21.56;52.05;3.62;4.22;350.70
BU02;Valle de Valdelucio;2001-08-13;1930;0.00;21.49;49.92;0.53;3.57;26.79
BU02;Valle de Valdelucio;2001-08-13;2000;0.00;20.98;51.35;0.00;2.39;322.40
BU02;Valle de Valdelucio;2001-08-13;2030;0.00;19.58;63.68;0.00;2.02;292.70
BU02;Valle de Valdelucio;2001-08-13;2100;0.00;18.29;66.74;0.00;0.96;33.25
BU02;Valle de Valdelucio;2001-08-13;2130;0.00;17.34;70.60;0.00;1.22;83.40
BU02;Valle de Valdelucio;2001-08-13;2200;0.00;18.15;66.10;0.00;1.65;59.61
BU02;Valle de Valdelucio;2001-08-13;2230;0.00;19.11;60.17;0.00;1.90;70.90
BU02;Valle de Valdelucio;2001-08-13;2300;0.00;19.28;56.45;0.00;1.80;58.88
BU02;Valle de Valdelucio;2001-08-13;2330;0.00;19.24;57.61;0.00;1.97;299.70
BU02;Valle de Valdelucio;2001-08-13;2400;0.00;18.79;62.34;0.00;3.55;303.20
BU03;Lerma;2001-08-13;0030;0.00;16.49;73.50;0.00;0.00;0.00
BU03;Lerma;2001-08-13;0100;0.00;15.80;77.00;0.02;0.01;40.99
BU03;Lerma;2001-08-13;0130;0.00;15.29;78.40;0.00;0.21;312.00
BU03;Lerma;2001-08-13;0200;0.00;16.03;73.00;0.00;0.44;302.00
BU03;Lerma;2001-08-13;0230;0.00;16.71;69.16;0.00;0.88;292.90
BU03;Lerma;2001-08-13;0300;0.00;16.18;71.80;0.00;0.47;321.50
BU03;Lerma;2001-08-13;0330;0.00;15.29;76.20;0.01;0.19;307.10
BU03;Lerma;2001-08-13;0400;0.00;15.18;76.00;0.00;0.51;330.10
BU03;Lerma;2001-08-13;0430;0.00;14.78;77.00;0.00;0.82;314.10
BU03;Lerma;2001-08-13;0500;0.00;14.64;78.50;0.53;0.32;322.40
BU03;Lerma;2001-08-13;0530;0.00;14.42;78.80;10.25;0.43;296.60
BU03;Lerma;2001-08-13;0600;0.00;15.30;76.00;47.69;0.79;296.90
BU03;Lerma;2001-08-13;0630;0.00;16.39;73.70;85.80;0.37;306.20
BU03;Lerma;2001-08-13;0700;0.00;19.97;62.12;253.00;1.10;138.10
BU03;Lerma;2001-08-13;0730;0.00;24.30;46.69;360.20;2.29;103.50
BU03;Lerma;2001-08-13;0800;0.00;25.62;45.07;454.20;2.38;109.20
BU03;Lerma;2001-08-13;0830;0.00;27.10;41.55;544.50;2.34;113.70
BU03;Lerma;2001-08-13;0900;0.00;27.73;38.56;483.20;2.60;120.30
BU03;Lerma;2001-08-13;0930;0.00;27.87;39.56;271.10;1.73;111.10
BU03;Lerma;2001-08-13;1000;0.00;27.20;41.64;275.40;1.21;109.80
BU03;Lerma;2001-08-13;1030;0.00;29.76;32.42;678.20;1.62;130.20
BU03;Lerma;2001-08-13;1100;0.00;31.55;28.73;867.00;1.63;119.60
BU03;Lerma;2001-08-13;1130;0.00;31.90;28.03;879.00;2.09;130.60
BU03;Lerma;2001-08-13;1200;0.00;32.32;26.06;894.00;1.51;224.10
BU03;Lerma;2001-08-13;1230;0.00;32.86;24.77;740.00;1.85;188.00
BU03;Lerma;2001-08-13;1300;0.00;32.28;25.16;807.00;1.42;224.30
BU03;Lerma;2001-08-13;1330;0.00;33.85;20.88;722.00;1.82;180.00
BU03;Lerma;2001-08-13;1400;0.00;29.74;31.75;467.10;2.21;88.40
BU03;Lerma;2001-08-13;1430;0.00;25.56;43.75;168.00;1.18;80.40
BU03;Lerma;2001-08-13;1500;0.00;23.70;54.74;22.37;1.44;143.60
BU03;Lerma;2001-08-13;1530;0.00;21.72;60.49;9.33;1.31;254.60
BU03;Lerma;2001-08-13;1600;0.40;20.74;71.30;7.92;0.48;333.20
BU03;Lerma;2001-08-13;1630;1.00;20.00;80.60;12.00;1.00;351.80
BU03;Lerma;2001-08-13;1700;0.60;19.68;71.30;56.73;1.77;7.65
BU03;Lerma;2001-08-13;1730;0.00;20.60;69.64;207.30;1.73;99.20
BU03;Lerma;2001-08-13;1800;0.00;22.15;60.49;113.20;1.91;120.50
BU03;Lerma;2001-08-13;1830;0.00;21.27;66.92;49.65;1.04;292.30
BU03;Lerma;2001-08-13;1900;0.00;19.87;76.30;15.49;0.56;10.96
BU03;Lerma;2001-08-13;1930;0.00;18.81;81.50;0.91;0.69;85.90
BU03;Lerma;2001-08-13;2000;0.00;19.08;71.20;0.04;0.36;100.40
BU03;Lerma;2001-08-13;2030;0.00;18.08;76.40;0.04;0.50;82.90
BU03;Lerma;2001-08-13;2100;0.20;19.38;67.38;0.03;2.46;213.50
BU03;Lerma;2001-08-13;2130;0.00;20.44;62.81;0.05;1.95;219.80
BU03;Lerma;2001-08-13;2200;0.00;20.04;62.10;0.02;2.14;298.60
BU03;Lerma;2001-08-13;2230;0.00;20.01;61.86;0.04;1.50;315.00
BU03;Lerma;2001-08-13;2300;0.00;19.68;63.33;0.03;0.55;27.51
BU03;Lerma;2001-08-13;2330;0.00;18.89;70.50;0.03;1.46;102.30
BU03;Lerma;2001-08-13;2400;0.00;17.77;76.00;0.04;0.81;100.80
BU04;Tardajos;2001-08-13;0030;0.00;16.52;64.41;0.00;1.35;68.11
BU04;Tardajos;2001-08-13;0100;0.00;15.88;67.66;0.00;0.97;61.77
BU04;Tardajos;2001-08-13;0130;0.00;15.86;68.18;0.00;1.45;78.50
BU04;Tardajos;2001-08-13;0200;0.00;15.75;66.08;0.00;0.97;91.70
BU04;Tardajos;2001-08-13;0230;0.00;15.39;66.82;0.00;0.55;111.20
BU04;Tardajos;2001-08-13;0300;0.00;15.17;67.53;0.00;0.76;84.50
BU04;Tardajos;2001-08-13;0330;0.00;14.97;68.89;0.00;0.61;105.30
BU04;Tardajos;2001-08-13;0400;0.00;14.72;70.20;0.00;0.77;100.80
BU04;Tardajos;2001-08-13;0430;0.00;14.66;70.60;0.00;1.08;95.80
BU04;Tardajos;2001-08-13;0500;0.00;14.84;70.30;0.88;1.08;90.40
BU04;Tardajos;2001-08-13;0530;0.00;14.97;70.50;15.00;1.41;87.60
BU04;Tardajos;2001-08-13;0600;0.00;15.40;69.15;50.76;1.50;94.10
BU04;Tardajos;2001-08-13;0630;0.00;16.36;66.41;143.50;1.75;93.00
BU04;Tardajos;2001-08-13;0700;0.00;17.25;64.21;211.50;2.49;82.70
BU04;Tardajos;2001-08-13;0730;0.00;18.61;60.84;335.30;3.09;79.60
BU04;Tardajos;2001-08-13;0800;0.00;20.30;56.92;446.50;2.82;64.19
BU04;Tardajos;2001-08-13;0830;0.00;22.28;51.50;545.00;2.94;67.76
BU04;Tardajos;2001-08-13;0900;0.00;24.00;47.74;633.00;3.02;59.99
BU04;Tardajos;2001-08-13;0930;0.00;25.72;43.72;708.00;2.83;68.69
BU04;Tardajos;2001-08-13;1000;0.00;27.87;39.62;771.00;2.08;70.10
BU04;Tardajos;2001-08-13;1030;0.00;29.47;34.37;827.00;2.06;67.21
BU04;Tardajos;2001-08-13;1100;0.00;30.40;31.87;863.00;1.51;75.40
BU04;Tardajos;2001-08-13;1130;0.00;31.28;30.61;909.00;1.66;49.86
BU04;Tardajos;2001-08-13;1200;0.00;32.16;28.02;870.00;1.66;43.98
BU04;Tardajos;2001-08-13;1230;0.00;32.66;25.68;1003.00;1.69;272.50
BU04;Tardajos;2001-08-13;1300;0.00;33.75;23.06;1078.00;1.66;244.80
BU04;Tardajos;2001-08-13;1330;0.00;32.01;28.58;969.00;4.17;109.80
BU04;Tardajos;2001-08-13;1400;0.00;28.40;37.83;650.30;4.40;96.60
BU04;Tardajos;2001-08-13;1430;0.00;25.19;46.80;182.30;3.43;104.00
BU04;Tardajos;2001-08-13;1500;0.00;23.78;45.74;60.46;3.10;108.40
BU04;Tardajos;2001-08-13;1530;0.80;21.87;60.07;18.53;1.91;118.00
BU04;Tardajos;2001-08-13;1600;5.80;18.88;75.90;5.67;2.19;208.20
BU04;Tardajos;2001-08-13;1630;0.60;17.71;87.80;10.56;1.80;126.80
BU04;Tardajos;2001-08-13;1700;0.00;19.11;77.80;24.88;3.73;96.80
BU04;Tardajos;2001-08-13;1730;0.00;20.21;66.59;30.34;3.69;99.20
BU04;Tardajos;2001-08-13;1800;0.00;20.62;62.80;60.52;2.49;326.80
BU04;Tardajos;2001-08-13;1830;0.00;20.54;63.38;49.67;2.69;350.20
BU04;Tardajos;2001-08-13;1900;0.00;20.46;62.79;13.51;0.85;132.30
BU04;Tardajos;2001-08-13;1930;0.00;17.92;79.60;0.54;1.07;68.09
BU04;Tardajos;2001-08-13;2000;0.00;16.93;84.20;0.00;1.57;87.60
BU04;Tardajos;2001-08-13;2030;0.00;17.70;80.00;0.00;0.96;64.03
BU04;Tardajos;2001-08-13;2100;0.00;17.12;81.60;0.00;0.99;113.30
BU04;Tardajos;2001-08-13;2130;0.00;18.07;77.80;0.00;1.64;251.20
BU04;Tardajos;2001-08-13;2200;0.00;18.07;78.90;0.00;1.07;231.90
BU04;Tardajos;2001-08-13;2230;0.40;19.15;69.15;0.00;1.52;211.50
BU04;Tardajos;2001-08-13;2300;0.20;19.64;65.27;0.00;1.97;0.88
BU04;Tardajos;2001-08-13;2330;0.00;18.33;77.10;0.00;1.93;67.20
BU04;Tardajos;2001-08-13;2400;0.00;18.55;73.70;0.00;1.53;74.00
BU05;Vadocondes;2001-08-13;0030;0.00;21.62;57.90;0.00;2.14;71.80
BU05;Vadocondes;2001-08-13;0100;0.00;21.49;58.65;0.00;1.97;81.10
BU05;Vadocondes;2001-08-13;0130;0.00;21.31;59.02;0.00;1.91;80.90
BU05;Vadocondes;2001-08-13;0200;0.00;21.15;58.10;0.00;2.25;77.00
BU05;Vadocondes;2001-08-13;0230;0.00;20.72;58.06;0.00;1.93;85.70
BU05;Vadocondes;2001-08-13;0300;0.00;20.30;58.61;0.00;1.92;75.50
BU05;Vadocondes;2001-08-13;0330;0.00;19.74;60.99;0.00;1.19;96.60
BU05;Vadocondes;2001-08-13;0400;0.00;19.47;62.34;0.00;1.29;94.90
BU05;Vadocondes;2001-08-13;0430;0.00;19.23;63.19;0.00;0.78;102.80
BU05;Vadocondes;2001-08-13;0500;0.00;18.90;64.37;0.00;0.58;101.80
BU05;Vadocondes;2001-08-13;0530;0.00;18.97;64.21;2.52;0.80;121.80
BU05;Vadocondes;2001-08-13;0600;0.00;19.06;64.00;27.42;1.07;109.00
BU05;Vadocondes;2001-08-13;0630;0.00;19.36;63.97;82.60;0.91;113.10
BU05;Vadocondes;2001-08-13;0700;0.00;20.29;62.34;105.80;0.89;112.50
BU05;Vadocondes;2001-08-13;0730;0.00;21.52;58.59;252.60;1.46;98.00
BU05;Vadocondes;2001-08-13;0800;0.00;22.86;54.17;338.10;1.70;104.10
BU05;Vadocondes;2001-08-13;0830;0.00;24.09;51.52;464.40;1.90;99.50
BU05;Vadocondes;2001-08-13;0900;0.00;24.97;49.72;510.10;2.09;80.00
BU05;Vadocondes;2001-08-13;0930;0.00;26.00;47.22;506.40;2.08;76.90
BU05;Vadocondes;2001-08-13;1000;0.00;27.45;44.02;750.00;2.26;73.70
BU05;Vadocondes;2001-08-13;1030;0.00;29.32;36.84;812.00;1.63;78.40
BU05;Vadocondes;2001-08-13;1100;0.00;29.52;35.00;413.90;1.52;78.80
BU05;Vadocondes;2001-08-13;1130;0.00;28.78;35.91;551.90;1.30;77.20
BU05;Vadocondes;2001-08-13;1200;0.00;31.40;30.58;980.00;1.72;76.00
BU05;Vadocondes;2001-08-13;1230;0.00;31.75;32.03;815.00;2.61;72.60
BU05;Vadocondes;2001-08-13;1300;0.00;30.05;31.66;120.60;2.42;131.70
BU05;Vadocondes;2001-08-13;1330;0.00;28.83;31.47;128.30;3.14;200.70
BU05;Vadocondes;2001-08-13;1400;0.00;27.76;36.81;207.20;2.41;174.90
BU05;Vadocondes;2001-08-13;1430;0.00;28.45;31.25;186.50;2.72;196.50
BU05;Vadocondes;2001-08-13;1500;0.00;27.35;37.21;113.50;1.31;243.70
BU05;Vadocondes;2001-08-13;1530;0.00;25.86;43.90;85.80;1.23;310.20
BU05;Vadocondes;2001-08-13;1600;0.00;24.32;49.79;79.20;2.07;244.70
BU05;Vadocondes;2001-08-13;1630;0.00;25.55;42.69;193.60;1.26;33.01
BU05;Vadocondes;2001-08-13;1700;0.00;26.03;36.23;204.70;3.06;41.13
BU05;Vadocondes;2001-08-13;1730;0.00;25.88;37.49;184.20;2.60;29.76
BU05;Vadocondes;2001-08-13;1800;0.00;26.48;34.91;154.20;2.48;40.44
BU05;Vadocondes;2001-08-13;1830;0.00;26.34;35.67;132.50;1.94;68.28
BU05;Vadocondes;2001-08-13;1900;0.00;25.78;35.77;44.17;1.98;76.90
BU05;Vadocondes;2001-08-13;1930;0.00;24.45;39.74;3.28;0.55;101.70
BU05;Vadocondes;2001-08-13;2000;0.00;21.74;51.17;0.07;0.27;176.00
BU05;Vadocondes;2001-08-13;2030;0.00;20.29;58.27;0.00;0.33;131.20
BU05;Vadocondes;2001-08-13;2100;0.00;20.14;57.54;0.00;0.75;99.50
BU05;Vadocondes;2001-08-13;2130;0.00;20.10;59.02;0.00;1.55;309.30
BU05;Vadocondes;2001-08-13;2200;0.00;21.40;51.83;0.00;0.73;45.54
BU05;Vadocondes;2001-08-13;2230;0.00;21.25;53.48;0.00;0.63;127.80
BU05;Vadocondes;2001-08-13;2300;0.00;20.95;52.55;0.00;0.82;115.70
BU05;Vadocondes;2001-08-13;2330;0.00;20.39;53.69;0.00;0.61;143.70
BU05;Vadocondes;2001-08-13;2400;0.00;19.81;56.08;0.00;0.52;152.00
LE01;Carracedelo;2001-08-13;0030;0.00;17.14;87.00;0.00;0.25;7.79
LE01;Carracedelo;2001-08-13;0100;0.00;16.61;88.30;0.00;0.24;118.80
LE01;Carracedelo;2001-08-13;0130;0.00;16.09;89.80;0.00;0.22;40.87
LE01;Carracedelo;2001-08-13;0200;0.00;15.73;90.60;0.00;0.30;43.62
LE01;Carracedelo;2001-08-13;0230;0.00;15.29;91.70;0.00;0.14;249.90
LE01;Carracedelo;2001-08-13;0300;0.00;14.95;92.20;0.00;0.44;332.00
LE01;Carracedelo;2001-08-13;0330;0.00;14.88;92.80;0.00;0.21;15.05
LE01;Carracedelo;2001-08-13;0400;0.00;14.57;93.00;0.00;0.21;321.80
LE01;Carracedelo;2001-08-13;0430;0.00;14.42;92.80;0.00;0.12;85.30
LE01;Carracedelo;2001-08-13;0500;0.00;13.93;93.20;0.84;0.16;20.69
LE01;Carracedelo;2001-08-13;0530;0.00;13.91;93.70;10.62;0.17;70.80
