Código;Ubicación;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitación (mm);Temperatura (ºC);Humedad relativa (%);Radiación (W/m2);Vel. viento (m/s);Dir. viento (º)
BU04;Tardajos;2001-02-14;0330;0.20;3.96;91.70;0.00;2.84;55.42
BU04;Tardajos;2001-02-14;0400;0.00;4.20;90.20;0.00;2.59;47.50
BU04;Tardajos;2001-02-14;0430;0.00;4.25;86.50;0.00;3.07;49.34
BU04;Tardajos;2001-02-14;0500;0.00;4.22;85.90;0.00;3.76;47.85
BU04;Tardajos;2001-02-14;0530;0.00;4.20;84.50;0.00;4.91;50.49
BU04;Tardajos;2001-02-14;0600;0.00;4.09;86.90;0.00;4.23;60.48
BU04;Tardajos;2001-02-14;0630;0.00;4.11;85.80;0.00;4.91;57.18
BU04;Tardajos;2001-02-14;0700;0.00;4.09;86.60;0.29;5.97;52.36
BU04;Tardajos;2001-02-14;0730;0.00;3.87;87.80;4.45;5.68;49.67
BU04;Tardajos;2001-02-14;0800;0.00;3.86;86.60;37.83;7.14;45.44
BU04;Tardajos;2001-02-14;0830;0.00;3.93;85.20;126.00;5.82;47.28
BU04;Tardajos;2001-02-14;0900;0.00;4.53;84.20;219.70;5.67;46.01
BU04;Tardajos;2001-02-14;0930;0.00;4.89;83.80;327.20;5.83;39.28
BU04;Tardajos;2001-02-14;1000;0.00;4.69;83.60;202.80;5.22;38.91
BU04;Tardajos;2001-02-14;1030;0.00;5.05;82.70;212.20;4.13;37.42
BU04;Tardajos;2001-02-14;1100;0.00;5.72;83.50;426.60;4.49;46.84
BU04;Tardajos;2001-02-14;1130;0.00;5.38;82.70;128.60;3.73;50.01
BU04;Tardajos;2001-02-14;1200;0.00;5.07;84.90;185.60;3.49;51.09
BU04;Tardajos;2001-02-14;1230;0.00;5.74;86.00;277.80;3.24;59.72
BU04;Tardajos;2001-02-14;1300;0.00;5.16;88.90;190.60;3.11;60.75
BU04;Tardajos;2001-02-14;1330;0.00;5.63;83.90;196.40;4.11;53.68
BU04;Tardajos;2001-02-14;1400;0.00;5.76;81.80;167.40;4.32;56.51
BU04;Tardajos;2001-02-14;1430;0.00;5.65;81.10;122.50;4.52;57.04
BU04;Tardajos;2001-02-14;1500;0.00;5.54;78.70;146.90;4.65;37.07
BU04;Tardajos;2001-02-14;1530;0.00;5.25;81.50;71.50;4.06;41.09
BU04;Tardajos;2001-02-14;1600;0.00;4.98;82.00;33.55;4.04;45.80
BU04;Tardajos;2001-02-14;1630;0.00;4.91;81.60;42.66;4.30;52.38
BU04;Tardajos;2001-02-14;1700;0.00;4.87;82.20;14.80;3.41;41.05
BU04;Tardajos;2001-02-14;1730;0.00;4.67;82.80;2.02;3.81;41.55
BU04;Tardajos;2001-02-14;1800;0.00;4.47;82.30;0.09;3.23;35.58
BU04;Tardajos;2001-02-14;1830;0.00;4.40;81.30;0.00;4.26;37.11
BU04;Tardajos;2001-02-14;1900;0.00;3.98;84.00;0.00;3.94;37.23
BU04;Tardajos;2001-02-14;1930;0.00;4.00;84.80;0.00;3.46;43.85
BU04;Tardajos;2001-02-14;2000;0.00;4.07;84.40;0.00;3.44;40.71
BU04;Tardajos;2001-02-14;2030;0.00;4.06;84.70;0.00;3.30;38.24
BU04;Tardajos;2001-02-14;2100;0.00;3.78;87.70;0.00;3.58;49.36
BU04;Tardajos;2001-02-14;2130;0.00;3.87;90.40;0.00;3.53;57.71
BU04;Tardajos;2001-02-14;2200;0.00;3.84;89.30;0.00;3.52;56.94
BU04;Tardajos;2001-02-14;2230;0.00;3.89;88.10;0.00;4.68;60.32
BU04;Tardajos;2001-02-14;2300;0.00;3.73;88.60;0.00;4.71;59.80
BU04;Tardajos;2001-02-14;2330;0.00;3.71;89.60;0.00;4.24;59.72
BU04;Tardajos;2001-02-14;2400;0.00;4.05;88.00;0.00;4.64;63.84
BU05;Vadocondes;2001-02-14;0030;0.00;0.55;92.90;0.01;0.37;244.70
BU05;Vadocondes;2001-02-14;0100;0.00;0.02;95.10;0.01;0.78;135.90
BU05;Vadocondes;2001-02-14;0130;0.00;-0.28;95.80;0.00;0.38;106.00
BU05;Vadocondes;2001-02-14;0200;0.00;-0.90;96.60;0.00;0.40;94.60
BU05;Vadocondes;2001-02-14;0230;0.00;-1.19;97.30;0.00;0.24;94.00
BU05;Vadocondes;2001-02-14;0300;0.00;-1.24;97.70;0.00;0.32;306.70
BU05;Vadocondes;2001-02-14;0330;0.00;-1.60;98.10;0.00;0.42;292.40
BU05;Vadocondes;2001-02-14;0400;0.00;-1.68;98.50;0.00;0.27;143.00
BU05;Vadocondes;2001-02-14;0430;0.00;-1.59;98.60;0.00;0.37;141.10
BU05;Vadocondes;2001-02-14;0500;0.00;-1.57;98.20;0.00;0.56;74.60
BU05;Vadocondes;2001-02-14;0530;0.00;-2.31;98.20;0.00;0.19;318.70
BU05;Vadocondes;2001-02-14;0600;0.00;-2.33;98.60;0.00;0.22;8.05
BU05;Vadocondes;2001-02-14;0630;0.00;-2.40;98.70;0.00;0.33;90.40
BU05;Vadocondes;2001-02-14;0700;0.00;-2.01;98.60;0.18;0.36;63.36
BU05;Vadocondes;2001-02-14;0730;0.00;-1.74;98.50;3.46;0.18;175.60
BU05;Vadocondes;2001-02-14;0800;0.00;-0.78;98.60;24.31;0.25;98.20
BU05;Vadocondes;2001-02-14;0830;0.00;-0.36;98.20;60.19;0.48;50.65
BU05;Vadocondes;2001-02-14;0900;0.00;0.32;98.00;84.80;0.11;305.20
BU05;Vadocondes;2001-02-14;0930;0.00;1.40;97.60;112.00;0.11;156.60
BU05;Vadocondes;2001-02-14;1000;0.00;2.71;95.20;164.70;0.29;340.60
BU05;Vadocondes;2001-02-14;1030;0.00;3.94;90.30;175.80;0.26;278.10
BU05;Vadocondes;2001-02-14;1100;0.00;4.66;86.00;165.90;0.80;241.50
BU05;Vadocondes;2001-02-14;1130;0.00;5.81;78.90;141.60;2.86;349.50
BU05;Vadocondes;2001-02-14;1200;0.00;6.35;74.80;198.50;2.74;346.30
BU05;Vadocondes;2001-02-14;1230;0.00;6.95;70.40;172.00;1.54;15.34
BU05;Vadocondes;2001-02-14;1300;0.00;7.26;67.09;210.90;1.12;57.66
BU05;Vadocondes;2001-02-14;1330;0.00;7.71;62.66;304.70;1.04;4.60
BU05;Vadocondes;2001-02-14;1400;0.00;8.42;59.54;201.40;2.65;19.98
BU05;Vadocondes;2001-02-14;1430;0.00;8.12;59.67;179.30;3.35;35.34
BU05;Vadocondes;2001-02-14;1500;0.00;7.72;61.16;66.92;3.32;40.29
BU05;Vadocondes;2001-02-14;1530;0.00;7.34;62.75;88.70;2.67;39.09
BU05;Vadocondes;2001-02-14;1600;0.00;7.29;66.36;48.71;2.48;13.79
BU05;Vadocondes;2001-02-14;1630;0.00;6.88;73.20;95.00;2.45;22.08
BU05;Vadocondes;2001-02-14;1700;0.00;6.31;75.90;21.82;1.94;83.30
BU05;Vadocondes;2001-02-14;1730;0.20;5.41;82.70;12.94;1.05;128.00
BU05;Vadocondes;2001-02-14;1800;0.00;5.06;86.00;2.38;0.85;345.50
BU05;Vadocondes;2001-02-14;1830;0.00;4.75;89.40;0.00;0.67;300.60
BU05;Vadocondes;2001-02-14;1900;0.00;4.30;91.50;0.00;0.11;309.50
BU05;Vadocondes;2001-02-14;1930;0.00;4.08;92.70;0.00;0.18;124.40
BU05;Vadocondes;2001-02-14;2000;0.00;3.61;93.10;0.00;0.47;43.74
BU05;Vadocondes;2001-02-14;2030;0.00;2.94;89.60;0.00;0.53;1.15
BU05;Vadocondes;2001-02-14;2100;0.00;2.70;90.80;0.00;0.24;205.90
BU05;Vadocondes;2001-02-14;2130;0.00;2.63;92.40;0.00;0.22;35.18
BU05;Vadocondes;2001-02-14;2200;0.00;2.03;94.40;0.00;0.00;0.00
BU05;Vadocondes;2001-02-14;2230;0.00;2.01;95.20;0.00;0.28;130.70
BU05;Vadocondes;2001-02-14;2300;0.00;1.90;95.30;0.00;0.30;136.60
BU05;Vadocondes;2001-02-14;2330;0.00;1.94;95.40;0.00;0.64;149.20
BU05;Vadocondes;2001-02-14;2400;0.00;2.07;95.40;0.00;0.20;46.29
LE01;Carracedelo;2001-02-14;0030;0.00;1.70;96.50;0.00;0.73;33.10
LE01;Carracedelo;2001-02-14;0100;0.00;1.10;96.30;0.00;0.44;51.11
LE01;Carracedelo;2001-02-14;0130;0.00;1.37;96.90;0.00;0.52;225.00
LE01;Carracedelo;2001-02-14;0200;0.00;1.06;96.60;0.00;0.33;33.25
LE01;Carracedelo;2001-02-14;0230;0.00;0.73;97.10;0.00;0.20;214.90
LE01;Carracedelo;2001-02-14;0300;0.00;1.42;97.40;0.00;0.18;50.21
LE01;Carracedelo;2001-02-14;0330;0.00;2.19;96.80;0.00;0.20;331.80
LE01;Carracedelo;2001-02-14;0400;0.00;2.45;94.80;0.00;0.38;348.30
LE01;Carracedelo;2001-02-14;0430;0.00;1.99;94.70;0.00;1.09;13.82
LE01;Carracedelo;2001-02-14;0500;0.00;1.88;94.50;0.00;0.60;312.00
LE01;Carracedelo;2001-02-14;0530;0.20;1.79;94.00;0.00;0.45;263.50
LE01;Carracedelo;2001-02-14;0600;0.00;1.79;92.50;0.00;0.60;331.80
LE01;Carracedelo;2001-02-14;0630;0.00;1.30;92.20;0.00;0.43;276.20
LE01;Carracedelo;2001-02-14;0700;0.00;1.19;91.30;1.45;0.57;303.00
LE01;Carracedelo;2001-02-14;0730;0.00;0.82;90.50;18.75;0.30;350.10
LE01;Carracedelo;2001-02-14;0800;0.00;1.31;88.60;81.10;0.85;350.80
LE01;Carracedelo;2001-02-14;0830;0.00;2.49;85.90;152.30;0.47;20.52
LE01;Carracedelo;2001-02-14;0900;0.00;4.35;83.60;228.00;0.20;161.80
LE01;Carracedelo;2001-02-14;0930;0.00;5.00;82.40;303.30;0.36;278.20
LE01;Carracedelo;2001-02-14;1000;0.00;6.65;78.30;388.40;0.47;69.70
LE01;Carracedelo;2001-02-14;1030;0.00;7.64;75.60;455.10;0.50;102.60
LE01;Carracedelo;2001-02-14;1100;0.00;8.63;70.90;502.50;0.49;121.20
LE01;Carracedelo;2001-02-14;1130;0.00;9.60;67.27;537.20;0.64;240.80
LE01;Carracedelo;2001-02-14;1200;0.00;10.23;66.77;556.80;0.91;107.70
LE01;Carracedelo;2001-02-14;1230;0.00;11.16;63.93;563.00;0.88;141.70
LE01;Carracedelo;2001-02-14;1300;0.00;12.25;60.66;555.70;0.97;196.90
LE01;Carracedelo;2001-02-14;1330;0.00;13.37;57.18;533.70;1.01;157.60
LE01;Carracedelo;2001-02-14;1400;0.00;14.01;53.69;496.00;1.02;182.40
LE01;Carracedelo;2001-02-14;1430;0.00;14.23;54.12;451.00;1.15;203.70
LE01;Carracedelo;2001-02-14;1500;0.00;15.09;51.26;391.10;1.28;224.00
LE01;Carracedelo;2001-02-14;1530;0.00;15.38;46.85;321.70;1.08;262.90
LE01;Carracedelo;2001-02-14;1600;0.00;15.26;40.79;231.00;2.83;315.80
LE01;Carracedelo;2001-02-14;1630;0.00;13.49;35.94;109.60;3.05;355.60
LE01;Carracedelo;2001-02-14;1700;0.00;12.84;38.58;78.90;2.85;356.40
LE01;Carracedelo;2001-02-14;1730;0.00;11.58;43.65;17.79;2.34;357.10
LE01;Carracedelo;2001-02-14;1800;0.00;10.11;48.29;0.76;1.47;41.14
LE01;Carracedelo;2001-02-14;1830;0.00;9.04;53.90;0.00;1.03;96.80
LE01;Carracedelo;2001-02-14;1900;0.00;8.13;54.62;0.00;0.72;0.27
LE01;Carracedelo;2001-02-14;1930;0.00;7.64;56.27;0.00;1.75;338.20
LE01;Carracedelo;2001-02-14;2000;0.00;6.79;59.90;0.00;0.79;81.00
LE01;Carracedelo;2001-02-14;2030;0.00;5.12;66.99;0.00;0.26;295.40
LE01;Carracedelo;2001-02-14;2100;0.00;3.92;73.60;0.00;0.26;159.70
LE01;Carracedelo;2001-02-14;2130;0.00;3.27;76.80;0.00;0.15;36.68
LE01;Carracedelo;2001-02-14;2200;0.00;2.79;79.30;0.00;0.81;39.42
LE01;Carracedelo;2001-02-14;2230;0.00;2.41;82.30;0.00;0.48;354.60
LE01;Carracedelo;2001-02-14;2300;0.00;2.82;79.60;0.00;1.26;13.11
LE01;Carracedelo;2001-02-14;2330;0.00;3.07;76.80;0.00;0.65;286.60
LE01;Carracedelo;2001-02-14;2400;0.00;2.86;80.80;0.00;0.92;303.30
LE02;Mansilla mayor;2001-02-14;0030;0.00;4.35;98.40;0.00;0.44;278.50
LE02;Mansilla mayor;2001-02-14;0100;0.00;3.99;97.10;0.00;1.15;144.30
LE02;Mansilla mayor;2001-02-14;0130;0.00;3.76;94.60;0.00;0.99;136.00
LE02;Mansilla mayor;2001-02-14;0200;0.00;3.83;92.60;0.00;1.06;85.70
LE02;Mansilla mayor;2001-02-14;0230;0.00;3.85;90.40;0.00;0.76;68.38
LE02;Mansilla mayor;2001-02-14;0300;0.00;3.81;89.80;0.00;0.50;23.74
LE02;Mansilla mayor;2001-02-14;0330;0.00;3.56;89.80;0.00;0.17;342.90
LE02;Mansilla mayor;2001-02-14;0400;0.00;2.77;92.40;0.00;0.47;296.50
LE02;Mansilla mayor;2001-02-14;0430;0.00;1.42;95.40;0.00;0.79;310.50
LE02;Mansilla mayor;2001-02-14;0500;0.00;1.85;96.20;0.00;0.76;285.70
LE02;Mansilla mayor;2001-02-14;0530;0.00;1.79;96.30;0.00;0.84;270.90
LE02;Mansilla mayor;2001-02-14;0600;0.00;1.10;96.60;0.00;0.66;295.50
LE02;Mansilla mayor;2001-02-14;0630;0.00;1.31;97.80;0.00;1.36;276.80
LE02;Mansilla mayor;2001-02-14;0700;0.00;1.71;98.40;0.80;1.75;290.40
