Código;Ubicación;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitación (mm);Temperatura (ºC);Humedad relativa (%);Radiación (W/m2);Vel. viento (m/s);Dir. viento (º)
AV01;Nava de Arévalo;2001-02-13;1030;0.00;4.83;94.90;384.30;1.70;349.60
AV01;Nava de Arévalo;2001-02-13;1100;0.00;5.29;95.30;324.70;2.12;333.10
AV01;Nava de Arévalo;2001-02-13;1130;0.00;6.02;95.70;313.70;1.95;343.30
AV01;Nava de Arévalo;2001-02-13;1200;0.00;6.51;95.70;252.60;2.35;339.50
AV01;Nava de Arévalo;2001-02-13;1230;0.00;6.47;96.10;227.30;2.89;359.30
AV01;Nava de Arévalo;2001-02-13;1300;0.00;6.49;96.00;206.00;2.70;3.25
AV01;Nava de Arévalo;2001-02-13;1330;0.00;6.60;96.00;203.20;2.21;352.30
AV01;Nava de Arévalo;2001-02-13;1400;0.00;6.98;96.40;211.10;1.55;314.50
AV01;Nava de Arévalo;2001-02-13;1430;0.00;7.18;96.20;209.90;0.89;306.20
AV01;Nava de Arévalo;2001-02-13;1500;0.00;7.69;95.60;239.30;1.17;261.10
AV01;Nava de Arévalo;2001-02-13;1530;0.00;7.49;94.90;134.20;1.34;311.60
AV01;Nava de Arévalo;2001-02-13;1600;0.00;7.49;95.40;134.70;1.02;299.80
AV01;Nava de Arévalo;2001-02-13;1630;0.00;7.35;94.80;92.20;1.11;273.70
AV01;Nava de Arévalo;2001-02-13;1700;0.00;6.93;95.10;39.18;1.56;276.60
AV01;Nava de Arévalo;2001-02-13;1730;0.00;6.55;95.70;15.89;1.52;252.80
AV01;Nava de Arévalo;2001-02-13;1800;0.00;6.19;96.10;1.07;1.83;254.20
AV01;Nava de Arévalo;2001-02-13;1830;0.00;5.80;96.30;0.00;2.20;234.70
AV01;Nava de Arévalo;2001-02-13;1900;0.00;5.82;96.60;0.00;1.73;246.20
AV01;Nava de Arévalo;2001-02-13;1930;0.00;5.27;96.90;0.00;1.88;280.50
AV01;Nava de Arévalo;2001-02-13;2000;0.00;5.18;97.10;0.00;1.67;293.90
AV01;Nava de Arévalo;2001-02-13;2030;0.00;5.30;97.20;0.00;1.76;302.50
AV01;Nava de Arévalo;2001-02-13;2100;0.00;4.88;97.20;0.00;1.29;321.80
AV01;Nava de Arévalo;2001-02-13;2130;0.00;4.99;97.50;0.00;1.83;351.60
AV01;Nava de Arévalo;2001-02-13;2200;0.00;5.12;97.50;0.00;1.63;353.90
AV01;Nava de Arévalo;2001-02-13;2230;0.00;5.28;97.40;0.00;0.54;245.00
AV01;Nava de Arévalo;2001-02-13;2300;0.00;5.41;97.40;0.00;1.59;200.80
AV01;Nava de Arévalo;2001-02-13;2330;0.00;5.30;97.40;0.00;1.57;188.30
AV01;Nava de Arévalo;2001-02-13;2400;0.20;5.17;97.50;0.00;0.67;202.70
BU01;Miranda de Ebro;2001-02-13;0030;0.00;5.10;91.80;0.00;0.87;228.40
BU01;Miranda de Ebro;2001-02-13;0100;0.00;6.66;90.90;0.00;1.24;242.00
BU01;Miranda de Ebro;2001-02-13;0130;0.00;6.99;89.30;0.00;1.21;246.80
BU01;Miranda de Ebro;2001-02-13;0200;0.00;7.15;89.60;0.00;1.26;253.70
BU01;Miranda de Ebro;2001-02-13;0230;0.00;7.65;87.20;0.00;1.00;253.10
BU01;Miranda de Ebro;2001-02-13;0300;0.00;7.29;88.20;0.00;1.10;251.00
BU01;Miranda de Ebro;2001-02-13;0330;0.00;7.32;87.30;0.00;0.87;275.70
BU01;Miranda de Ebro;2001-02-13;0400;0.00;7.34;88.30;0.00;0.74;248.90
BU01;Miranda de Ebro;2001-02-13;0430;0.00;7.25;88.50;0.00;0.63;308.80
BU01;Miranda de Ebro;2001-02-13;0500;0.00;6.74;90.70;0.00;0.44;83.00
BU01;Miranda de Ebro;2001-02-13;0530;0.00;6.96;91.80;0.00;0.32;47.51
BU01;Miranda de Ebro;2001-02-13;0600;0.00;7.16;91.40;0.00;0.40;329.60
BU01;Miranda de Ebro;2001-02-13;0630;0.00;7.11;91.10;0.00;0.38;228.60
BU01;Miranda de Ebro;2001-02-13;0700;0.00;6.94;92.20;0.52;0.29;249.60
BU01;Miranda de Ebro;2001-02-13;0730;0.00;7.09;92.40;8.48;0.01;5.83
BU01;Miranda de Ebro;2001-02-13;0800;0.00;7.39;92.30;11.77;0.47;93.30
BU01;Miranda de Ebro;2001-02-13;0830;0.00;7.52;91.90;28.91;0.19;307.10
BU01;Miranda de Ebro;2001-02-13;0900;0.00;8.69;89.50;69.41;1.63;331.70
BU01;Miranda de Ebro;2001-02-13;0930;0.00;9.26;84.90;83.50;1.90;7.94
BU01;Miranda de Ebro;2001-02-13;1000;0.00;9.62;81.60;263.60;2.17;26.71
BU01;Miranda de Ebro;2001-02-13;1030;0.00;9.76;81.00;170.50;3.17;26.91
BU01;Miranda de Ebro;2001-02-13;1100;0.00;9.63;77.90;195.10;2.69;9.59
BU01;Miranda de Ebro;2001-02-13;1130;0.00;10.01;69.32;257.90;3.36;354.00
BU01;Miranda de Ebro;2001-02-13;1200;0.00;10.37;66.05;374.60;3.62;347.40
BU01;Miranda de Ebro;2001-02-13;1230;0.00;10.21;64.05;242.90;3.57;352.20
BU01;Miranda de Ebro;2001-02-13;1300;0.00;10.42;61.14;530.60;3.89;359.70
BU01;Miranda de Ebro;2001-02-13;1330;0.00;11.35;55.55;516.80;3.24;333.40
BU01;Miranda de Ebro;2001-02-13;1400;0.00;10.80;58.90;259.70;2.93;344.00
BU01;Miranda de Ebro;2001-02-13;1430;0.00;10.57;59.23;420.60;3.11;336.60
BU01;Miranda de Ebro;2001-02-13;1500;0.00;11.14;56.53;394.90;3.09;341.90
BU01;Miranda de Ebro;2001-02-13;1530;0.00;11.23;56.43;347.60;3.45;355.20
BU01;Miranda de Ebro;2001-02-13;1600;0.00;10.89;57.03;246.00;3.46;3.18
BU01;Miranda de Ebro;2001-02-13;1630;0.00;10.22;55.11;159.00;3.83;358.40
BU01;Miranda de Ebro;2001-02-13;1700;0.00;9.46;59.08;75.30;3.65;359.30
BU01;Miranda de Ebro;2001-02-13;1730;0.00;8.37;63.42;9.20;2.80;0.57
BU01;Miranda de Ebro;2001-02-13;1800;0.00;7.68;64.02;0.85;3.14;0.79
BU01;Miranda de Ebro;2001-02-13;1830;0.00;7.60;66.59;0.00;3.28;347.60
BU01;Miranda de Ebro;2001-02-13;1900;0.00;7.67;69.46;0.00;3.62;11.98
BU01;Miranda de Ebro;2001-02-13;1930;0.00;7.49;69.83;0.00;2.68;345.80
BU01;Miranda de Ebro;2001-02-13;2000;0.00;7.25;70.70;0.00;1.88;313.70
BU01;Miranda de Ebro;2001-02-13;2030;0.00;7.23;71.30;0.00;2.14;316.50
BU01;Miranda de Ebro;2001-02-13;2100;0.00;7.09;73.00;0.00;1.91;310.30
BU01;Miranda de Ebro;2001-02-13;2130;0.00;7.09;76.00;0.00;2.31;315.70
BU01;Miranda de Ebro;2001-02-13;2200;0.00;6.85;79.50;0.00;1.52;304.30
BU01;Miranda de Ebro;2001-02-13;2230;0.00;6.71;81.00;0.00;1.46;296.90
BU01;Miranda de Ebro;2001-02-13;2300;0.00;6.89;83.40;0.00;2.51;330.80
BU01;Miranda de Ebro;2001-02-13;2330;0.00;6.71;86.50;0.00;2.05;341.40
BU01;Miranda de Ebro;2001-02-13;2400;0.00;6.80;85.40;0.00;3.13;329.20
BU03;Lerma;2001-02-13;0030;0.00;1.66;96.20;0.00;0.00;0.00
BU03;Lerma;2001-02-13;0100;0.00;1.60;96.40;0.00;0.06;60.87
BU03;Lerma;2001-02-13;0130;0.00;1.44;96.50;0.00;0.00;0.00
BU03;Lerma;2001-02-13;0200;0.00;1.74;96.60;0.00;0.00;0.00
BU03;Lerma;2001-02-13;0230;0.00;2.62;96.50;0.00;0.18;234.30
BU03;Lerma;2001-02-13;0300;0.00;3.13;96.40;0.00;0.81;273.80
BU03;Lerma;2001-02-13;0330;0.00;3.08;96.30;0.00;0.82;296.60
BU03;Lerma;2001-02-13;0400;0.00;2.48;96.60;0.00;0.63;285.10
BU03;Lerma;2001-02-13;0430;0.00;2.26;96.60;0.00;0.50;349.10
BU03;Lerma;2001-02-13;0500;0.20;2.18;96.80;0.00;0.55;82.70
BU03;Lerma;2001-02-13;0530;0.00;2.42;96.80;0.00;0.68;100.50
BU03;Lerma;2001-02-13;0600;0.00;2.80;96.80;0.00;0.69;107.30
BU03;Lerma;2001-02-13;0630;0.00;2.60;96.80;0.00;0.78;101.50
BU03;Lerma;2001-02-13;0700;0.00;2.39;96.90;1.39;0.72;95.80
BU03;Lerma;2001-02-13;0730;0.00;1.62;97.10;16.94;0.82;100.20
BU03;Lerma;2001-02-13;0800;0.00;1.28;97.30;35.31;0.41;97.80
BU03;Lerma;2001-02-13;0830;0.00;1.31;97.30;87.60;0.34;132.50
BU03;Lerma;2001-02-13;0900;0.00;1.85;97.30;163.30;0.40;125.30
BU03;Lerma;2001-02-13;0930;0.00;2.99;97.00;274.40;0.95;136.60
BU03;Lerma;2001-02-13;1000;0.00;6.71;94.40;412.00;1.81;22.01
BU03;Lerma;2001-02-13;1030;0.00;9.82;77.10;428.40;1.59;14.84
BU03;Lerma;2001-02-13;1100;0.00;10.97;67.83;522.90;2.07;0.60
BU03;Lerma;2001-02-13;1130;0.00;11.47;65.39;562.70;2.34;10.75
BU03;Lerma;2001-02-13;1200;0.00;11.44;64.98;573.20;2.33;4.29
BU03;Lerma;2001-02-13;1230;0.00;11.70;66.12;610.40;2.62;345.90
BU03;Lerma;2001-02-13;1300;0.00;11.79;63.26;583.60;2.53;335.30
BU03;Lerma;2001-02-13;1330;0.00;11.63;62.36;416.50;2.91;329.30
BU03;Lerma;2001-02-13;1400;0.00;11.66;59.36;624.30;3.42;333.50
BU03;Lerma;2001-02-13;1430;0.00;12.10;57.48;545.80;3.34;330.60
BU03;Lerma;2001-02-13;1500;0.00;11.58;59.51;367.50;2.74;336.80
BU03;Lerma;2001-02-13;1530;0.00;10.61;63.67;317.90;2.35;352.90
BU03;Lerma;2001-02-13;1600;0.00;10.43;62.64;215.90;2.34;353.60
BU03;Lerma;2001-02-13;1630;0.00;9.06;64.79;93.60;1.46;354.00
BU03;Lerma;2001-02-13;1700;0.00;8.12;69.59;36.61;1.16;354.10
BU03;Lerma;2001-02-13;1730;0.00;7.28;71.80;9.69;0.93;356.30
BU03;Lerma;2001-02-13;1800;0.00;6.29;74.90;0.69;0.82;336.20
BU03;Lerma;2001-02-13;1830;0.00;5.34;78.10;0.00;0.47;325.30
BU03;Lerma;2001-02-13;1900;0.00;4.63;82.20;0.00;0.42;328.40
BU03;Lerma;2001-02-13;1930;0.00;4.46;82.50;0.00;0.75;351.80
BU03;Lerma;2001-02-13;2000;0.00;4.22;82.80;0.00;1.51;358.00
BU03;Lerma;2001-02-13;2030;0.00;3.91;82.30;0.00;2.95;355.50
BU03;Lerma;2001-02-13;2100;0.00;3.78;80.50;0.00;2.49;352.40
BU03;Lerma;2001-02-13;2130;0.00;3.73;80.70;0.00;3.02;356.60
BU03;Lerma;2001-02-13;2200;0.00;3.58;81.70;0.00;2.18;357.60
BU03;Lerma;2001-02-13;2230;0.00;3.35;82.00;0.00;1.65;345.10
BU03;Lerma;2001-02-13;2300;0.00;3.47;82.90;0.00;1.83;345.60
BU03;Lerma;2001-02-13;2330;0.00;3.91;83.20;0.00;2.03;350.40
BU03;Lerma;2001-02-13;2400;0.00;4.02;84.60;0.00;1.92;354.70
BU04;Tardajos;2001-02-13;0030;0.00;3.23;98.90;0.00;0.13;100.10
BU04;Tardajos;2001-02-13;0100;0.20;3.24;98.70;0.00;0.10;90.60
BU04;Tardajos;2001-02-13;0130;0.00;2.42;98.90;0.00;0.36;140.10
BU04;Tardajos;2001-02-13;0200;0.00;2.94;99.20;0.00;1.06;51.29
BU04;Tardajos;2001-02-13;0230;0.00;3.32;99.00;0.00;1.72;57.81
BU04;Tardajos;2001-02-13;0300;0.00;4.32;96.90;0.00;1.97;49.23
BU04;Tardajos;2001-02-13;0330;0.00;4.83;96.10;0.00;2.33;69.51
BU04;Tardajos;2001-02-13;0400;0.00;5.07;95.80;0.00;3.04;69.42
BU04;Tardajos;2001-02-13;0430;0.00;4.96;96.30;0.00;2.45;70.10
BU04;Tardajos;2001-02-13;0500;0.00;5.16;97.00;0.00;2.52;67.89
BU04;Tardajos;2001-02-13;0530;0.00;5.56;95.00;0.00;1.47;75.60
BU04;Tardajos;2001-02-13;0600;0.00;5.54;95.00;0.00;0.82;78.00
BU04;Tardajos;2001-02-13;0630;0.00;5.45;95.20;0.00;0.82;88.60
BU04;Tardajos;2001-02-13;0700;0.00;5.36;94.10;1.54;0.99;79.40
BU04;Tardajos;2001-02-13;0730;0.00;5.05;94.20;27.05;0.64;63.44
BU04;Tardajos;2001-02-13;0800;0.00;6.05;89.60;75.50;1.34;73.10
BU04;Tardajos;2001-02-13;0830;0.00;6.61;88.10;151.10;2.01;73.60
BU04;Tardajos;2001-02-13;0900;0.00;7.35;86.30;246.20;2.45;75.30
BU04;Tardajos;2001-02-13;0930;0.00;7.82;86.50;319.50;3.65;70.60
BU04;Tardajos;2001-02-13;1000;0.00;8.59;81.70;394.10;4.52;75.30
BU04;Tardajos;2001-02-13;1030;0.00;8.68;78.10;338.90;4.32;62.70
BU04;Tardajos;2001-02-13;1100;0.00;9.33;77.80;555.30;4.81;71.70
BU04;Tardajos;2001-02-13;1130;0.00;9.61;75.00;410.30;4.27;56.95
BU04;Tardajos;2001-02-13;1200;0.00;9.79;77.30;473.60;3.86;66.24
BU04;Tardajos;2001-02-13;1230;0.00;10.20;71.80;569.80;3.77;61.88
BU04;Tardajos;2001-02-13;1300;0.00;10.64;69.52;569.00;3.88;66.81
BU04;Tardajos;2001-02-13;1330;0.00;10.08;73.40;451.50;3.93;67.81
BU04;Tardajos;2001-02-13;1400;0.00;9.97;69.68;513.90;4.42;66.12
BU04;Tardajos;2001-02-13;1430;0.00;9.81;72.20;447.10;4.35;70.70
BU04;Tardajos;2001-02-13;1500;0.00;9.39;72.10;266.80;3.99;71.00
BU04;Tardajos;2001-02-13;1530;0.00;8.85;71.90;134.90;3.64;76.00
BU04;Tardajos;2001-02-13;1600;0.00;8.47;71.10;97.70;3.27;62.90
BU04;Tardajos;2001-02-13;1630;0.00;8.16;73.90;87.50;2.23;69.73
BU04;Tardajos;2001-02-13;1700;0.00;7.78;74.10;38.05;1.27;72.00
BU04;Tardajos;2001-02-13;1730;0.00;6.98;75.40;9.69;0.93;52.14
BU04;Tardajos;2001-02-13;1800;0.00;6.47;75.60;0.73;2.00;66.12
BU04;Tardajos;2001-02-13;1830;0.00;6.16;76.10;0.00;2.38;59.54
BU04;Tardajos;2001-02-13;1900;0.00;5.54;80.10;0.00;3.22;57.29
BU04;Tardajos;2001-02-13;1930;0.00;5.33;80.50;0.00;3.67;57.62
BU04;Tardajos;2001-02-13;2000;0.00;4.89;82.80;0.00;4.30;55.94
BU04;Tardajos;2001-02-13;2030;0.00;4.33;84.20;0.00;3.64;53.47
BU04;Tardajos;2001-02-13;2100;0.00;4.29;84.00;0.00;3.23;59.46
BU04;Tardajos;2001-02-13;2130;0.00;4.36;82.50;0.00;3.97;62.04
BU04;Tardajos;2001-02-13;2200;0.00;4.24;84.10;0.00;3.26;59.48
BU04;Tardajos;2001-02-13;2230;0.00;4.20;85.00;0.00;3.70;57.15
BU04;Tardajos;2001-02-13;2300;0.00;4.11;87.70;0.00;3.42;59.03
BU04;Tardajos;2001-02-13;2330;0.00;3.82;91.60;0.00;3.02;50.29
BU04;Tardajos;2001-02-13;2400;0.00;3.75;92.10;0.00;3.44;50.06
BU05;Vadocondes;2001-02-13;0030;0.00;2.10;97.80;0.00;0.13;167.00
BU05;Vadocondes;2001-02-13;0100;0.00;2.12;97.90;0.00;0.11;77.00
BU05;Vadocondes;2001-02-13;0130;0.00;1.67;98.10;0.00;0.43;88.60
BU05;Vadocondes;2001-02-13;0200;0.00;1.11;98.30;0.01;0.21;62.60
BU05;Vadocondes;2001-02-13;0230;0.00;0.40;98.40;0.00;0.13;86.90
BU05;Vadocondes;2001-02-13;0300;0.00;0.51;98.80;0.00;0.48;112.10
BU05;Vadocondes;2001-02-13;0330;0.00;0.37;99.10;0.02;0.20;146.50
BU05;Vadocondes;2001-02-13;0400;0.00;0.31;99.30;0.02;0.38;112.30
BU05;Vadocondes;2001-02-13;0430;0.00;0.58;99.30;0.02;0.05;192.70
BU05;Vadocondes;2001-02-13;0500;0.00;0.96;99.40;0.01;0.42;183.60
BU05;Vadocondes;2001-02-13;0530;0.00;1.50;99.30;0.02;0.79;37.52
BU05;Vadocondes;2001-02-13;0600;0.00;1.70;99.30;0.00;0.59;290.90
BU05;Vadocondes;2001-02-13;0630;0.00;1.99;99.30;0.00;0.58;276.00
BU05;Vadocondes;2001-02-13;0700;0.00;2.34;99.30;0.01;0.77;280.40
BU05;Vadocondes;2001-02-13;0730;0.00;2.66;99.30;4.47;0.40;298.50
BU05;Vadocondes;2001-02-13;0800;0.00;2.97;99.20;17.27;1.01;290.90
BU05;Vadocondes;2001-02-13;0830;0.00;2.94;99.20;32.99;1.50;290.90
BU05;Vadocondes;2001-02-13;0900;0.00;2.87;99.30;50.37;1.86;304.80
BU05;Vadocondes;2001-02-13;0930;0.00;2.92;99.30;95.00;1.75;287.20
BU05;Vadocondes;2001-02-13;1000;0.20;3.17;99.30;146.40;1.45;272.30
BU05;Vadocondes;2001-02-13;1030;0.00;3.26;99.20;160.40;1.37;310.60
BU05;Vadocondes;2001-02-13;1100;0.00;3.68;99.10;227.00;1.17;301.00
BU05;Vadocondes;2001-02-13;1130;0.00;4.18;98.90;299.20;0.96;303.50
BU05;Vadocondes;2001-02-13;1200;0.00;5.37;98.00;505.40;1.07;303.30
BU05;Vadocondes;2001-02-13;1230;0.00;6.95;94.20;566.60;1.03;324.00
BU05;Vadocondes;2001-02-13;1300;0.00;8.56;85.60;564.30;1.46;284.60
BU05;Vadocondes;2001-02-13;1330;0.00;10.64;77.50;584.00;2.24;287.50
BU05;Vadocondes;2001-02-13;1400;0.00;12.56;69.71;536.90;3.22;281.60
BU05;Vadocondes;2001-02-13;1430;0.00;13.42;63.65;447.80;3.76;299.80
BU05;Vadocondes;2001-02-13;1500;0.00;13.50;59.67;410.00;4.37;317.40
BU05;Vadocondes;2001-02-13;1530;0.00;12.74;59.64;312.30;4.51;323.00
BU05;Vadocondes;2001-02-13;1600;0.00;11.64;62.27;158.70;4.60;328.70
BU05;Vadocondes;2001-02-13;1630;0.00;10.81;63.64;109.10;4.07;328.70
BU05;Vadocondes;2001-02-13;1700;0.00;9.97;67.32;65.04;3.58;338.90
BU05;Vadocondes;2001-02-13;1730;0.00;8.85;71.30;29.30;2.83;331.90
BU05;Vadocondes;2001-02-13;1800;0.00;8.16;70.30;5.30;2.72;302.30
BU05;Vadocondes;2001-02-13;1830;0.00;7.70;63.87;0.07;3.21;307.10
BU05;Vadocondes;2001-02-13;1900;0.00;6.82;69.48;0.00;2.37;308.50
BU05;Vadocondes;2001-02-13;1930;0.00;6.07;70.00;0.00;2.94;330.10
BU05;Vadocondes;2001-02-13;2000;0.00;5.76;71.10;0.00;3.43;330.50
BU05;Vadocondes;2001-02-13;2030;0.00;5.11;76.90;0.00;2.35;304.80
BU05;Vadocondes;2001-02-13;2100;0.00;4.35;81.40;0.00;1.81;260.00
BU05;Vadocondes;2001-02-13;2130;0.00;3.84;82.90;0.00;2.27;283.50
BU05;Vadocondes;2001-02-13;2200;0.00;3.32;83.60;0.00;1.94;307.10
BU05;Vadocondes;2001-02-13;2230;0.00;2.90;84.70;0.00;1.66;293.10
BU05;Vadocondes;2001-02-13;2300;0.00;2.16;88.30;0.00;1.28;293.10
BU05;Vadocondes;2001-02-13;2330;0.00;1.80;90.30;0.00;1.01;268.90
BU05;Vadocondes;2001-02-13;2400;0.00;1.27;90.50;0.00;0.60;232.50
LE01;Carracedelo;2001-02-13;0030;0.00;2.59;97.30;0.00;0.37;341.60
LE01;Carracedelo;2001-02-13;0100;0.00;1.99;97.50;0.00;0.10;259.20
LE01;Carracedelo;2001-02-13;0130;0.00;1.61;97.70;0.00;0.20;25.29
LE01;Carracedelo;2001-02-13;0200;0.00;1.15;97.80;0.00;0.08;253.70
LE01;Carracedelo;2001-02-13;0230;0.20;0.77;98.00;0.00;0.00;0.00
LE01;Carracedelo;2001-02-13;0300;0.00;0.64;98.10;0.00;0.07;39.06
LE01;Carracedelo;2001-02-13;0330;0.00;0.71;98.20;0.00;0.00;0.00
LE01;Carracedelo;2001-02-13;0400;0.00;0.57;98.20;0.00;0.00;0.00
LE01;Carracedelo;2001-02-13;0430;0.00;1.22;98.30;0.00;0.00;0.00
LE01;Carracedelo;2001-02-13;0500;0.00;2.17;98.10;0.00;0.17;273.20
LE01;Carracedelo;2001-02-13;0530;0.00;2.10;98.10;0.00;0.28;291.90
LE01;Carracedelo;2001-02-13;0600;0.00;2.17;98.10;0.00;0.00;0.00
LE01;Carracedelo;2001-02-13;0630;0.00;2.17;98.10;0.00;0.13;204.90
LE01;Carracedelo;2001-02-13;0700;0.00;2.21;98.10;0.73;0.09;236.00
LE01;Carracedelo;2001-02-13;0730;0.00;2.25;98.20;7.23;0.57;290.00
LE01;Carracedelo;2001-02-13;0800;0.00;2.32;98.10;27.88;0.59;299.10
LE01;Carracedelo;2001-02-13;0830;0.00;2.67;98.10;49.07;0.82;291.80
LE01;Carracedelo;2001-02-13;0900;0.00;3.02;98.10;110.30;0.63;334.10
LE01;Carracedelo;2001-02-13;0930;0.00;3.53;98.00;132.80;0.46;63.09
LE01;Carracedelo;2001-02-13;1000;0.00;3.82;97.90;128.80;0.26;151.60
LE01;Carracedelo;2001-02-13;1030;0.00;4.35;97.80;177.70;0.60;167.70
LE01;Carracedelo;2001-02-13;1100;0.00;4.73;97.70;206.80;0.71;69.52
LE01;Carracedelo;2001-02-13;1130;0.00;5.21;97.60;201.50;0.64;79.80
LE01;Carracedelo;2001-02-13;1200;0.00;5.51;97.40;258.90;0.51;352.00
LE01;Carracedelo;2001-02-13;1230;0.00;6.65;97.50;429.90;0.55;250.40
LE01;Carracedelo;2001-02-13;1300;0.00;8.11;96.40;366.10;0.76;246.00
LE01;Carracedelo;2001-02-13;1330;0.00;9.98;85.10;429.90;0.48;205.00
LE01;Carracedelo;2001-02-13;1400;0.00;11.28;76.10;433.90;0.53;136.60
LE01;Carracedelo;2001-02-13;1430;0.00;12.58;68.70;332.90;0.78;81.40
LE01;Carracedelo;2001-02-13;1500;0.00;12.24;71.70;216.50;1.17;64.58
LE01;Carracedelo;2001-02-13;1530;0.00;12.50;69.91;209.90;0.87;67.64
LE01;Carracedelo;2001-02-13;1600;0.00;12.43;70.40;133.60;0.55;80.20
LE01;Carracedelo;2001-02-13;1630;0.00;12.60;68.90;113.30;0.13;170.90
LE01;Carracedelo;2001-02-13;1700;0.00;12.35;69.76;48.51;0.36;214.90
LE01;Carracedelo;2001-02-13;1730;0.00;11.33;74.90;13.77;0.12;6.52
LE01;Carracedelo;2001-02-13;1800;0.00;9.74;82.10;0.36;0.25;57.01
LE01;Carracedelo;2001-02-13;1830;0.00;8.26;86.40;0.00;0.43;62.19
LE01;Carracedelo;2001-02-13;1900;0.00;7.43;90.60;0.00;0.49;35.54
LE01;Carracedelo;2001-02-13;1930;0.00;6.71;91.70;0.00;0.33;330.00
LE01;Carracedelo;2001-02-13;2000;0.00;5.98;93.80;0.00;0.34;81.70
LE01;Carracedelo;2001-02-13;2030;0.00;4.92;95.10;0.00;0.49;20.51
LE01;Carracedelo;2001-02-13;2100;0.00;4.50;95.70;0.00;0.59;61.58
LE01;Carracedelo;2001-02-13;2130;0.00;3.86;95.90;0.00;0.60;40.59
LE01;Carracedelo;2001-02-13;2200;0.00;3.50;96.30;0.00;0.46;331.60
LE01;Carracedelo;2001-02-13;2230;0.00;3.28;96.70;0.00;0.93;343.10
LE01;Carracedelo;2001-02-13;2300;0.00;2.89;95.80;0.00;0.59;97.90
LE01;Carracedelo;2001-02-13;2330;0.00;2.17;96.10;0.00;0.77;18.21
LE01;Carracedelo;2001-02-13;2400;0.00;2.41;96.60;0.00;0.78;353.60
LE02;Mansilla mayor;2001-02-13;0030;0.00;2.52;98.90;0.00;0.23;276.40
LE02;Mansilla mayor;2001-02-13;0100;0.00;1.36;99.10;0.00;0.15;295.40
LE02;Mansilla mayor;2001-02-13;0130;0.00;1.27;99.30;0.00;0.30;348.20
LE02;Mansilla mayor;2001-02-13;0200;0.00;0.99;99.50;0.00;0.47;18.78
LE02;Mansilla mayor;2001-02-13;0230;0.00;0.65;99.40;0.00;0.03;299.30
LE02;Mansilla mayor;2001-02-13;0300;0.00;0.61;99.60;0.00;0.21;291.80
LE02;Mansilla mayor;2001-02-13;0330;0.20;0.39;99.70;0.00;0.15;356.30
LE02;Mansilla mayor;2001-02-13;0400;0.00;0.17;99.70;0.00;0.02;322.30
LE02;Mansilla mayor;2001-02-13;0430;0.00;-0.32;99.80;0.00;0.00;0.00
LE02;Mansilla mayor;2001-02-13;0500;0.00;-0.26;99.90;0.00;0.20;321.50
LE02;Mansilla mayor;2001-02-13;0530;0.00;-0.30;100.00;0.00;0.18;358.80
LE02;Mansilla mayor;2001-02-13;0600;0.00;-0.64;100.00;0.00;0.07;238.50
LE02;Mansilla mayor;2001-02-13;0630;0.00;-0.77;100.00;0.00;0.15;297.40
LE02;Mansilla mayor;2001-02-13;0700;0.00;-0.80;100.00;1.46;0.20;271.70
