Código;Ubicación;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitación (mm);Temperatura (ºC);Humedad relativa (%);Radiación (W/m2);Vel. viento (m/s);Dir. viento (º)
BU01;Miranda de Ebro;2001-05-19;1730;0.00;15.83;52.92;229.10;3.65;10.20
BU01;Miranda de Ebro;2001-05-19;1800;0.00;14.99;55.34;239.40;3.39;1.36
BU01;Miranda de Ebro;2001-05-19;1830;0.00;14.61;57.33;130.30;2.99;344.80
BU01;Miranda de Ebro;2001-05-19;1900;0.00;13.59;60.79;33.25;2.86;347.00
BU01;Miranda de Ebro;2001-05-19;1930;0.00;12.32;64.24;7.92;3.01;352.00
BU01;Miranda de Ebro;2001-05-19;2000;0.00;11.72;66.78;0.31;2.12;352.50
BU01;Miranda de Ebro;2001-05-19;2030;0.00;10.22;72.00;0.00;1.14;350.30
BU01;Miranda de Ebro;2001-05-19;2100;0.00;9.16;77.10;0.00;0.75;350.80
BU01;Miranda de Ebro;2001-05-19;2130;0.00;8.81;78.30;0.00;0.35;330.90
BU01;Miranda de Ebro;2001-05-19;2200;0.00;7.86;80.50;0.00;0.66;221.60
BU01;Miranda de Ebro;2001-05-19;2230;0.00;6.36;86.40;0.00;0.24;262.60
BU01;Miranda de Ebro;2001-05-19;2300;0.00;7.11;83.40;0.00;0.58;285.50
BU01;Miranda de Ebro;2001-05-19;2330;0.00;5.73;86.40;0.00;0.93;228.90
BU01;Miranda de Ebro;2001-05-19;2400;0.00;4.81;88.10;0.00;0.99;218.90
BU03;Lerma;2001-05-19;0030;0.00;5.85;78.60;0.00;2.37;354.50
BU03;Lerma;2001-05-19;0100;0.00;5.61;78.80;0.00;2.16;358.70
BU03;Lerma;2001-05-19;0130;0.00;5.50;79.20;0.00;1.43;7.76
BU03;Lerma;2001-05-19;0200;0.00;5.45;79.20;0.00;1.07;28.80
BU03;Lerma;2001-05-19;0230;0.00;5.50;78.50;0.00;1.68;7.51
BU03;Lerma;2001-05-19;0300;0.00;5.55;78.90;0.00;1.03;31.86
BU03;Lerma;2001-05-19;0330;0.00;5.30;80.30;0.00;0.75;82.80
BU03;Lerma;2001-05-19;0400;0.00;5.33;79.40;0.00;1.34;8.66
BU03;Lerma;2001-05-19;0430;0.00;5.39;78.90;1.08;0.90;45.13
BU03;Lerma;2001-05-19;0500;0.00;5.24;79.10;9.91;0.80;78.10
BU03;Lerma;2001-05-19;0530;0.00;5.51;77.90;36.26;0.82;64.95
BU03;Lerma;2001-05-19;0600;0.00;6.90;73.00;142.90;0.66;59.81
BU03;Lerma;2001-05-19;0630;0.00;8.54;68.09;238.80;1.00;84.10
BU03;Lerma;2001-05-19;0700;0.00;9.95;64.10;324.70;1.16;33.46
BU03;Lerma;2001-05-19;0730;0.00;10.48;62.44;427.30;1.65;12.84
BU03;Lerma;2001-05-19;0800;0.00;10.85;62.75;512.40;2.13;7.30
BU03;Lerma;2001-05-19;0830;0.00;11.92;58.92;629.80;2.23;359.70
BU03;Lerma;2001-05-19;0900;0.00;12.94;55.02;726.00;2.19;359.20
BU03;Lerma;2001-05-19;0930;0.00;13.91;54.68;812.00;2.24;358.70
BU03;Lerma;2001-05-19;1000;0.00;14.73;51.94;776.00;2.47;347.30
BU03;Lerma;2001-05-19;1030;0.00;15.75;46.78;865.00;2.16;348.60
BU03;Lerma;2001-05-19;1100;0.00;16.83;44.07;921.00;2.16;350.20
BU03;Lerma;2001-05-19;1130;0.00;17.45;43.69;965.00;2.53;348.60
BU03;Lerma;2001-05-19;1200;0.00;18.30;42.47;981.00;2.76;339.60
BU03;Lerma;2001-05-19;1230;0.00;18.90;41.16;966.00;2.55;344.90
BU03;Lerma;2001-05-19;1300;0.00;19.14;39.40;920.00;2.70;347.60
BU03;Lerma;2001-05-19;1330;0.00;19.78;37.33;965.00;2.25;356.20
BU03;Lerma;2001-05-19;1400;0.00;19.84;34.97;850.00;2.83;353.60
BU03;Lerma;2001-05-19;1430;0.00;19.55;38.42;734.00;2.84;352.60
BU03;Lerma;2001-05-19;1500;0.00;19.20;38.48;655.80;2.82;7.52
BU03;Lerma;2001-05-19;1530;0.00;19.17;41.39;688.10;2.94;8.67
BU03;Lerma;2001-05-19;1600;0.00;18.86;41.04;614.50;2.96;3.01
BU03;Lerma;2001-05-19;1630;0.00;18.50;43.22;513.10;3.39;358.50
BU03;Lerma;2001-05-19;1700;0.00;17.75;44.08;416.00;3.77;0.10
BU03;Lerma;2001-05-19;1730;0.00;16.87;46.14;327.50;3.47;358.60
BU03;Lerma;2001-05-19;1800;0.00;15.98;46.76;226.80;3.83;2.48
BU03;Lerma;2001-05-19;1830;0.00;15.00;48.69;130.20;3.68;357.40
BU03;Lerma;2001-05-19;1900;0.00;13.93;52.30;51.88;3.91;359.00
BU03;Lerma;2001-05-19;1930;0.00;12.72;58.70;6.69;3.74;357.40
BU03;Lerma;2001-05-19;2000;0.00;11.57;64.94;0.12;3.70;359.30
BU03;Lerma;2001-05-19;2030;0.00;10.62;68.55;0.00;3.35;358.50
BU03;Lerma;2001-05-19;2100;0.00;10.04;70.00;0.00;3.20;0.41
BU03;Lerma;2001-05-19;2130;0.00;9.68;72.70;0.00;2.70;3.74
BU03;Lerma;2001-05-19;2200;0.00;9.13;74.70;0.00;2.34;356.70
BU03;Lerma;2001-05-19;2230;0.00;8.73;76.30;0.00;2.18;353.90
BU03;Lerma;2001-05-19;2300;0.00;8.52;77.40;0.00;2.02;356.40
BU03;Lerma;2001-05-19;2330;0.00;8.59;76.80;0.00;1.88;358.60
BU03;Lerma;2001-05-19;2400;0.00;8.52;76.10;0.00;1.79;1.96
BU04;Tardajos;2001-05-19;0030;0.00;4.39;89.20;0.00;3.79;57.16
BU04;Tardajos;2001-05-19;0100;0.00;4.36;90.30;0.00;3.94;65.03
BU04;Tardajos;2001-05-19;0130;0.00;4.43;90.00;0.00;3.76;68.69
BU04;Tardajos;2001-05-19;0200;0.00;4.50;90.30;0.00;3.99;79.10
BU04;Tardajos;2001-05-19;0230;0.00;4.45;90.70;0.00;3.58;78.60
BU04;Tardajos;2001-05-19;0300;0.00;4.63;90.90;0.00;3.28;74.60
BU04;Tardajos;2001-05-19;0330;0.00;4.67;91.20;0.00;2.84;67.41
BU04;Tardajos;2001-05-19;0400;0.00;4.63;92.30;0.00;3.09;65.87
BU04;Tardajos;2001-05-19;0430;0.00;4.72;92.40;1.48;3.16;69.06
BU04;Tardajos;2001-05-19;0500;0.00;4.99;92.20;17.93;3.62;66.16
BU04;Tardajos;2001-05-19;0530;0.00;5.62;90.30;89.40;3.62;65.53
BU04;Tardajos;2001-05-19;0600;0.00;6.38;88.00;173.00;3.84;67.83
BU04;Tardajos;2001-05-19;0630;0.00;7.43;84.30;272.60;4.58;64.62
BU04;Tardajos;2001-05-19;0700;0.00;8.34;78.10;371.00;5.73;71.50
BU04;Tardajos;2001-05-19;0730;0.00;8.85;75.70;459.10;5.51;63.39
BU04;Tardajos;2001-05-19;0800;0.00;9.47;73.00;550.10;5.74;69.78
BU04;Tardajos;2001-05-19;0830;0.00;10.12;70.80;599.90;5.62;76.70
BU04;Tardajos;2001-05-19;0900;0.00;10.83;68.59;715.00;5.66;68.75
BU04;Tardajos;2001-05-19;0930;0.00;10.98;65.65;698.80;5.71;71.50
BU04;Tardajos;2001-05-19;1000;0.00;11.83;65.22;857.00;6.07;68.68
BU04;Tardajos;2001-05-19;1030;0.00;12.70;62.11;923.00;5.55;69.32
BU04;Tardajos;2001-05-19;1100;0.00;13.48;60.80;967.00;5.42;70.10
BU04;Tardajos;2001-05-19;1130;0.00;14.23;57.41;984.00;5.31;65.92
BU04;Tardajos;2001-05-19;1200;0.00;14.81;57.94;986.00;5.25;68.86
BU04;Tardajos;2001-05-19;1230;0.00;15.33;57.41;983.00;5.03;69.06
BU04;Tardajos;2001-05-19;1300;0.00;15.73;57.65;964.00;5.27;69.15
BU04;Tardajos;2001-05-19;1330;0.00;16.28;54.24;934.00;5.20;71.90
BU04;Tardajos;2001-05-19;1400;0.00;16.42;56.39;890.00;5.06;62.09
BU04;Tardajos;2001-05-19;1430;0.00;16.37;57.33;823.00;4.87;62.93
BU04;Tardajos;2001-05-19;1500;0.00;16.53;55.97;768.00;5.30;56.15
BU04;Tardajos;2001-05-19;1530;0.00;16.35;56.19;688.00;4.80;58.56
BU04;Tardajos;2001-05-19;1600;0.00;16.10;54.84;600.70;4.79;57.93
BU04;Tardajos;2001-05-19;1630;0.00;15.85;53.63;503.50;4.91;54.23
BU04;Tardajos;2001-05-19;1700;0.00;15.32;55.25;404.70;4.78;57.43
BU04;Tardajos;2001-05-19;1730;0.00;14.74;54.56;307.00;4.68;60.40
BU04;Tardajos;2001-05-19;1800;0.00;14.03;57.49;208.60;4.27;60.62
BU04;Tardajos;2001-05-19;1830;0.00;13.04;61.92;117.10;4.31;62.34
BU04;Tardajos;2001-05-19;1900;0.00;11.57;67.35;41.47;4.26;62.44
BU04;Tardajos;2001-05-19;1930;0.00;10.34;71.40;6.06;3.97;59.04
BU04;Tardajos;2001-05-19;2000;0.00;9.25;74.90;0.12;3.77;58.75
BU04;Tardajos;2001-05-19;2030;0.00;8.55;76.00;0.00;4.29;60.75
BU04;Tardajos;2001-05-19;2100;0.00;8.14;76.80;0.00;5.18;57.66
BU04;Tardajos;2001-05-19;2130;0.00;7.66;78.60;0.00;5.11;57.60
BU04;Tardajos;2001-05-19;2200;0.00;7.21;81.90;0.00;4.45;58.45
BU04;Tardajos;2001-05-19;2230;0.00;6.61;84.80;0.00;3.48;62.71
BU04;Tardajos;2001-05-19;2300;0.00;6.26;86.10;0.00;2.70;67.42
BU04;Tardajos;2001-05-19;2330;0.00;6.04;87.30;0.00;3.52;68.95
BU04;Tardajos;2001-05-19;2400;0.00;6.13;85.80;0.00;3.86;73.40
BU05;Vadocondes;2001-05-19;0030;0.00;11.43;59.42;0.00;1.39;87.10
BU05;Vadocondes;2001-05-19;0100;0.00;10.51;62.22;0.00;1.09;84.50
BU05;Vadocondes;2001-05-19;0130;0.00;9.81;65.47;0.00;0.57;39.79
BU05;Vadocondes;2001-05-19;0200;0.00;8.68;71.00;0.00;0.25;351.00
BU05;Vadocondes;2001-05-19;0230;0.00;8.03;72.50;0.00;0.18;89.20
BU05;Vadocondes;2001-05-19;0300;0.00;7.77;73.60;0.00;0.83;73.40
BU05;Vadocondes;2001-05-19;0330;0.00;7.59;75.40;0.00;0.74;52.76
BU05;Vadocondes;2001-05-19;0400;0.00;7.09;76.20;0.00;0.93;74.80
BU05;Vadocondes;2001-05-19;0430;0.00;6.95;76.00;0.00;0.80;87.90
BU05;Vadocondes;2001-05-19;0500;0.00;6.75;76.40;4.26;0.80;81.10
BU05;Vadocondes;2001-05-19;0530;0.00;6.48;77.30;30.92;1.23;49.24
BU05;Vadocondes;2001-05-19;0600;0.00;7.11;74.30;73.90;0.71;63.72
BU05;Vadocondes;2001-05-19;0630;0.00;7.65;72.00;102.10;0.78;78.10
BU05;Vadocondes;2001-05-19;0700;0.00;8.17;71.40;163.20;0.80;93.10
BU05;Vadocondes;2001-05-19;0730;0.00;9.26;67.08;245.10;1.72;83.00
BU05;Vadocondes;2001-05-19;0800;0.00;10.65;59.61;393.60;1.75;97.20
BU05;Vadocondes;2001-05-19;0830;0.00;12.35;54.35;561.30;1.52;99.30
BU05;Vadocondes;2001-05-19;0900;0.00;13.57;47.23;661.00;1.79;103.70
BU05;Vadocondes;2001-05-19;0930;0.00;14.64;46.63;768.00;1.76;108.70
BU05;Vadocondes;2001-05-19;1000;0.00;15.84;44.67;807.00;1.53;111.00
BU05;Vadocondes;2001-05-19;1030;0.00;16.67;45.58;688.70;1.48;112.60
BU05;Vadocondes;2001-05-19;1100;0.00;17.21;42.30;708.00;1.48;118.80
BU05;Vadocondes;2001-05-19;1130;0.00;17.46;42.61;662.20;1.50;111.70
BU05;Vadocondes;2001-05-19;1200;0.00;18.19;37.24;925.00;1.11;92.70
BU05;Vadocondes;2001-05-19;1230;0.00;19.10;37.01;825.00;1.21;121.80
BU05;Vadocondes;2001-05-19;1300;0.00;19.54;35.01;653.10;1.01;167.20
BU05;Vadocondes;2001-05-19;1330;0.00;19.75;39.45;802.00;1.21;181.20
BU05;Vadocondes;2001-05-19;1400;0.00;21.13;35.26;943.00;1.11;186.20
BU05;Vadocondes;2001-05-19;1430;0.00;21.11;32.85;893.00;1.08;267.50
BU05;Vadocondes;2001-05-19;1500;0.00;21.33;30.63;607.00;1.31;195.30
BU05;Vadocondes;2001-05-19;1530;0.00;21.44;29.20;492.90;0.89;171.90
BU05;Vadocondes;2001-05-19;1600;0.00;21.74;29.95;414.00;0.66;323.90
BU05;Vadocondes;2001-05-19;1630;0.00;22.11;28.18;648.40;1.24;221.50
BU05;Vadocondes;2001-05-19;1700;0.00;22.03;32.90;528.00;1.84;307.50
BU05;Vadocondes;2001-05-19;1730;0.00;21.22;37.09;423.00;2.81;345.50
BU05;Vadocondes;2001-05-19;1800;0.00;20.09;41.03;169.80;2.11;350.40
BU05;Vadocondes;2001-05-19;1830;0.00;19.31;42.53;122.50;2.03;341.30
BU05;Vadocondes;2001-05-19;1900;0.00;18.93;43.63;98.00;2.03;352.20
BU05;Vadocondes;2001-05-19;1930;0.00;17.90;44.52;27.55;1.65;335.90
BU05;Vadocondes;2001-05-19;2000;0.00;16.57;51.39;1.39;1.17;305.10
BU05;Vadocondes;2001-05-19;2030;0.00;15.59;54.42;0.00;1.37;304.90
BU05;Vadocondes;2001-05-19;2100;0.00;14.61;58.62;0.00;1.19;264.30
BU05;Vadocondes;2001-05-19;2130;0.00;13.25;64.41;0.01;0.91;235.60
BU05;Vadocondes;2001-05-19;2200;0.00;12.68;67.97;0.00;0.44;245.50
BU05;Vadocondes;2001-05-19;2230;0.00;12.79;70.10;0.00;0.56;212.70
BU05;Vadocondes;2001-05-19;2300;0.00;12.70;67.06;0.00;0.27;193.60
BU05;Vadocondes;2001-05-19;2330;0.00;12.59;72.30;0.00;0.45;293.80
BU05;Vadocondes;2001-05-19;2400;0.00;12.39;74.50;0.00;0.64;4.46
LE01;Carracedelo;2001-05-19;0030;0.00;12.09;66.26;0.00;0.87;323.90
LE01;Carracedelo;2001-05-19;0100;0.00;11.03;70.90;0.00;0.73;342.70
LE01;Carracedelo;2001-05-19;0130;0.00;10.02;77.60;0.00;0.53;58.63
LE01;Carracedelo;2001-05-19;0200;0.00;9.05;83.70;0.00;0.30;356.90
LE01;Carracedelo;2001-05-19;0230;0.00;8.05;89.70;0.00;0.17;347.60
LE01;Carracedelo;2001-05-19;0300;0.00;7.61;91.40;0.00;0.34;28.58
LE01;Carracedelo;2001-05-19;0330;0.00;6.91;92.00;0.00;0.17;134.90
LE01;Carracedelo;2001-05-19;0400;0.00;6.49;92.90;0.00;0.00;341.80
LE01;Carracedelo;2001-05-19;0430;0.00;6.03;93.50;1.78;0.22;352.00
LE01;Carracedelo;2001-05-19;0500;0.00;5.86;94.30;22.00;0.30;69.67
LE01;Carracedelo;2001-05-19;0530;0.00;6.50;94.80;58.62;0.12;344.70
LE01;Carracedelo;2001-05-19;0600;0.00;7.51;93.80;148.90;0.45;345.40
LE01;Carracedelo;2001-05-19;0630;0.00;10.03;81.20;241.90;0.27;26.27
LE01;Carracedelo;2001-05-19;0700;0.00;11.50;73.80;335.80;0.66;56.16
LE01;Carracedelo;2001-05-19;0730;0.00;12.16;69.58;426.40;0.75;66.04
LE01;Carracedelo;2001-05-19;0800;0.00;13.47;67.08;514.80;0.43;59.63
LE01;Carracedelo;2001-05-19;0830;0.00;14.42;64.56;597.70;0.61;172.10
LE01;Carracedelo;2001-05-19;0900;0.00;15.74;57.21;678.20;0.58;157.90
LE01;Carracedelo;2001-05-19;0930;0.00;16.50;50.57;749.00;1.06;65.91
LE01;Carracedelo;2001-05-19;1000;0.00;17.51;50.11;810.00;0.85;54.26
LE01;Carracedelo;2001-05-19;1030;0.00;18.68;46.92;857.00;0.87;334.00
LE01;Carracedelo;2001-05-19;1100;0.00;19.54;36.96;894.00;0.76;354.30
LE01;Carracedelo;2001-05-19;1130;0.00;20.86;31.46;919.00;0.86;234.10
LE01;Carracedelo;2001-05-19;1200;0.00;21.79;30.66;932.00;0.82;270.00
LE01;Carracedelo;2001-05-19;1230;0.00;22.62;26.96;929.00;0.66;340.90
LE01;Carracedelo;2001-05-19;1300;0.00;23.22;21.29;912.00;0.83;89.10
LE01;Carracedelo;2001-05-19;1330;0.00;23.88;18.35;877.00;1.18;9.47
LE01;Carracedelo;2001-05-19;1400;0.00;24.22;24.35;834.00;0.85;89.30
LE01;Carracedelo;2001-05-19;1430;0.00;24.61;25.18;782.00;0.87;354.10
LE01;Carracedelo;2001-05-19;1500;0.00;24.55;25.47;719.00;0.97;228.70
LE01;Carracedelo;2001-05-19;1530;0.00;24.85;25.22;648.70;0.96;23.12
LE01;Carracedelo;2001-05-19;1600;0.00;24.83;24.67;570.60;0.81;43.68
LE01;Carracedelo;2001-05-19;1630;0.00;25.23;26.50;486.30;0.93;321.10
LE01;Carracedelo;2001-05-19;1700;0.00;24.52;30.86;396.70;2.13;283.30
LE01;Carracedelo;2001-05-19;1730;0.00;23.49;35.91;303.20;2.71;281.10
LE01;Carracedelo;2001-05-19;1800;0.00;22.14;41.72;210.00;3.15;281.80
LE01;Carracedelo;2001-05-19;1830;0.00;20.73;47.02;120.20;3.62;279.20
LE01;Carracedelo;2001-05-19;1900;0.00;19.15;51.22;45.84;3.25;286.40
LE01;Carracedelo;2001-05-19;1930;0.00;17.96;54.12;5.83;2.85;269.60
LE01;Carracedelo;2001-05-19;2000;0.00;16.91;57.92;0.18;2.30;246.70
LE01;Carracedelo;2001-05-19;2030;0.00;16.16;61.22;0.00;1.97;260.60
LE01;Carracedelo;2001-05-19;2100;0.00;15.26;64.92;0.00;0.79;283.90
LE01;Carracedelo;2001-05-19;2130;0.00;13.86;74.90;0.00;0.63;19.51
LE01;Carracedelo;2001-05-19;2200;0.00;12.06;87.30;0.00;0.68;8.80
LE01;Carracedelo;2001-05-19;2230;0.00;11.96;85.80;0.00;0.66;20.55
LE01;Carracedelo;2001-05-19;2300;0.00;11.83;81.80;0.00;0.73;355.50
LE01;Carracedelo;2001-05-19;2330;0.00;12.42;72.50;0.00;0.95;334.90
LE01;Carracedelo;2001-05-19;2400;0.00;12.37;70.70;0.00;0.96;324.90
LE02;Mansilla mayor;2001-05-19;0030;0.00;6.13;71.70;0.00;0.85;4.76
LE02;Mansilla mayor;2001-05-19;0100;0.00;5.71;75.30;0.00;0.83;332.90
LE02;Mansilla mayor;2001-05-19;0130;0.00;5.11;82.00;0.00;0.90;298.80
LE02;Mansilla mayor;2001-05-19;0200;0.00;4.46;86.70;0.00;0.72;293.20
LE02;Mansilla mayor;2001-05-19;0230;0.00;4.13;88.90;0.00;0.46;118.20
LE02;Mansilla mayor;2001-05-19;0300;0.00;4.03;90.30;0.00;1.07;58.31
LE02;Mansilla mayor;2001-05-19;0330;0.00;3.98;86.40;0.00;1.18;71.60
LE02;Mansilla mayor;2001-05-19;0400;0.00;4.07;77.50;0.00;1.29;65.73
LE02;Mansilla mayor;2001-05-19;0430;0.00;3.96;77.60;1.79;1.51;37.84
LE02;Mansilla mayor;2001-05-19;0500;0.00;3.60;79.70;27.49;0.86;12.57
LE02;Mansilla mayor;2001-05-19;0530;0.00;3.94;82.00;85.20;0.86;335.30
LE02;Mansilla mayor;2001-05-19;0600;0.00;5.65;76.70;152.40;1.08;22.56
LE02;Mansilla mayor;2001-05-19;0630;0.00;6.58;73.30;247.30;1.61;23.06
LE02;Mansilla mayor;2001-05-19;0700;0.00;7.76;70.10;393.70;2.07;11.62
LE02;Mansilla mayor;2001-05-19;0730;0.00;9.23;66.44;482.60;1.63;19.96
