Código;Ubicación;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitación (mm);Temperatura (ºC);Humedad relativa (%);Radiación (W/m2);Vel. viento (m/s);Dir. viento (º)
BU04;Tardajos;2001-01-11;1400;0.60;7.61;88.70;76.30;2.76;214.60
BU04;Tardajos;2001-01-11;1500;1.60;6.86;90.10;45.36;1.72;223.60
BU04;Tardajos;2001-01-11;1600;1.60;6.32;89.80;30.20;0.60;231.90
BU04;Tardajos;2001-01-11;1700;1.40;6.00;90.70;12.80;0.71;56.49
BU04;Tardajos;2001-01-11;1800;1.40;5.63;92.30;0.08;0.55;222.80
BU04;Tardajos;2001-01-11;1900;0.40;5.46;94.60;0.00;0.35;257.20
BU04;Tardajos;2001-01-11;2000;0.40;5.48;95.40;0.00;0.57;243.70
BU04;Tardajos;2001-01-11;2100;0.00;5.36;95.80;0.00;0.58;224.50
BU04;Tardajos;2001-01-11;2200;0.00;5.32;94.80;0.00;1.21;168.00
BU04;Tardajos;2001-01-11;2300;0.00;5.05;94.40;0.00;0.21;169.70
BU04;Tardajos;2001-01-11;2400;0.00;4.09;96.20;0.00;0.73;73.70
BU05;Vadocondes;2001-01-11;0100;0.00;10.32;79.50;0.00;3.69;181.60
BU05;Vadocondes;2001-01-11;0200;0.00;10.41;78.60;0.00;3.54;187.00
BU05;Vadocondes;2001-01-11;0300;0.00;10.05;79.50;0.00;3.32;202.60
BU05;Vadocondes;2001-01-11;0400;0.00;9.99;79.60;0.00;4.48;190.70
BU05;Vadocondes;2001-01-11;0500;0.00;9.72;79.50;0.00;4.03;188.60
BU05;Vadocondes;2001-01-11;0600;0.20;9.31;81.40;0.00;3.33;212.70
BU05;Vadocondes;2001-01-11;0700;1.80;7.61;91.70;0.00;2.19;268.10
BU05;Vadocondes;2001-01-11;0800;1.40;6.91;93.80;0.47;1.00;299.90
BU05;Vadocondes;2001-01-11;0900;0.80;6.67;95.80;18.08;0.31;74.00
BU05;Vadocondes;2001-01-11;1000;0.80;6.91;96.40;45.52;1.05;85.90
BU05;Vadocondes;2001-01-11;1100;0.80;7.18;95.40;63.39;1.08;104.10
BU05;Vadocondes;2001-01-11;1200;1.00;7.31;93.90;72.20;1.59;97.80
BU05;Vadocondes;2001-01-11;1300;1.80;7.24;94.10;46.96;1.42;91.20
BU05;Vadocondes;2001-01-11;1400;0.80;7.37;94.30;70.00;0.88;80.50
BU05;Vadocondes;2001-01-11;1500;0.20;7.55;94.10;36.25;0.67;31.55
BU05;Vadocondes;2001-01-11;1600;0.80;7.56;95.50;34.93;0.16;76.90
BU05;Vadocondes;2001-01-11;1700;0.60;7.43;95.00;11.10;0.93;68.78
BU05;Vadocondes;2001-01-11;1800;0.20;6.27;94.10;0.17;2.06;272.10
BU05;Vadocondes;2001-01-11;1900;0.40;6.09;95.20;0.00;0.76;261.30
BU05;Vadocondes;2001-01-11;2000;0.00;5.89;96.40;0.00;0.14;119.70
BU05;Vadocondes;2001-01-11;2100;0.00;5.72;96.90;0.00;0.49;84.80
BU05;Vadocondes;2001-01-11;2200;0.00;4.81;96.00;0.00;0.51;114.20
BU05;Vadocondes;2001-01-11;2300;0.00;4.23;96.40;0.00;0.83;94.80
BU05;Vadocondes;2001-01-11;2400;0.00;3.78;97.00;0.00;0.85;83.20
LE01;Carracedelo;2001-01-11;0100;0.00;8.15;96.30;0.00;0.93;51.96
LE01;Carracedelo;2001-01-11;0200;0.00;8.18;96.30;0.00;0.86;345.30
LE01;Carracedelo;2001-01-11;0300;0.00;8.94;86.80;0.00;0.89;333.70
LE01;Carracedelo;2001-01-11;0400;0.00;8.69;85.60;0.00;1.29;56.26
LE01;Carracedelo;2001-01-11;0500;1.00;8.55;88.20;0.00;0.82;74.90
LE01;Carracedelo;2001-01-11;0600;0.00;7.90;92.60;0.00;0.70;53.91
LE01;Carracedelo;2001-01-11;0700;0.00;7.73;92.90;0.00;0.99;59.19
LE01;Carracedelo;2001-01-11;0800;0.00;7.49;91.20;0.27;0.93;3.00
LE01;Carracedelo;2001-01-11;0900;0.00;6.99;93.20;14.04;0.52;1.93
LE01;Carracedelo;2001-01-11;1000;0.00;8.22;91.00;134.30;0.55;336.90
LE01;Carracedelo;2001-01-11;1100;0.00;9.48;85.30;99.40;0.50;141.50
LE01;Carracedelo;2001-01-11;1200;0.00;10.05;84.40;219.90;1.26;262.70
LE01;Carracedelo;2001-01-11;1300;0.00;11.04;78.60;180.10;0.84;54.45
LE01;Carracedelo;2001-01-11;1400;0.00;12.14;72.40;219.40;0.98;235.10
LE01;Carracedelo;2001-01-11;1500;0.00;12.64;62.75;205.50;0.59;318.70
LE01;Carracedelo;2001-01-11;1600;0.00;13.52;51.94;229.60;0.86;76.60
LE01;Carracedelo;2001-01-11;1700;0.00;11.52;60.73;35.66;0.76;81.10
LE01;Carracedelo;2001-01-11;1800;0.00;9.77;69.07;1.25;1.35;59.87
LE01;Carracedelo;2001-01-11;1900;0.00;8.97;74.80;0.00;3.09;48.99
LE01;Carracedelo;2001-01-11;2000;0.00;8.69;76.10;0.00;2.07;34.98
LE01;Carracedelo;2001-01-11;2100;0.00;8.67;77.90;0.00;1.70;29.28
LE01;Carracedelo;2001-01-11;2200;0.00;8.43;79.80;0.00;0.98;340.70
LE01;Carracedelo;2001-01-11;2300;0.00;8.05;81.90;0.00;0.86;69.68
LE01;Carracedelo;2001-01-11;2400;0.20;7.77;84.70;0.00;0.95;28.06
LE02;Mansilla mayor;2001-01-11;0100;1.20;7.78;97.50;0.00;1.98;144.40
LE02;Mansilla mayor;2001-01-11;0200;0.00;7.43;97.40;0.00;2.55;130.00
LE02;Mansilla mayor;2001-01-11;0300;0.00;7.22;95.80;0.00;2.51;139.90
LE02;Mansilla mayor;2001-01-11;0400;0.00;7.07;94.50;0.00;2.55;144.70
LE02;Mansilla mayor;2001-01-11;0500;0.00;6.90;95.30;0.00;2.39;138.90
LE02;Mansilla mayor;2001-01-11;0600;0.00;6.75;95.50;0.00;2.42;134.60
LE02;Mansilla mayor;2001-01-11;0700;0.00;6.36;95.80;0.00;1.61;137.90
LE02;Mansilla mayor;2001-01-11;0800;0.00;6.32;96.30;0.35;2.02;134.30
LE02;Mansilla mayor;2001-01-11;0900;0.00;6.23;96.00;34.25;2.00;131.50
LE02;Mansilla mayor;2001-01-11;1000;0.00;6.51;95.20;50.51;2.13;127.00
LE02;Mansilla mayor;2001-01-11;1100;0.00;7.09;94.20;100.70;2.20;125.70
LE02;Mansilla mayor;2001-01-11;1200;0.00;7.58;91.40;108.40;2.08;131.00
LE02;Mansilla mayor;2001-01-11;1300;0.00;7.63;89.60;106.10;2.08;120.70
LE02;Mansilla mayor;2001-01-11;1400;0.00;7.67;89.20;125.10;2.27;115.90
LE02;Mansilla mayor;2001-01-11;1500;0.00;7.75;89.00;88.80;2.19;127.50
LE02;Mansilla mayor;2001-01-11;1600;0.00;7.48;89.50;38.38;1.92;116.10
LE02;Mansilla mayor;2001-01-11;1700;1.00;6.70;93.00;17.93;2.33;136.00
LE02;Mansilla mayor;2001-01-11;1800;1.60;5.53;93.90;0.29;1.79;116.70
LE02;Mansilla mayor;2001-01-11;1900;0.20;5.45;95.90;0.00;1.26;77.00
LE02;Mansilla mayor;2001-01-11;2000;0.00;5.44;96.30;0.00;1.16;56.34
LE02;Mansilla mayor;2001-01-11;2100;0.00;5.48;95.70;0.00;1.28;66.09
LE02;Mansilla mayor;2001-01-11;2200;0.00;5.54;95.90;0.00;1.38;54.57
LE02;Mansilla mayor;2001-01-11;2300;0.00;5.71;96.30;0.00;1.52;71.20
LE02;Mansilla mayor;2001-01-11;2400;0.20;5.58;96.20;0.00;1.39;63.99
LE03;Cubillas de los Oteros;2001-01-11;0100;0.80;8.01;95.30;0.00;2.29;177.60
LE03;Cubillas de los Oteros;2001-01-11;0200;0.20;7.71;94.60;0.00;2.70;169.60
LE03;Cubillas de los Oteros;2001-01-11;0300;0.00;7.55;92.10;0.00;2.73;185.40
LE03;Cubillas de los Oteros;2001-01-11;0400;0.00;7.37;92.40;0.00;2.49;177.80
LE03;Cubillas de los Oteros;2001-01-11;0500;0.00;7.11;93.60;0.00;2.37;172.60
LE03;Cubillas de los Oteros;2001-01-11;0600;0.00;6.96;93.80;0.00;3.09;176.50
LE03;Cubillas de los Oteros;2001-01-11;0700;0.00;6.63;93.80;0.00;2.77;178.00
LE03;Cubillas de los Oteros;2001-01-11;0800;0.00;6.52;94.20;0.79;2.79;172.50
LE03;Cubillas de los Oteros;2001-01-11;0900;0.00;6.14;94.10;30.50;1.96;166.30
LE03;Cubillas de los Oteros;2001-01-11;1000;0.00;6.69;93.10;58.36;2.03;169.10
LE03;Cubillas de los Oteros;2001-01-11;1100;0.00;7.35;90.90;92.90;2.40;167.90
LE03;Cubillas de los Oteros;2001-01-11;1200;0.00;7.75;88.00;126.60;2.39;164.60
LE03;Cubillas de los Oteros;2001-01-11;1300;0.00;7.83;85.60;100.60;2.32;161.10
LE03;Cubillas de los Oteros;2001-01-11;1400;0.00;8.04;86.00;119.70;2.56;163.60
LE03;Cubillas de los Oteros;2001-01-11;1500;0.00;8.07;85.40;107.30;2.58;171.50
LE03;Cubillas de los Oteros;2001-01-11;1600;0.00;7.66;87.10;53.05;2.40;168.10
LE03;Cubillas de los Oteros;2001-01-11;1700;2.20;6.51;91.50;7.24;2.74;165.70
LE03;Cubillas de los Oteros;2001-01-11;1800;1.20;5.83;92.30;0.74;1.93;134.70
LE03;Cubillas de los Oteros;2001-01-11;1900;0.00;5.76;93.10;0.00;1.32;104.10
LE03;Cubillas de los Oteros;2001-01-11;2000;0.20;5.65;93.40;0.00;1.67;104.50
LE03;Cubillas de los Oteros;2001-01-11;2100;0.00;5.57;93.50;0.00;2.10;96.10
LE03;Cubillas de los Oteros;2001-01-11;2200;0.00;5.86;94.30;0.00;2.34;97.00
LE03;Cubillas de los Oteros;2001-01-11;2300;0.00;6.01;93.10;0.00;2.68;109.50
LE03;Cubillas de los Oteros;2001-01-11;2400;0.00;5.79;93.20;0.00;2.42;99.50
LE04;Zotes del Páramo;2001-01-11;0100;0.40;7.51;93.40;0.00;2.20;184.30
LE04;Zotes del Páramo;2001-01-11;0200;0.00;7.45;94.70;0.00;2.49;184.00
LE04;Zotes del Páramo;2001-01-11;0300;0.00;7.20;94.00;0.00;3.00;196.90
LE04;Zotes del Páramo;2001-01-11;0400;0.00;6.72;93.90;0.00;2.43;190.30
LE04;Zotes del Páramo;2001-01-11;0500;0.00;6.68;93.90;0.00;2.65;193.30
LE04;Zotes del Páramo;2001-01-11;0600;0.00;6.29;93.30;0.00;1.40;182.90
LE04;Zotes del Páramo;2001-01-11;0700;0.20;6.03;94.00;0.00;1.13;163.50
LE04;Zotes del Páramo;2001-01-11;0800;0.00;6.18;94.10;1.03;2.56;185.80
LE04;Zotes del Páramo;2001-01-11;0900;0.00;5.86;94.00;30.45;1.80;181.10
LE04;Zotes del Páramo;2001-01-11;1000;0.00;6.45;93.30;44.17;1.87;183.20
LE04;Zotes del Páramo;2001-01-11;1100;0.00;7.21;91.60;146.20;2.54;186.80
LE04;Zotes del Páramo;2001-01-11;1200;0.00;7.66;88.50;142.60;2.03;182.10
LE04;Zotes del Páramo;2001-01-11;1300;0.00;7.68;87.60;87.90;2.37;183.50
LE04;Zotes del Páramo;2001-01-11;1400;0.00;7.57;89.70;92.10;2.32;190.70
LE04;Zotes del Páramo;2001-01-11;1500;0.00;7.85;86.40;107.00;2.81;191.70
LE04;Zotes del Páramo;2001-01-11;1600;0.00;7.36;87.00;43.98;3.01;192.90
LE04;Zotes del Páramo;2001-01-11;1700;0.00;6.70;90.70;65.98;2.60;164.40
LE04;Zotes del Páramo;2001-01-11;1800;0.00;6.37;91.30;2.12;2.02;156.10
LE04;Zotes del Páramo;2001-01-11;1900;0.20;5.80;92.60;0.00;2.30;147.50
LE04;Zotes del Páramo;2001-01-11;2000;0.00;5.33;92.60;0.00;1.81;131.00
LE04;Zotes del Páramo;2001-01-11;2100;0.40;5.19;93.60;0.00;1.36;119.70
LE04;Zotes del Páramo;2001-01-11;2200;0.00;5.47;94.30;0.00;1.56;124.90
LE04;Zotes del Páramo;2001-01-11;2300;0.00;5.51;94.10;0.00;1.54;123.80
LE04;Zotes del Páramo;2001-01-11;2400;0.00;5.15;93.80;0.00;1.39;111.90
LE05;Quintana del Marco;2001-01-11;0100;0.20;7.93;90.80;0.00;2.47;176.70
LE05;Quintana del Marco;2001-01-11;0200;0.00;7.84;92.00;0.00;3.11;170.90
LE05;Quintana del Marco;2001-01-11;0300;0.00;7.77;89.50;0.00;2.49;178.70
LE05;Quintana del Marco;2001-01-11;0400;0.00;7.46;87.80;0.00;2.51;186.20
LE05;Quintana del Marco;2001-01-11;0500;0.00;7.24;87.00;0.00;2.50;187.10
LE05;Quintana del Marco;2001-01-11;0600;0.00;7.07;86.40;0.00;2.32;186.80
LE05;Quintana del Marco;2001-01-11;0700;0.00;6.87;87.00;0.00;1.74;171.00
LE05;Quintana del Marco;2001-01-11;0800;0.00;6.47;92.20;0.89;1.61;130.10
LE05;Quintana del Marco;2001-01-11;0900;0.00;6.37;92.30;32.32;1.56;144.40
LE05;Quintana del Marco;2001-01-11;1000;0.00;6.92;91.10;51.48;2.07;165.60
LE05;Quintana del Marco;2001-01-11;1100;0.00;8.00;88.00;192.70;2.42;150.60
LE05;Quintana del Marco;2001-01-11;1200;0.00;8.16;85.80;138.80;2.78;158.90
LE05;Quintana del Marco;2001-01-11;1300;0.60;8.16;86.20;98.70;2.57;149.80
LE05;Quintana del Marco;2001-01-11;1400;0.40;7.79;90.20;114.80;2.19;154.70
LE05;Quintana del Marco;2001-01-11;1500;0.00;8.00;87.60;64.44;2.39;167.50
LE05;Quintana del Marco;2001-01-11;1600;0.40;7.55;90.20;52.41;2.33;162.30
LE05;Quintana del Marco;2001-01-11;1700;0.00;7.43;91.20;55.90;1.97;135.90
LE05;Quintana del Marco;2001-01-11;1800;0.00;6.77;92.10;0.84;1.99;126.10
LE05;Quintana del Marco;2001-01-11;1900;0.00;6.01;92.30;0.00;1.53;141.60
LE05;Quintana del Marco;2001-01-11;2000;0.40;5.95;91.80;0.00;1.60;123.20
LE05;Quintana del Marco;2001-01-11;2100;0.40;5.79;93.10;0.00;0.81;140.10
LE05;Quintana del Marco;2001-01-11;2200;0.00;5.75;93.70;0.00;1.44;106.70
LE05;Quintana del Marco;2001-01-11;2300;0.00;5.85;93.70;0.00;1.12;125.20
LE05;Quintana del Marco;2001-01-11;2400;0.20;5.68;93.70;0.00;0.82;113.80
LE06;Hospital de Orbigo;2001-01-11;0100;0.20;7.07;92.20;0.00;2.59;183.20
LE06;Hospital de Orbigo;2001-01-11;0200;0.00;6.93;92.90;0.00;1.18;171.80
LE06;Hospital de Orbigo;2001-01-11;0300;0.00;7.07;91.60;0.00;1.62;166.20
LE06;Hospital de Orbigo;2001-01-11;0400;0.00;7.03;91.40;0.00;2.26;173.50
LE06;Hospital de Orbigo;2001-01-11;0500;0.00;6.77;91.60;0.00;2.64;165.90
LE06;Hospital de Orbigo;2001-01-11;0600;0.00;6.43;91.60;0.00;3.99;168.90
LE06;Hospital de Orbigo;2001-01-11;0700;0.00;6.12;92.00;0.00;3.15;173.00
LE06;Hospital de Orbigo;2001-01-11;0800;0.00;6.01;91.70;0.27;2.43;151.20
LE06;Hospital de Orbigo;2001-01-11;0900;0.20;5.98;94.60;26.15;2.96;144.70
LE06;Hospital de Orbigo;2001-01-11;1000;0.00;6.27;93.80;55.36;2.37;144.10
LE06;Hospital de Orbigo;2001-01-11;1100;0.00;6.82;93.20;140.00;2.41;144.60
LE06;Hospital de Orbigo;2001-01-11;1200;0.00;7.26;91.10;82.10;2.92;133.60
LE06;Hospital de Orbigo;2001-01-11;1300;0.00;7.43;89.90;109.40;2.38;145.80
LE06;Hospital de Orbigo;2001-01-11;1400;0.20;7.49;89.70;122.20;3.01;133.30
LE06;Hospital de Orbigo;2001-01-11;1500;0.20;7.24;90.30;105.00;2.49;135.30
LE06;Hospital de Orbigo;2001-01-11;1600;0.00;7.01;91.00;38.56;1.79;136.20
LE06;Hospital de Orbigo;2001-01-11;1700;0.20;6.62;93.20;46.96;1.52;129.30
LE06;Hospital de Orbigo;2001-01-11;1800;3.60;6.18;94.30;0.39;1.11;130.40
LE06;Hospital de Orbigo;2001-01-11;1900;0.20;5.84;94.10;0.00;2.05;123.10
LE06;Hospital de Orbigo;2001-01-11;2000;0.00;5.41;95.30;0.00;1.11;101.00
LE06;Hospital de Orbigo;2001-01-11;2100;4.80;5.30;94.00;0.00;0.95;114.60
LE06;Hospital de Orbigo;2001-01-11;2200;0.00;5.43;93.60;0.00;1.20;78.30
LE06;Hospital de Orbigo;2001-01-11;2300;0.00;5.47;94.80;0.00;1.64;82.10
LE06;Hospital de Orbigo;2001-01-11;2400;0.00;5.47;95.20;0.00;1.86;86.40
LE07;Bustillo del Páramo;2001-01-11;0100;0.20;6.79;93.60;0.00;2.03;161.20
LE07;Bustillo del Páramo;2001-01-11;0200;0.00;6.73;95.00;0.00;1.27;147.10
LE07;Bustillo del Páramo;2001-01-11;0300;0.00;6.97;95.40;0.00;1.38;171.00
LE07;Bustillo del Páramo;2001-01-11;0400;0.00;6.75;95.20;0.00;2.07;140.30
LE07;Bustillo del Páramo;2001-01-11;0500;0.00;6.37;95.70;0.00;2.34;136.20
LE07;Bustillo del Páramo;2001-01-11;0600;0.00;6.16;95.20;0.00;3.30;159.00
LE07;Bustillo del Páramo;2001-01-11;0700;0.00;5.83;94.20;0.00;2.44;155.10
LE07;Bustillo del Páramo;2001-01-11;0800;0.00;5.80;94.20;0.27;2.33;148.50
LE07;Bustillo del Páramo;2001-01-11;0900;0.00;5.89;95.50;22.74;2.59;141.60
LE07;Bustillo del Páramo;2001-01-11;1000;0.00;6.07;95.10;42.23;2.25;140.30
LE07;Bustillo del Páramo;2001-01-11;1100;0.00;6.56;94.20;116.50;2.65;135.90
LE07;Bustillo del Páramo;2001-01-11;1200;0.00;6.99;92.60;105.00;2.75;120.90
LE07;Bustillo del Páramo;2001-01-11;1300;0.00;7.04;90.60;83.90;2.54;136.10
LE07;Bustillo del Páramo;2001-01-11;1400;0.40;7.03;91.70;93.50;2.76;124.20
LE07;Bustillo del Páramo;2001-01-11;1500;0.20;6.91;93.10;92.30;1.75;131.70
LE07;Bustillo del Páramo;2001-01-11;1600;3.40;6.12;91.90;21.70;1.42;153.40
LE07;Bustillo del Páramo;2001-01-11;1700;0.00;5.95;93.70;38.99;1.33;124.00
LE07;Bustillo del Páramo;2001-01-11;1800;0.00;5.77;93.60;2.98;2.17;123.90
LE07;Bustillo del Páramo;2001-01-11;1900;0.00;4.89;93.50;0.01;1.91;111.20
LE07;Bustillo del Páramo;2001-01-11;2000;0.20;4.59;95.00;0.03;1.63;78.40
LE07;Bustillo del Páramo;2001-01-11;2100;0.00;5.00;95.10;0.01;2.52;69.06
LE07;Bustillo del Páramo;2001-01-11;2200;0.00;5.11;95.10;0.02;2.13;80.90
LE07;Bustillo del Páramo;2001-01-11;2300;0.00;5.21;95.60;0.01;2.18;75.80
LE07;Bustillo del Páramo;2001-01-11;2400;0.00;5.17;95.70;0.02;2.00;79.70
LE08;Sahagún;2001-01-11;0100;0.80;7.37;92.70;0.00;3.01;178.60
LE08;Sahagún;2001-01-11;0200;1.80;7.33;94.90;0.00;3.35;187.40
LE08;Sahagún;2001-01-11;0300;0.40;7.25;96.10;0.00;2.39;184.00
LE08;Sahagún;2001-01-11;0400;0.20;7.05;95.10;0.00;1.91;191.30
LE08;Sahagún;2001-01-11;0500;0.00;6.81;95.30;0.00;1.71;189.40
LE08;Sahagún;2001-01-11;0600;0.00;6.76;95.90;0.00;2.14;182.10
