Código;Ubicación;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitación (mm);Temperatura (ºC);Humedad relativa (%);Radiación (W/m2);Vel. viento (m/s);Dir. viento (º)
AV01;Nava de Arévalo;2001-05-20;2200;0.00;11.07;78.70;0.00;0.67;243.30
AV01;Nava de Arévalo;2001-05-20;2230;0.00;10.39;85.10;0.00;0.47;343.60
AV01;Nava de Arévalo;2001-05-20;2300;0.00;10.41;87.30;0.00;0.65;128.20
AV01;Nava de Arévalo;2001-05-20;2330;0.00;10.05;87.10;0.00;0.47;144.30
AV01;Nava de Arévalo;2001-05-20;2400;0.00;8.36;89.00;0.00;0.23;264.10
BU01;Miranda de Ebro;2001-05-20;0030;0.00;4.24;89.90;0.00;0.66;221.30
BU01;Miranda de Ebro;2001-05-20;0100;0.00;4.30;89.50;0.00;0.42;210.80
BU01;Miranda de Ebro;2001-05-20;0130;0.00;4.26;89.80;0.00;0.45;225.00
BU01;Miranda de Ebro;2001-05-20;0200;0.00;3.61;89.80;0.00;0.49;225.40
BU01;Miranda de Ebro;2001-05-20;0230;0.00;3.83;89.90;0.00;0.38;230.00
BU01;Miranda de Ebro;2001-05-20;0300;0.00;3.24;90.60;0.00;0.70;229.50
BU01;Miranda de Ebro;2001-05-20;0330;0.00;2.93;90.80;0.00;0.79;229.60
BU01;Miranda de Ebro;2001-05-20;0400;0.00;3.49;90.80;0.00;0.88;230.80
BU01;Miranda de Ebro;2001-05-20;0430;0.00;4.00;90.80;0.50;0.92;218.60
BU01;Miranda de Ebro;2001-05-20;0500;0.00;4.78;89.80;4.94;1.06;218.00
BU01;Miranda de Ebro;2001-05-20;0530;0.00;5.40;88.20;18.95;1.18;231.10
BU01;Miranda de Ebro;2001-05-20;0600;0.00;6.21;85.00;33.84;0.94;240.30
BU01;Miranda de Ebro;2001-05-20;0630;0.00;6.68;83.60;58.83;1.10;262.20
BU01;Miranda de Ebro;2001-05-20;0700;0.00;7.60;82.80;137.00;1.33;237.60
BU01;Miranda de Ebro;2001-05-20;0730;0.00;8.71;80.20;174.80;1.04;225.30
BU01;Miranda de Ebro;2001-05-20;0800;0.00;9.85;75.90;171.80;0.73;244.20
BU01;Miranda de Ebro;2001-05-20;0830;0.00;11.08;74.80;272.00;0.79;262.30
BU01;Miranda de Ebro;2001-05-20;0900;0.00;12.59;71.40;362.80;1.17;319.90
BU01;Miranda de Ebro;2001-05-20;0930;0.00;13.48;69.08;569.80;0.93;338.40
BU01;Miranda de Ebro;2001-05-20;1000;0.00;14.77;65.33;496.90;1.33;58.42
BU01;Miranda de Ebro;2001-05-20;1030;0.00;15.39;64.00;562.60;1.50;35.52
BU01;Miranda de Ebro;2001-05-20;1100;0.00;16.39;61.57;659.10;2.02;21.13
BU01;Miranda de Ebro;2001-05-20;1130;0.00;17.64;55.83;704.00;2.38;42.10
BU01;Miranda de Ebro;2001-05-20;1200;0.00;18.01;53.95;659.80;2.54;41.23
BU01;Miranda de Ebro;2001-05-20;1230;0.00;18.04;53.60;562.30;2.15;19.16
BU01;Miranda de Ebro;2001-05-20;1300;0.00;19.04;51.09;693.00;2.05;18.11
BU01;Miranda de Ebro;2001-05-20;1330;0.00;19.84;46.95;637.90;2.17;16.36
BU01;Miranda de Ebro;2001-05-20;1400;0.00;19.10;47.16;532.80;2.43;10.89
BU01;Miranda de Ebro;2001-05-20;1430;0.00;19.26;48.00;539.60;2.29;23.01
BU01;Miranda de Ebro;2001-05-20;1500;0.00;20.13;45.17;713.00;1.98;5.09
BU01;Miranda de Ebro;2001-05-20;1530;0.00;20.14;43.98;517.00;1.86;12.63
BU01;Miranda de Ebro;2001-05-20;1600;0.00;20.53;44.38;748.00;2.87;0.31
BU01;Miranda de Ebro;2001-05-20;1630;0.00;20.20;45.80;552.20;2.98;336.30
BU01;Miranda de Ebro;2001-05-20;1700;0.00;18.95;49.16;353.40;2.70;341.60
BU01;Miranda de Ebro;2001-05-20;1730;0.00;18.37;52.03;257.90;2.57;6.03
BU01;Miranda de Ebro;2001-05-20;1800;0.00;17.17;56.29;150.20;2.34;356.40
BU01;Miranda de Ebro;2001-05-20;1830;0.00;16.49;57.81;61.65;2.39;18.12
BU01;Miranda de Ebro;2001-05-20;1900;0.00;15.66;58.19;24.83;2.46;9.50
BU01;Miranda de Ebro;2001-05-20;1930;0.00;14.27;63.39;6.56;1.65;344.70
BU01;Miranda de Ebro;2001-05-20;2000;0.00;12.40;72.50;0.41;0.77;318.80
BU01;Miranda de Ebro;2001-05-20;2030;0.00;11.30;76.90;0.00;0.44;13.21
BU01;Miranda de Ebro;2001-05-20;2100;0.00;11.48;76.70;0.00;0.77;333.90
BU01;Miranda de Ebro;2001-05-20;2130;0.00;11.13;78.10;0.00;0.61;317.30
BU01;Miranda de Ebro;2001-05-20;2200;0.00;10.24;81.00;0.00;0.68;316.90
BU01;Miranda de Ebro;2001-05-20;2230;0.00;9.18;84.10;0.00;0.21;215.90
BU01;Miranda de Ebro;2001-05-20;2300;0.00;8.20;86.70;0.00;0.84;222.00
BU01;Miranda de Ebro;2001-05-20;2330;0.00;7.06;88.70;0.00;0.64;221.20
BU01;Miranda de Ebro;2001-05-20;2400;0.00;6.94;90.00;0.00;0.79;231.70
BU03;Lerma;2001-05-20;0030;0.00;8.25;76.60;0.00;1.56;0.61
BU03;Lerma;2001-05-20;0100;0.00;8.28;77.10;0.00;1.16;358.00
BU03;Lerma;2001-05-20;0130;0.00;8.79;75.30;0.00;0.97;0.56
BU03;Lerma;2001-05-20;0200;0.00;8.99;74.70;0.00;0.81;358.80
BU03;Lerma;2001-05-20;0230;0.00;9.08;75.30;0.00;0.96;348.50
BU03;Lerma;2001-05-20;0300;0.00;8.80;75.60;0.00;0.95;353.10
BU03;Lerma;2001-05-20;0330;0.00;8.20;78.40;0.00;0.83;347.60
BU03;Lerma;2001-05-20;0400;0.00;7.29;81.70;0.00;0.33;350.60
BU03;Lerma;2001-05-20;0430;0.00;7.12;82.60;0.83;0.64;3.85
BU03;Lerma;2001-05-20;0500;0.00;6.86;82.70;10.57;0.65;354.80
BU03;Lerma;2001-05-20;0530;0.00;6.95;83.50;35.90;0.30;116.50
BU03;Lerma;2001-05-20;0600;0.00;8.76;77.30;146.90;0.36;65.36
BU03;Lerma;2001-05-20;0630;0.00;10.58;71.00;244.90;0.37;110.30
BU03;Lerma;2001-05-20;0700;0.00;12.35;64.23;341.30;0.41;157.30
BU03;Lerma;2001-05-20;0730;0.00;13.53;61.54;439.20;0.70;20.92
BU03;Lerma;2001-05-20;0800;0.00;15.41;54.31;534.70;1.15;12.75
BU03;Lerma;2001-05-20;0830;0.00;15.97;53.52;620.20;2.19;349.70
BU03;Lerma;2001-05-20;0900;0.00;16.35;55.45;702.00;1.91;354.40
BU03;Lerma;2001-05-20;0930;0.00;17.05;54.72;774.00;2.36;346.10
BU03;Lerma;2001-05-20;1000;0.00;17.34;52.74;834.00;2.59;345.10
BU03;Lerma;2001-05-20;1030;0.00;17.81;51.34;883.00;3.06;334.60
BU03;Lerma;2001-05-20;1100;0.00;18.19;50.80;920.00;2.76;341.00
BU03;Lerma;2001-05-20;1130;0.00;18.45;49.62;945.00;2.95;340.10
BU03;Lerma;2001-05-20;1200;0.00;18.85;48.59;958.00;2.73;341.80
BU03;Lerma;2001-05-20;1230;0.00;19.25;49.01;958.00;2.93;340.00
BU03;Lerma;2001-05-20;1300;0.00;19.36;48.45;944.00;3.07;335.50
BU03;Lerma;2001-05-20;1330;0.00;19.76;47.28;920.00;2.78;330.40
BU03;Lerma;2001-05-20;1400;0.00;20.11;43.69;880.00;2.67;333.10
BU03;Lerma;2001-05-20;1430;0.00;20.44;45.73;828.00;3.10;329.80
BU03;Lerma;2001-05-20;1500;0.00;20.31;44.70;765.00;3.06;333.70
BU03;Lerma;2001-05-20;1530;0.00;20.31;43.86;693.40;3.24;335.30
BU03;Lerma;2001-05-20;1600;0.00;20.31;43.87;611.90;2.96;333.30
BU03;Lerma;2001-05-20;1630;0.00;19.95;45.81;519.80;2.69;341.90
BU03;Lerma;2001-05-20;1700;0.00;19.46;48.23;426.00;2.49;352.80
BU03;Lerma;2001-05-20;1730;0.00;18.88;49.24;330.60;2.27;357.80
BU03;Lerma;2001-05-20;1800;0.00;18.15;49.56;234.60;2.29;353.40
BU03;Lerma;2001-05-20;1830;0.00;17.27;51.87;140.20;2.21;354.30
BU03;Lerma;2001-05-20;1900;0.00;16.06;55.75;54.72;1.72;351.90
BU03;Lerma;2001-05-20;1930;0.00;14.60;60.57;6.99;1.60;343.00
BU03;Lerma;2001-05-20;2000;0.00;13.36;65.33;0.14;1.99;331.00
BU03;Lerma;2001-05-20;2030;0.00;12.19;68.85;0.00;2.38;331.50
BU03;Lerma;2001-05-20;2100;0.00;11.22;72.80;0.00;2.41;332.50
BU03;Lerma;2001-05-20;2130;0.00;10.71;75.50;0.00;2.40;342.60
BU03;Lerma;2001-05-20;2200;0.00;10.60;75.80;0.00;2.49;347.90
BU03;Lerma;2001-05-20;2230;0.00;10.22;77.00;0.00;2.24;340.60
BU03;Lerma;2001-05-20;2300;0.00;10.07;77.70;0.00;1.58;339.10
BU03;Lerma;2001-05-20;2330;0.00;9.35;80.20;0.00;0.78;235.40
BU03;Lerma;2001-05-20;2400;0.00;8.54;83.30;0.00;0.97;248.70
BU04;Tardajos;2001-05-20;0030;0.00;5.92;85.60;0.00;4.22;73.60
BU04;Tardajos;2001-05-20;0100;0.00;5.70;86.20;0.00;4.20;72.80
BU04;Tardajos;2001-05-20;0130;0.00;5.59;86.60;0.00;3.76;69.67
BU04;Tardajos;2001-05-20;0200;0.00;5.39;86.60;0.00;3.51;70.20
BU04;Tardajos;2001-05-20;0230;0.00;5.19;86.70;0.00;3.42;72.10
BU04;Tardajos;2001-05-20;0300;0.00;5.28;86.20;0.00;3.69;70.50
BU04;Tardajos;2001-05-20;0330;0.00;5.14;85.80;0.00;2.89;66.65
BU04;Tardajos;2001-05-20;0400;0.00;4.94;86.90;0.00;2.73;64.06
BU04;Tardajos;2001-05-20;0430;0.00;4.85;87.00;1.11;2.34;68.50
BU04;Tardajos;2001-05-20;0500;0.00;4.59;88.50;16.25;2.49;62.86
BU04;Tardajos;2001-05-20;0530;0.00;4.97;87.90;75.30;2.71;64.40
BU04;Tardajos;2001-05-20;0600;0.00;6.04;85.20;160.70;2.89;72.00
BU04;Tardajos;2001-05-20;0630;0.00;7.29;84.00;259.40;3.50;69.37
BU04;Tardajos;2001-05-20;0700;0.00;8.41;80.50;356.70;4.76;74.70
BU04;Tardajos;2001-05-20;0730;0.00;9.30;78.10;454.10;4.63;77.60
BU04;Tardajos;2001-05-20;0800;0.00;9.96;79.10;549.30;4.76;83.10
BU04;Tardajos;2001-05-20;0830;0.00;10.52;78.20;639.30;5.24;75.00
BU04;Tardajos;2001-05-20;0900;0.00;11.63;78.70;721.00;5.04;77.20
BU04;Tardajos;2001-05-20;0930;0.00;12.41;76.30;793.00;5.12;77.80
BU04;Tardajos;2001-05-20;1000;0.00;13.03;72.60;853.00;5.15;75.70
BU04;Tardajos;2001-05-20;1030;0.00;13.92;71.40;900.00;5.07;77.60
BU04;Tardajos;2001-05-20;1100;0.00;14.72;69.24;935.00;4.66;80.40
BU04;Tardajos;2001-05-20;1130;0.00;15.10;65.02;958.00;4.68;76.20
BU04;Tardajos;2001-05-20;1200;0.00;15.57;63.81;965.00;4.50;62.34
BU04;Tardajos;2001-05-20;1230;0.00;16.13;63.25;966.00;4.02;66.00
BU04;Tardajos;2001-05-20;1300;0.00;16.66;62.45;947.00;3.74;68.72
BU04;Tardajos;2001-05-20;1330;0.00;17.16;62.65;917.00;3.86;65.09
BU04;Tardajos;2001-05-20;1400;0.00;17.67;58.71;877.00;3.70;65.11
BU04;Tardajos;2001-05-20;1430;0.00;17.82;56.86;823.00;3.69;64.62
BU04;Tardajos;2001-05-20;1500;0.00;18.20;58.02;761.00;3.58;58.17
BU04;Tardajos;2001-05-20;1530;0.00;18.25;54.18;684.90;3.28;69.55
BU04;Tardajos;2001-05-20;1600;0.00;18.31;51.93;599.60;3.35;58.44
BU04;Tardajos;2001-05-20;1630;0.00;17.89;52.87;511.40;3.64;60.36
BU04;Tardajos;2001-05-20;1700;0.00;17.59;54.12;414.50;3.68;47.54
BU04;Tardajos;2001-05-20;1730;0.00;17.01;55.87;309.00;3.56;48.36
BU04;Tardajos;2001-05-20;1800;0.00;15.83;58.13;160.30;3.34;46.61
BU04;Tardajos;2001-05-20;1830;0.00;15.00;58.39;143.90;3.55;40.51
BU04;Tardajos;2001-05-20;1900;0.00;13.69;62.75;63.48;2.99;40.81
BU04;Tardajos;2001-05-20;1930;0.00;12.44;69.20;14.03;2.45;34.72
BU04;Tardajos;2001-05-20;2000;0.00;11.28;72.90;0.18;2.65;38.92
BU04;Tardajos;2001-05-20;2030;0.00;10.57;75.90;0.00;2.58;50.07
BU04;Tardajos;2001-05-20;2100;0.00;9.43;81.40;0.00;1.46;88.90
BU04;Tardajos;2001-05-20;2130;0.00;8.68;85.00;0.00;1.50;73.90
BU04;Tardajos;2001-05-20;2200;0.00;8.13;86.60;0.00;1.53;51.20
BU04;Tardajos;2001-05-20;2230;0.00;7.84;87.00;0.00;0.84;69.79
BU04;Tardajos;2001-05-20;2300;0.00;7.44;87.60;0.00;0.53;42.82
BU04;Tardajos;2001-05-20;2330;0.00;7.29;87.60;0.00;1.63;42.99
BU04;Tardajos;2001-05-20;2400;0.00;6.61;88.00;0.00;0.37;118.20
BU05;Vadocondes;2001-05-20;0030;0.00;12.33;74.90;0.00;0.58;255.10
BU05;Vadocondes;2001-05-20;0100;0.00;13.40;65.91;0.00;1.01;99.00
BU05;Vadocondes;2001-05-20;0130;0.00;13.44;65.99;0.00;1.13;129.00
BU05;Vadocondes;2001-05-20;0200;0.00;13.11;66.32;0.00;1.13;102.30
BU05;Vadocondes;2001-05-20;0230;0.00;12.68;67.45;0.00;1.44;87.90
BU05;Vadocondes;2001-05-20;0300;0.00;12.19;68.80;0.00;1.49;100.60
BU05;Vadocondes;2001-05-20;0330;0.00;11.56;70.30;0.00;1.28;110.00
BU05;Vadocondes;2001-05-20;0400;0.00;10.96;71.30;0.00;1.33;106.10
BU05;Vadocondes;2001-05-20;0430;0.00;10.29;73.50;0.01;1.15;119.00
BU05;Vadocondes;2001-05-20;0500;0.00;10.07;73.70;2.76;0.83;105.30
BU05;Vadocondes;2001-05-20;0530;0.00;9.94;74.10;18.31;1.08;100.50
BU05;Vadocondes;2001-05-20;0600;0.00;10.19;74.60;53.88;1.17;96.60
BU05;Vadocondes;2001-05-20;0630;0.00;10.82;72.70;101.50;1.07;99.00
BU05;Vadocondes;2001-05-20;0700;0.00;11.80;68.03;164.10;1.09;95.90
BU05;Vadocondes;2001-05-20;0730;0.00;12.14;68.31;214.40;1.28;93.20
BU05;Vadocondes;2001-05-20;0800;0.00;14.18;64.15;490.50;1.22;96.00
BU05;Vadocondes;2001-05-20;0830;0.00;15.99;59.96;585.50;1.15;85.20
BU05;Vadocondes;2001-05-20;0900;0.00;16.94;58.47;573.20;0.64;15.81
BU05;Vadocondes;2001-05-20;0930;0.00;18.07;56.08;743.00;0.86;296.70
BU05;Vadocondes;2001-05-20;1000;0.00;18.37;54.76;814.00;1.42;339.80
BU05;Vadocondes;2001-05-20;1030;0.00;18.99;52.62;870.00;1.36;308.10
BU05;Vadocondes;2001-05-20;1100;0.00;19.46;50.75;923.00;1.48;315.80
BU05;Vadocondes;2001-05-20;1130;0.00;20.42;48.35;970.00;1.43;326.00
BU05;Vadocondes;2001-05-20;1200;0.00;20.99;46.41;1009.00;2.02;329.50
BU05;Vadocondes;2001-05-20;1230;0.00;21.09;43.55;922.00;1.94;327.50
BU05;Vadocondes;2001-05-20;1300;0.00;21.09;43.72;764.00;1.76;325.60
BU05;Vadocondes;2001-05-20;1330;0.00;22.03;39.38;959.00;1.29;298.60
BU05;Vadocondes;2001-05-20;1400;0.00;22.80;38.32;976.00;1.90;295.20
BU05;Vadocondes;2001-05-20;1430;0.00;22.34;39.74;750.00;2.09;326.20
BU05;Vadocondes;2001-05-20;1500;0.00;22.83;39.08;884.00;3.33;308.50
BU05;Vadocondes;2001-05-20;1530;0.00;22.34;44.81;782.00;3.73;332.00
BU05;Vadocondes;2001-05-20;1600;0.00;22.03;43.17;648.50;3.62;336.20
BU05;Vadocondes;2001-05-20;1630;0.00;21.74;44.32;562.70;3.49;336.00
BU05;Vadocondes;2001-05-20;1700;0.00;21.55;43.15;465.40;3.22;340.90
BU05;Vadocondes;2001-05-20;1730;0.00;21.22;43.20;364.60;3.23;340.50
BU05;Vadocondes;2001-05-20;1800;0.00;20.57;44.41;261.70;2.84;353.40
BU05;Vadocondes;2001-05-20;1830;0.00;19.98;44.24;164.50;2.27;346.90
BU05;Vadocondes;2001-05-20;1900;0.00;18.81;49.83;79.30;1.87;330.00
BU05;Vadocondes;2001-05-20;1930;0.00;17.28;55.58;19.99;1.88;310.60
BU05;Vadocondes;2001-05-20;2000;0.00;15.72;60.86;1.44;1.43;303.90
BU05;Vadocondes;2001-05-20;2030;0.00;14.70;63.07;0.00;0.81;292.10
BU05;Vadocondes;2001-05-20;2100;0.00;14.55;64.44;0.00;0.82;277.30
BU05;Vadocondes;2001-05-20;2130;0.00;13.52;69.43;0.00;1.19;278.40
BU05;Vadocondes;2001-05-20;2200;0.00;12.52;73.10;0.00;1.57;293.40
BU05;Vadocondes;2001-05-20;2230;0.00;11.80;75.10;0.00;1.48;300.20
BU05;Vadocondes;2001-05-20;2300;0.00;10.31;81.50;0.00;0.68;313.90
BU05;Vadocondes;2001-05-20;2330;0.00;9.42;83.00;0.00;0.48;183.30
BU05;Vadocondes;2001-05-20;2400;0.00;8.95;83.50;0.00;0.82;208.80
LE01;Carracedelo;2001-05-20;0030;0.00;11.88;72.90;0.00;0.70;309.80
LE01;Carracedelo;2001-05-20;0100;0.00;10.22;82.40;0.00;0.40;137.80
LE01;Carracedelo;2001-05-20;0130;0.00;8.89;89.90;0.00;0.18;71.20
LE01;Carracedelo;2001-05-20;0200;0.00;8.28;92.40;0.00;0.22;26.54
LE01;Carracedelo;2001-05-20;0230;0.00;8.04;93.40;0.00;0.42;41.68
LE01;Carracedelo;2001-05-20;0300;0.00;7.84;93.90;0.00;0.10;97.10
LE01;Carracedelo;2001-05-20;0330;0.00;7.26;94.10;0.00;0.06;112.50
LE01;Carracedelo;2001-05-20;0400;0.00;6.63;94.20;0.00;0.04;255.40
LE01;Carracedelo;2001-05-20;0430;0.00;6.63;95.00;0.99;0.32;9.43
LE01;Carracedelo;2001-05-20;0500;0.00;6.30;94.80;15.92;0.15;56.01
LE01;Carracedelo;2001-05-20;0530;0.00;7.30;95.60;72.60;0.15;73.20
LE01;Carracedelo;2001-05-20;0600;0.00;8.39;95.20;144.20;0.14;212.90
LE01;Carracedelo;2001-05-20;0630;0.00;10.77;87.60;223.10;0.40;23.36
LE01;Carracedelo;2001-05-20;0700;0.00;11.64;82.00;318.70;0.42;63.59
LE01;Carracedelo;2001-05-20;0730;0.00;12.88;75.60;412.40;0.70;38.71
LE01;Carracedelo;2001-05-20;0800;0.00;13.56;73.40;503.90;0.91;60.30
LE01;Carracedelo;2001-05-20;0830;0.00;14.79;65.10;588.80;0.61;49.53
LE01;Carracedelo;2001-05-20;0900;0.00;15.54;60.18;666.10;0.87;189.40
LE01;Carracedelo;2001-05-20;0930;0.00;16.60;57.40;736.00;0.75;99.70
LE01;Carracedelo;2001-05-20;1000;0.00;18.15;54.58;796.00;0.65;109.10
LE01;Carracedelo;2001-05-20;1030;0.00;19.06;47.99;844.00;0.88;144.30
LE01;Carracedelo;2001-05-20;1100;0.00;19.90;44.93;881.00;0.80;29.13
LE01;Carracedelo;2001-05-20;1130;0.00;21.01;45.85;903.00;0.80;83.30
LE01;Carracedelo;2001-05-20;1200;0.00;21.92;44.36;912.00;0.97;22.98
LE01;Carracedelo;2001-05-20;1230;0.00;23.29;38.94;911.00;0.87;113.50
LE01;Carracedelo;2001-05-20;1300;0.00;23.99;34.86;898.00;1.05;114.80
LE01;Carracedelo;2001-05-20;1330;0.00;24.28;33.23;867.00;0.89;240.20
LE01;Carracedelo;2001-05-20;1400;0.00;25.07;35.29;828.00;0.90;209.90
LE01;Carracedelo;2001-05-20;1430;0.00;25.32;32.51;781.00;1.27;250.00
LE01;Carracedelo;2001-05-20;1500;0.00;25.43;29.89;717.00;1.09;127.60
LE01;Carracedelo;2001-05-20;1530;0.00;25.61;28.14;647.60;1.11;347.10
LE01;Carracedelo;2001-05-20;1600;0.00;25.78;30.32;563.60;1.19;211.30
LE01;Carracedelo;2001-05-20;1630;0.00;25.63;33.13;454.40;1.51;256.40
LE01;Carracedelo;2001-05-20;1700;0.00;24.89;36.08;368.50;2.74;283.40
LE01;Carracedelo;2001-05-20;1730;0.00;24.41;33.73;300.00;3.31;279.70
LE01;Carracedelo;2001-05-20;1800;0.00;23.27;38.36;203.40;3.45;280.70
LE01;Carracedelo;2001-05-20;1830;0.00;22.19;41.47;121.20;2.91;277.00
LE01;Carracedelo;2001-05-20;1900;0.00;21.05;45.95;48.26;2.49;280.50
LE01;Carracedelo;2001-05-20;1930;0.00;19.99;48.69;6.90;1.28;301.80
LE01;Carracedelo;2001-05-20;2000;0.00;19.09;51.34;0.23;1.43;287.90
LE01;Carracedelo;2001-05-20;2030;0.00;18.35;53.48;0.00;1.56;283.20
LE01;Carracedelo;2001-05-20;2100;0.00;17.72;55.01;0.00;1.30;283.40
LE01;Carracedelo;2001-05-20;2130;0.00;17.45;56.12;0.00;1.69;289.20
LE01;Carracedelo;2001-05-20;2200;0.00;16.81;59.31;0.00;0.78;267.00
LE01;Carracedelo;2001-05-20;2230;0.00;15.01;71.00;0.00;0.23;16.50
LE01;Carracedelo;2001-05-20;2300;0.00;13.12;81.10;0.00;0.36;330.20
LE01;Carracedelo;2001-05-20;2330;0.00;12.89;83.50;0.00;0.85;306.80
LE01;Carracedelo;2001-05-20;2400;0.00;12.53;83.10;0.00;0.66;310.90
LE02;Mansilla mayor;2001-05-20;0030;0.00;7.64;72.60;0.00;1.18;349.70
LE02;Mansilla mayor;2001-05-20;0100;0.00;6.42;79.10;0.00;1.04;296.50
LE02;Mansilla mayor;2001-05-20;0130;0.00;6.29;79.10;0.00;0.75;341.70
LE02;Mansilla mayor;2001-05-20;0200;0.00;5.96;80.70;0.00;0.44;309.20
LE02;Mansilla mayor;2001-05-20;0230;0.00;5.29;86.30;0.00;1.21;317.50
LE02;Mansilla mayor;2001-05-20;0300;0.00;5.09;91.10;0.00;1.88;316.10
LE02;Mansilla mayor;2001-05-20;0330;0.00;5.15;90.30;0.00;0.71;299.90
LE02;Mansilla mayor;2001-05-20;0400;0.00;4.66;91.20;0.00;0.87;314.20
LE02;Mansilla mayor;2001-05-20;0430;0.00;4.39;91.30;1.23;0.82;299.50
LE02;Mansilla mayor;2001-05-20;0500;0.00;4.18;91.80;19.79;0.58;302.70
LE02;Mansilla mayor;2001-05-20;0530;0.00;5.06;90.00;86.70;0.64;37.95
LE02;Mansilla mayor;2001-05-20;0600;0.00;5.73;85.80;171.30;0.77;0.06
LE02;Mansilla mayor;2001-05-20;0630;0.00;6.98;82.80;262.70;0.54;338.40
LE02;Mansilla mayor;2001-05-20;0700;0.00;8.50;80.30;356.80;0.97;339.50
LE02;Mansilla mayor;2001-05-20;0730;0.00;10.84;71.60;452.70;1.73;338.20
