Código;Ubicación;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitación (mm);Temperatura (ºC);Humedad relativa (%);Radiación (W/m2);Vel. viento (m/s);Dir. viento (º)
AV01;Nava de Arévalo;2001-09-01;0030;0.00;11.34;73.00;0.00;0.31;334.30
AV01;Nava de Arévalo;2001-09-01;0100;0.00;10.45;75.50;0.00;1.34;347.20
AV01;Nava de Arévalo;2001-09-01;0130;0.00;11.21;76.30;0.00;1.25;20.42
AV01;Nava de Arévalo;2001-09-01;0200;0.00;10.83;78.70;0.00;0.88;20.14
AV01;Nava de Arévalo;2001-09-01;0230;0.00;10.00;81.00;0.00;0.62;349.10
AV01;Nava de Arévalo;2001-09-01;0300;0.00;9.16;84.50;0.00;0.07;323.50
AV01;Nava de Arévalo;2001-09-01;0330;0.00;9.74;83.60;0.00;0.56;12.95
AV01;Nava de Arévalo;2001-09-01;0400;0.00;8.94;84.10;0.00;0.65;333.40
AV01;Nava de Arévalo;2001-09-01;0430;0.00;7.85;86.60;0.00;0.68;316.40
AV01;Nava de Arévalo;2001-09-01;0500;0.00;7.13;88.40;0.00;0.68;329.30
AV01;Nava de Arévalo;2001-09-01;0530;0.00;7.86;88.60;1.81;0.74;27.42
AV01;Nava de Arévalo;2001-09-01;0600;0.00;7.74;88.10;29.97;0.23;32.09
AV01;Nava de Arévalo;2001-09-01;0630;0.00;10.17;83.30;107.50;0.74;57.63
AV01;Nava de Arévalo;2001-09-01;0700;0.00;11.47;77.20;197.30;1.67;34.05
AV01;Nava de Arévalo;2001-09-01;0730;0.00;12.20;73.10;297.70;2.00;31.10
AV01;Nava de Arévalo;2001-09-01;0800;0.00;13.72;67.35;394.20;2.54;34.51
AV01;Nava de Arévalo;2001-09-01;0830;0.00;15.52;58.32;487.80;3.49;24.04
AV01;Nava de Arévalo;2001-09-01;0900;0.00;16.21;56.03;570.90;3.97;16.25
AV01;Nava de Arévalo;2001-09-01;0930;0.00;17.63;51.27;647.70;4.20;24.35
AV01;Nava de Arévalo;2001-09-01;1000;0.00;19.14;46.76;714.00;4.12;24.19
AV01;Nava de Arévalo;2001-09-01;1030;0.00;19.98;43.75;767.00;4.09;11.78
AV01;Nava de Arévalo;2001-09-01;1100;0.00;20.96;40.64;809.00;3.66;22.80
AV01;Nava de Arévalo;2001-09-01;1130;0.00;21.71;37.53;839.00;3.67;8.72
AV01;Nava de Arévalo;2001-09-01;1200;0.00;22.06;36.33;853.00;3.74;8.73
AV01;Nava de Arévalo;2001-09-01;1230;0.00;22.85;34.30;852.00;3.86;8.28
