Código;Ubicación;Fecha (AAAA-MM-DD);Hora (HHMM);Precipitación (mm);Temperatura (ºC);Humedad relativa (%);Radiación (W/m2);Vel. viento (m/s);Dir. viento (º)
AV01;Nava de Arévalo;2001-01-30;0100;0.00;-1.25;91.60;0.00;1.31;241.90
AV01;Nava de Arévalo;2001-01-30;0200;0.00;-1.39;90.60;0.00;1.70;248.70
AV01;Nava de Arévalo;2001-01-30;0300;0.00;-1.65;90.70;0.00;1.58;254.50
AV01;Nava de Arévalo;2001-01-30;0400;0.00;-1.70;90.20;0.00;1.75;250.40
AV01;Nava de Arévalo;2001-01-30;0500;0.00;-1.79;91.00;0.00;1.55;223.80
AV01;Nava de Arévalo;2001-01-30;0600;0.00;-1.92;91.80;0.00;1.51;217.60
AV01;Nava de Arévalo;2001-01-30;0700;0.00;-1.99;91.30;0.00;1.46;208.80
AV01;Nava de Arévalo;2001-01-30;0800;0.00;-2.02;91.50;11.57;1.00;177.40
AV01;Nava de Arévalo;2001-01-30;0900;0.00;-0.50;86.80;131.00;0.49;177.70
AV01;Nava de Arévalo;2001-01-30;1000;0.00;1.85;77.90;250.20;1.17;228.10
AV01;Nava de Arévalo;2001-01-30;1100;0.00;3.82;64.18;412.30;0.98;263.30
AV01;Nava de Arévalo;2001-01-30;1200;0.00;5.44;53.21;502.20;0.60;242.20
AV01;Nava de Arévalo;2001-01-30;1300;0.00;6.64;47.26;536.00;0.70;200.50
AV01;Nava de Arévalo;2001-01-30;1400;0.00;7.12;51.69;510.00;1.24;244.50
AV01;Nava de Arévalo;2001-01-30;1500;0.00;7.80;56.60;428.80;2.64;252.50
AV01;Nava de Arévalo;2001-01-30;1600;0.00;8.42;57.92;295.40;2.64;270.60
AV01;Nava de Arévalo;2001-01-30;1700;0.00;7.90;64.65;133.70;2.24;281.10
AV01;Nava de Arévalo;2001-01-30;1800;0.00;6.00;77.50;11.41;0.41;313.00
AV01;Nava de Arévalo;2001-01-30;1900;0.00;4.09;86.80;0.00;1.17;176.50
AV01;Nava de Arévalo;2001-01-30;2000;0.00;3.50;88.50;0.00;1.56;157.60
AV01;Nava de Arévalo;2001-01-30;2100;0.00;3.89;87.40;0.00;3.14;211.20
AV01;Nava de Arévalo;2001-01-30;2200;0.00;4.30;88.40;0.00;4.42;232.50
AV01;Nava de Arévalo;2001-01-30;2300;0.00;4.04;91.70;0.00;4.24;246.70
AV01;Nava de Arévalo;2001-01-30;2400;0.00;3.36;94.00;0.00;3.42;246.80
BU01;Miranda de Ebro;2001-01-30;0100;0.20;3.35;88.00;0.00;1.01;304.60
BU01;Miranda de Ebro;2001-01-30;0200;0.60;3.65;86.30;0.00;1.89;320.60
BU01;Miranda de Ebro;2001-01-30;0300;0.00;3.39;88.90;0.00;0.84;285.00
BU01;Miranda de Ebro;2001-01-30;0400;0.60;3.44;89.10;0.00;0.95;290.80
BU01;Miranda de Ebro;2001-01-30;0500;0.00;3.48;86.90;0.00;0.90;279.40
BU01;Miranda de Ebro;2001-01-30;0600;0.20;3.58;87.10;0.00;0.83;276.40
BU01;Miranda de Ebro;2001-01-30;0700;0.40;3.45;88.70;0.00;0.40;287.40
BU01;Miranda de Ebro;2001-01-30;0800;0.40;3.40;90.90;4.15;0.62;300.50
BU01;Miranda de Ebro;2001-01-30;0900;0.00;3.71;90.90;55.86;0.99;205.60
BU01;Miranda de Ebro;2001-01-30;1000;0.20;4.72;86.30;55.83;0.88;236.70
BU01;Miranda de Ebro;2001-01-30;1100;0.00;5.87;83.60;197.80;0.77;300.90
BU01;Miranda de Ebro;2001-01-30;1200;0.00;6.48;77.90;150.30;1.16;288.30
BU01;Miranda de Ebro;2001-01-30;1300;0.00;7.10;74.50;174.10;1.70;277.50
BU01;Miranda de Ebro;2001-01-30;1400;0.00;7.19;76.00;183.70;1.59;293.60
BU01;Miranda de Ebro;2001-01-30;1500;0.00;7.61;72.70;120.00;1.72;273.90
BU01;Miranda de Ebro;2001-01-30;1600;0.00;7.78;71.00;73.70;1.97;264.30
BU01;Miranda de Ebro;2001-01-30;1700;0.00;7.48;71.40;23.30;2.06;275.40
BU01;Miranda de Ebro;2001-01-30;1800;0.20;6.68;76.40;1.34;2.40;261.60
BU01;Miranda de Ebro;2001-01-30;1900;0.00;6.06;81.00;0.00;2.09;276.20
BU01;Miranda de Ebro;2001-01-30;2000;0.20;5.99;82.50;0.00;1.67;271.00
BU01;Miranda de Ebro;2001-01-30;2100;0.20;6.13;84.00;0.00;1.70;270.50
BU01;Miranda de Ebro;2001-01-30;2200;0.00;6.51;83.00;0.00;2.04;258.50
BU01;Miranda de Ebro;2001-01-30;2300;0.20;6.66;84.30;0.00;0.99;281.80
BU01;Miranda de Ebro;2001-01-30;2400;0.20;6.92;86.70;0.00;1.49;268.00
BU03;Lerma;2001-01-30;0100;0.00;0.59;83.80;0.00;2.54;308.90
BU03;Lerma;2001-01-30;0200;0.00;0.82;78.50;0.00;2.57;324.30
BU03;Lerma;2001-01-30;0300;0.00;0.74;81.20;0.00;2.56;326.60
BU03;Lerma;2001-01-30;0400;0.00;-0.09;86.50;0.00;0.83;328.40
BU03;Lerma;2001-01-30;0500;0.00;-0.90;90.10;0.00;0.59;321.70
BU03;Lerma;2001-01-30;0600;0.00;-0.15;86.40;0.00;1.69;312.20
BU03;Lerma;2001-01-30;0700;0.00;-0.19;85.30;0.00;1.75;303.20
BU03;Lerma;2001-01-30;0800;0.00;-0.95;87.10;11.50;1.02;292.80
BU03;Lerma;2001-01-30;0900;0.00;0.16;83.10;131.00;1.15;271.30
BU03;Lerma;2001-01-30;1000;0.00;2.13;74.30;295.70;1.42;263.30
BU03;Lerma;2001-01-30;1100;0.00;3.54;72.10;417.80;2.18;274.70
BU03;Lerma;2001-01-30;1200;0.00;4.57;69.50;514.40;2.53;290.00
BU03;Lerma;2001-01-30;1300;0.00;5.45;62.76;511.00;2.37;297.20
BU03;Lerma;2001-01-30;1400;0.00;6.42;57.98;502.40;2.19;273.60
BU03;Lerma;2001-01-30;1500;0.00;6.99;57.80;474.00;2.09;278.20
BU03;Lerma;2001-01-30;1600;0.00;6.72;59.50;192.70;2.26;277.90
BU03;Lerma;2001-01-30;1700;0.00;6.22;66.06;32.23;1.49;296.00
BU03;Lerma;2001-01-30;1800;0.00;5.42;77.60;3.82;0.44;286.00
BU03;Lerma;2001-01-30;1900;0.20;4.86;84.10;0.00;0.05;51.84
BU03;Lerma;2001-01-30;2000;0.00;3.93;87.70;0.00;0.15;83.70
BU03;Lerma;2001-01-30;2100;0.00;3.28;91.60;0.00;0.15;22.97
BU03;Lerma;2001-01-30;2200;0.00;2.70;93.20;0.00;0.13;47.52
BU03;Lerma;2001-01-30;2300;0.00;2.22;94.30;0.00;0.41;99.80
BU03;Lerma;2001-01-30;2400;0.00;2.61;94.20;0.00;0.36;2.90
BU04;Tardajos;2001-01-30;0100;0.00;1.21;77.70;0.00;2.15;14.73
BU04;Tardajos;2001-01-30;0200;0.00;1.14;80.40;0.00;2.55;353.10
BU04;Tardajos;2001-01-30;0300;0.00;1.28;81.70;0.00;2.91;19.72
BU04;Tardajos;2001-01-30;0400;0.00;1.33;80.10;0.00;2.37;9.47
BU04;Tardajos;2001-01-30;0500;0.00;0.98;80.90;0.00;1.43;4.24
BU04;Tardajos;2001-01-30;0600;0.00;1.03;81.40;0.00;2.34;4.05
BU04;Tardajos;2001-01-30;0700;0.00;0.59;83.40;0.00;1.41;349.30
BU04;Tardajos;2001-01-30;0800;0.00;0.11;85.40;10.02;1.38;346.70
BU04;Tardajos;2001-01-30;0900;0.00;0.76;81.70;77.10;1.96;343.00
BU04;Tardajos;2001-01-30;1000;0.00;1.93;78.60;264.50;1.56;329.40
BU04;Tardajos;2001-01-30;1100;0.00;2.97;76.40;433.80;1.51;317.50
BU04;Tardajos;2001-01-30;1200;0.00;3.92;74.00;525.60;1.81;318.50
BU04;Tardajos;2001-01-30;1300;0.00;4.58;71.00;607.80;2.17;316.60
BU04;Tardajos;2001-01-30;1400;0.00;5.17;66.74;389.80;2.10;271.10
BU04;Tardajos;2001-01-30;1500;0.00;6.00;64.75;332.00;2.26;279.40
